rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
17028,3,厚实,hòushi,,,形,深厚扎实,厚实的功底
17029,1,保温,bǎowēn,,,动,保持原有温度；特指使原有热量减缓失散,双层玻璃窗可以保温｜保温桶
17030,1,拟订,nǐdìng,,,动,起草；初步设计,拟订的方案还需要再加修改｜有关部门正在拟订实施细则
17031,1,交税,jiāoshuì,,,动,缴纳税款,
17032,1,壮阔,zhuàngkuò,,,形,雄壮开阔,波澜壮阔
17033,1,猩猩,xīngxing,,,名,哺乳动物，形状略像人，全身有赤褐色长毛，前肢特长，头尖，吻部凸出，眼和耳都小，鼻平，口大，犬齿发达。树栖，有筑巢习性。能在前肢配合支撑下较长时间地直立行走。昼间活动，主食野果。产于苏门答腊和加里曼丹,
17035,1,伴有,bànyǒu,,,动,连带着发生或出现,高血压患者常伴有头痛、头晕等症状。
17036,1,羽绒,yǔróng,,,名,禽类腹部、背部的绒毛,
17036,2,羽绒,yǔróng,,,名,指经过加工处理的鸭、鹅等的羽毛，用来填充防寒衣物,羽绒服｜羽绒被
17037,1,装帧,zhuāngzhēn,,,名,书刊的装潢设计，包括封面、插图等美术设计和版式、装订等技术设计,装帧精美
17038,1,公公,gōnggong,,,名,对丈夫的父亲的称呼,
17038,2,公公,gōnggong,,,名,对太监的尊称（多见于古典小说和传统戏曲）,
17039,1,体弱,tǐruò,,,形,体质差；力气小,体弱多病｜年老体弱
17040,1,时兴,shíxīng,,,动,一时流行,时兴这种发型
17040,2,时兴,shíxīng,,,形,流行一时的,网上购物很时兴
17041,1,破解,pòjiě,,,动,揭开奥秘，解除疑难,其中奥秘一时尚难破解。
17042,1,人文景观,rénwén jǐngguān,,,,人类创造的具有人类文化价值可供观赏的景物。包括遗址、文物遗迹和民族、民俗、宗教活动等（跟“自然景观”相区别）,
17043,1,法定代表人,fǎdìng dàibiǎorén,,,,依照法律或法人组织章程的规定，代表法人行使职权的负责人。如董事长、总经理、厂长、校长,
17044,1,半路,bànlù,,,名,路途中间,半路遇到一个熟人。
17044,2,半路,bànlù,,,名,比喻事情进行中间,会没开完，他半路就退场了｜半路改行
17045,1,霸主,bàzhǔ,,,名,春秋时期诸侯联盟的首领；比喻在某一领域最有声望或实力的人或集团,棋坛霸主｜居同行业的霸主地位
17046,1,集聚,jíjù,,,动,会合；集合,人们集聚在街头赏灯。
17048,1,青铜器,qīngtóngqì,,,名,用青铜制作的器物,
17048,2,青铜器,qīngtóngqì,,,名,特指我国先秦时期用青铜制作的器物。种类繁多，纹饰精美，许多器物上还铸有铭文，具有重要的史料价值,
17050,1,舰只,jiànzhī,,,名,各类舰艇的总称,
17051,1,不祥,bùxiáng,,,形,不吉利,不祥的预感
17053,1,行路,xínglù,,,动,走路,
17054,1,淋巴,línbā,,,名,淋巴液的通称。人和动物体内各组织间的无色透明液体，由组织液进入毛细淋巴管中形成，在淋巴管内循环，最后经颈部大静脉注入血液。,
17055,1,雄性,xióngxìng,,,名,生物中具有能产生精细胞的生理特性（跟“雌性”相区别）,这两只熊均为雄性｜雄性特征
17060,1,逐个,zhúgè,,,副,一个接着一个地,逐个登记
17063,1,眷恋,juànliàn,,,动,怀念；留恋,眷恋故土
17064,1,农奴,nóngnú,,,名,封建社会中对农奴主有人身依附关系的农业生产者。他们占有少量劳动工具，没有人身自由和政治权利。农奴主可以把农奴连同土地买卖、抵押或转让,
17065,1,楼道,lóudào,,,名,楼内的过道,
17066,1,次生,cìshēng,,,区别,第二次生成的；间接生成的,次生矿物｜次生海岸
17067,1,滞销,zhìxiāo,,,动,（货物）积压，销售不畅,滞销商品削价处理。
17068,1,南疆,nánjiāng,,,名,南部边疆,驻守南疆
17068,2,南疆,nánjiāng,,,名,指我国新疆南部，天山山脉以南的地区,
17070,1,不逊,bùxùn,,,形,不谦逊；态度骄横,出言不逊
17071,1,回生,huíshēng,,,动,从已死或将死的状态中重新获得生机,起死回生
17071,2,回生,huíshēng,,,动,本来熟悉的东西因搁置而变得生疏,外语学习一间断就回生。
17072,1,黑客,hēikè,,,名,英语 hacker 音译。原指本不属于电子计算机专业但对电脑技术非常精通的人；现多特指能编写解密程序非法侵入他人电脑网络进行干扰或破坏的人。,
17073,1,混合泳,hùnhéyǒng,,,名,游泳运动项目之一。运动员按规定分别用蝶泳、蛙泳、仰泳和自由泳的姿势交替游完全程,
17074,1,草本植物,cǎoběnzhíwù,,,,茎内木质部不发达，茎干柔软，植株较小的植物的统称。分一年生、二年生和多年生,
17075,1,白头,báitóu,,,名,白发；借指老年,白头偕老
17076,1,磁带,cídài,,,名,涂有磁性物质的塑料带子，用来记录声音、影像等电信号。如录音带、录像带,
17077,1,离心,líxīn,,,动,（个人与集体或群众与领导）不同心,干部不能跟群众离心。
17077,2,离心,líxīn,,,动,离开中心,离心泵｜离心力
17078,1,指纹,zhǐwén,,,名,手指肚儿上的皮肤纹理。有弓、箕、斗三个类型。每个人的指纹都不相同，而且终身不变。,
17078,2,指纹,zhǐwén,,,名,指纹的痕迹。,柜子上有罪犯留下的指纹。
17079,1,开审,kāishěn,,,动,（案件）开始审理,
17081,1,灌输,guànshū,,,动,把水或其他液体引到需要的地方,
17081,2,灌输,guànshū,,,动,比喻传播、输送（思想、知识等）,灌输新思想
17082,1,润滑,rùnhuá,,,形,润泽光滑,皮肤细腻润滑
17082,2,润滑,rùnhuá,,,动,在两个相互摩擦的物体表面加入油脂等，使润泽光滑，减轻摩擦和损伤,润滑油
17083,1,残缺,cánquē,,,动,残破缺损,这本书残缺严重
17084,1,咱俩,zánliǎ,,,代,咱们俩。称说话人（我）和听话人（你）两个人,咱俩一块儿去吧
17085,1,尖子,jiānzi,,,名,尖②,
17085,2,尖子,jiānzi,,,名,比喻出类拔萃的人或物,业务尖子｜尖子班
17086,1,轮番,lúnfān,,,副,轮流交替（做某事）,轮番劝说
17087,1,高僧,gāosēng,,,名,精通佛理、道行（héng）高深的僧人,
17088,1,生硬,shēngyìng,,,形,不柔和；不细致,言语生硬
17088,2,生硬,shēngyìng,,,形,不自然；不熟练,动作很生硬｜外语说得很生硬
17089,1,老爷子,lǎoyézi,,,名,对年老男子的尊称,
17089,2,老爷子,lǎoyézi,,,名,对人称呼自己的或对方的父亲,您家老爷子身子骨儿还挺硬朗的。
17090,1,跆拳道,táiquándào,,,名,朝鲜族的一种传统体育项目，运用手脚进行搏击格斗,
17092,1,金库,jīnkù,,,名,金融机构存放钱款的地方；也指国家金库。通称国库,
17093,1,肚皮,dùpí,,,名,腹部的表皮；借指肚（dù）子,
17094,1,锋利,fēnglì,,,形,形容工具、兵器头尖或刃薄，易于刺入或切割,
17094,2,锋利,fēnglì,,,形,（言语、文笔等）尖锐有力,笔触锋利
17095,1,惦记,diànjì,,,动,心里牵挂，不能忘记,妈妈总是惦记着在外地上大学的小女儿。
17096,1,行都,xíngdū,,,名,旧指临时首都,
17097,1,大肠,dàcháng,,,名,肠的一部分。上连小肠，下通肛门，分为盲肠、结肠和直肠三部分，比小肠粗。主要功能是吸收水分和无机盐，形成和排泄粪便,
17098,1,切切,qièqiè,,,副,务必，一定（多用于书信中）,事关重大，切切勿忘!
17098,2,切切,qièqiè,,,副,表示再三告诫（多用于布告等公文的结尾）,切切此布
17098,3,切切,qièqiè,,,形,诚恳真挚,言辞切切
17098,4,切切,qièqiè,,,形,形容哀怨、忧伤的样子,情意绵绵，悲悲切切。
17099,1,十字路口,shízì lùkǒu,,,,两条道路呈现“十”字交叉的地方；比喻对重大问题必须作出抉择的关键时候,
17101,1,义工,yìgōng,,,名,自愿参加的无报酬的公益性工作,共青团员踊跃报名做义工。
17101,2,义工,yìgōng,,,名,从事义工工作的人,这项任务是由两名义工完成的。
17103,1,同心同德,tóngxīn-tóngdé,,,,同一心愿，同一信念。指思想和行动上完全保持一致（跟“离心离德”相对）,
17104,1,说了算,shuōlesuàn,,,,拥有决定权；说话算数,大小事都是他说了算。
17105,1,心胸,xīnxiōng,,,名,胸怀；胸襟,心胸广阔
17105,2,心胸,xīnxiōng,,,名,抱负；志气,远大的心胸
17106,1,有目共睹,yǒumù-gòngdǔ,,,,凡是有眼睛的人都能看见。形容事实非常明显，无可争辩,
17107,1,核发,héfā,,,动,审核下发,核发工资
17108,1,大势所趋,dàshì-suǒqū,,,,整个局势的客观发展趋向。表示非人力所能改变,
17109,1,沿边,yánbiān,,,名,边沿；临近边界（边境、边疆）的地带,沿边商贸
17111,1,学习班,xuéxíbān,,,名,为了特定目的组织起来的短期学习组织,企业管理学习班
17112,1,立马,lìmǎ,,,副,立刻；马上,吃完饭立马动身
17113,1,掉头,diàotóu,,,动,转过头,掉头一看
17113,2,掉头,diàotóu,,,动,（车、船等）转向相反的方向,小船掉头返回
17114,1,挤压,jǐyā,,,动,挤和压,切勿挤压｜挤压得变了形
17115,1,汽车站,qìchēzhàn,,,名,汽车运输企业的基层单位。按经营业务分为客运站、货运站等,
17115,2,汽车站,qìchēzhàn,,,名,汽车固定停车的地点,
17117,1,内部矛盾,nèibù máodùn,,,,指事物内部所固有的矛盾，是事物发展的内因,
17117,2,内部矛盾,nèibù máodùn,,,,人民内部矛盾的简称,
17120,1,入围,rùwéi,,,动,指通过竞争等进入某一范围,这部影片入围奥斯卡奖评选。
17121,1,蓦地,mòde,,,副,表示出乎意料，相当于“突然”,他蓦地站起来，离开了会场。
17122,1,发祥,fāxiáng,,,动,原指帝王出生或创业。现指发生、兴起,红山文化发祥于内蒙古赤峰市一带。
17123,1,僧人,sēngrén,,,名,和尚,
17124,1,一朝,yīzhāo,,,名,一旦②,一朝权在手，便把令来行。
17126,1,性行为,xìngxíngwéi,,,名,性接触的行为,
17127,1,断流,duànliú,,,动,水流中断；拦住流水,干旱严重，河道已经断流｜大坝建成，断流灌溉。
17128,1,家风,jiāfēng,,,名,指家庭或家族世代相传的风尚,败坏家风
17130,1,鲨鱼,shāyú,,,名,鲨,
17131,1,军乐,jūnyuè,,,名,指用管乐器和打击乐器演奏的音乐。多用于军队，故称,军乐队
17132,1,虚席,xūxí,,,动,使座位空着,虚席以待
17132,2,虚席,xūxí,,,名,空着的座位,座无虚席
17133,1,交加,jiāojiā,,,动,（两种或两种以上的事物）同时出现或同时加在一个人身上,风雨交加｜贫病交加｜拳脚交加
17134,1,灵巧,língqiǎo,,,形,灵敏巧妙,一双灵巧的手｜玩具做得非常灵巧。
17135,1,山洪,shānhóng,,,名,因暴雨或积雪融化，由山上突然下泻的大水,山洪暴发
17136,1,悦目,yuèmù,,,形,好看,赏心悦目｜鲜艳悦目
17137,1,盾牌,dùnpái,,,名,盾1①,
17137,2,盾牌,dùnpái,,,名,比喻推托或拒绝的借口,这事跟我无关，别拿我当盾牌。
17138,1,招工,zhāogōng,,,动,招收工人,
17140,1,保龄球,bǎolíngqiú,,,名,一种室内体育运动项目。比赛时，掷球使通过用硬木铺成的狭长而水平的滑道，撞击末端的10个瓶形柱体，在规定次数内击倒最多者为优,
17140,2,保龄球,bǎolíngqiú,,,名,保龄球运动所用的硬质球，用胶木等制成。比排球略小，实心，球上有三个圆孔，以便手指插入把球提起,
17141,1,豁免,huòmiǎn,,,动,（依法）免除；取消,外交豁免权｜灾区各种税款一概豁免。
17142,1,演进,yǎnjìn,,,动,演变进化,人类文明从低级向高级逐步演进。
17144,1,预约,yùyuē,,,动,事先约定,挂号预约｜预约采访
17145,1,平价,píngjià,,,动,平抑物价,
17145,2,平价,píngjià,,,名,商品的正常价格或国家规定的价格,平价出售
17146,1,活化,huóhuà,,,动,使物质的分子或原子能量增强,活化剂
17146,2,活化,huóhuà,,,动,使机动灵活,实行招聘制，活化了用人机制。
17147,1,孤寂,gūjì,,,形,孤独寂寞,一人独居，孤寂难耐。
17149,1,弱小,ruòxiǎo,,,形,又弱又小,新生事物虽然弱小，却有强大的生命力。
17149,2,弱小,ruòxiǎo,,,名,指弱小者,救护弱小｜欺凌弱小
17150,1,日用品,rìyòngpǐn,,,名,日常生活使用的物品,
17152,1,新陈代谢,xīnchén-dàixiè,,,,指生物体从外界吸取必需的物质，产生供给生长、发育和维持生命活动的物质，并把废物排出体外的过程,
17152,2,新陈代谢,xīnchén-dàixiè,,,,比喻富于生命力的新事物代替日益衰朽的旧事物,
17153,1,成个儿,chénggèr,,,动,生物体长到跟成熟时大小相差无几的程度,西瓜虽然成个儿了，但还不太熟。
17153,2,成个儿,chénggèr,,,形,比喻具备应有的形状（多用于否定）,这些粽子包得不成个儿，一煮就散。
17155,1,筹款,chóukuǎn,,,动,筹集款项,筹款筑路
17156,1,二线,èrxiàn,,,名,战争中的第二道防线；比喻不负责具体工作和不直接担负领导责任的地位,老局长退居二线了。
17158,1,病痛,bìngtòng,,,名,疾病引起的疼痛或痛苦；泛指疾病,消除病痛
17159,1,假说,jiǎshuō,,,名,假设②,
17160,1,大姑,dàgū,,,名,年龄最大的姑母,
17161,1,恰如,qiàrú,,,动,正如；正像,西湖恰如风景画
17162,1,支线,zhīxiàn,,,名,交通路线、输油管道、输电线路等干线的分支路线（跟“干线”相区别）,铁路支线｜41路支线
17163,1,贫血,pínxuè,,,动,指人体血液中红细胞的数量或血红蛋白的含量低于正常数值,
17164,1,几近,jījìn,,,动,几乎到了；极为接近,几近崩溃
17165,1,高扬,gāoyáng,,,动,高高举起,
17165,2,高扬,gāoyáng,,,动,大力发扬,高扬雷锋精神
17166,1,查实,cháshí,,,动,调查核实,经过查实，确认无误。
17167,1,值勤,zhíqín,,,动,部队或治安、保卫、交通等部门的人员值班,值勤的士兵
17168,1,弊病,bìbìng,,,名,毛病；缺点,这套方案弊病很多
17169,1,家养,jiāyǎng,,,动,家庭饲养；人工驯养,桑蚕家养｜禁止家养猛兽
17169,2,家养,jiāyǎng,,,,区别家庭饲养的；人工饲养的,家养动物重回自然。
17170,1,脉络,màiluò,,,名,中医学对人体血管的统称,
17170,2,脉络,màiluò,,,名,比喻事物或文章的条理、头绪,脉络清楚｜弄清文章脉络
17171,1,循环赛,xúnhuánsài,,,名,体育竞赛方式之一，参加者按一定的组合互相轮流比赛，按胜负、平局给以不同分数，最后以全部比赛积分多少排定名次,乒乓球循环赛｜下周进行排球循环赛。
17172,1,缝隙,fèngxì,,,名,裂开的或接合处露出的狭长间隙,岩石的缝隙｜关好窗户，不要留缝隙
17174,1,海鲜,hǎixiān,,,名,供食用的新鲜的鱼虾等海产品,生猛海鲜｜海鲜市场
17175,1,汉学,hànxué,,,名,指训诂、名物考据等方面的学问。始于汉代，故称,
17175,2,汉学,hànxué,,,名,国际上指关于中国文化、历史、文学、语言等方面的学问,
17176,1,商船,shāngchuán,,,名,运载货物和旅客的大型船只,
17177,1,锦旗,jǐnqí,,,名,用彩色绸缎制成的旗子，多呈长方形或等腰三角形。用来赠给竞赛的优胜者或送给团体、个人表示敬意或谢意,
17179,1,拨打,bōdǎ,,,动,按照通话号码，拨动话机上的号码盘或按数字键打电话,拨打114查号台
17180,1,阅历,yuèlì,,,动,经历,这几年阅历的事可多了。
17180,2,阅历,yuèlì,,,名,由生活经历中得来的知识和经验,阅历丰富｜他的阅历很浅
17181,1,木偶,mù'ǒu,,,名,用木头刻成的人像；常用来比喻神情呆滞的人,木偶戏｜木偶似的呆坐着
17182,1,害虫,hàichóng,,,名,对人畜或林木、农作物等有危害作用的昆虫。如苍蝇、棉铃虫等,
17183,1,须知,xūzhī,,,动,必须知道,须知创业的艰难
17183,2,须知,xūzhī,,,名,应用文体之一，列出所从事某种活动必须知道的事项,就医须知｜旅客须知
17184,1,勾画,gōuhuà,,,动,勾勒描画,勾画草图｜勾画头像
17184,2,勾画,gōuhuà,,,动,用简练的文字描述,勾画出罪犯的丑恶嘴脸。
17185,1,床位,chuángwèi,,,名,医院、旅馆、轮船等为病人、旅客等设置的床铺,医院床位很紧张
17186,1,结巴,jiēba,,,形,口吃,
17186,2,结巴,jiēba,,,名,口吃的人,他是个结巴，越着急越说不出话来。
17187,1,白面,báimiàn,,,名,面粉,
17188,1,伫立,zhùlì,,,动,较长时间地站立,伫立庭前
17189,1,摆动,bǎidòng,,,动,来回摇摆,柳枝随风摆动
17190,1,力士,lìshì,,,名,大力士,
17191,1,大节,dàjié,,,名,在危难或大是大非面前的节操；道德品行的主要方面（跟“小节”相区别）,干部的大节要好，小节也不能疏忽。
17192,1,食粮,shíliáng,,,名,人吃的粮食,
17192,2,食粮,shíliáng,,,名,比喻某些能转化为力量或能量的东西,书籍是人类的精神食粮。
17193,1,提早,tízǎo,,,动,提前,提早动工｜提早准备
17194,1,开路,kāilù,,,动,在没有路的地方开出路来,用推土机开路
17194,2,开路,kāilù,,,动,在队伍前面引路,摩托车开路
17195,1,根深蒂固,gēnshēn-dìgù,,,,比喻基础牢固，不可动摇,
17196,1,职务犯罪,zhíwù fànzuì,,,,在职人员利用职务之便实施的犯罪行为,
17198,1,圈套,quāntào,,,名,套住东西的圈儿；比喻诱人上当、受骗的计策,设下圈套｜误入圈套
17199,1,剥离,bōlí,,,动,（附在物体表面的东西）脱落或被分离,表皮剥离｜剥离矿体上的岩层、土层。
17200,1,端倪,duānní,,,名,事情的头绪或眉目,案件的来龙去脉稍露端倪。
17200,2,端倪,duānní,,,动,推测始末,形势的发展，难以端倪。
17201,1,上手,shàngshǒu,,,动,动手,大家齐上手，一会儿就把雪扫干净了。
17201,2,上手,shàngshǒu,,,动,开始；着手,活儿一上手就很顺利。
17201,3,上手,shàngshǒu,,,名,上家,
17203,1,灌区,guànqū,,,名,某一水利灌溉工程所灌溉的地区,都江堰灌区
17204,1,侍从,shìcóng,,,名,旧指在帝王或官员左右侍候护卫的人,
17205,1,假话,jiǎhuà,,,名,隐瞒真相或真实思想的话,
17206,1,问答,wèndá,,,动,提问和回答,当场问答
17207,1,一本正经,yīběn-zhèngjīng,,,,形容态度庄重严肃（有时含讥讽意）,
17208,1,站台,zhàntái,,,名,火车站内高于铁道路面的平台，供上下乘客及装卸货物使用,
17209,1,拍卖行,pāimàiháng,,,名,专营拍卖业务的商行,
17210,1,摇曳,yáoyè,,,动,摇摆；摇荡,小草在微风中摇曳｜摇曳的身影
17211,1,划时代,huàshídài,,,区别,开创新时代的,具有划时代的意义。
17212,1,法典,fǎdiǎn,,,名,汇集而成的全面系统的法律文件。如民法典、刑法典、商法典等,
17217,1,明前,míngqián,,,名,一种绿茶。用清明前采摘的细嫩芽尖制成,
17218,1,本名,běnmíng,,,名,正式的或原来的名字,著名国画大师张大千的本名是张正权。
17218,2,本名,běnmíng,,,名,一些外国人名中指称本人的部分。如“弗拉基米尔·伊里奇·列宁”，“弗拉基米尔”是本名，第二、三部分分别是父名和姓,
17219,1,清热,qīngrè,,,动,中医指用药物等清除内火与虚热,清热去火
17220,1,附带,fùdài,,,动,附加,不附带其他条件
17220,2,附带,fùdài,,,副,顺便,附带说明如下
17221,1,惊呆,jīngdāi,,,动,因震惊而发呆,这张白血病诊断书惊呆了陪他前来看病的妻子。
17222,1,方便面,fāngbiànmiàn,,,名,一种方便食品。烤制或油炸过的面条，配有佐料，用开水冲泡后就可食用,
17224,1,怎么着,zěnmezhe,,,代,询问动作行为或情况,明后天是双休日，你打算怎么着?｜参观的事怎么着了，都联系好了吗?
17224,2,怎么着,zěnmezhe,,,,代任指某种动作或行为,要遵守纪律，不能自己想怎么着就怎么着。
17225,1,传统教育,chuántǒngjiàoyù,,,,用长期革命斗争和生产建设中形成的正确思想、观念对人进行的教育,
17225,2,传统教育,chuántǒngjiàoyù,,,,指20世纪前欧美等国的课堂教学制度、教学理论和方法。特点是按照逻辑顺序组织教材，实行分科教学，系统传授各种基本文化知识，注重强制性纪律和教师的权威等,
17226,1,喜好,xǐhào,,,动,对某种事物感兴趣,喜好书法
17228,1,显微镜,xiǎnwēijìng,,,名,观察微小物体用的仪器。利用光学透镜组或电子束把物品的像放大。常用的显微镜能放大几百倍到几千倍。电子显微镜则可放大到80万倍左右,
17229,1,久而久之,jiǔ'érjiǔzhī,,,,经过很长时间,过量开采地下水，久而久之，地面就会大幅度下沉。
17230,1,奥妙,àomiào,,,形,高深微妙，不易理解的,奥妙的哲理
17230,2,奥妙,àomiào,,,名,高深微妙的道理,其中颇有奥妙
17231,1,悲愤,bēifèn,,,形,悲痛愤慨,悲愤难平
17232,1,豪情,háoqíng,,,名,豪迈的情怀,抒豪情，寄壮志
17233,1,百般,bǎibān,,,,多种多样；各种各样,历经百般磨难
17233,2,百般,bǎibān,,,副,表示采用多种办法,百般刁难｜百般奉承
17234,1,低劣,dīliè,,,形,质量低；水平差,产品质量低劣
17236,1,中篇小说,zhōngpiān xiǎoshuō,,,,篇幅介于短篇和长篇之间的小说。通常截取生活的一个比较完整的段落进行描写，着重刻画一个至几个人物，情节线索较为单纯,
17238,1,排头,páitóu,,,名,队列中领头的位置；也指队列中领头的人,高个儿站排头，矮个儿站排尾。
17239,1,工匠,gōngjiàng,,,名,手艺工人。如泥瓦匠、铁匠、裱糊匠等,
17240,1,吁吁,xūxū,,,拟声,模拟喘气的声音,气喘吁吁
17241,1,敬礼,jìnglǐ,,,动,用注目、举手、立正、鞠躬等动作表示敬意,向国旗敬礼
17241,2,敬礼,jìnglǐ,,,动,敬词，用于书信的末尾,
17242,1,意气,yìqì,,,名,志向、趣味和性情,意气相投
17242,2,意气,yìqì,,,名,意志和气概,直抒胸中意气｜意气昂扬
17242,3,意气,yìqì,,,名,偏激、冲动的情绪,纯属个人意气
17243,1,闲谈,xiántán,,,动,随意地聊天儿,
17244,1,博大精深,bódà-jīngshēn,,,,形容思想、学识广博高深,
17245,1,迷惘,míwǎng,,,形,迷惑；因分辨不清而不知所措,神情迷惘
17246,1,全境,quánjìng,,,名,指某一地理范围的全部,亚洲全境｜东北全境
17247,1,人世间,rénshìjiān,,,名,人间；世界上,阅尽人世间悲欢离合事。
17249,1,知音,zhīyīn,,,动,〈文〉精通音律,不知音者不可与言乐（yuè）。
17249,2,知音,zhīyīn,,,名,指真正了解自己的人,千里觅知音
17251,1,贵人,guìrén,,,名,地位显贵的人,达官贵人｜贵人多忘事
17251,2,贵人,guìrén,,,名,古代女官名，历代地位尊卑不一,
17252,1,附和,fùhè,,,动,自己没有主意，一味追随别人,随声附和
17253,1,身教,shēnjiào,,,动,指用自己的行为来影响教育人,身教重于言教
17254,1,磕头,kētóu,,,动,旧时一种礼节，双腿下跪，两手扶地，使前额着地或接近地面,
17255,1,权属,quánshǔ,,,名,所有权的归属,房屋权属确认｜权属转移
17258,1,苍苍,cāngcāng,,,形,形容颜色深绿,松柏苍苍
17258,2,苍苍,cāngcāng,,,形,形容颜色灰白,两鬓苍苍
17258,3,苍苍,cāngcāng,,,形,苍茫,天苍苍，野茫茫
17259,1,毛利,máolì,,,名,在经营销售的总收入中只扣除成本而未扣除其他支出的利润,
17263,1,求教,qiújiào,,,动,请求对方指点教导,寻师求教
17264,1,港务,gǎngwù,,,名,港口监督和管理的各项公务,港务局
17266,1,想开,xiǎngkāi,,,动,把思路放开放活，不因为某些不如意的事而忧愁,凡事都要想开些
17267,1,迂回,yūhuí,,,形,曲折环绕,迂回的小路
17267,2,迂回,yūhuí,,,动,军事上指绕到敌侧或敌后（攻击）,向炮台两侧迂回
17269,1,炽热,chìrè,,,形,火热；旺盛而热烈,炽热的骄阳｜对祖国炽热的爱
17270,1,鸿沟,hónggōu,,,名,古运河名，战国时开凿，从今河南省荥阳市北引黄河水，经开封，再往南至淮阳入颍水。楚汉对峙后期曾以鸿沟为界，东为楚，西为汉。后常用来比喻明显的界线或距离,不可逾越的鸿沟
17272,1,脊髓,jǐsuǐ,,,名,人和脊椎动物中枢神经系统的一部分，在椎管里，上端连接延髓，两旁发出成对的神经，分布到躯干、四肢和内脏。脊髓是周围神经与脑神经之间的通路，是许多简单反射的中枢,
17273,1,洲际,zhōujì,,,名,洲与洲之间,加强洲际协作
17273,2,洲际,zhōujì,,,,区别洲与洲之间的,洲际组织
17274,1,出科,chūkē,,,动,旧指在科班学戏期满,
17278,1,凸现,tūxiàn,,,动,清楚地呈现出来,前言凸现出了本书的特点。
17279,1,漩涡,xuánwō,,,名,流体因急速旋转而成的螺旋形,江面有巨大的漩涡。
17279,2,漩涡,xuánwō,,,名,比喻陷进去后难以摆脱的矛盾中心,卷进是非的漩涡
17281,1,老实说,lǎoshishuō,,,,说实在的。多在句中充当插入语，表示强调,你那个办法，老实说，根本行不通。
17282,1,首发式,shǒufāshì,,,名,图书、纪念邮票等第一次发行时举行的仪式,
17283,1,添加剂,tiānjiājì,,,名,加入到物质中使其改善某些性能的药剂。如增效剂、防腐剂、色素等,
17284,1,疗救,liáojiù,,,动,医治救助,及时实施疗救
17285,1,独生子女,dúshēng zǐnǚ,,,,一对夫妇生育的唯一的儿子或女儿,
17286,1,数控,shùkòng,,,动,数字控制的简称,数控加工
17287,1,心理咨询,xīnlǐ zīxún,,,,心理医生应咨询者（患者）的要求，针对具体情况给予指导和启发，帮助咨询者提高处理心理问题的能力,
17288,1,会师,huìshī,,,动,兄弟部队或友军聚集在一起；也比喻各方面的人员和力量会合,起义的队伍会师井冈山｜全国劳模在京城会师。
17290,1,风土,fēngtǔ,,,名,一个地方特有的自然条件、地理环境和风俗习惯的统称,
17292,1,鼎盛,dǐngshèng,,,形,正值昌盛、强盛,国势鼎盛
17293,1,电解,diànjiě,,,动,利用电流的作用分解化合物，如把水分解成氢和氧。广泛应用于提取金属、盐类、碱类等，也用于电镀,
17294,1,升势,shēngshì,,,名,向上发展的势头,石油价格正处升势。
17296,1,恶毒,èdú,,,形,（心术、手段、言语等）阴险狠毒,手段恶毒｜恶毒的诽谤
17297,1,饱含,bǎohán,,,动,满满地包含,话里饱含辛酸｜饱含深情
17298,1,木星,mùxīng,,,名,太阳系八大行星中最大的一个。体积是地球的1316倍，绕太阳公转一周约11.86年。古称“岁星”,
17299,1,瘟疫,wēnyì,,,名,流行性急性传染病的统称,灾后要防止瘟疫蔓延。
17300,1,彩旗,cǎiqí,,,名,用彩绸、彩纸等制成的旗子。多用于游行、会场布置及喜庆活动,
17301,1,海道,hǎidào,,,名,海路,
17302,1,从商,cóngshāng,,,动,从事商业活动,毕业后，同学有的从教，有的从商。
17303,1,过火,guòhuǒ,,,形,言行超过适当的分寸,玩笑开得太过火了。
17304,1,绝技,juéjì,,,名,不容易学到的高超技艺,捏面人儿是他的绝技。
17305,1,见长,jiàncháng,,,动,（在某方面）表现出特长,他以画山水见长
17305,2,见长,jiànzhǎng,,,动,看着比以前高、大,雨后春笋天天见长。
17306,1,纱布,shābù,,,名,经纬线稀疏的棉布。消毒后用来包扎伤口,
17307,1,喜闻乐见,xǐwén-lèjiàn,,,,喜欢听，乐意看,
17308,1,核弹,hédàn,,,名,原子武器的统称。如原子弹、氢弹等,
17309,1,评委会,píngwěihuì,,,名,评审委员会的简称,
17311,1,执导,zhídǎo,,,动,执行导演任务；担任导演,
17312,1,卓绝,zhuójué,,,形,超过一切，无与伦比,艰苦卓绝｜技艺卓绝
17313,1,苗头,miáotou,,,名,刚刚显露出来的新情况或事物发展的趋势,事故的苗头｜纪律松弛的苗头
17314,1,人口普查,rénkǒu pǔchá,,,,指对一个国家或一定地区内的全部人口状况在特定时点上所进行的调查统计。是人口调查的一种方式,
17316,1,春光,chūnguāng,,,名,春天的阳光,
17316,2,春光,chūnguāng,,,名,春天的景色,
17317,1,眼科,yǎnkē,,,名,医学上指治疗眼病的一科,
17319,1,沿袭,yánxí,,,动,照老样子继续下去,沿袭旧俗
17320,1,面交,miànjiāo,,,动,当面交给,把信面交厂长
17321,1,可操作性,kěcāozuòxìng,,,名,规定、章程等具体、明确，便于在实践中贯彻落实的性质,这个条例可操作性强。
17322,1,男女老少,nánnǚ-lǎoshào,,,,指一个群体中所有的人,
17323,1,分设,fēnshè,,,动,分别设置,公司在全国分设了许多销售点。
