rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,new_sn
10653,2,板块,bǎnkuài,,,名,板状材料,供应各种材质板块。,3
10659,2,声色,shēngsè,,,名,（说话时的）声音和表情,不露声色,1
10659,1,声色,shēngsè,,,名,〈文〉指歌舞和女色,声色犬马,2
10659,3,声色,shēngsè,,,名,指生气和活力,晚会很有声色,3
10664,2,下定,xiàdìng,,,动,决定购买或租赁时预付定金,,1
10664,1,下定,xiàdìng,,,动,下聘,,2
10667,1,功课,gōngkè,,,名,学生在学校学习的课程,学好每门功课,1
10667,2,功课,gōngkè,,,名,指教师给学生布置的作业,每日留的功课不能太多。,2
10671,5,点子,diǎnzi,,,名,主意；办法,他的点子真多,1
10671,4,点子,diǎnzi,,,名,要害的地方；关键,话不在多，关键是要说到点子上。,2
10671,1,点子,diǎnzi,,,名,液体的小滴,雨点子越来越大,3
10671,2,点子,diǎnzi,,,名,点状的痕迹,身上被溅了许多泥点子。,4
10671,3,点子,diǎnzi,,,名,打击乐的节拍,锣鼓点子,5
10676,1,降温,jiàngwēn,,,动,使温度下降,防暑降温,1
10676,2,降温,jiàngwēn,,,动,气温下降,下雪后，本市将降温10℃左右。,2
10676,3,降温,jiàngwēn,,,动,比喻热情减退或发展势头减弱,两人的关系逐渐降温｜房地产投资热明显降温。,3
10693,1,相称,xiāngchèn,,,形,事物之间配合适宜,他的言谈与他的身份很相称。,1
10693,2,相称,xiāngchēng,,,动,互相称呼,彼此兄弟相称,2
10694,1,眨眼,zhǎyǎn,,,动,眨,困得他直眨眼,1
10694,2,眨眼,zhǎyǎn,,,动,借指时间很短,眨眼就不见了｜眨眼工夫,2
10705,1,压制,yāzhì,,,动,强力限制或制止；抑制,不能压制公平竞争｜压制对方的强攻,1
10705,2,压制,yāzhì,,,动,用加压的方法制造,在塑料板上压制花纹。,2
10712,1,断然,duànrán,,,形,果断；坚决,采取断然措施｜断然拒绝,1
10712,2,断然,duànrán,,,副,表示不容怀疑，没有回旋余地，相当于“绝对”（多用于否定）,断然不能轻举妄动。,2
10717,2,机密,jīmì,,,名,重要而秘密的事务,军事机密｜泄漏机密,1
10717,1,机密,jīmì,,,形,重要而秘密,机密档案,2
10720,1,威风,wēifēng,,,名,让人畏惧的气势,失去了往日的威风｜威风凛凛｜威风扫地,1
10720,2,威风,wēifēng,,,形,形容气势令人敬畏,战士们真威风,2
10722,2,老头子,lǎotóuzi,,,名,妻子对自己的丈夫的称呼,,1
10722,1,老头子,lǎotóuzi,,,名,对年老的男子的称呼（多含厌恶意）,那个老头子站在门口，横竖不让我进去。,2
10722,3,老头子,lǎotóuzi,,,名,帮会中的人称他们的首领,,3
10723,1,部族,bùzú,,,名,部落与氏族的合称,,1
10723,2,部族,bùzú,,,名,介于部落与民族之间的人的共同体,,2
10724,1,窒息,zhìxī,,,动,呼吸不畅或停止呼吸,因缺氧而窒息,1
10724,2,窒息,zhìxī,,,动,比喻阻碍事物发展或妨碍事物存在,压制言论自由，窒息了民主。,2
10729,3,早晚,zǎowǎn,,,副,或迟或早,安全意识差，早晚要出事。,1
10729,1,早晚,zǎowǎn,,,名,早晨和晚上,早晚天气凉,2
10729,4,早晚,zǎowǎn,,,名,〈口〉时候,这早晚孩子该放学了。,3
10729,2,早晚,zǎowǎn,,,名,先和后；早和迟,虽然同时播的种，但成熟却有早晚。,4
10734,1,扫描,sǎomiáo,,,动,利用一定设备使电子束、无线电波等在特定区域来回地移动而描绘出图像,,1
10734,3,扫描,sǎomiáo,,,动,用特殊软件检查、搜索（电子计算机中的数据、病毒等）,,2
10734,2,扫描,sǎomiáo,,,动,扫视,,3
10736,2,刷新,shuāxīn,,,动,比喻用新的、更好的成绩替代原有的成绩,刷新世界纪录,1
10736,1,刷新,shuāxīn,,,动,刷洗使变新,墙壁已经刷新,2
10740,3,高昂,gāo'áng,,,形,（声音、情绪）高,高昂的歌声｜斗志高昂,1
10740,2,高昂,gāo'áng,,,形,（价格）贵,运费高昂,2
10740,1,高昂,gāo'áng,,,动,高高仰起（头）,高昂着头,3
10742,2,乘机,chéngjī,,,动,乘坐飞机,乘机前往上海,1
10742,1,乘机,chéngjī,,,副,利用时机,乘机破坏｜乘机出击,2
10743,2,共鸣,gòngmíng,,,名,比喻由别人的某种情绪、情感而引起的相同的情绪、情感,唤起读者的共鸣,1
10743,1,共鸣,gòngmíng,,,动,物体因共振而发声,,2
10747,1,劳累,láolèi,,,形,劳动过度而感到疲乏,连续多天加班，实在太劳累了。,1
10747,2,劳累,láolèi,,,动,敬词，用于表示请某人受累做某事,劳累您把这篇稿子再审一审吧。,2
10759,1,屏障,píngzhàng,,,名,像屏风一样起遮蔽作用的东西,,1
10759,2,屏障,píngzhàng,,,动,〈文〉屏蔽,屏障京都,2
10760,2,公害,gōnghài,,,名,泛指危害公众利益的事物,扫黄打非，清除公害｜网络病毒是社会的公害。,1
10760,1,公害,gōnghài,,,名,各种污染物对社会公共生活环境和生态环境造成的污染和破坏。废气、废水、废渣及噪声、恶臭、光污染等均能造成公害,,2
10761,2,入网,rùwǎng,,,动,指手机、寻呼机等加入某个通信网；也指电子计算机加入某个网络或互联网,,1
10761,1,入网,rùwǎng,,,动,（鱼类或禽兽等）落入网中,,2
10763,1,一端,yīduān,,,名,长形物体的一头儿,跷跷板的一端｜竹竿的一端,1
10763,2,一端,yīduān,,,名,借指事情的一个方面或一点,只知其一端，不知其全貌,2
10769,1,和好,héhǎo,,,动,恢复和睦关系,夫妻已经和好了,1
10769,2,和好,héhǎo,,,形,和睦友好,邻里和好,2
10773,1,探明,tànmíng,,,动,打听或研究明白,探明失踪人员的下落｜探明这种制度产生的历史背景。,1
10773,2,探明,tànmíng,,,动,勘探清楚,探明煤田储量,2
10774,1,灭火,mièhuǒ,,,动,把火扑灭,远距离灭火｜制订灭火预案,1
10774,2,灭火,mièhuǒ,,,动,【熄火】发动机停止运转,,2
10775,1,归结,guījié,,,动,归纳或总括,大家的意见可以归结为三句话。,1
10775,2,归结,guījié,,,名,结果；结局,这件事总算有了归结。,2
10776,1,稳固,wěngù,,,形,稳定牢固,地位稳固｜政局稳固,1
10776,2,稳固,wěngù,,,动,使稳固,稳固经济基础｜稳固堤坝,2
10778,2,因果,yīnguǒ,,,名,原因、结果及相互关系,不但要搞清现状，而且要明白因果。,1
10778,1,因果,yīnguǒ,,,名,佛教指因由和果报，即种什么因结什么果，善有善报，恶有恶报,,2
10783,1,津津,jīnjīn,,,形,形容有滋味或有兴趣,津津有味｜津津乐道,1
10783,2,津津,jīnjīn,,,形,形容汗、水等渗出来的样子,汗津津,2
10796,2,收录,shōulù,,,动,把诗文收进集子,这本诗集收录了他早期的作品。,1
10796,3,收录,shōulù,,,动,借助收录机将声音接收并录制下来,这盒磁带收录了歌曲20首。,2
10796,1,收录,shōulù,,,动,接纳录用,收录新工人,3
10797,2,处方,chǔfāng,,,名,医生开的药方或据以配制成药的现成药方,有些药要凭处方购买｜药典里面有各种各样的处方。,1
10797,1,处方,chǔfāng,,,动,医生为病人开药方,医生不了解病情，很难处方。,2
10798,1,卢布,lúbù,,,名,俄罗斯、塔吉克斯坦等国的本位货币,,1
10798,2,卢布,lúbù,,,量,俄罗斯、塔吉克斯坦等国的本位货币单位,,2
10800,1,自由泳,zìyóuyǒng,,,名,一种游泳姿势，运动员可以采用任何一种姿势游完全程。由于爬泳速度最快，在自由泳中运动员通常采用爬泳，所以自由泳也成为爬泳的代称,,1
10800,2,自由泳,zìyóuyǒng,,,名,指这种游泳运动项目,,2
10808,1,风趣,fēngqù,,,形,（言语、文字等）幽默有趣,小王的话很风趣,1
10808,2,风趣,fēngqù,,,名,指幽默有趣的情调、品位,颇有风趣,2
10816,1,开关,kāiguān,,,名,用来接通或切断电路的器件,,1
10816,2,开关,kāiguān,,,名,安在管道上控制流体或气体流量的装置,煤气管道开关,2
10822,1,搭配,dāpèi,,,动,按照一定标准或要求分配组合,词语搭配不当｜合理搭配,1
10822,2,搭配,dāpèi,,,动,互相配合,师徒搭配默契,2
10822,3,搭配,dāpèi,,,形,彼此相称（chèn）,上衣跟裙子的颜色很不搭配。,3
10825,2,八成,bāchéng,,,副,表示推测，相当于“多半”,好几天没见他的面，八成是出差了。,1
10825,1,八成,bāchéng,,,,十分之八,任务已经完成了八成。,2
10828,2,论断,lùnduàn,,,名,对事物的性质、规律作出的结论性判断,“科学技术是第一生产力”是科学的论断。,1
10828,1,论断,lùnduàn,,,动,通过论证作出判断,对这个问题缺乏研究，不好论断。,2
10834,1,放射性,fàngshèxìng,,,名,某些元素（如镭、铀等）的不稳定的原子核自发地放出射线而衰变为另一种原子核的性质,放射性元素｜放射性武器,1
10834,2,放射性,fàngshèxìng,,,名,医学上指由一个痛点向四周扩展的病象,,2
10838,2,遗弃,yíqì,,,动,抛弃自己在法律或道义上应当抚养或赡养的亲属,被父母遗弃｜他不该遗弃老母亲。,1
10838,1,遗弃,yíqì,,,动,丢弃；抛弃,遗弃杂物,2
10849,3,难为,nánwei,,,动,客套话，用于请求别人为自己做事或做事后表示谢意,替我值夜班，真难为你了。,1
10849,1,难为,nánwei,,,动,使人为难,你就别难为他了,2
10849,2,难为,nánwei,,,动,多亏（某人做了一般不易做到的事）,这次旅游难为他安排得那么周到。,3
10854,1,行道,xíngdào,,,名,【道路】供人或车马通行的带状地面,行道两旁有成行（háng）的槐树。,1
10854,2,行道,xíngdào,,,动,旧指推行某种政治主张或推行天的旨意,立身行道｜替天行道,2
10865,1,开张,kāizhāng,,,动,新建的商店、旅馆等开始营业（跟“关张”相对）,百货店就要开张了。,1
10865,2,开张,kāizhāng,,,动,营业单位一天中第一次成交,,2
10868,2,坚韧,jiānrèn,,,形,顽强而持久,意志坚韧,1
10868,1,坚韧,jiānrèn,,,形,坚固而有韧性,桑木扁担非常坚韧。,2
10870,2,默契,mòqì,,,名,秘密的约定或口头协议,达成默契,1
10870,1,默契,mòqì,,,形,形容彼此无须用语言表达，即可心灵相通,二人配合得非常默契。,2
10876,1,事机,shìjī,,,名,事情的机密,事机败露,1
10876,2,事机,shìjī,,,名,成就事情的机会,贻误事机,2
10884,1,覆盖面,fùgàimiàn,,,名,覆盖的范围,这场大雪的覆盖面很广。,1
10884,2,覆盖面,fùgàimiàn,,,名,事物影响、涉及或传播的范围,电视的覆盖面越来越广。,2
10890,1,会意,huìyì,,,名,汉字六书之一，指把两个或两个以上已有的独体字组合起来表示一个新的意义的造字方法。如“休”由“亻”和“木”组成，人靠着木，表示休息,,1
10890,2,会意,huìyì,,,动,会心,,2
10907,1,负重,fùzhòng,,,动,背（bēi）着重物,负重行军,1
10907,2,负重,fùzhòng,,,动,担负重任,忍辱负重,2
10910,2,风声,fēngshēng,,,名,比喻透露出来的消息；特指不好的消息,走漏风声｜这几天外边风声很紧。,1
10910,1,风声,fēngshēng,,,名,风吹的响声,,2
10912,1,金星,jīnxīng,,,名,太阳系八大行星之一。绕太阳公转周期约224.7天，自转周期约243天。自转方向和其他行星相反，自东向西逆转。除太阳、月亮外，它是天空中肉眼能看到的最亮的星。我国古代称太白星,,1
10912,2,金星,jīnxīng,,,名,金色的五角星，常用作勋章,金星英雄｜金星奖章,2
10912,3,金星,jīnxīng,,,名,人在头晕眼花时眼前出现的小星星似的闪动光点,两眼直冒金星,3
10921,2,退税,tuìshuì,,,动,在对外贸易中，为奖励出口，在纳税人所缴税款中退回部分税款,准予退税,1
10921,1,退税,tuìshuì,,,动,退还错征或多征的税款,,2
10922,1,光亮,guāngliàng,,,形,明亮,汽车擦得很光亮,1
10922,2,光亮,guāngliàng,,,名,亮光,油灯的光亮越来越暗淡了。,2
10923,1,购买力,gòumǎilì,,,名,指个人或社会集团在一定时期内购买商品和支付生活费用的能力，即货币的拥有量,居民购买力｜社会集团购买力,1
10923,2,购买力,gòumǎilì,,,名,指单位货币在一定时期内购买商品的能力,人民币购买力稳中有升。,2
10925,1,口径,kǒujìng,,,名,器物圆口的内径,小口径步枪,1
10925,2,口径,kǒujìng,,,名,比喻说话的内容、对问题的处理原则等（多就双方或多方来说）,要和上级的指示对上口径｜两个人讲话的口径不一致。,2
10927,2,忧心,yōuxīn,,,动,担心；担忧,令人忧心,1
10927,1,忧心,yōuxīn,,,名,忧愁的心情,饱含忧心和激情｜忧心忡忡,2
10929,2,亲生,qīnshēng,,,形,生育自己的或自己生育的,亲生父亲｜亲生子女,1
10929,1,亲生,qīnshēng,,,动,自己生育,这孩子是她亲生,2
10934,1,女婿,nǚxu,,,名,女儿的丈夫,我女儿跟女婿一块儿去了北京。,1
10934,2,女婿,nǚxu,,,名,某些地区指丈夫,,2
10945,2,警觉,jǐngjué,,,形,感觉敏锐,警觉地注视着敌人的动静。,1
10945,3,警觉,jǐngjué,,,名,对可能发生事变或危险的敏锐感觉,政治警觉｜警觉性,2
10945,1,警觉,jǐngjué,,,动,警醒；醒悟,错误会使人警觉起来。,3
10947,2,仓储,cāngchǔ,,,名,仓库储存的物资,这些仓储足可以用3年。,1
10947,1,仓储,cāngchǔ,,,动,用仓库储存,粮食已仓储完毕｜仓储物资,2
10958,1,孟子,mèngzǐ,,,名,战国时邹（今山东邹县）人，名轲，字子舆。是著名的思想家、政治家、教育家，孔子学说的继承者，古代尊为“亚圣”,,1
10958,2,孟子,mèngzǐ,,,名,儒家经典之一。孟子及其弟子所著，内容主要记载孟子及其弟子的政治、教育、哲学、伦理等思想观点和政治活动,,2
10960,1,迎新,yíngxīn,,,动,迎接新年、新春,辞旧迎新,1
10960,2,迎新,yíngxīn,,,动,迎接新来的人；特指迎接新生,做好迎新工作，确保按时开学。,2
10975,2,调配,tiáopèi,,,动,调和配制,调配颜料｜调配药物｜饮食要调配好,1
10975,1,调配,diàopèi,,,动,调动配置,合理调配人力,2
10981,1,堡垒,bǎolěi,,,名,军事防御用的坚固建筑物,攻克了敌人的堡垒。,1
10981,2,堡垒,bǎolěi,,,名,比喻难以征服的领域,攻克科学堡垒,2
10985,2,成文,chéngwén,,,动,形成文字；写成条文,这些还只是思考，尚未成文｜不成文的规定,1
10985,1,成文,chéngwén,,,名,现成的文字材料,不该因袭成文,2
10986,2,亲笔,qīnbǐ,,,名,亲自执笔写的字,这是他老人家的亲笔。,1
10986,1,亲笔,qīnbǐ,,,动,亲自执笔（写）,亲笔信｜亲笔签字,2
10992,2,相看,xiāngkàn,,,动,看待,刮目相看,1
10992,1,相看,xiāngkàn,,,动,察看；注视,他在相看柜台里的首饰。,2
10995,2,扎根,zhāgēn,,,动,比喻深入到某处或某些人中间,扎根边疆｜扎根于群众之中,1
10995,3,扎根,zhāgēn,,,动,比喻牢固地树立某种思想,让质量第一的观念在头脑里扎根。,2
10995,1,扎根,zhāgēn,,,动,植物的根向土壤深处生长,移栽的花都扎根了。,3
11003,1,培植,péizhí,,,动,种植并精心培育,培植水稻新品种,1
11003,2,培植,péizhí,,,动,培养扶植,培植后备力量,2
11005,2,比比,bǐbǐ,,,名,到处；处处,比比皆是｜比比可寻,1
11005,1,比比,bǐbǐ,,,副,连连；屡屡,比比失利,2
11006,1,虚构,xūgòu,,,动,凭空编造,这些材料都是虚构的，没有根据。,1
11006,2,虚构,xūgòu,,,动,文艺创作中，为了塑造典型、概括地反映生活真实而采用的并不局限于写真人真事的创作,艺术虚构,2
11012,2,传闻,chuánwén,,,名,人们相传而未经证实的消息,不要轻信传闻,1
11012,1,传闻,chuánwén,,,动,从传言中听说,传闻那里好找工作。,2
11015,1,蒙古族,měnggǔzú,,,名,我国少数民族之一。主要分布在内蒙古、吉林、黑龙江、辽宁、宁夏、新疆、甘肃、青海。简称蒙族,,1
11015,2,蒙古族,měnggǔzú,,,名,蒙古国人数最多的民族,,2
11016,1,泛指,fànzhǐ,,,动,不是指具体的人或事，而是指某一种人或某一类事,我的话是泛指有这种思想倾向的人，并不是具体指谁。,1
11016,2,泛指,fànzhǐ,,,动,释词术语，当某一词的所指范围扩大时，用“泛指”指明扩大的词义,,2
11029,2,马队,mǎduì,,,名,结队而行的马。多用来驮运货物,,1
11029,1,马队,mǎduì,,,名,骑兵队伍,,2
11030,1,沉寂,chénjì,,,形,十分寂静，没有一点声响,沉寂的山林,1
11030,2,沉寂,chénjì,,,形,没有任何消息,音信沉寂,2
11035,2,下马,xiàmǎ,,,动,比喻某项工作停止进行,违规工程必须下马。,1
11035,1,下马,xiàmǎ,,,动,从马背上下来,,2
11036,1,微波,wēibō,,,名,细小的水波,微波荡漾,1
