rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,new_sn
7792,1,构思,gòusī,,,动,写文章、创作文艺作品前用心思酝酿,这幅画儿构思了很长时间。,1
7792,2,构思,gòusī,,,名,构思酝酿的结果,构思缜密｜巧妙的构思,2
7799,1,疲倦,píjuàn,,,形,疲乏,工作繁忙，搞得我很疲倦。,1
7799,2,疲倦,píjuàn,,,形,松懈倦怠,必须和不良现象作不疲倦的斗争。,2
7800,1,国语,guóyǔ,,,名,一国之内由历史形成并由政府规定的标准化的通用语。我国的国语是汉语普通话,,1
7800,2,国语,guóyǔ,,,名,【国文】旧指中小学语文课,,2
7806,3,起火,qǐhuǒ,,,动,失火,后院起火了,1
7806,4,起火,qǐhuǒ,,,动,发脾气,看他要起火的样子，谁也不说话了。,2
7806,2,起火,qǐhuǒ,,,动,点火做饭,我家平时不起火，吃食堂。,3
7806,1,起火,qǐhuo,,,名,一种带着苇子秆的花炮，点燃后迅速升空，同时喷出一道火花,,4
7809,1,滚动,gǔndòng,,,动,物体整体不断翻转着移动,车轮滚动,1
7809,3,滚动,gǔndòng,,,动,连续不断地一轮接一轮进行,滚动播出比赛实况。,2
7809,2,滚动,gǔndòng,,,动,在原有基础上逐步积累扩大或不断周转,滚动发展｜滚动投资,3
7812,1,信托,xìntuō,,,动,把事情托付给自己信任的人,受当事人的信托办理此事。,1
7812,2,信托,xìntuō,,,动,接受他人委托，经营相关的代办业务；特指经营相关的购销业务,遗产信托｜信托投资基金,2
7821,1,打败,dǎbài,,,动,战胜（对方）,打败敌人,1
7821,2,打败,dǎbài,,,动,被（对方）战胜；失败,这场球蓝队打败了。,2
7825,2,看病,kànbìng,,,动,（病人）找医生诊治疾病,明天我去医院看病。,1
7825,1,看病,kànbìng,,,动,（医生）给病人诊治疾病,大夫在给病人看病。,2
7826,1,品格,pǐngé,,,名,人的思想、品行,淳朴善良的品格,1
7826,2,品格,pǐngé,,,名,指文艺作品的质量和格调,这部小说品格低下，不忍卒读。,2
7831,1,着实,zhuóshí,,,副,确实；的确,心里着实高兴,1
7831,2,着实,zhuóshí,,,副,狠狠地,着实地数落了一通。,2
7833,1,碰撞,pèngzhuàng,,,动,物体互相撞击,小心轻放，切勿碰撞。,1
7833,2,碰撞,pèngzhuàng,,,动,【冲撞】冲犯；冒犯,,2
7841,1,微观,wēiguān,,,名,自然科学中指分子、原子、电子等物质的运动领域；泛指较小的范围或具体领域（跟“宏观”相区别）,,1
7841,2,微观,wēiguān,,,形,微观的,微观粒子｜微观分析,2
7843,2,心动,xīndòng,,,动,动心,看见人家去旅游，他也心动了。,1
7843,1,心动,xīndòng,,,动,心脏跳动,心动过速,2
7845,1,超前,chāoqián,,,形,超越现阶段的,意识太超前,1
7845,2,超前,chāoqián,,,动,超越前人,敢于超前,2
7855,2,温馨,wēnxīn,,,形,充满温情的,温馨的家,1
7855,1,温馨,wēnxīn,,,形,温暖芳香,夜色温馨迷人,2
7862,1,外在,wàizài,,,形,存在于事物本身以外的（跟“内在”相对）,外在的压力,1
7862,2,外在,wàizài,,,形,显露出来的；看得见的,这种情感过于外在｜外在美,2
7866,3,反馈,fǎnkuì,,,动,（信息、意见等）返回,信息反馈｜读者反馈｜把消费者的意见反馈给生产厂家。,1
7866,1,反馈,fǎnkuì,,,动,电子学上指把输出电路中的部分能量送回输入电路中，以增强或减弱输入信号的效应。起增强作用的反馈叫正反馈，起减弱作用的反馈叫负反馈,,2
7866,2,反馈,fǎnkuì,,,动,医学上指生理、病理效应反过来影响引起这种效应的原因。起增强作用的叫正反馈，起减弱作用的叫负反馈,,3
7870,2,曲线,qūxiàn,,,名,波状的线条；也指人体的线条,重点词语下面都画上了曲线｜女性的曲线美,1
7870,3,曲线,qūxiàn,,,形,非直接的；曲折的,曲线出击｜曲线攀升,2
7870,1,曲线,qūxiàn,,,名,几何学上指在平面上或空间的点按一定条件运动的轨迹,,3
7872,1,合计,héjì,,,动,合起来计算,三项合计120元。,1
7872,2,合计,héji,,,动,考虑；商议,入不入股，你们全家再合计一下。,2
7879,2,创意,chuàngyì,,,名,创造性的设计、构思等；新意,这个栏目的创意很好｜很有创意,1
7879,1,创意,chuàngyì,,,动,提出创造性的设计、构思等,大胆创意,2
7886,1,精细,jīngxì,,,形,非常细巧,这件工艺品做工很精细。,1
7886,2,精细,jīngxì,,,形,非常细心,精细的好管家,2
7887,1,高贵,gāoguì,,,形,地位显赫、生活优越的,出身高贵,1
7887,3,高贵,gāoguì,,,形,高尚宝贵（多指品德）,弘扬英烈的高贵品德。,2
7887,2,高贵,gāoguì,,,形,贵重；珍贵,礼品高贵,3
7892,1,使劲,shǐjìn,,,动,用力,使劲敲门,1
7892,2,使劲,shǐjìn,,,动,出力帮忙,调动的事，你还得使点儿劲。,2
7895,2,透明度,tòumíngdù,,,名,比喻对外公开的程度,提高司法工作的透明度。,1
7895,1,透明度,tòumíngdù,,,名,物体能够透过光线的程度,水晶有很高的透明度。,2
7902,1,公关,gōngguān,,,名,公共关系的简称,,1
7902,2,公关,gōngguān,,,名,指与公共关系相关的各项工作,他在公司里搞公关。,2
7905,1,先天,xiāntiān,,,名,指人或动物的胚胎时期（跟“【后天】指人和动物离开母体后的生长时期（跟“先天”相区别）相区别）,先天不足,1
7905,2,先天,xiāntiān,,,名,指与生俱来的，先于感觉经验和实践的,正确思想不是先天就有的。,2
7910,2,品位,pǐnwèi,,,名,指人或事物的品质、价值,高品位的服装｜文化品位,1
7910,3,品位,pǐnwèi,,,名,矿石中含有所需元素或它的化合物的量（常用百分比表示）,,2
7910,1,品位,pǐnwèi,,,名,古代指官阶、位次,,3
7917,2,何等,héděng,,,副,多么，用赞叹或强调的语气表示不同于一般,何等壮观哪!,1
7917,1,何等,héděng,,,代,怎样的；什么样的,何等工程，敢如此索价?,2
7922,1,分量,fènliàng,,,名,重量,这袋东西分量不轻。,1
7922,2,分量,fènliàng,,,名,比喻文章、话语的价值,他的发言很有分量。,2
7924,2,上流,shàngliú,,,名,指上等社会地位,居于社会上流｜上流社会｜上流人物,1
7924,1,上流,shàngliú,,,名,上游,,2
7927,1,招牌,zhāopai,,,名,商店、饭店等门前挂着的写有店名的牌子,,1
7927,2,招牌,zhāopai,,,名,比喻用来骗人的幌子,打着考察工作的招牌，到处游山玩水。,2
7934,3,出头,chūtóu,,,动,从困境中解脱,终于有了出头之日。,1
7934,4,出头,chūtóu,,,动,放在整数之后，表示略有超出,这台电视机要卖到两千块出头｜他今年三十刚出头。,2
7934,1,出头,chūtóu,,,动,（物体）露出顶端,水泥顶板的钢筋出头了。,3
7934,2,出头,chūtóu,,,动,出面；领头,赛事纠纷由领队出头处理。,4
7943,1,作对,zuòduì,,,动,采取对立的态度或行为,你是经理，谁敢跟你作对?,1
7943,2,作对,zuòduì,,,动,结成配偶,成双作对,2
7949,1,马拉松,mǎlāsōng,,,名,英语 marathon 音译。指马拉松赛跑。,,1
7949,2,马拉松,mǎlāsōng,,,形,比喻耗时很长的（含贬义）,马拉松工程｜马拉松报告,2
7955,1,怀抱,huáibào,,,动,抱在胸前,怀抱着不满周岁的孩子。,1
7955,3,怀抱,huáibào,,,动,心中装有,怀抱着雄心壮志,2
7955,2,怀抱,huáibào,,,名,胸部；胸前,,3
7955,4,怀抱,huáibào,,,名,〈文〉抱负；【打算】想法；念头,一展怀抱,4
7960,1,活用,huóyòng,,,动,灵活运用,书本上的知识，要根据实际情况变通活用。,1
7960,2,活用,huóyòng,,,动,特指临时改变词的语法功能和意义,,2
7961,2,曙光,shǔguāng,,,名,比喻已经看到的光明前景,曙光在前,1
7961,1,曙光,shǔguāng,,,名,刚射出地平线的阳光,曙光照耀大地,2
7973,2,负荷,fùhè,,,名,动力设备、机械设备、生理组织等在一定的时间内承受的工作量；建筑构件承受的重量,满负荷｜钢梁负荷太重,1
7973,1,负荷,fùhè,,,动,【负担】承担；担当,负荷着千钧重担,2
7980,2,多余,duōyú,,,形,不必要的；没用的,文字简练，没有多余的话。,1
7980,1,多余,duōyú,,,动,超出需要数量的,合理分流多余劳动力。,2
7982,2,三军,sānjūn,,,名,指陆军、海军、空军,三军将士｜三军仪仗队,1
7982,1,三军,sānjūn,,,名,古代指中军、上军、下军；泛指军队,勇冠三军,2
7990,3,赛车,sàichē,,,名,供比赛用的自行车、摩托车或汽车等,,1
7990,2,赛车,sàichē,,,名,指这种竞技体育项目,,2
7990,1,赛车,sàichē,,,动,比赛自行车、摩托车或汽车的行驶速度,,3
7991,1,摇晃,yáohuàng,,,动,摇摆晃动,大树在狂风中摇晃着。,1
7991,2,摇晃,yáohuàng,,,动,【摇动】用力摇晃物体使动,摇晃铃铛｜摇晃木桩,2
7997,2,野蛮,yěmán,,,形,粗野蛮横；凶狠残暴,禁止野蛮拆迁｜野蛮侵略,1
7997,1,野蛮,yěmán,,,形,原始状态的；不文明的（跟“文明”相对）,先民还处在茹毛饮血的野蛮时代。,2
8004,1,军工,jūngōng,,,名,同军事有关的工业,,1
8004,2,军工,jūngōng,,,名,同军事有关的工程,,2
8005,1,越发,yuèfā,,,副,表示程度上更进一层，相当于“更加”,久住海外的人，越发怀念祖国和亲人。,1
8005,2,越发,yuèfā,,,副,与前面的“越”或“越是”相呼应，作用跟“越……越……”相同,越到年底，我们单位越发忙｜越是紧张，就越发容易出错。,2
8011,2,本家,běnjiā,,,名,指同姓的人,我们几个同姓，都是本家。,1
8011,1,本家,běnjiā,,,名,同一父系家族的成员,他是我的本家叔叔。,2
8012,2,朴实,pǔshí,,,形,朴素；不华丽,衣着朴实｜朴实无华,1
8012,1,朴实,pǔshí,,,形,淳朴；真诚,为人朴实｜待人朴实,2
8012,3,朴实,pǔshí,,,形,【踏实】实在；不浮躁,文风朴实｜朴实的工作作风,3
8020,1,文体,wéntǐ,,,名,文章的体裁,各种文体的特点、风格不同。,1
8020,2,文体,wéntǐ,,,名,文娱和体育的合称,,2
8021,1,周转,zhōuzhuǎn,,,动,指资金从投入生产到销售产品收回货币的流转过程反复进行,加速资金周转,1
8021,2,周转,zhōuzhuǎn,,,动,指个人或团体的经费开支调度或物品的轮流使用,要解决现金周转不开的问题｜缩短借阅期限，加快图书周转。,2
8026,2,由来,yóulái,,,名,从开始到现在的时间,由来已久,1
8026,1,由来,yóulái,,,名,来源；原因,矛盾的由来,2
8028,1,住所,zhùsuǒ,,,名,经常居住的地方；泛指供食宿的地方,他的住所很简朴｜酒店为球员提供住所。,1
8028,2,住所,zhùsuǒ,,,名,法人办事机构所在地,该企业的住所已经变更。,2
8036,1,流向,liúxiàng,,,名,水流的方向,河水到这里改变了流向。,1
8036,2,流向,liúxiàng,,,名,人员、财物等流动的去向,人才流向｜资金流向,2
8038,1,冰雪,bīngxuě,,,名,冰和雪；也指冻雪,,1
8038,2,冰雪,bīngxuě,,,形,〈文〉形容心地纯净；文章意境高雅清新,两两冰雪心｜一卷冰雪文,2
8045,1,解难,jiěnán,,,动,解决困难；解释疑难,邻里帮助解难｜老师耐心地答疑解难,1
8045,2,解难,jiěnàn,,,动,解除危险或灾难,消灾解难｜排忧解难,2
8046,2,阵线,zhènxiàn,,,名,比喻联合起来的力量,民族统一阵线｜反法西斯阵线,1
8046,1,阵线,zhènxiàn,,,名,【战线】双方交战的接触地带,,2
8048,1,灭绝,mièjué,,,动,彻底消灭,天花病已经灭绝,1
8048,2,灭绝,mièjué,,,动,彻底丧失,灭绝人性,2
8049,2,结实,jiēshi,,,形,健壮,小伙子身体真结实。,1
8049,1,结实,jiēshi,,,形,坚固，不容易损坏,书架很结实,2
8053,1,好比,hǎobǐ,,,动,如同；好像,少年儿童好比祖国的花朵。,1
8053,2,好比,hǎobǐ,,,动,譬如（用于举例）,好比你吧，处在这种情况会怎么办呢?,2
8057,2,中秋,zhōngqiū,,,名,中秋节,,1
8057,1,中秋,zhōngqiū,,,名,仲秋,,2
8070,2,配方,pèifāng,,,名,化学制品或冶金产品等的具体配制方法；调配药品的处方,,1
8070,1,配方,pèifāng,,,动,根据处方来配制药品,缺两味药，不能配方。,2
8075,2,情趣,qíngqù,,,名,情调和趣味,田园情趣｜缺少情趣,1
8075,1,情趣,qíngqù,,,名,性情和志趣,彼此情趣相同,2
8080,1,追逐,zhuīzhú,,,动,追赶,追逐嬉闹,1
8080,2,追逐,zhuīzhú,,,动,追求；牟取,追逐名利｜追逐钱财,2
8081,2,营运,yíngyùn,,,动,经营和运作,商厦营运正常,1
8081,1,营运,yíngyùn,,,动,交通运输业把交通工具投入营业；运行,地铁即将营运,2
8090,2,礼拜,lǐbài,,,名,指星期,这礼拜任务紧｜寒假有三个礼拜,1
8090,4,礼拜,lǐbài,,,名,指星期日,今天赶上礼拜，公园里人很多。,2
8090,3,礼拜,lǐbài,,,名,跟“一、二、三、四、五、六、日（或天）”连用，表示一星期中的某一天,今天是礼拜三，明天是礼拜四。,3
8090,1,礼拜,lǐbài,,,动,宗教徒向所尊奉的神致敬,到清真寺礼拜｜礼拜堂,4
8098,3,公社,gōngshè,,,名,指20世纪50—80年代初我国的农村人民公社,,1
8098,2,公社,gōngshè,,,名,无产阶级政权的一种形式。如1871年的巴黎公社,,2
8098,1,公社,gōngshè,,,名,远古时代，人们共同劳动、共同生活的一种组织形式。如氏族公社,,3
8117,3,转动,zhuàndòng,,,动,物体围绕一个点或一个轴运动,车轮转动,1
8117,2,转动,zhuǎndòng,,,动,使转动,转动车把,2
8117,4,转动,zhuàndòng,,,动,使转动,转动摇把,3
8117,1,转动,zhuǎndòng,,,动,活动身体或身体的某一部分使改变方向,转动一下身体，换个姿势。,4
8119,2,娘们儿,niángmenr,,,名,某些地区指妻子,老张的娘们儿真能干。,1
8119,1,娘们儿,niángmenr,,,名,某些地区称已婚妇女（多含不尊敬意）,,2
8125,1,车场,chēchǎng,,,名,专供停放、保养和修理汽车等车辆的场所,,1
8125,2,车场,chēchǎng,,,名,铁路站内进行列车技术作业的场所,,2
8125,3,车场,chēchǎng,,,名,我国公路运输和城市公共交通企业的一级管理机构,,3
8126,1,粮油,liángyóu,,,名,粮食和食油,粮油加工厂,1
8126,2,粮油,liángyóu,,,名,粮食和油料,粮油作物,2
8129,1,门槛,ménkǎn,,,名,门框下端紧靠地面的横木或石条等,,1
8129,2,门槛,ménkǎn,,,名,比喻要求、条件,设立入市门槛,2
8131,1,雨水,yǔshuǐ,,,名,【雨】空中水蒸气遇冷凝成的落向地面的水滴,今年雨水勤,1
8131,2,雨水,yǔshuǐ,,,名,农历二十四节气之一，在公历每年2月19日前后,,2
8133,2,安然,ānrán,,,形,平安；平平稳稳,安然无恙｜安然度过危险期,1
8133,1,安然,ānrán,,,形,心情安定，没有忧虑和牵挂的样子,神态安然｜安然处之,2
8141,2,仇恨,chóuhèn,,,名,因利害冲突等而产生的强烈的憎恨情绪,宣泄仇恨,1
8141,1,仇恨,chóuhèn,,,动,因利害冲突等原因而强烈憎恨,仇恨为非作歹的人。,2
8142,1,公式,gōngshì,,,名,用数学符号或文字表示各个量之间关系的式子。它具有普遍性，适用于同类关系的所有问题。如表示圆面积S和半径r之间关系的公式是S＝πr2。,,1
8142,2,公式,gōngshì,,,名,泛指经过概括的对于同类事物普遍适用的方式、方法,“团结—批评—团结”是正确处理人民内部矛盾的公式。,2
8144,1,批示,pīshì,,,动,对下级的公文、请示等作出书面指示,上述意见当否，请批示。,1
8144,2,批示,pīshì,,,名,批示的意见,传达中央领导同志的批示。,2
8145,2,总长,zǒngzhǎng,,,名,军队总参谋长的简称,,1
8145,1,总长,zǒngzhǎng,,,名,我国北洋军阀时期中央政府各部的最高长官,,2
8159,1,舌头,shétou,,,名,【舌】人和某些动物口中辨别滋味、帮助咀嚼和发音的器官,,1
8159,2,舌头,shétou,,,名,借指为了解敌情而设法捉来的敌人,抓来一个舌头,2
8160,1,前身,qiánshēn,,,名,原是佛教用语，指前世的身体；现指事物在演变过程中原来的形态或名称,《求是》杂志的前身是《红旗》杂志。,1
8160,2,前身,qiánshēn,,,名,上衣、袍子等的前面部分；前襟,,2
8161,2,转机,zhuǎnjī,,,动,中途转乘其他飞机,转机前往北京,1
8161,1,转机,zhuǎnjī,,,名,事情或病情好转的可能性或迹象,生活有了转机｜病情出现转机,2
8167,1,篮板,lánbǎn,,,名,篮球架上端固定篮筐的背板，长方形,,1
8167,2,篮板,lánbǎn,,,名,指篮板球,,2
8171,1,坏事,huàishì,,,名,不好的事情；对社会有害的事,跟坏人坏事作斗争。,1
8171,2,坏事,huàishì,,,动,使事情败坏；搞糟,不能成事，光坏事。,2
