rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
5224,事务所,shìwùsuǒ,,,名,办理专门业务的机构,会计 事务所
5225,挂牌,guàpái,,,动,挂出写有其名称的牌子，表示正式成立；特指医生、律师等挂出招牌营业,挂牌 行医
5225,挂牌,guàpái,,,动,工作人员在工作时佩戴胸卡,挂牌 上岗
5225,挂牌,guàpái,,,动,在证券交易所中获得交易资格的股票都有一块牌子标明名称挂出，以证明此种股票可以在证券交易所买卖,该种股票将 挂牌 上市 。
5225,挂牌,guàpái,,,动,指职业体育组织的运动员要求转换组织时，由有关部门公布姓名，供其他组织挑选,挂牌 转会
5226,养成,yǎngchéng,,,动,修养使形成；培育使长成,养成 良好习惯
5226,养成,yǎngchéng,,,动,修养使形成；培育使长成,经过两个月，才 养成 架子猪 。
5227,小事,xiǎoshì,,,名,不被重视或无关紧要的琐细事情,生活 小事
5228,要人,yàorén,,,名,显要的人物（多指有权势地位的人）,文化界 要人
5229,物流,wùliú,,,名,物品从供货地向接受地的实体流动过程。包括装卸、包装、储存、运输、配送、信息处理等环节,积极发展 物流 ，重视系统建设 。
5229,物流,wùliú,,,名,指流通中的实物商品,
5230,有期,yǒuqī,,,动,有期限；可以盼望到,后会 有期
5233,跨国公司,kuàguó gōngsī,,,,在若干国家设立分支机构进行生产经营活动的经济实体,
5234,派出所,pàichūsuǒ,,,名,地方公安部门按地区设立的派出机关，管理辖区的治安和户籍工作,
5235,有为,yǒuwéi,,,动,有作为,年轻 有为
5235,有为,yǒuwéi,,,动,有作为,有为 青年
5237,输入,shūrù,,,动,（从外部）向内部输送,医生给重伤员 输入 新鲜血液 。
5237,输入,shūrù,,,动,从国外或境外买进或引进,输入 先进电子技术 。
5237,输入,shūrù,,,动,使能量、信号等进入某种机构或装置,
5238,要地,yàodì,,,名,重要的地方或处所,争夺战略 要地
5238,要地,yàodì,,,名,重要的地方或处所,机房 要地 ，请勿吸烟 。
5239,台商,táishāng,,,名,指来自台湾的商人,
5240,社会效益,shèhuì xiàoyì,,,,在社会上产生的非经济性的效果和利益,
5242,坚定不移,jiāndìng-bùyí,,,,（立场、主张、意志等）非常坚固稳定，毫不动摇,
5243,并进,bìngjìn,,,动,同时进发或进行,各部队分路 并进
5243,并进,bìngjìn,,,动,同时进发或进行,各项准备工作分头 并进 。
5244,暂停,zàntíng,,,动,暂时停止；特指某些球类比赛按规则暂时停止,暂停 营业
5244,暂停,zàntíng,,,动,暂时停止；特指某些球类比赛按规则暂时停止,教练请求 暂停
5245,相连,xiānglián,,,动,连在一起,影相随，心 相连
5246,学人,xuérén,,,名,学者,一代 学人
5247,征服,zhēngfú,,,动,用武力使对方屈服,
5247,征服,zhēngfú,,,动,用感染力使人折服,精彩的表演 征服 了观众 。
5248,演奏,yǎnzòu,,,动,用乐器表演,演奏 名曲
5248,演奏,yǎnzòu,,,动,用乐器表演,舞曲由校民乐队 演奏
5248,演奏,yǎnzòu,,,动,用乐器表演,演奏 会
5249,邪教,xiéjiào,,,名,打着宗教旗号蛊惑人心、危害社会的非法组织,
5250,货运,huòyùn,,,名,（交通运输部门）运输货物的业务,代办 货运
5250,货运,huòyùn,,,名,（交通运输部门）运输货物的业务,货运 单
5250,货运,huòyùn,,,名,（交通运输部门）运输货物的业务,货运 量
5251,强行,qiángxíng,,,副,用强制的方式,强行 解散
5251,强行,qiángxíng,,,副,用强制的方式,强行 突破
5252,阵容,zhènróng,,,名,战斗队伍的整体面貌；比喻人力配备的状况,部队 阵容
5252,阵容,zhènróng,,,名,战斗队伍的整体面貌；比喻人力配备的状况,阵容 强大
5253,金融危机,jīnróng wēijī,,,,指货币信用制度的混乱和动荡。主要表现为债务关系遭到破坏，银行存款大量被提取，借贷资本极度缺乏，企业和银行大批破产等,
5255,将近,jiāngjìn,,,动,接近；临近,将近 千人
5255,将近,jiāngjìn,,,动,接近；临近,将近 黄昏
5256,偷偷,tōutōu,,,副,表示暗中进行,偷偷 跑去游泳
5257,上场,shàngchǎng,,,动,（演员、运动员等）出场,
5258,衰退,shuāituì,,,动,衰弱减退,精力 衰退
5258,衰退,shuāituì,,,动,衰弱减退,意志 衰退
5258,衰退,shuāituì,,,动,衰弱减退,经济 衰退
5259,绝望,juéwàng,,,动,希望破灭,他身患重病，但并不 绝望 。
5260,会期,huìqī,,,名,会议所需天数,会期 五天
5260,会期,huìqī,,,名,会议开始的日期,会期 定在3月5日 。
5261,雄厚,xiónghòu,,,形,（人力、物力、财力等）十分充足,实力 雄厚
5262,果断,guǒduàn,,,形,当机立断，不犹豫,采取 果断 措施
5262,果断,guǒduàn,,,形,当机立断，不犹豫,果断 决定
5263,举动,jǔdòng,,,名,动作；行动,她的 举动 引人发笑
5263,举动,jǔdòng,,,名,动作；行动,注意病人的异常 举动 。
5264,无产阶级,wúchǎn jiējí,,,,工人阶级；也泛指不占有生产资料的劳动者阶级,
5265,产销,chǎnxiāo,,,动,生产和销售,企业实现了 产销 两旺 。
5266,化石,huàshí,,,名,保存在地层中的古代生物遗体、遗物或生活遗迹变成的像石头一样的东西。是确定地层年代和研究生物进化过程等的珍贵资料,
5267,地主,dìzhǔ,,,名,指解放前占有土地，自己不劳动或只有附带的劳动，主要靠出租土地剥削农民为生的人,
5267,地主,dìzhǔ,,,名,住在本地的主人（对外来客人而言）,尽 地主 之谊
5268,自有,zìyǒu,,,动,自然具有,胸中 自有 雄兵百万
5268,自有,zìyǒu,,,动,自然具有,他 自有 办法解决
5268,自有,zìyǒu,,,动,自己拥有,出租 自有 房屋
5268,自有,zìyǒu,,,动,自己拥有,自有 品牌
5269,包袱,bāofu,,,名,包裹衣物等用的布,
5269,包袱,bāofu,,,名,包有衣物等的布包 儿 手上拎着一个 包袱 比喻精神上的压力或负担 顾虑重重， 包袱 沉重 指相声等曲艺中的笑料 抖 包袱 （把笑料说出来）,
5270,人头,réntóu,,,名,人的脑袋,人头 攒 动
5270,人头,réntóu,,,名,人的脑袋,人头 落地
5270,人头,réntóu,,,名,人数,按 人头 分配
5270,人头,réntóu,,,名,〈口〉指跟别人的关系,人头 熟，工作好开展 。
5271,原定,yuándìng,,,动,原来决定或规定,原定 下午两点开会，现因故延期
5271,原定,yuándìng,,,动,原来决定或规定,执行 原定 计划
5272,消费品,xiāofèipǐn,,,名,通常指供人们日常生活中消费用的物品,
5273,王朝,wángcháo,,,名,朝廷；朝代,清 王朝
5274,经销,jīngxiāo,,,动,经营销售,独家 经销
5274,经销,jīngxiāo,,,动,经营销售,经销 商
5275,朝阳,cháoyáng,,,动,向着太阳；一般指朝南,
5275,朝阳,zhāoyáng,,,名,刚升起的太阳,
5275,朝阳,zhāoyáng,,,,区别新兴的、有美好发展前景的,朝阳 行业
5276,通话,tōnghuà,,,动,通过电话交谈,我用手机和他 通话 。
5276,通话,tōnghuà,,,动,用彼此能懂的话交谈,我不懂德语，只好用英语跟德国同学 通话 。
5277,受贿,shòuhuì,,,动,接受贿赂,行贿 受贿
5278,展览会,zhǎnlǎnhuì,,,名,公开展出各种产品的实物或模型以供参观、欣赏的宣传活动，包括展销会、博览会等,
5280,电视剧,diànshìjù,,,名,一种融合舞台剧和电影表现方法，运用电子技术制作，在电视屏幕上播映的戏剧,
5281,从实,cóngshí,,,副,按照实际情况,从实 招来
5283,银牌,yínpái,,,名,银制的用作标志的牌子,
5283,银牌,yínpái,,,名,体育或其他比赛中颁发给亚军（第二名）的奖牌,
5284,军用,jūnyòng,,,区别,供军队使用的（跟“民用”相对）,军用 卡车
5284,军用,jūnyòng,,,区别,供军队使用的（跟“民用”相对）,军用 机场
5285,图案,tú'àn,,,名,建筑物、纺织品、工艺美术品等上面用于装饰的花纹、图形等。线条和色彩简练、概括,
5286,大脑,dànǎo,,,名,脑的主要部分，位于颅腔内，由左右两个大脑半球组成。大脑是中枢神经系统中最重要的部分。人类的大脑最发达,
5287,内人,nèirén,,,名,对人称说自己的妻子,
5288,行规,hángguī,,,名,全行业共同遵守的规章,
5289,防汛,fángxùn,,,动,防止江河在季节性涨水期间泛滥成灾,防汛 抗洪
5290,讨厌,tǎoyàn,,,形,惹人厌烦；令人心烦,这人老来纠缠，真 讨厌
5290,讨厌,tǎoyàn,,,形,惹人厌烦；令人心烦,咳嗽总治不好，太 讨厌 了 。
5290,讨厌,tǎoyàn,,,动,厌恶,我最 讨厌 阿谀奉承 。
5292,污水,wūshuǐ,,,名,脏水；被污染了的水,
5293,诞辰,dànchén,,,名,生日（用于长辈和所尊敬的人）,今天是先生的90岁 诞辰 。
5294,交叉,jiāochā,,,动,方向不同的线或条状物互相穿过,两臂在胸前 交叉
5294,交叉,jiāochā,,,动,方向不同的线或条状物互相穿过,交叉 路口
5294,交叉,jiāochā,,,动,间隔穿插,大小会 交叉 进行
5294,交叉,jiāochā,,,动,（涉及的内容）互相渗透,交叉 科学
5295,多云,duōyún,,,名,气象学上指中低云的云量占当天天空面积4/10—7/10，或高云的云量占当天天空面积6/10—10/10的天空状况,
5296,鬼子,guǐzi,,,名,对外国侵略者的憎称,
5297,上月,shàngyuè,,,名,上一个月；前一个月,
5298,永恒,yǒnghéng,,,形,长久不变的；永远存在的,永恒 的主题
5298,永恒,yǒnghéng,,,形,长久不变的；永远存在的,永恒 的微笑
5299,船只,chuánzhī,,,名,船的总称,
5300,客场,kèchǎng,,,名,体育比赛中，在对方所在地进行比赛时所用的场地（跟“主场”相区别）,
5305,隐患,yǐnhuàn,,,名,没有显露出来的祸患,火险 隐患
5305,隐患,yǐnhuàn,,,名,没有显露出来的祸患,安全 隐患
5306,水稻,shuǐdào,,,名,水田里种植的稻。有籼稻、粳稻两类,
5307,诱惑,yòuhuò,,,动,使用手段使人迷惑上当,被人 诱惑 走上邪路 。
5307,诱惑,yòuhuò,,,动,招引；吸引,这里的优美环境对游客很有 诱惑 力 。
5308,草地,cǎodì,,,名,长满野草或牧草的大片土地,
5308,草地,cǎodì,,,名,城市中铺草皮或长草的地方,
5309,何以,héyǐ,,,副,为什么,他 何以 变得如此不通人情?
5309,何以,héyǐ,,,副,用什么；凭借什么,何以 为证?
5310,犯罪嫌疑人,fànzuì xiányírén,,,,因涉嫌犯罪被立案侦查和审查起诉，但尚未经司法机关宣判定罪的人,
5311,提取,tíqǔ,,,动,从银行或保管单位中取出（财物）,
5311,提取,tíqǔ,,,动,从财物的总数中取出一部分,
5311,提取,tíqǔ,,,动,经提炼而取得,从石油中 提取 汽油 。
5312,其间,qíjiān,,,名,那中间；其中,置身 其间
5312,其间,qíjiān,,,名,某一段时间之内,他入伍五年， 其间 屡受嘉奖 。
5315,本土,běntǔ,,,名,出生成长的地方,情系 本土
5315,本土,běntǔ,,,名,出生成长的地方,玉米的 本土 在美洲 。
5315,本土,běntǔ,,,名,一个国家固有的领土；也指殖民国家本国的领土,德国法西斯多次空袭英国 本土 ，使英伦三岛蒙受巨大损失 。
5315,本土,běntǔ,,,名,指原地的土壤,本土 沙子太多，树苗无法成活，用客土置换后，情况大有好转 。
5316,度假,dùjià,,,动,度过假日或假期,
5317,高手,gāoshǒu,,,名,技能、技艺水平特别高的人,武林 高手
5317,高手,gāoshǒu,,,名,技能、技艺水平特别高的人,围棋 高手
5319,在行,zàiháng,,,形,懂行,他修理电视机很 在行 。
5320,约合,yuēhé,,,动,大概折合,1市亩 约合 666.7平方米 。
5321,华东,huádōng,,,名,中国东部地区,
5322,齐全,qíquán,,,形,应该有的全都有了，一样也不缺少,一切手续都已 齐全 。
5323,前人,qiánrén,,,名,古人；以前的人,前人 为我们留下了无比丰富的文化遗产 。
5324,青睐,qīnglài,,,动,用黑眼珠看人。表示喜爱或看重,蒙先生 青睐 ，不胜荣幸 。
5325,一旁,yīpáng,,,名,旁边,放置 一旁
5325,一旁,yīpáng,,,名,旁边,站在道路 一旁
5326,奋战,fènzhàn,,,动,奋力战斗,
5327,主角,zhǔjué,,,名,戏剧、电影等中的主要角色；扮演主要角色的演员,
5327,主角,zhǔjué,,,名,借指主要人物,他是技术革新活动的 主角 。
5329,美学,měixué,,,名,研究人对现实的审美关系和审美意识，美的创造、发展及其规律的科学,
5330,欢呼,huānhū,,,动,欢快地大声呼喊,欢呼 祖国万岁
5330,欢呼,huānhū,,,动,欢快地大声呼喊,万众 欢呼
5331,心上,xīnshàng,,,名,心里；内心,
5332,跟前,gēnqian,,,名,身旁（专就有无子女说）,他 跟前 没儿没女
5332,跟前,gēnqián,,,名,身边；附近,孩子在他 跟前 很听话
5332,跟前,gēnqián,,,名,身边；附近,大楼 跟前 停着一辆轿车 。
5333,签名,qiānmíng,,,动,写上自己的名字,互相 签名 留念
5333,签名,qiānmíng,,,动,写上自己的名字,请签个名
5335,规矩,guīju,,,名,画圆形和方形的两种工具；比喻一定的标准、准则或惯例,要按 规矩 办事
5335,规矩,guīju,,,名,画圆形和方形的两种工具；比喻一定的标准、准则或惯例,一点 儿 规矩 都不懂 。
5335,规矩,guīju,,,形,符合标准或常理；老实本分,他写字总是一笔一画，非常 规矩
5335,规矩,guīju,,,形,符合标准或常理；老实本分,他是个 规矩 人
5336,意图,yìtú,,,名,打算实现某种愿望的想法,摸清对方的 意图
5336,意图,yìtú,,,名,打算实现某种愿望的想法,一切都按你的 意图 办 。
5337,世上,shìshàng,,,名,世界上；社会上,人活在 世上 ，要有所作为 。
5338,专访,zhuānfǎng,,,动,专门对某人或某事进行采访,对目击者进行 专访 。
5338,专访,zhuānfǎng,,,名,专访的文章和体裁,人物 专访
5338,专访,zhuānfǎng,,,名,专访的文章和体裁,连续发表三篇 专访 。
5339,高举,gāojǔ,,,动,高高地向上举起,高举 义旗
5340,睦邻,mùlín,,,动,跟邻居或邻国和睦相处,实行 睦邻 友好政策 。
5342,生就,shēngjiù,,,动,先天生成,生就 一副倔脾气
5343,走访,zǒufǎng,,,动,前往访问,走访 困难户
5344,个子,gèzi,,,名,个头 儿 大 个子 | 个子 不高,
5345,前沿,qiányán,,,名,（某些东西）前部的边 儿 帽子的 前沿 破了 阵地前部的边沿 首长来到阵地 前沿 借指领先地位 处于这一学科的 前沿 | 前沿 学科,
5346,精美,jīngměi,,,形,精致美观,这套丛书装帧 精美 。
5347,爷爷,yéye,,,名,祖父,我 爷爷 一生艰苦朴素 。
5347,爷爷,yéye,,,名,对男性老年人的敬称,
5348,农药,nóngyào,,,名,农业上用来消灭病虫害以及促使或抑制农作物生长等的药物的统称,
5349,国营,guóyíng,,,动,国家投资经营,这些企业国有 国营 。
5349,国营,guóyíng,,,,区别国家投资经营的（跟“民营” “私营”相区别）,国营 企业
5349,国营,guóyíng,,,,区别国家投资经营的（跟“民营” “私营”相区别）,国营 单位
5350,轰动,hōngdòng,,,动,引起很多人的震惊和各方面的关注,这个消息 轰动 了整个山城 。
5352,痕迹,hénjì,,,名,物体留下的印痕；残存的迹象,
5353,全体会议,quántǐ huìyì,,,,（单位或团体）所有人员都参加的会议,
