rank,cihui,pinyin,mismatch_parsed,invalid_parsed,has_subdefs,raw_html
4833,人民检察院,rénmín jiǎncháyuàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>人民检察院</x-hw><x-pr> rénmín jiǎncháyuàn</x-pr>
<dt>我国行使法律监督权的国家机关。设有最高人民检察院、地方各级人民检察院和各专门人民检察院<x-f>。</x-f></dt>
"
4834,角落,jiǎoluò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>角落</x-hw><x-pr> jiǎoluò</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>墙角<x-f>。</x-f></dt><dd><x-ex>房子的每一个<x-key>角落</x-key>都打扫得干干净净<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 比喻偏僻的或隐蔽的地方<x-f>。</x-f></dt><dd><x-ex>躲在阴暗的<x-key>角落</x-key>里搞阴谋诡计<x-f>。</x-f></x-ex></dd>
"
4835,遗传,yíchuán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>遗传</x-hw><x-pr> yíchuán</x-pr>
<dt><x-gram>动</x-gram>生物体的构造及生理机能等依靠基因传给下一代<x-f>。</x-f></dt><x-dd>▷</x-dd><x-ex>那种病不<x-key>遗传</x-key></x-ex><x-lb> | </x-lb>◇父亲把忠厚的品格<x-key>遗传</x-key>给他了<x-f>。</x-f>
"
4836,政府军,zhèngfǔjūn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>政府军</x-hw><x-pr> zhèngfǔjūn</x-pr>
<dt><x-gram>名</x-gram>指国家武装力量<x-f>。</x-f></dt>
"
4837,起头,qǐtóu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>起头</x-hw><x-pr> qǐtóu</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>领头<x-f>。</x-f></dt><dd><x-ex>只要你<x-key>起头</x-key>，别人准跟上<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 开始；开头<x-f>。</x-f></dt><dd><x-ex>事情刚<x-key>起头</x-key></x-ex></dd>
<dt><x-sn>③</x-sn><x-g>名</x-g> 事情的起点<x-f>。</x-f></dt><dd><x-ex>故事的<x-key>起头</x-key>很吸引人<x-f>。</x-f></x-ex></dd>
<dt><x-sn>④</x-sn><x-g>名</x-g> 开始的时候<x-f>。</x-f></dt><dd><x-ex><x-key>起头</x-key>他反对，后来又同意了<x-f>。</x-f></x-ex></dd>
"
4838,尊敬,zūnjìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>尊敬</x-hw><x-pr> zūnjìng</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>尊崇敬重<x-f>。</x-f></dt><dd><x-ex><x-key>尊敬</x-key>老师</x-ex><x-ex><x-lb> | </x-lb><x-key>尊敬</x-key>父母</x-ex></dd>
<dt><x-sn>②</x-sn> <x-g>形</x-g> 值得尊敬的<x-f>。</x-f></dt><dd><x-ex><x-key>尊敬</x-key>的大使先生</x-ex></dd>
<dt><x-lb>用法说明</x-lb>见“<a href=""entry://尊重"" type=""see"">尊重</a>”<x-f>。</x-f>
"
4839,国旗,guóqí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>国旗</x-hw><x-pr> guóqí</x-pr>
<dt><x-gram>名</x-gram>由国家规定的代表国家的旗帜，体现国家的主权和尊严。我国的国旗是五星红旗<x-f>。</x-f></dt>
"
4840,结算,jiésuàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>结算</x-hw><x-pr> jiésuàn</x-pr>
<dt><x-gram>动</x-gram>核算清楚一定时期的经济收支；结账<x-f>。</x-f></dt>
"
4841,无情,wúqíng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>无情</x-hw><x-pr> wúqíng</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>没有感情<x-f>。</x-f></dt><dd><x-ex>落花有意，流水<x-key>无情</x-key><x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 不讲情面<x-f>。</x-f></dt><dd><x-ex>法律<x-key>无情</x-key></x-ex><x-ex><x-lb> | </x-lb>事实<x-key>无情</x-key></x-ex></dd>
"
4842,命中,mìngzhòng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>命中</x-hw><x-pr> mìngzhòng</x-pr>
<dt><x-gram>动</x-gram>射中；打中<x-f>。</x-f></dt><dd><x-ex><x-key>命中</x-key>靶心</x-ex></dd>
"
4843,赚钱,zhuànqián,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>赚钱</x-hw><x-pr> zhuànqián</x-pr><br><x-gram>动</x-gram>获取利润或报酬<x-f>。</x-f></dt>
"
4845,时政,shízhèng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>时政</x-hw><x-pr> shízhèng</x-pr>
<dt><x-gram>名</x-gram>当时的政治情况<x-f>。</x-f></dt><dd><x-ex>议论<x-key>时政</x-key></x-ex></dd>
"
4846,纯粹,chúncuì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>纯粹</x-hw><x-pr> chúncuì</x-pr>
<dt><x-sn>①</x-sn><x-gram>形</x-gram>纯净不含杂质的<x-f>。</x-f></dt><dd><x-ex><x-key>纯粹</x-key>的丝织品</x-ex></dd>
<dt><x-sn>②</x-sn> <x-g>副</x-g> 完全<x-f>。</x-f></dt><dd><x-ex><x-key>纯粹</x-key>是无稽之谈</x-ex></dd>
"
4847,有问题,yǒuwèntí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>有问题</x-hw><x-pr> yǒuwèntí</x-pr>
<dt>存在问题；没有把握<x-f>。</x-f></dt><dd><x-ex>这篇稿子写得<x-key>有问题</x-key></x-ex><x-ex><x-lb> | </x-lb>他能不能来，看来<x-key>有问题</x-key><x-f>。</x-f></x-ex></dd>
"
4848,位居,wèijū,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>位居</x-hw><x-pr> wèijū</x-pr>
<dt><x-gram>动</x-gram>处在某个位置<x-f>。</x-f></dt><dd><x-ex><x-key>位居</x-key>榜首</x-ex></dd>
"
4849,邮政,yóuzhèng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>邮政</x-hw><x-pr> yóuzhèng</x-pr>
<dt><x-gram>名</x-gram>管理或经营邮寄、通信、汇兑、报刊发行等业务的部门<x-f>。</x-f></dt>
"
4850,不免,bùmiǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>不免</x-hw><x-pr> bùmiǎn</x-pr>
<dt><x-gram>副</x-gram>免不了<x-f>。</x-f></dt><dd><x-ex>站久了<x-key>不免</x-key>腿发酸<x-f>。</x-f></x-ex></dd>
<dt><x-lb>用法说明</x-lb>见“<a href=""entry://未免"" type=""see"">未免</a>”<x-f>。</x-f>
"
4851,观测,guāncè,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>观测</x-hw><x-pr> guāncè</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>观察并测量（天文、地理、气象等）<x-f>。</x-f></dt><dd><x-ex><x-key>观测</x-key>星象</x-ex><x-ex><x-lb> | </x-lb><x-key>观测</x-key>地 <x-g>形</x-g> </x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 观察并揣测（情况等）<x-f>。</x-f></dt><dd><x-ex><x-key>观测</x-key>动向</x-ex></dd>
"
4852,投诉,tóusù,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>投诉</x-hw><x-pr> tóusù</x-pr>
<dt><x-gram>动</x-gram>向有关部门或有关人员反映受害、受损情况，要求解决问题<x-f>。</x-f></dt><dd><x-ex>因态度不好遭顾客<x-key>投诉</x-key></x-ex><x-ex><x-lb> | </x-lb><x-key>投诉</x-key>电话</x-ex></dd>
"
4853,远离,yuǎnlí,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>远离</x-hw><x-pr> yuǎnlí</x-pr>
<dt><x-gram>动</x-gram>远远离开<x-f>。</x-f></dt><dd><x-ex><x-key>远离</x-key>祖国</x-ex><x-ex><x-lb> | </x-lb><x-key>远离</x-key>父母</x-ex></dd>
"
4854,动荡,dòngdàng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>动荡</x-hw><x-pr> dòngdàng</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>水面起伏波动<x-f>。</x-f></dt><dd><x-ex>烟波<x-key>动荡</x-key></x-ex></dd>
<dt><x-sn>②</x-sn> <x-g>形</x-g> 比喻局势或情况等不稳定<x-f>。</x-f></dt><dd><x-ex><x-key>动荡</x-key>的时局</x-ex></dd>
"
4855,园区,yuánqū,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>园区</x-hw><x-pr> yuánqū</x-pr><br><x-gram>名</x-gram>集中发展某项事业的区域<x-f>。</x-f></dt><dd><x-ex>高科技<x-key>园区</x-key></x-ex><x-ex><x-lb> | </x-lb>工业<x-key>园区</x-key></x-ex></dd>
"
4856,多久,duōjiǔ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>多久</x-hw><x-pr> duōjiǔ</x-pr>
<dt><x-sn>①</x-sn><x-gram>代</x-gram>询问时间长短<x-f>。</x-f></dt><dd><x-ex>你等了<x-key>多久</x-key>?</x-ex></dd>
<dt><x-sn>②</x-sn>代和“没”连用，表示不长的时间<x-f>。</x-f></dt><dd><x-ex>住了没<x-key>多久</x-key>就搬家了<x-f>。</x-f></x-ex></dd>
"
4857,信息化,xìnxīhuà,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>信息化</x-hw><x-pr> xìnxīhuà</x-pr>
<dt><x-gram>动</x-gram>推广和应用电子计算机、通信、网络等信息技术和其他相关智能技术，促使工业社会向信息社会发展<x-f>。</x-f></dt>（也说国民经济和社会信息化<x-f>。</x-f>）
"
4858,完毕,wánbì,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>完毕</x-hw><x-pr> wánbì</x-pr><br><x-gram>动</x-gram>结束；完了<x-f>。</x-f></dt><dd><x-ex>报告<x-key>完毕</x-key></x-ex></dd>
"
4859,热心,rèxīn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>热心</x-hw><x-pr> rèxīn</x-pr>
<dt><x-sn>①</x-sn><x-gram>形</x-gram>（办事）热情主动，尽心尽力<x-f>。</x-f></dt><dd><x-ex><x-key>热心</x-key>为群众排忧解难<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 对某事热心<x-f>。</x-f></dt><dd><x-ex><x-key>热心</x-key>公益事业</x-ex></dd>
"
4860,上网,shàngwǎng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>上网</x-hw><x-pr> shàngwǎng</x-pr>
<dt><x-gram>动</x-gram>进入网络；特指用户的电子计算机连接到互联网上进行信息检索、查询等<x-f>。</x-f></dt>（也说上线<x-f>。</x-f>）
"
4861,售价,shòujià,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>售价</x-hw><x-pr> shòujià</x-pr>
<dt><x-gram>名</x-gram>商品的销售价格<x-f>。</x-f></dt>
"
4862,必定,bìdìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>必定</x-hw><x-pr> bìdìng</x-pr>
<dt><x-sn>①</x-sn><x-gram>副</x-gram>表示判断准确无误<x-f>。</x-f></dt><dd><x-ex>坚持锻炼<x-key>必定</x-key>对身体大有益处<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn> <x-g>副</x-g> 表示态度坚决，不会改变<x-f>。</x-f></dt><dd><x-ex>我<x-key>必定</x-key>准时到达</x-ex></dd><t-note><x-lb>用法说明</x-lb>跟“必然”不同。“必定”表示主观判断、主观态度；“必然”表示客观规律或客观必然性<x-f>。</x-f></t-note>
"
4863,景气,jǐngqì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>景气</x-hw><x-pr> jǐngqì</x-pr>
<dt><x-gram>形</x-gram>指（经济情况）繁荣兴旺<x-f>。</x-f></dt><dd><x-ex>市场不<x-key>景气</x-key></x-ex><x-ex><x-lb> | </x-lb>今年的生产比去年<x-key>景气</x-key>多了<x-f>。</x-f></x-ex></dd>
"
4864,出境,chūjìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>出境</x-hw><x-pr> chūjìng</x-pr>
<dt><x-gram>动</x-gram>离开某个区域；现多指离开国境<x-f>。</x-f></dt><dd><x-ex><x-key>出境</x-key>旅游</x-ex><x-ex><x-lb> | </x-lb>严防文物走私<x-key>出境</x-key><x-f>。</x-f></x-ex></dd>
"
4865,前锋,qiánfēng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>前锋</x-hw><x-pr> qiánfēng</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>作战时处在最前面的部队<x-f>。</x-f></dt><dd><x-ex>我军<x-key>前锋</x-key>已突破敌人防线<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 足球、篮球等球类比赛中以进攻为主要任务的队员<x-f>。</x-f></dt>
"
4866,参展,cānzhǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>参展</x-hw><x-pr> cānzhǎn</x-pr>
<dt><x-gram>动</x-gram>参加展览<x-f>。</x-f></dt>
"
4867,轻易,qīngyì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>轻易</x-hw><x-pr> qīngyì</x-pr>
<dt><x-sn>①</x-sn><x-gram>形</x-gram>十分容易<x-f>。</x-f></dt><dd><x-ex>不可能<x-key>轻易</x-key>学会</x-ex></dd>
<dt><x-sn>②</x-sn> <x-g>形</x-g> 轻率；随便<x-f>。</x-f></dt><dd><x-ex>这个表态过于<x-key>轻易</x-key><x-f>。</x-f></x-ex></dd>
"
4868,山水,shānshuǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>山水</x-hw><x-pr> shānshuǐ</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>山上流下来的水<x-f>。</x-f></dt><dd><x-ex>清冽的<x-key>山水</x-key></x-ex><x-ex><x-lb> | </x-lb><x-key>山水</x-key>奔泻</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 山和水；特指有山有水的自然风景<x-f>。</x-f></dt><dd><x-ex>桂林<x-key>山水</x-key></x-ex></dd>
<dt><x-sn>③</x-sn><x-g>名</x-g> 国画的一种。以自然界的山水景色为题材<x-f>。</x-f></dt>（也说山水画<x-f>。</x-f>）
"
4869,动用,dòngyòng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>动用</x-hw><x-pr> dòngyòng</x-pr>
<dt><x-gram>动</x-gram>使用（专用的或本来不可随便使用的人员、钱物等）<x-f>。</x-f></dt><dd><x-ex><x-key>动用</x-key>存款</x-ex></dd>
"
4870,地保,dìbǎo,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>地保</x-hw><x-pr> dìbǎo</x-pr>
<dt><x-gram>名</x-gram>旧时地方上替官府办差的人<x-f>。</x-f></dt>（也说地甲、保正<x-f>。</x-f>）
"
4871,心思,xīnsi,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>心思</x-hw><x-pr> xīnsi</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>念头；想法<x-f>。</x-f></dt><dd><x-ex>猜透他的<x-key>心思</x-key></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 指思考、记忆等能力<x-f>。</x-f></dt><dd><x-ex>费尽<x-key>心思</x-key></x-ex></dd>
<dt><x-sn>③</x-sn><x-g>名</x-g> （想做某事的）情绪（多用于否定）<x-f>。</x-f></dt><dd><x-ex>哪有<x-key>心思</x-key>玩?</x-ex></dd>
"
4872,傍晚,bàngwǎn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>傍晚</x-hw><x-pr> bàngwǎn</x-pr>
<dt><x-gram>名</x-gram>快到晚上的时候；气象学上特指当日17点至20点<x-f>。</x-f></dt><dd><x-ex><x-key>傍晚</x-key>有雷阵雨</x-ex></dd>
"
4873,国际组织,guójì zǔzhī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>国际组织</x-hw><x-pr> guójì zǔzhī</x-pr>
<dt>由来自不同国家和地区的成员依据协约建立的机构团体。如国际奥林匹克委员会、国际刑警组织、国际货币基金组织等<x-f>。</x-f></dt>
"
4874,同盟,tóngméng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>同盟</x-hw><x-pr> tóngméng</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>为实现共同目标而结盟<x-f>。</x-f></dt><dd><x-ex><x-key>同盟</x-key>国</x-ex><x-ex><x-lb> | </x-lb><x-key>同盟</x-key>者</x-ex><x-ex><x-lb> | </x-lb><x-key>同盟</x-key>条约</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 由结盟而形成的关系<x-f>。</x-f></dt><dd><x-ex>订立军事<x-key>同盟</x-key></x-ex></dd>
"
4875,倾斜,qīngxié,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>倾斜</x-hw><x-pr> qīngxié</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>（物体）向一边偏斜<x-f>。</x-f></dt><dd><x-ex>这座古塔已经<x-key>倾斜</x-key>了<x-f>。</x-f></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 比喻政策导向侧重于某一方面<x-f>。</x-f></dt><dd><x-ex>新增财政资金的使用向“三农”<x-key>倾斜</x-key><x-f>。</x-f></x-ex></dd>
"
4876,战友,zhànyǒu,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>战友</x-hw><x-pr> zhànyǒu</x-pr>
<dt><x-gram>名</x-gram>在一起战斗或一起服兵役的人；泛指在同一集体或同一领域一起奋斗的人<x-f>。</x-f></dt>
"
4877,多层,duōcéng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>多层</x-hw><x-pr> duōcéng</x-pr>
<dt><x-gram>形</x-gram>好几个层次；多方面<x-f>。</x-f></dt><dd><x-ex>他这句话有<x-key>多层</x-key>意思<x-f>。</x-f></x-ex></dd>
"
4878,罪犯,zuìfàn,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>罪犯</x-hw><x-pr> zuìfàn</x-pr>
<dt><x-gram>名</x-gram>触犯刑律，被法院依法判处刑罚而正在服刑的人<x-f>。</x-f></dt>（也说犯人<x-f>。</x-f>）
"
4879,百货,bǎihuò,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>百货</x-hw><x-pr> bǎihuò</x-pr>
<dt><x-gram>名</x-gram>以服装、化妆品、器皿、家用电器等日常生活用品为主的商品的统称<x-f>。</x-f></dt>
"
4880,舒适,shūshì,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>舒适</x-hw><x-pr> shūshì</x-pr>
<dt><x-gram>形</x-gram>舒服安适<x-f>。</x-f></dt><dd><x-ex>居住条件<x-key>舒适</x-key></x-ex></dd>
"
4881,团伙,tuánhuǒ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>团伙</x-hw><x-pr> tuánhuǒ</x-pr>
<dt><x-gram>名</x-gram>拉帮结派进行违法犯罪活动的小集团<x-f>。</x-f></dt><dd><x-ex>结成<x-key>团伙</x-key></x-ex><x-ex><x-lb> | </x-lb>流氓犯罪<x-key>团伙</x-key></x-ex></dd>
"
4882,击中,jīzhòng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>击中</x-hw><x-pr> jīzhòng</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>打中<x-f>。</x-f></dt><dd><x-ex><x-key>击中</x-key>目标</x-ex><x-ex><x-lb> | </x-lb>被雷电<x-key>击中</x-key></x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 比喻触及；切中<x-f>。</x-f></dt><dd><x-ex><x-key>击中</x-key>问题的要害</x-ex><x-ex><x-lb> | </x-lb><x-key>击中</x-key>时弊</x-ex></dd><t-note><x-lb>用法说明</x-lb>“中”这里不读 zhōng<x-f>。</x-f></t-note>
"
4883,大自然,dàzìrán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>大自然</x-hw><x-pr> dàzìrán</x-pr>
<dt><x-gram>名</x-gram>自然界<x-f>。</x-f></dt><dd><x-ex>回归<x-key>大自然</x-key></x-ex></dd>
"
4884,庄严,zhuāngyán,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>庄严</x-hw><x-pr> zhuāngyán</x-pr>
<dt><x-gram>形</x-gram>庄重严肃<x-f>。</x-f></dt><dd><x-ex>会场<x-key>庄严</x-key>肃穆</x-ex></dd>
"
4885,晚报,wǎnbào,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>晚报</x-hw><x-pr> wǎnbào</x-pr>
<dt><x-gram>名</x-gram>每日下午出版的报纸<x-f>。</x-f></dt>
"
4886,泪水,lèishuǐ,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>泪水</x-hw><x-pr> lèishuǐ</x-pr>
<dt><x-gram>名</x-gram>眼泪<x-f>。</x-f></dt>
"
4887,突击,tūjī,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>突击</x-hw><x-pr> tūjī</x-pr>
<dt><x-sn>①</x-sn><x-gram>动</x-gram>出其不意地向敌人进行猛烈攻击<x-f>。</x-f></dt><dd><x-ex><x-key>突击</x-key>敌人的右翼</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>动</x-g> 集中力量在短时间内迅速完成任务<x-f>。</x-f></dt><dd><x-ex><x-key>突击</x-key>抢险</x-ex><x-ex><x-lb> | </x-lb><x-key>突击</x-key>队</x-ex></dd>
"
4888,财经,cáijīng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>财经</x-hw><x-pr> cáijīng</x-pr>
<dt><x-gram>名</x-gram>财政和经济的合称<x-f>。</x-f></dt>
"
4889,缓缓,huǎnhuǎn,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>缓缓</x-hw><x-pr> huǎnhuǎn</x-pr><br><x-gram>形</x-gram>慢慢<x-f>。</x-f></dt><dd><x-ex><x-key>缓缓</x-key>的江流</x-ex></dd>
"
4890,物种,wùzhǒng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>物种</x-hw><x-pr> wùzhǒng</x-pr>
<dt><x-gram>名</x-gram>具有一定形态特征和生理特征，并占有一定自然分布区的生物类群，是生物分类的基本单位<x-f>。</x-f></dt><dd><x-ex><x-key>物种</x-key>起源</x-ex></dd>
"
4892,特性,tèxìng,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>特性</x-hw><x-pr> tèxìng</x-pr>
<dt><x-gram>名</x-gram>特有的性质<x-f>。</x-f></dt><dd><x-ex>喜食嫩竹是熊猫的<x-key>特性</x-key><x-f>。</x-f></x-ex></dd>
"
4893,自在,zìzài,False,True,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>自在</x-hw><x-pr> zìzài</x-pr><br><x-gram>形</x-gram>形容没有拘束和精神负担<x-f>。</x-f></dt><dd><x-ex>自由<x-key>自在</x-key></x-ex><x-ex><x-lb> | </x-lb>逍遥<x-key>自在</x-key></x-ex></dd></dt><hr><dt class='title'><x-hw>自在</x-hw><x-pr> zìzai</x-pr>
<dt><x-gram>形</x-gram>舒心安闲；无拘无束<x-f>。</x-f></dt><dd><x-ex>生活挺<x-key>自在</x-key></x-ex></dd>
"
4894,一二,yī'èr,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>一二</x-hw><x-pr> yī'èr</x-pr>
<dt><x-gram>数</x-gram>一个或两个；表示少许<x-f>。</x-f></dt><dd><x-ex><x-key>一二</x-key>挚友</x-ex><x-ex><x-lb> | </x-lb>试举<x-key>一二</x-key></x-ex></dd>
"
4895,大专,dàzhuān,False,False,False,"<link rel=""stylesheet"" type=""text/css"" href=""HYGF2.css""><script src='HYGF2.js'></script><x-hw>大专</x-hw><x-pr> dàzhuān</x-pr>
<dt><x-sn>①</x-sn><x-gram>名</x-gram>大学和高等专科学校的合称<x-f>。</x-f></dt><dd><x-ex><x-key>大专</x-key>院校</x-ex></dd>
<dt><x-sn>②</x-sn><x-g>名</x-g> 大学专科的简称（跟“大本”相区别）<x-f>。</x-f></dt><dd><x-ex><x-key>大专</x-key>学历</x-ex><x-ex><x-lb> | </x-lb><x-key>大专</x-key>生</x-ex></dd>
"
