rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
23200,缕缕,lǚlǚ,,,形,形容线条状的东西很多或连续不断的样子,缕缕 清香
23200,缕缕,lǚlǚ,,,形,形容线条状的东西很多或连续不断的样子,缕缕 情丝
23203,惠及,huìjí,,,动,把好处给予（人、地等）,惠及 后世
23203,惠及,huìjí,,,动,把好处给予（人、地等）,惠及 四方
23205,光秃秃,guāngtūtū,,,形,表面光光的，没有任何东西覆盖着,光秃秃 的荒山
23205,光秃秃,guāngtūtū,,,形,表面光光的，没有任何东西覆盖着,头顶 光秃秃 的
23207,自嘲,zìcháo,,,动,自我嘲笑,他们常年工作在山顶， 自嘲 为“世外高人” 。
23208,荒废,huāngfèi,,,动,（土地）无人耕种,这块地 荒废 了
23208,荒废,huāngfèi,,,动,（学业、技艺等）荒疏,业务 荒废 了
23208,荒废,huāngfèi,,,动,白白地浪费,荒废 青春
23209,常谈,chángtán,,,名,经常说的话；平常的言论,老生 常谈
23209,常谈,chángtán,,,名,经常说的话；平常的言论,这虽是 常谈 ，用在此处却意味深长 。
23210,施教,shījiào,,,动,实施教育,因材 施教
23211,干练,gànliàn,,,形,能力强，机敏老练,沉稳 干练
23212,理家,lǐjiā,,,动,料理家务,
23213,细情,xìqíng,,,名,详细的情况,细情 不太了解
23214,不拘一格,bùjū-yīgé,,,,不受一种规格或格式的限制,
23215,迎刃而解,yíngrèn'érjiě,,,,原指劈竹子，只要破开头几节，下面的就迎着刀口裂开。比喻关键问题解决了，其他有关问题就很容易解决,
23216,闻名遐迩,wénmíng-xiá'ěr,,,,名闻遐迩,
23217,轩然大波,xuānrán-dàbō,,,,高高涌起的波涛；比喻大的纷争或风潮,一句话引起了 轩然大波 。
23221,济事,jìshì,,,动,顶事；中用（多用于否定）,眼睛越来越不 济事 了
23221,济事,jìshì,,,动,顶事；中用（多用于否定）,空谈不 济事 ，必须动手实干 。
23222,指教,zhǐjiào,,,动,指示教导（多用作请人提出意见的客套话）,请多多 指教
23223,强敌,qiángdí,,,名,实力雄厚的敌人或对手,不畏 强敌 ，浴血奋战
23223,强敌,qiángdí,,,名,实力雄厚的敌人或对手,赛场上沉着应对 强敌 。
23224,放逐,fàngzhú,,,动,古代指把有罪的人驱逐到边远地区,
23226,自尽,zìjìn,,,动,自杀,悬梁 自尽
23227,释迦牟尼,shìjiāmóuní,,,名,梵语 Śākyamuni 音译 佛教创始人（约前565—前485），姓乔达摩，名悉达多，古印度释迦族人。29岁时出家修行，后“悟道成佛”。释迦牟尼是佛教徒对他的尊称，意思是释迦族的圣人,
23228,供过于求,gōngguòyúqiú,,,,供大于求,
23229,满不在乎,mǎnbùzàihu,,,,一点 儿 也不在意 都火烧眉毛了，他还是 满不在乎,
23230,水泄不通,shuǐxièbùtōng,,,,连水都流不出去（泄：排出）。形容十分拥挤，也形容包围得十分严密,
23232,能动性,néngdòngxìng,,,名,指人们自觉努力、积极主动的特性,大家的主观 能动性 被充分调动起来了 。
23233,消防车,xiāofángchē,,,名,灭火专用汽车。车身漆成红色，一般装有水泵、水龙带、灭火药物、多级云梯及其他消防和救护设备等。俗称救火车,
23234,出言,chūyán,,,动,说出话来,出言 谨慎
23236,白术,báizhú,,,名,多年生草本植物，叶子椭圆形，秋天开紫色花。根状茎可以做药材,
23237,支架,zhījià,,,名,用来支撑物体的架子,
23237,支架,zhījià,,,动,支起；撑起,支架 帐篷
23237,支架,zhījià,,,动,招架,来势汹汹，难以 支架 。
23238,说实在的,shuōshízàide,,,,说真的（常用于句首，表示下面要说的内容不虚假）,说实在的 ，你们都很卖力气 。
23239,未雨绸缪,wèiyǔ-chóumóu,,,,《诗经·豳风·鸱鸮》：“迨天之未阴雨，彻彼桑土，绸缪牖户。”（绸缪：修补）意思是鸱鸮在未下雨时就啄来桑树皮，修补鸟巢。后用“未雨绸缪”比喻事先作好准备 用法说明 “缪”这里不读 miào 或 miù,
23240,败诉,bàisù,,,动,在诉讼中，一方当事人得到法院不利于自己的判决，即打输官司（跟“胜诉”相对）,法院判决原告 败诉 。
23241,移师,yíshī,,,动,转移部队（到某处）,移师 江南
23245,帆布,fānbù,,,名,用棉麻织成的粗厚结实的布。最早专用来做帆，后多用来做旅行包、行军床、帐篷等,帆布 包
23245,帆布,fānbù,,,名,用棉麻织成的粗厚结实的布。最早专用来做帆，后多用来做旅行包、行军床、帐篷等,帆布 箱子
23247,后患,hòuhuàn,,,名,以后可能出现的祸患,这些问题不解决，将来必然会有 后患 。
23248,唱腔,chàngqiāng,,,名,戏曲、曲艺演员唱出来的曲调。因剧种和演员演唱技巧不同而不同,
23249,招考,zhāokǎo,,,动,公开招人应考,招考 公务员
23250,忠贞,zhōngzhēn,,,形,忠诚而坚贞,忠贞 的战士
23251,天井,tiānjǐng,,,名,宅院中四周房子围成的小块露天空地,
23252,街巷,jiēxiàng,,,名,大街和小巷,
23253,门框,ménkuàng,,,名,门扇四周固定在墙上的框子,
23254,结集,jiéjí,,,动,把若干单篇的作品汇集在一起，编辑成书,他把过去写的几十篇散文 结集 出版 。
23254,结集,jiéjí,,,动,○ 把分散的军队调到某地集合待命,
23255,解冻,jiědòng,,,动,冰冻消融,春回大地，江河 解冻 。
23255,解冻,jiědòng,,,动,解除对资产、人事等的冻结状态,资金已 解冻 ，可以到银行提款了 。
23255,解冻,jiědòng,,,动,比喻紧张的关系变得缓和,冷战结束后，两国的关系 解冻 了 。
23259,力避,lìbì,,,动,极力避免,力避 正面交锋
23261,伤疤,shāngbā,,,名,伤口愈合后留下的疤痕,
23261,伤疤,shāngbā,,,名,比喻本人不愿提起的过去的错误、耻辱或隐私等,不要揭别人的 伤疤 嘛!
23262,硬盘,yìngpán,,,名,硬磁盘的通称,
23264,操练,cāoliàn,,,动,在体育或军事活动中，以队列的形式进行技能训练,新兵 操练
23266,意蕴,yìyùn,,,名,内在的含义,意蕴 深远
23268,加薪,jiāxīn,,,动,增加工资,
23269,篆刻,zhuànkè,,,动,雕刻印章。多用篆书，故称,
23269,篆刻,zhuànkè,,,名,篆刻的印章,一方精美的 篆刻
23270,差点儿,chàdiǎnr,,,形,（质量、技术、成绩等）稍差；稍次 ② 副 表示不希望发生的事情几乎发生而没有发生，有庆幸的意思。动词用肯定式或否定式，意思相同,差点儿 翻车
23270,差点儿,chàdiǎnr,,,形,（质量、技术、成绩等）稍差；稍次 ② 副 表示不希望发生的事情几乎发生而没有发生，有庆幸的意思。动词用肯定式或否定式，意思相同,差点儿 没翻车
23270,差点儿,chàdiǎnr,,,形,（质量、技术、成绩等）稍差；稍次 表示希望实现的事情几乎不能实现而终于实现，有庆幸的意思，动词用否定式,差点儿 不及格（及格了）
23270,差点儿,chàdiǎnr,,,形,（质量、技术、成绩等）稍差；稍次 表示希望实现的事情几乎不能实现而终于实现，有庆幸的意思，动词用否定式,差点儿 没见着（见着了） 。
23270,差点儿,chàdiǎnr,,,形,（质量、技术、成绩等）稍差；稍次 表示希望实现的事情几乎实现而终于没有实现，有惋惜的意思，动词用肯定式，后面常用“就”,差点儿 就及格了（没及格）
23270,差点儿,chàdiǎnr,,,形,（质量、技术、成绩等）稍差；稍次 表示希望实现的事情几乎实现而终于没有实现，有惋惜的意思，动词用肯定式，后面常用“就”,差点儿 就见着了（没见着） 。
23271,封一,fēngyī,,,名,指新式装订的书刊印有书刊名称等的第一面,
23272,教本,jiàoběn,,,名,教科书,
23273,旧日,jiùrì,,,名,往日；以前,
23274,务正,wùzhèng,,,动,从事正当的职业或做正当的事,决心 务正
23275,散乱,sǎnluàn,,,形,杂乱；没有条理,桌上 散乱 地放着些书报 。
23276,血战,xuèzhàn,,,名,十分激烈的战斗,
23276,血战,xuèzhàn,,,动,进行十分激烈的战斗,血战 台儿庄
23277,高亢,gāokàng,,,形,（声音）高昂洪亮,这首乐曲 高亢 豪放 。
23278,自产,zìchǎn,,,动,自己生产,自产 自销
23279,丧葬,sāngzàng,,,名,料理丧事，处理尸体等事宜,
23280,给水,jǐshuǐ,,,动,供给生活、生产用水,给水 工程
23282,冷眼,lěngyǎn,,,名,冷静客观的眼光,冷眼 看待周围的一切 。
23282,冷眼,lěngyǎn,,,名,冷漠、轻蔑的眼光,遭到别人的 冷眼
23284,临时代办,línshí dàibàn,,,,指临时代表大使行使职权的外交官,
23285,血淋淋,xiělínlín,,,形,形容鲜血淋漓的样子,浑身 血淋淋 的
23285,血淋淋,xiělínlín,,,形,形容惨痛、残酷的样子,血淋淋 的教训
23286,同位素,tóngwèisù,,,名,同一元素中质子数相同而中子数不同的各种原子互为同位素。它们的化学性质几乎相同，在元素周期表中占同一位置。如氢就有氕、氘、氚三种同位素,
23288,强悍,qiánghàn,,,形,强硬而勇猛,性情 强悍 ，从不示弱 。
23289,要著,yàozhù,,,名,重要的著作,要著 简介
23290,日臻,rìzhēn,,,副,表示一天一天地达到（某种好的状况）,我国法制体系 日臻 健全 。
23291,弹射,tánshè,,,动,利用弹性作用发射,张弓 弹射
23291,弹射,tánshè,,,动,利用弹性作用发射,弹射 装置
23291,弹射,tánshè,,,动,○ 〈文〉抨击；批评指责,弹射 时政
23292,年夜,niányè,,,名,农历除夕的夜晚。按照我国的传统习俗，这个夜晚，全家人多要在一起团聚,
23294,不相上下,bùxiāng-shàngxià,,,,分不出高低、好坏等。形容相差不大,
23296,要务,yàowù,,,名,重要的事务,处理 要务
23297,壮美,zhuàngměi,,,形,壮丽,
23299,知县,zhīxiàn,,,名,明清两代县一级的行政长官,
23300,赔钱,péiqián,,,动,赔本,高价进，低价出，没有不 赔钱 的 。
23300,赔钱,péiqián,,,动,用钱来补偿给他人造成的损失,把人家的眼镜给摔了，只好 赔钱 呗 。
23301,尸骨,shīgǔ,,,名,尸体腐烂后剩下的骨头,
23301,尸骨,shīgǔ,,,名,借指尸体,收拾罹难人员的 尸骨 。
23302,下情,xiàqíng,,,名,下级的情况；群众的状况或心情,熟悉 下情
23302,下情,xiàqíng,,,名,下级的情况；群众的状况或心情,体察 下情
23302,下情,xiàqíng,,,名,〈文〉谦词，指自己要说的意思或心情,有 下情 回禀
23303,大褂,dàguà,,,名,一种带大襟的中式单衣，长度过膝,
23304,内乱,nèiluàn,,,名,内部发生的动乱、争斗或战争,内乱 不止
23305,货柜,huòguì,,,名,摆放商品的柜台,
23305,货柜,huòguì,,,名,集装箱,
23306,师徒,shītú,,,名,师傅和徒弟,
23307,喜怒哀乐,xǐ-nù-āi-lè,,,,欢喜、恼怒、悲哀、快乐。指人的各种情感,喜怒哀乐 ，人之常情 。
23309,门道,méndào,,,名,过道②,
23309,门道,méndao,,,名,门路①；窍门,发财的 门道
23312,疾驰,jíchí,,,动,快速奔驰,骏马 疾驰
23313,密会,mìhuì,,,动,秘密聚会,
23313,密会,mìhuì,,,名,秘密会议,
23314,险境,xiǎnjìng,,,名,危险的境地,陷入 险境
23315,巴不得,bābude,,,动,急切地盼望,巴不得 今晚就出发
23315,巴不得,bābude,,,动,急切地盼望,巴不得 不派我去
23316,精打细算,jīngdǎ-xìsuàn,,,,（使用人力、物力时）精心细致地计算、计划,
23317,欢声笑语,huānshēng-xiàoyǔ,,,,欢笑的声音,
23318,泣不成声,qìbùchéngshēng,,,,低声哭得噎住了气，出不来声音。形容极度悲伤,
23320,溢于言表,yìyúyánbiǎo,,,,指某种思想感情从言谈或神态中流露出来,
23322,被刺,bèicì,,,动,遭受暗杀,不幸 被刺 身亡
23323,深交,shēnjiāo,,,动,深入地交往,此人值得 深交
23323,深交,shēnjiāo,,,名,深厚的交情,我跟他有 深交
23324,进价,jìnjià,,,名,货物的购进价格,
23325,人潮,réncháo,,,名,像潮水一样的人群,人潮 涌 动
23327,怠慢,dàimàn,,,动,（待人）冷漠，不热情,不该 怠慢 顾客
23327,怠慢,dàimàn,,,动,客套话，对招待不周表示歉意,招待不周， 怠慢 大家了 。
23328,懦弱,nuòruò,,,形,畏怯；软弱,懦弱 无能
23329,改选,gǎixuǎn,,,动,当选人任期届满或在任期内由于某些原因不能履行职责而重新选举,改选 村委会
23329,改选,gǎixuǎn,,,动,当选人任期届满或在任期内由于某些原因不能履行职责而重新选举,学生会 改选
23330,冰毒,bīngdú,,,名,人工合成的甲基苯丙胺的通称。属强兴奋剂，吸食可成瘾，能引发急性心脑疾病，并出现狂躁、自杀、暴力等倾向。因外观呈白色冰块状，且用作毒品，故称,
23331,中奖,zhòngjiǎng,,,动,在有奖销售、有奖游戏或购买奖券等活动中，由于奖券号码跟开奖号码相同而获得奖金或奖品,
23332,殃及,yāngjí,,,动,灾祸影响到,破坏生态环境，必然 殃及 子孙 。
23333,时差,shíchā,,,名,不同时区之间时间上的差距。如东京时间和北京时间的时差为1小时,
23334,精于,jīngyú,,,动,对某事擅长或精通,精于 棋艺
23335,期权,qīquán,,,名,买方在支付给卖方一定费用后，拥有在规定期限内按双方事先商定的价格购买或出售本属于卖方的特定商品的权利。为取得期权而支付给卖方的费用叫期权费,
23337,居所,jūsuǒ,,,名,住所,临时 居所
23339,墙根,qiánggēn,,,名,墙的下部接近地面的部分,
23340,超凡,chāofán,,,动,超出常人,超凡 脱俗
23340,超凡,chāofán,,,形,超出平常水平的,超凡 的才能
23341,武将,wǔjiàng,,,名,军事将领,
23342,重合,chónghé,,,动,指两个或两个以上的几何图形占有同一个空间。如两个全等的等边三角形叠放在一起就可以重合,
23343,天道,tiāndào,,,名,中国古代哲学指日月星辰等天体运行的法则。唯心主义认为这是神的意志的体现；唯物主义认为这是自然界发展变化的客观规律,
23348,生气勃勃,shēngqì-bóbó,,,,形容富有朝气，充满活力,
23349,静寂,jìngjì,,,形,没有声响；寂静,静寂 的山林
23351,实权,shíquán,,,名,能够实际行使的权力,拥有 实权
23351,实权,shíquán,,,名,能够实际行使的权力,实权 人物
23353,译注,yìzhù,,,动,翻译并注释,译注 古文
23355,市合,shìgě,,,量,容积非法定计量单位，1市合等于0.1升，合0.1市升,
23356,日历,rìlì,,,名,每年一本、每日一页的历书,
23357,梳妆,shūzhuāng,,,动,梳洗打扮,每次出门前，她都要 梳妆 一番 。
23358,选修,xuǎnxiū,,,动,从可供选择的课程中选定课程学习（跟“必修”相对）,选修 汉语史
23359,球类,qiúlèi,,,名,体育运动中使用的各类球的统称,球类 比赛
23359,球类,qiúlèi,,,名,体育运动中使用的各类球的统称,球类 运 动
23360,修女,xiūnǚ,,,名,天主教和东正教指出家修道的女子,
23362,序曲,xùqǔ,,,名,歌剧、舞剧等剧情开始前演奏的乐曲，用来渲染气氛或暗示剧情；也指大型器乐的前奏曲或以这种形式写成的独立器乐曲,
23362,序曲,xùqǔ,,,名,比喻事件、行动的开端,他被暗杀，仅仅是这次政变的 序曲 。
23365,物证,wùzhèng,,,名,由知情人提供的能证明案件真实情况的物质证据（跟“人证”相区别）。如犯罪凶器、赃物、现场指纹等,人证 物证 俱在
23366,邪气,xiéqì,,,名,邪恶的作风或风气,打击歪风 邪气
23366,邪气,xiéqì,,,名,中医指人体的致病因素,
23367,痴情,chīqíng,,,名,痴迷的感情,一片 痴情
