rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
94,时候,shíhou,,,名,指事件发生的某一时间,暑假的 时候 全班同学去旅游 。
95,人们,rénmen,,,名,称许多的人；大家,赢得了 人们 的信赖和支持 。
96,建立,jiànlì,,,动,创设；成立,建立 领导机构
96,建立,jiànlì,,,动,创设；成立,建立 生产基地
96,建立,jiànlì,,,动,使形成；使产生,建立 联系
99,产品,chǎnpǐn,,,名,劳动所创造的物质资料，包括生产资料和生活资料；广义也指人类创造的精神财富,产品 质量
99,产品,chǎnpǐn,,,名,劳动所创造的物质资料，包括生产资料和生活资料；广义也指人类创造的精神财富,文化 产品
100,中央,zhōngyāng,,,名,中心位置,在球场 中央 争发球 。
100,中央,zhōngyāng,,,名,特指国家或党派等的最高领导机构（跟“地方”①相区别）,中央 政府
101,部分,bùfen,,,名,整体中的局部或若干个体,主体 部分
101,部分,bùfen,,,名,整体中的局部或若干个体,部分 同志
102,需要,xūyào,,,动,要求得到；应该有,需要 经费
102,需要,xūyào,,,动,要求得到；应该有,需要 培养
102,需要,xūyào,,,名,对事物的欲望、要求,满足 需要
103,提出,tíchū,,,动,（用言语或文字把自己的意愿、想法、建议等）表示出来,提出 申请
104,计划,jìhuà,,,名,预先拟定的工作内容、步骤和方法,工作 计划
104,计划,jìhuà,,,名,预先拟定的工作内容、步骤和方法,训练 计划
104,计划,jìhuà,,,动,打算；谋划,计划 拍摄一部历史剧 。
106,有的,yǒude,,,代,总体中的一部分（常连用）,同学们 有的 在看书， 有的 在写字 。
107,也是,yěshì,,,助,用在句中，后面常跟“的”连用，表略带责备、埋怨的语气,这天 也是 的，说热就热成这样 。
108,希望,xīwàng,,,动,盼着所想的成为现实,希望 小王能来
108,希望,xīwàng,,,名,愿望,提出一个 希望
108,希望,xīwàng,,,名,能使愿望变成现实的人或事物,孩子是家长的 希望 。
109,科学,kēxué,,,名,关于自然界、人类社会和思维发展规律的知识体系。从研究对象看，可分为自然科学、社会科学和思维科学；从同实践的关系看，可分为理论科学、技术科学和应用科学,
109,科学,kēxué,,,形,正确；合乎科学的,设计得很 科学
110,地方,dìfāng,,,名,中央以下的各级行政区划的统称（跟“中央”相区别）,协调好中央与 地方 的关系 。
110,地方,dìfāng,,,名,本地；当地,地方 特色
110,地方,dìfāng,,,名,本地；当地,外来干部和 地方 干部要搞好团结 。
110,地方,dìfāng,,,名,指军队以外的部门（跟“军队”相区别）,部队的训练得到了 地方 上的大力支持 。
110,地方,dìfang,,,名,区域；部位,你家在什么 地方 ?
110,地方,dìfang,,,名,区域；部位,这个 地方 有出血点 。
110,地方,dìfang,,,名,部分,文章有可以商榷的 地方 。
111,去年,qùnián,,,名,今年的前一年,
112,政治,zhèngzhì,,,名,阶级、政党、社会团体或个人参与的国内外的斗争和活动。主要是夺取、建立、巩固国家政权的斗争，以及运用政权治理国家和社会的活动,
113,还是,háishi,,,副,仍然,多年不见，他 还是 那么年轻
113,还是,háishi,,,副,仍然,虽然路滑难走，我们 还是 准时到达了 。
113,还是,háishi,,,副,表示经过比较、考虑，作出选择（句子多含商量或希望口气）,你比我熟悉情况，这个会 还是 你去参加吧 。
113,还是,háishi,,,副,表示对某一事实的强调,这本词典 还是 我读大学时买的
113,还是,háishi,,,副,表示对某一事实的强调,这种事我 还是 第一次遇到 。
113,还是,háishi,,,,连表示选择（常与“是”呼应，多用于问句）,你是上午走 还是 下午走?
113,还是,háishi,,,,连表示选择（常与“是”呼应，多用于问句）,出国 还是 留下，你自己决定 。
113,还是,háishi,,,,连与“无论（不管、不论）”和“都”配合，表示在列举的范围内都如此,无论城市 还是 农村，都发生了巨大变化 。
114,许多,xǔduō,,,数,很多,许多 房子
114,许多,xǔduō,,,数,很多,瘦了 许多
115,年来,niánlái,,,名,一年或近年以来,年来 身体欠安，深居简出 。
116,必须,bìxū,,,副,一定要；表示事实上、情理上必要,冬泳之前 必须 做充分的准备活 动
116,必须,bìxū,,,副,一定要；表示事实上、情理上必要,这件事你 必须 解释清楚 。
117,为了,wèile,,,介,引进动作或行为的目的,为了 保持生态平衡，严禁对森林过度采伐 。
118,影响,yǐngxiǎng,,,动,对人或事物起作用,影响 团结
118,影响,yǐngxiǎng,,,动,对人或事物起作用,互相 影响
118,影响,yǐngxiǎng,,,名,对人或事物所起的作用,良好的 影响
118,影响,yǐngxiǎng,,,名,对人或事物所起的作用,产生巨大 影响
119,发现,fāxiàn,,,动,找到；发觉,警察在郊外 发现 了事主丢失的车
119,发现,fāxiàn,,,动,找到；发觉,他的秘密被我 发现 了 。
119,发现,fāxiàn,,,动,通过探索找到前人未知的自然现象或规律,发现 了一颗小行星
119,发现,fāxiàn,,,动,通过探索找到前人未知的自然现象或规律,牛顿 发现 万有引力 。
119,发现,fāxiàn,,,名,找到的前人未知的自然现象或规律,科学新 发现
120,教育,jiàoyù,,,名,指以影响人的身心发展为直接目的的社会活动；主要指学校对学生进行培养的过程,学校 教育
120,教育,jiàoyù,,,名,指以影响人的身心发展为直接目的的社会活动；主要指学校对学生进行培养的过程,教育 方针
120,教育,jiàoyù,,,动,教导培育；启发，使明白道理,教育 青年一代
120,教育,jiàoyù,,,动,教导培育；启发，使明白道理,要说服 教育 ，不要强迫命令 。
122,出现,chūxiàn,,,动,显露；呈现；产生,一轮红日 出现 在东方
122,出现,chūxiàn,,,动,显露；呈现；产生,新 出现 的矛盾
123,决定,juédìng,,,动,对如何行动拿定主意,决定 政策
123,决定,juédìng,,,动,对如何行动拿定主意,到底应该怎么办，你 决定 吧 。
123,决定,juédìng,,,名,决定了的事项,会议作出了三项 决定 。
123,决定,juédìng,,,动,某事物成为另一事物的基础或先决条件,产品的质量 决定 厂家的声誉 。
124,而且,érqiě,,,连,连接词、短语或分句，表示后者意思比前者更进一层，可单用，前面常有“不仅” “不但” “不只”等词相呼应,应该 而且 必须完成任务
124,而且,érqiě,,,连,连接词、短语或分句，表示后者意思比前者更进一层，可单用，前面常有“不仅” “不但” “不只”等词相呼应,他不但聪明， 而且 好学 。
125,实现,shíxiàn,,,动,使（理想、计划等）成为事实,实现 四个现代化
125,实现,shíxiàn,,,动,使（理想、计划等）成为事实,我的理想终于 实现 了 。
126,日报,rìbào,,,名,每日上午出版的报纸,
128,解决,jiějué,,,动,使问题得到处理，有了结果,妥善 解决 内部矛盾
128,解决,jiějué,,,动,使问题得到处理，有了结果,问题还没 解决
128,解决,jiějué,,,动,消灭；除掉,黑恶势力被 解决 了 。
129,报道,bàodào,,,动,通过报纸、广播、电视等媒体把新闻传播出去,及时 报道 灾情
129,报道,bàodào,,,名,通过媒体发表的新闻稿,这篇 报道 写得好
131,开发,kāifā,,,动,通过垦殖、开采等手段利用原来没有利用的自然资源,开发 荒山
131,开发,kāifā,,,动,通过垦殖、开采等手段利用原来没有利用的自然资源,开发 能源
131,开发,kāifā,,,动,发现并利用,开发 智力
131,开发,kāifā,,,动,创制；研制,开发 新产品
133,继续,jìxù,,,动,延续下去；不间断地进行,这种状况 继续 了很长时间 。
133,继续,jìxù,,,名,与某事有连续关系的另一件事,姜维九伐中原是诸葛亮六出祁山的 继续 。
134,基础,jīchǔ,,,名,建筑物的根基,这座楼房 基础 打得坚实 。
134,基础,jīchǔ,,,名,事物发展的根基或起点,小学教育是整个教育工作的 基础 。
134,基础,jīchǔ,,,名,经济基础的简称,
135,精神,jīngshén,,,名,指人的意识、思维、情感等主观世界,精神 生活
135,精神,jīngshén,,,名,指人的意识、思维、情感等主观世界,精神 文明
135,精神,jīngshén,,,名,内容的实质所在；主旨,深入领会文件 精神 。
135,精神,jīngshen,,,名,表现出来的活力,精神 饱满
135,精神,jīngshen,,,名,表现出来的活力,没有 精神
135,精神,jīngshen,,,形,有活力；有生气,小伙子显得格外 精神
135,精神,jīngshen,,,形,有活力；有生气,老两口如今都挺 精神 的 。
136,特别,tèbié,,,形,不一般；与众不同,他写的字很 特别
136,特别,tèbié,,,副,非常；格外,心事 特别 重
136,特别,tèbié,,,副,非常；格外,脾气 特别 好
136,特别,tèbié,,,副,着重；特意,特别 把环保问题提了出来 。
136,特别,tèbié,,,副,尤其（常跟“是”连用）,他爱读书， 特别 是哲学方面的书 。
137,这里,zhèlǐ,,,代,代替比较近的处所,
138,工程,gōngchéng,,,名,将自然科学基础学科的原理和科学实验、生产实践中所积累的经验应用到工农业生产部门而形成的各应用学科的统称。如土木建筑工程、水利工程、生物工程等,
138,工程,gōngchéng,,,名,指作业量较大、作业流程较复杂的基本建设项目。如青藏铁路工程、三峡工程、危房改造工程,
138,工程,gōngchéng,,,名,指某些涉及面广，需要各方面通力合作的工作,希望 工程
139,因此,yīncǐ,,,连,连接分句或句子，表示因果关系，相当于“所以”,他长期生活在农村， 因此 非常了解农民 。
140,积极,jījí,,,形,正面的；起促进作用的（跟“消极”相对）,积极 的力量
140,积极,jījí,,,形,正面的；起促进作用的（跟“消极”相对）,调动一切 积极 因素 。
140,积极,jījí,,,形,主动；热心；努力,工作 积极
140,积极,jījí,,,形,主动；热心；努力,积极 进取
141,一定,yīdìng,,,形,适当的；某种程度的,种子在 一定 的条件下才发芽
141,一定,yīdìng,,,形,适当的；某种程度的,有 一定 的提高
141,一定,yīdìng,,,形,特定的,一定 的社会形态反映 一定 的生产关系 。
141,一定,yīdìng,,,形,固定的；确定的,律诗、绝句都有 一定 字数
141,一定,yīdìng,,,形,固定的；确定的,结果怎样还不 一定 。
141,一定,yīdìng,,,副,表示态度坚决或必定如此,一定 要挽回不良影响
141,一定,yīdìng,,,副,表示态度坚决或必定如此,孩子回来就不高兴， 一定 是没有考好 。
142,得到,dédào,,,动,取得；获得,得到 大家的认可
143,其他,qítā,,,代,指示别的人或事物,只要资金到手， 其他 问题都好解决 。
143,其他,qítā,,,,代代替别的人或事物,先把这个问题解决好， 其他 另作考虑 。
144,中心,zhōngxīn,,,名,与四周距离相等的位置,天安门坐落在北京市区 中心 。
144,中心,zhōngxīn,,,名,事物的主要部分,文章的 中心
144,中心,zhōngxīn,,,名,事物的主要部分,中心 内容
144,中心,zhōngxīn,,,名,具有重要地位的城市或地区,北城区是电子工业 中心 。
144,中心,zhōngxīn,,,名,在某方面占有主导地位的专业机构（多用作单位名称）,信息 中心
145,城市,chéngshì,,,名,人口集中，居民以非农业人口为主，工商业比较发达的地区。是一定地域范围内的政治、经济、文化中心,
146,正在,zhèngzài,,,副,表示动作、行为在进行中,大楼 正在 建造
146,正在,zhèngzài,,,副,表示动作、行为在进行中,事态 正在 进一步发展 。
148,根据,gēnjù,,,名,作为论断前提或言行基础的事物或理论,事实 根据
148,根据,gēnjù,,,名,作为论断前提或言行基础的事物或理论,根据 不足
148,根据,gēnjù,,,动,以某一事实或理论为依据,安排生活要 根据 量入为出的原则 。
148,根据,gēnjù,,,,介引进动作行为的依据,根据 大家的发言可以得出以下结论 。
150,增长,zēngzhǎng,,,动,增加；提高,增长 见识
151,主席,zhǔxí,,,名,主持会议的人,主席 团
151,主席,zhǔxí,,,名,主持会议的人,大会执行 主席
151,主席,zhǔxí,,,名,某些国家、国家机关、党派或团体中某一级组织的最高领导职务,国家 主席
151,主席,zhǔxí,,,名,某些国家、国家机关、党派或团体中某一级组织的最高领导职务,民盟中央 主席
151,主席,zhǔxí,,,名,某些国家、国家机关、党派或团体中某一级组织的最高领导职务,县工会 主席
152,作用,zuòyòng,,,动,对人或事物产生影响、效果,这种药直接 作用 于肾脏
152,作用,zuòyòng,,,动,对人或事物产生影响、效果,上层建筑也能反 作用 于经济基础 。
152,作用,zuòyòng,,,名,对人或事物产生的影响、效果,发挥 作用
152,作用,zuòyòng,,,名,对人或事物产生的影响、效果,带头 作用
152,作用,zuòyòng,,,名,对事物产生影响的活动,催化 作用
152,作用,zuòyòng,,,名,对事物产生影响的活动,化合 作用
153,只有,zhǐyǒu,,,连,连接分句，表示必要条件，常和“才” “方”等相呼应,只有 派个能干的人去，问题才能解决 。
