rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
30325,回潮,huícháo,,,动,比喻旧的事物或习俗重新出现,赌博活动近年来有所 回潮 。
30326,主观能动性,zhǔguān néngdòngxìng,,,,人在实践中认识客观规律并根据客观规律自觉地改造世界和改造人类自身的能力和作用,
30327,法西斯主义,fǎxīsī zhǔyì,,,,对内实行恐怖统治，对外实行武力侵略和民族压迫的独裁制度和思想体系。第一次世界大战后，意大利独裁者墨索里尼的法西斯党首先提出，第二次世界大战前和大战期间，德国和日本都曾推行法西斯主义,
30327,法西斯主义,fǎxīsī zhǔyì,,,,见“ 法西斯 ”,
30329,各负其责,gèfùqízé,,,,每个人都负起自己应负的责任,
30330,人所共知,rénsuǒgòngzhī,,,,大家都知道的（事）,
30331,探询,tànxún,,,动,试探地询问,探询 动向
30334,人身保险,rénshēn bǎoxiǎn,,,,以人的健康或寿命为标的的保险种类。分人寿保险、健康保险、人身意外伤害保险等,
30335,历数,lìshǔ,,,动,一个个地列举,历数 其犯罪事实
30340,增选,zēngxuǎn,,,动,增加入选篇目、人员等,这本文集应 增选 作者早期的一些作品
30340,增选,zēngxuǎn,,,动,增加入选篇目、人员等,增选 了3名代表
30341,贷方,dàifāng,,,名,执行会计制度权责发生制时，反映资产减少和负债及所有者权益增加的科目总称（跟“借方”相对）,
30342,受辱,shòurǔ,,,动,蒙受侮辱,
30343,毁损,huǐsǔn,,,动,毁坏损伤,这批瓷器在运输中无一 毁损 。
30344,骑手,qíshǒu,,,名,擅长骑马的人；特指参加马术比赛的运动员,
30346,淡水湖,dànshuǐhú,,,名,水中含盐分极少的湖。如我国的鄱阳湖、洞庭湖,
30347,当家人,dāngjiārén,,,名,主事的人,他是我们这个集体的 当家人 。
30349,反季节,fǎnjìjié,,,区别,不合当时季节的,
30350,迫切性,pòqièxìng,,,名,亟待解决的性质,要充分认识治理环境污染的 迫切性 。
30354,意气风发,yìqì-fēngfā,,,,形容精神振奋，气概豪迈,
30355,解密,jiěmì,,,动,解除对有关事物保密的规定,刚刚 解密 的档案
30355,解密,jiěmì,,,动,电子计算机操作中指给加密过的信息除去密码，使还原成加密前的状态,
30355,解密,jiěmì,,,动,彻底了解事物的真相或规律,克隆技术 解密
30356,开讲,kāijiǎng,,,动,开始讲述,
30357,不法之徒,bùfǎzhītú,,,,违法分子,
30358,影迷,yǐngmí,,,名,对看电影着迷的人,
30361,后仰,hòuyǎng,,,动,头或上身向后倾斜,前俯 后仰
30362,古话,gǔhuà,,,名,古代流传下来的名言,中国有句 古话 ：十年树木，百年树人 。
30363,下泄,xiàxiè,,,动,（水流）往下排泄,工业废水 下泄 造成了河流污染 。
30364,菜油,càiyóu,,,名,用油菜籽榨的食用油,
30365,同音,tóngyīn,,,形,读音相同,同音 字
30366,代课,dàikè,,,动,代替原任教师授课,张老师请假，由王老师 代课 。
30367,点播,diǎnbō,,,动,播种方法，按一定的行距、株距挖坑下种（跟“撒播” “条播”相区别）,
30367,点播,diǎnbō,,,动,○ 指定节目，请求电台、电视台播放,点播 歌曲
30368,低音,dīyīn,,,名,发音体振动缓慢，频率低的音,
30368,低音,dīyīn,,,名,音乐上指低于基础音的音,
30370,摇手,yáoshǒu,,,动,手掌掌心向外左右摇动，表示阻止、否定等,
30370,摇手,yáoshǒu,,,名,○ 某些器械上的把手，用手旋转可以带动轮子转动,
30371,大样,dàyàng,,,名,印刷业指报纸的整版校样（跟“小样”相区别）,
30371,大样,dàyàng,,,名,工程图纸的细部图,
30372,厚谊,hòuyì,,,名,深厚的情谊,结下了深情 厚谊
30373,叫苦不迭,jiàokǔ-bùdié,,,,不停地叫苦（不迭：不停）,
30376,劣迹,lièjì,,,名,恶劣的行迹,劣迹 昭彰
30377,显贵,xiǎnguì,,,形,显达尊贵,显贵 人家
30377,显贵,xiǎnguì,,,名,显达尊贵的人,达官 显贵
30378,依仗,yīzhàng,,,动,依靠；仗恃,依仗 权势
30379,像生,xiàngshēng,,,名,用绫绢、通草等仿照人或动植物外形制成的工艺品,
30379,像生,xiàngshēng,,,名,○ 宋元时期从事说唱表演的女艺人,
30380,狂怒,kuángnù,,,动,暴怒,狂怒 之下，出口伤人 。
30381,优育,yōuyù,,,动,用科学方法抚养婴幼儿，以提高其后天的体质、智力、品德等素质,优生 优育
30382,置若罔闻,zhìruòwǎngwén,,,,放到一边，好像没听见一样。形容漠不关心，不予理会,
30383,技高一筹,jìgāoyīchóu,,,,技艺高人一等,
30384,根底,gēndǐ,,,名,根基；基础,做学问要打好 根底 。
30384,根底,gēndǐ,,,名,底细；详细的内情,不知他的 根底
30385,离间,líjiàn,,,动,从中挑拨，使彼此怀疑，互不信任,散布流言， 离间 亲人 。
30387,生儿育女,shēng'ér-yùnǚ,,,,泛指生育子女方面的事情,
30388,一劳永逸,yīláo-yǒngyì,,,,一次操劳，可获永远安逸。形容辛苦一次，可以免去以后许多麻烦,
30389,养老院,yǎnglǎoyuàn,,,名,敬老院,
30390,上下文,shàng-xiàwén,,,,上文和下文,对词语的理解不能脱离 上下文 。
30392,石灰岩,shíhuīyán,,,名,一种沉积岩，主要由古生物遗体中的钙质成分和海水中的碳酸钙沉积而成，内含大量的石灰石。俗称青石,
30394,纪念章,jìniànzhāng,,,名,有纪念性质的徽章,校庆100周年 纪念章
30394,纪念章,jìniànzhāng,,,名,有纪念性质的徽章,收藏各类 纪念章
30395,珊瑚礁,shānhújiāo,,,名,由珊瑚虫的骨骼和钙藻、贝壳等长期聚集而成的石灰质岩礁。多见于热带或亚热带海洋的浅水区,
30396,三言两语,sānyán-liǎngyǔ,,,,指很少的几句话,
30397,山坳,shān'ào,,,名,山间的平地,
30398,赏花,shǎnghuā,,,动,欣赏花卉,
30399,完人,wánrén,,,名,没有任何缺点和错误的人,金无足赤，人无 完人 。
30400,万状,wànzhuàng,,,形,状态多种多样。形容程度极深（多用于消极现象）,惊恐 万状
30401,葱白,cōngbái,,,形,形容颜色像葱白 儿 那样浅青,
30402,未卜,wèibǔ,,,动,无法预料,吉凶 未卜
30405,进取心,jìnqǔxīn,,,名,积极向上、努力进取的思想,他是个有 进取心 的好青年 。
30407,词人,círén,,,名,指在填词方面有成就的人,
30410,取巧,qǔqiǎo,,,动,用巧妙的手段谋取（非分利益或某种结果）,科研工作来不得半点 儿 取巧 。
30411,豪宅,háozhái,,,名,豪华的住宅；借指阔绰人家,
30412,孵化器,fūhuàqì,,,名,人工孵化鱼卵、禽蛋的专用设备。多用电子设备保持一定温度，可在任何季节孵出幼体,
30412,孵化器,fūhuàqì,,,名,比喻担负培育中小科技企业创新以及改造传统企业的企业,
30413,青砖,qīngzhuān,,,名,砌筑墙身的青灰色黏土砖,
30414,声威,shēngwēi,,,名,声望,声威 远扬
30414,声威,shēngwēi,,,名,声势和威力,声威 巨大
30415,合剂,héjì,,,名,由若干种药物按一定比例配制而成的液体药剂,
30416,银灰,yínhuī,,,形,形容颜色浅灰而略带银子的光泽,
30417,仲夏,zhòngxià,,,名,夏季的第二个月，即农历五月,
30418,阿弥陀佛,ēmítuófó,,,名,佛教指西方极乐世界的教主。在寺院的佛殿中，此佛塑像常与释迦牟尼、药师佛并坐，称为三尊,
30418,阿弥陀佛,ēmítuófó,,,名,信佛的人用作诵语的佛号，表示祈求或感谢佛的保佑,
30419,冲锋陷阵,chōngfēng-xiànzhèn,,,,向敌人勇猛进击，攻破敌人阵地；形容作战英勇,
30419,冲锋陷阵,chōngfēng-xiànzhèn,,,,泛指勇于开拓、拼搏，英勇斗争,
30420,步履维艰,bùlǚ-wéijiān,,,,行走很艰难（维：古汉语助词）,
30423,转口贸易,zhuǎnkǒu màoyì,,,,指从生产国进口商品后再向别国出口的贸易活动,
30424,终身制,zhōngshēnzhì,,,名,终身担任某一职务或享受某种待遇的制度,实行领导干部任期制是对 终身制 的一场彻底改革 。
30426,千岁,qiānsuì,,,名,千年；泛指长久的时间,
30426,千岁,qiānsuì,,,名,封建时代对王公、太子、皇后等的尊称,
30428,风习,fēngxí,,,名,风俗习惯,风习 淳朴
30429,衣带,yīdài,,,名,束在衣服腰间的带子；也借指衣着,衣带 渐宽终不悔
30431,镇痛,zhèntòng,,,动,抑制疼痛,止咳 镇痛
30433,伴生,bànshēng,,,动,一事物伴随着另一事物产生并一起存在,成功与挫折 伴生
30434,枝节,zhījié,,,名,植物的枝和节,
30434,枝节,zhījié,,,名,比喻在一件事情的处理过程中意外出现的问题,强生 枝节
30434,枝节,zhījié,,,名,比喻次要的事情,主要问题解决了， 枝节 问题就好办了 。
30435,侧翼,cèyì,,,名,正面作战部队的两侧或两侧的部队；泛指旁边,侧翼 部队正向敌后运动 。
30437,出洋,chūyáng,,,动,到国外,出洋 留学
30438,放屁,fàngpì,,,动,从肛门排出臭气,
30438,放屁,fàngpì,,,动,比喻说话毫无道理或没有价值（骂人的话）,
30441,黑猩猩,hēixīngxing,,,名,哺乳动物，直立时可高达1.5米，全身披黑毛，面部灰褐无毛，眉骨高，耳大眼凹，犬齿发达，有智力，是和人类最相似的高等动物。群居非洲森林中，以野果、昆虫等为食,
30442,外露,wàilù,,,动,显露在外,感情不 外露
30443,熬夜,áoyè,,,动,忍受困乏，彻夜或深夜不睡觉,工作任务繁重，他经常 熬夜 。
30444,裁剪,cáijiǎn,,,动,按尺寸剪裁衣料,
30444,裁剪,cáijiǎn,,,动,比喻斟酌取舍,文章内容 裁剪 得当 。
30445,空门,kōngmén,,,名,佛门（佛教认为大千世界一切皆空）,削发为尼，遁入 空门 。
30445,空门,kōngmén,,,名,○ 在足球等球类比赛中，因守门员离开而暂时无人把守的球门,球入 空门
30446,感人肺腑,gǎnrénfèifǔ,,,,使人内心深处受到感动。极言感人之深,
30447,呼吸系统,hūxī xìtǒng,,,,人或高等动物与外界进行气体交换的系统，由鼻、咽、喉、气管、支气管和肺组成,
30448,多才多艺,duōcái-duōyì,,,,具有多种才能，掌握多方面的技艺,
30450,双管齐下,shuāngguǎn-qíxià,,,,宋·郭若虚《图画见闻志·故事拾遗》记载：唐张璪能手握两管笔同时作画。后用“双管齐下”比喻两件事同时进行或同时采用两种方法,
30452,社会形态,shèhuì xíngtài,,,,指同生产力发展相适应的经济基础和上层建筑的统一体。从不同角度分析，人类社会既有原始社会、奴隶社会、封建社会、资本主义社会、社会主义社会五种社会形态，也有自然经济社会、商品经济社会、产品经济社会三大社会形态,
30453,心理医生,xīnlǐ yīshēng,,,,从事心理治疗、提供医学心理咨询的医生,
30454,国际主义,guójì zhǔyì,,,,无产阶级国际主义的简称。要求各国无产阶级在斗争中相互支持、相互援助。是马克思主义关于国际无产阶级团结的思想的体现,
30457,唯物辩证法,wéiwù biànzhèngfǎ,,,,即马克思主义辩证法。是关于自然、人类社会和思维发展的普遍规律的科学，对立统一规律是它的实质和核心,
30457,唯物辩证法,wéiwù biànzhèngfǎ,,,,见“ 辩证唯物主义 ”,
30459,上苍,shàngcāng,,,名,苍天,上苍 保佑
30461,祝词,zhùcí,,,名,在庆典或会议上表示祝贺的话,大会 祝词
30461,祝词,zhùcí,,,名,在庆典或会议上表示祝贺的话,新婚 祝词
30462,倒挂,dàoguà,,,动,倒悬,
30462,倒挂,dàoguà,,,动,指商品的收购价高于销售价；泛指价格、报酬的内部关系颠倒，违反常理,解决了粮价 倒挂 问题 。
30463,泵站,bèngzhàn,,,名,扬水站,
30464,下种,xiàzhǒng,,,动,把种子播在地里,
30464,下种,xiàzhòng,,,动,进行种植,适时 下种
30465,何许,héxǔ,,,代,什么地方；什么样的,贵乡 何许 ?
30465,何许,héxǔ,,,代,什么地方；什么样的,何许 人竟敢如此无礼!
30466,小卖,xiǎomài,,,名,饭馆里卖给不在饭馆就餐的零散顾客的饭菜,
30466,小卖,xiǎomài,,,动,做小买卖,挑担 小卖
30466,小卖,xiǎomài,,,动,做小买卖,小买 小卖
30467,狂人,kuángrén,,,名,精神失常的人,
30467,狂人,kuángrén,,,名,目空一切而胆大妄为的人,战争 狂人
30469,花序,huāxù,,,名,花生长在花轴上的序列。根据花轴可否无限伸长的情况，分为无限花序和有限花序两大类,
30471,内难,nèinàn,,,名,内部发生的灾难或变乱,内难 接踵而至
30471,内难,nèinàn,,,名,内部发生的灾难或变乱,消除 内难 的影响
30472,多寡,duōguǎ,,,名,指数量的多和少,多寡 悬殊
30474,旧制,jiùzhì,,,名,过去的制度；特指我国过去使用的计量制度,废除 旧制
30474,旧制,jiùzhì,,,名,过去的制度；特指我国过去使用的计量制度,旧制 1斤是16两 。
30475,负载,fùzài,,,动,承受；肩负,他身上 负载 着全家的希望 。
30475,负载,fùzài,,,名,人或设备承受的工作量,沉重的 负载 难以支撑 。
30477,垂体,chuítǐ,,,名,内分泌腺体，呈椭圆形，位于脑的底部。分泌的多种激素对人的生长发育、新陈代谢和性功能等有调节作用,
30478,订户,dìnghù,,,名,预先付款而得到按时供应（报刊或其他物品）的个人或单位,报刊 订户
30478,订户,dìnghù,,,名,预先付款而得到按时供应（报刊或其他物品）的个人或单位,牛奶 订户
30481,辨析,biànxī,,,动,通过分析找出事物间的区别,辨析 同义词
30482,忘形,wàngxíng,,,动,因得意或兴奋而忘记自己的身份、形象等,得意 忘形
30482,忘形,wàngxíng,,,动,因得意或兴奋而忘记自己的身份、形象等,高兴得有点 儿 忘形 。
30483,抗诉,kàngsù,,,动,人民检察院发现人民法院的判决或裁定确有错误时，向上级人民法院提出重新审理的申诉。这是检察院对法院审判活动实行监督的一种形式,
30484,逐日,zhúrì,,,副,一天一天地,气温 逐日 回升
30485,气盛,qìshèng,,,形,精力旺盛；现多指火气大，易冲动,年轻 气盛
30488,乐融融,lèróngróng,,,形,形容快乐和睦的样子,全家老小 乐融融
30489,军令状,jūnlìngzhuàng,,,名,旧小说、戏曲中指为完成军令所立的保证书,
30490,反洗钱,fǎnxǐqián,,,动,对洗钱犯罪进行防止和侦破、惩治,公安部和央行联手 反洗钱
30490,反洗钱,fǎnxǐqián,,,动,对洗钱犯罪进行防止和侦破、惩治,制定 反洗钱 法
30491,城隍庙,chénghuángmiào,,,名,供奉城隍的庙宇,
30493,这么些,zhèmexiē,,,代,指较近的人或物，强调其多或少,这么些 工作，三两天可干不完
30493,这么些,zhèmexiē,,,代,指较近的人或物，强调其多或少,这么些 钱，哪够一家子用啊!
30493,这么些,zhèmexiē,,,,代代替较近的人或事物，强调其多或少,来了 这么些 人，太多了
30493,这么些,zhèmexiē,,,,代代替较近的人或事物，强调其多或少,才 这么些 ，哪够吃呀!
30495,摘除,zhāichú,,,动,摘下或割去（有机体中有害或多余的部分）,摘除 病果
30495,摘除,zhāichú,,,动,摘下或割去（有机体中有害或多余的部分）,摘除 肿瘤
30498,一气呵成,yīqì-hēchéng,,,,表示不间断地迅速地做完某件事,
30498,一气呵成,yīqì-hēchéng,,,,形容文章或说话气势畅达，首尾贯通,
30499,黄金时间,huángjīn shíjiān,,,,指一天中最宝贵的时间；常用来指广播、电视在一天中收听、收视人数最多的时间。我国的黄金时间一般在每晚的7点到9点之间,
30500,粗放经营,cūfàngjīngyíng,,,,指农业生产中浅耕粗作，广种薄收，用扩大种植面积的方法来提高农作物总产量的生产经营方式,
30500,粗放经营,cūfàngjīngyíng,,,,泛指靠消耗大量资源来发展生产的生产经营方式（跟“集约经营”相区别）,由 粗放经营 向集约经营转变 。
30501,公之于众,gōngzhīyúzhòng,,,,把真实情况向公众公布,
30503,门牌,ménpái,,,名,钉在大门外面写明街巷名称和房子号码的牌子,
30505,船票,chuánpiào,,,名,乘坐客船的凭证,
30506,下蛋,xiàdàn,,,动,（鸟类或某些爬行动物）产卵,
30507,薪资,xīnzī,,,名,薪金,
30509,继父,jìfù,,,名,母亲的后夫（用于背称）,
30511,心仪,xīnyí,,,动,内心向往，仰慕,心仪 已久
