rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
45379,回环,huíhuán,,,动,环绕,长廊 回环
45379,回环,huíhuán,,,名,修辞手法，通过词语的循环往复使用，表达两种事物相互制约或彼此依存的关系。如“人人为我，我为人人”,
45380,顺延,shùnyán,,,动,按次序往后推延（日期）,
45381,节令,jiélìng,,,名,节气时令,节令 小吃
45382,那么些,nàmexiē,,,代,指示或代替某些人或事物，强调数量多或少,教室摆不下 那么些 桌子
45382,那么些,nàmexiē,,,代,指示或代替某些人或事物，强调数量多或少,就剩 那么些 了，你对付着用吧 。
45383,贫嘴,pínzuǐ,,,形,爱说不得体的玩笑话或废话,贫嘴 不等于幽默
45383,贫嘴,pínzuǐ,,,形,爱说不得体的玩笑话或废话,贫嘴 薄舌
45383,贫嘴,pínzuǐ,,,名,贫嘴的人,
45384,送亲,sòngqīn,,,动,结婚时，女方亲友送新娘到男方家,
45385,注塑,zhùsù,,,动,将液态塑料注入模具内使其成型,
45386,抗干扰,kànggānrǎo,,,,抵御干扰；特指排除电波的干扰,强化通信卫星的 抗干扰 性能 。
45387,多面手,duōmiànshǒu,,,名,掌握多种技能，能从事多种工作的人,他是个 多面手 ，铁匠、木匠、瓦匠的活 儿 都拿得起来 。
45388,波幅,bōfú,,,名,振幅,
45389,柠檬汁,níngméngzhī,,,名,用柠檬果实的汁液加水和糖制成的饮料，味酸甜，富含维生素C,
45390,煤气灶,méiqìzào,,,名,用煤气作燃料的灶具,
45391,福星,fúxīng,,,名,古人称木星为福星。现用以象征能给人们带来幸福的人或事物,福星 高照
45393,荒年,huāngnián,,,名,农作物歉收或绝收的年景,
45395,妞妞,niūniu,,,名,对小女孩 儿 的昵称,
45396,刚度,gāngdù,,,名,机械、构件等在外力作用下抵抗形变的能力。刚度越大，形变越小,
45397,浮力,fúlì,,,名,物体在液体或气体中受到的向上托举的力。浮力的大小等于被物体排开的液体或气体的重量,
45398,徒工,túgōng,,,名,学徒工,
45400,影壁,yǐngbì,,,名,大门内或屏门内对房屋院落起屏蔽作用的墙壁（也有木制的，可以移动）,
45400,影壁,yǐngbì,,,名,照壁,
45400,影壁,yǐngbì,,,名,有浮雕的墙壁，是壁塑艺术的一种,
45401,航校,hángxiào,,,名,培养航空或航海人才的学校,
45403,墙纸,qiángzhǐ,,,名,壁纸,
45404,河曲,héqū,,,名,河流弯曲迂回的河段,
45406,沉落,chénluò,,,动,物体向下坠落,触礁的轮船渐渐 沉落 下去了 。
45408,仗势,zhàngshì,,,动,倚仗势力（做坏事）,仗势 欺人
45408,仗势,zhàngshì,,,动,倚仗势力（做坏事）,恃权 仗势
45409,单眼,dānyǎn,,,名,许多无脊椎动物的光感受器，比复眼简单，只能感觉光的强弱，不能分辨颜色，不能视物,
45411,叙谈,xùtán,,,动,交谈,请到我家来 叙谈 叙谈 。
45412,紫竹,zǐzhú,,,名,竹子的一种。茎坚韧雅致，可制作管乐器、手杖、书架等。茎长成后呈紫黑色，故称,
45413,纯然,chúnrán,,,副,完全；纯粹,纯然 不知原委
45414,碰头会,pèngtóuhuì,,,名,指以互通情况为主要内容的短会,
45415,暴饮,bàoyǐn,,,动,不加节制地猛喝,贪杯 暴饮
45416,单人床,dānrénchuáng,,,名,只能供一个人睡觉的床,
45417,顾念,gùniàn,,,动,关心惦念,顾念 旧日情谊
45418,内窥镜,nèikuījìng,,,名,用于窥视体内某些器官状况的特制医疗器械。如胃镜、膀胱镜等,
45419,复音,fùyīn,,,名,由许多纯音组成的声音。一般乐器发出的声音都是复音,
45419,复音,fùyīn,,,名,○ 回复的信息,
45420,棉织品,miánzhīpǐn,,,名,用棉纱或棉线织成的布或衣物,
45421,腐乳,fǔrǔ,,,名,豆腐乳,
45422,根本法,gēnběnfǎ,,,名,通常指宪法。因为宪法是制定一切法律的根据,
45423,改良主义,gǎiliáng zhǔyì,,,,主张在不触动原有社会制度的条件下实行某些社会改良的政治思想,
45425,皇天,huángtiān,,,名,古人对天的尊称,皇天 在上，后土在下
45425,皇天,huángtiān,,,名,古人对天的尊称,皇天 有眼
45431,出言不逊,chūyán-bùxùn,,,,说话傲慢无礼,
45435,风雨交加,fēngyǔ-jiāojiā,,,,大风和暴雨一起袭来,
45436,善男信女,shànnán-xìnnǚ,,,,佛教称诚心信佛的人们,
45439,鼻青脸肿,bíqīng-liǎnzhǒng,,,,形容脸部伤势严重；也比喻受到严重打击或挫折的惨状,
45441,竹楼,zhúlóu,,,名,傣族等少数民族用竹子作主要材料建造的架在地面上的房屋。下层有支柱，人住上层,
45444,明知故犯,míngzhī-gùfàn,,,,明明知道法律或道义上不允许，还要故意去做,
45447,连写,liánxiě,,,动,写字时笔画连续不断,草书讲究 连写
45447,连写,liánxiě,,,动,指用汉语拼音字母给普通话的复音词注音时，两个或两个以上音节连起来书写。如“guójiā（国家）” “jiāotōngxiàn（交通线）”,
45449,欣闻,xīnwén,,,动,高兴地听说,欣闻 喜讯
45451,灌顶,guàndǐng,,,动,佛教仪式。弟子进入佛门或继承高僧位子时，师父用水或醍醐灌洒头顶，表示灌输大智慧,
45452,寡欲,guǎyù,,,形,欲望少,寡欲 恬淡
45452,寡欲,guǎyù,,,动,使欲望减少,清心 寡欲
45453,打更,dǎgēng,,,动,旧时一种报时方法。夜间每到一个更次，巡夜的人就打梆子或敲锣报时,
45454,涕泪,tìlèi,,,名,鼻涕和眼泪；眼泪,涕泪 交流
45454,涕泪,tìlèi,,,名,鼻涕和眼泪；眼泪,涕泪 如雨
45455,结拜,jiébài,,,动,指通过一定的仪式结为异姓兄弟姐妹,
45456,跤手,jiāoshǒu,,,名,摔跤手（摔跤运动员）,
45457,公子哥儿,gōngzǐgēr,,,名,原指不懂人情世故的富贵人家的子弟；后泛指娇生惯养、游手好闲的年轻男子,
45458,禁卫,jìnwèi,,,动,守卫帝王、京城,禁卫 森严
45458,禁卫,jìnwèi,,,名,守卫帝王、京城等的军队,
45459,钟点工,zhōngdiǎngōng,,,名,按工作小时数计酬的临时工,
45461,上镜,shàngjìng,,,动,被摄入新闻、影视镜头,她刚满8岁，就多次 上镜 。
45461,上镜,shàngjìng,,,形,通过镜头照出来的形象好,他长相平常，但很 上镜 。
45462,粗劣,cūliè,,,形,粗陋低劣,质量 粗劣
45463,常压,chángyā,,,名,一般情况下指压强在101.325千帕左右的大气压,
45464,壁纸,bìzhǐ,,,名,贴在室内墙壁上起装饰或保护作用的纸，种类、花色很多,
45470,中央税,zhōngyāngshuì,,,名,按照税法规定由中央税务部门征收（或由地方税务部门协助征收）的税种。其税收属于中央财政的固定收入，由中央政府支配和使用（跟“地方税”相区别）,
45471,羊肉串,yángròuchuàn,,,名,维吾尔族的一种风味小吃，把小块羊肉平穿在铁丝或竹扦上，烤熟或炸熟，撒上孜然面、辣椒面等调料食用,
45472,翻检,fānjiǎn,,,动,翻阅查找,翻检 文献
45476,瞻望,zhānwàng,,,动,向高处或远处看；向未来看,瞻望 蓝天
45476,瞻望,zhānwàng,,,动,向高处或远处看；向未来看,瞻望 新世纪
45477,把稳,bǎwěn,,,动,牢牢握住，保持稳定,把稳 舵
45477,把稳,bǎwěn,,,形,〈口〉稳妥可靠,想个 把稳 的办法
45478,打眼,dǎyǎn,,,动,钻孔,用电钻 打眼
45478,打眼,dǎyǎn,,,形,○ 某些地区指引人注目,她的装束太 打眼 了 。
45479,尖厉,jiānlì,,,形,（声音）尖而刺耳,汽笛发出了 尖厉 的叫声 。
45481,俗名,súmíng,,,名,俗称,疟疾 俗名 叫疟（yào）子 。
45481,俗名,súmíng,,,名,○ 僧尼出家前用的名字,
45482,伏安,fú'ān,,,量,电功率法定计量单位，在单项电路中，伏安等于电压有效值（伏特）和电流有效值（安培）的乘积,
45483,乱套,luàntào,,,动,乱了次序，或秩序变得混乱不堪,不遵守游戏规则，怎么能不 乱套 ?
45484,高帽子,gāomàozi,,,名,比喻吹捧的话,
45487,根由,gēnyóu,,,名,（事物的）来历；原因,听我细说 根由
45488,编目,biānmù,,,动,为书刊、文献等编制目录,这批新书尚未 编目 。
45488,编目,biānmù,,,名,编制成的目录,
45490,寥若晨星,liáoruòchénxīng,,,,像早晨的星星一样稀少,
45491,长吁短叹,chángxū-duǎntàn,,,,（因烦恼、苦闷、悲伤等）不停地长一声短一声地叹气,
45494,选战,xuǎnzhàn,,,名,指激烈的竞选活动,
45495,追念,zhuīniàn,,,动,追忆；缅怀,追念 已故好友
45497,塔台,tǎtái,,,名,机场用来指挥飞机起飞、降落和飞行的塔形建筑物,
45498,滑轮,huálún,,,名,简单的起重工具。把周缘有槽的轮子装在架子上，绕上绳子或链条，用来提起重物,
45499,环境标准,huánjìng biāozhǔn,,,,国家和地方政府就保护环境质量、维护生态平衡所制定的各种技术要求和技术规范,
45500,组诗,zǔshī,,,名,表现同一主题的若干首诗的组合,
45501,挤眉弄眼,jǐméi-nòngyǎn,,,,用眉眼传情、示意（多指不庄重的表情）,
45503,未央,wèiyāng,,,动,未尽,寒夜 未央
45504,假相,jiǎxiàng,,,,现在一般写作“假象”,
45505,蜂王浆,fēngwángjiāng,,,名,王浆的通称,
45507,诟病,gòubìng,,,动,指责；责骂,遭世人 诟病
45508,自沉,zìchén,,,动,自己沉入水中。指投水自尽,
45509,整饬,zhěngchì,,,动,整顿使有秩序,整饬 纪律
45509,整饬,zhěngchì,,,动,整顿使有秩序,整饬 军容
45509,整饬,zhěngchì,,,形,整齐；有条理,收拾 整饬
45510,复合词,fùhécí,,,名,合成词,
45511,林相,línxiàng,,,名,指林冠层次（单层和复层）不同而呈现的森林外形,林相 错落有致
45511,林相,línxiàng,,,名,泛指森林的外貌及林木品质状况,
45514,肉松,ròusōng,,,名,牛、猪等的瘦肉经过预煮、撇油、焙煎、脱水、炒松等工序而制成的绒状或碎末 儿 状的肉食品,
45515,潜流,qiánliú,,,名,隐藏在地面之下的水流,探明 潜流 的情况
45516,乡勇,xiāngyǒng,,,名,旧时称地方武装,
45519,作秀,zuòxiù,,,动,表演或演出,义演中大腕歌星争相 作秀 。
45519,作秀,zuòxiù,,,动,为促销、竞选等而开展各种宣传活动,竞选者各出奇招 作秀 。
45519,作秀,zuòxiù,,,动,弄虚作假，做样子骗人,
45520,句子成分,jùzi chéngfèn,,,,句子的组成部分。根据词或短语在句子结构里所处的地位和结构层次，可以划分出主语、谓语、宾语、补语、定语、状语等成分,
45521,透射,tòushè,,,动,光线从障碍物的空隙中射出,浓密的云层中 透射 出一缕缕绯红的霞光 。
45522,哼唧,hēngji,,,拟声,模拟低声说话、唱歌或吟咏时不清晰的声音（多叠用）,哼唧 哼唧 地说了半天，谁也听不清
45522,哼唧,hēngji,,,拟声,模拟低声说话、唱歌或吟咏时不清晰的声音（多叠用）,一个人坐在那里，哼哼唧唧地唱歌 。
45522,哼唧,hēngji,,,动,不清晰地低声说话、唱歌或吟咏,声音太小，不知你 哼唧 什么 。
45523,经验论,jīngyànlùn,,,名,哲学上指轻视或否定理性认识，认为只有感性经验才是知识的唯一源泉的认识论,
45524,脊椎骨,jǐzhuīgǔ,,,名,椎骨的通称,
45525,黄鼠狼,huángshǔláng,,,名,黄鼬的通称,
45528,图录,túlù,,,名,集录的图像（内容多为古代器物、艺术精品）,
45529,伴舞,bànwǔ,,,动,陪伴别人跳舞,她们是来舞会上 伴舞 的 。
45529,伴舞,bànwǔ,,,动,为配合演唱而同台跳舞,他的演唱由少年宫舞蹈队 伴舞 。
45531,天头,tiāntóu,,,名,书页上端的空白处,
45536,官署,guānshǔ,,,名,旧称官吏办公的机关；衙门,
45537,当头一棒,dāngtóu-yībàng,,,,比喻突然给人以严重打击,
45537,当头一棒,dāngtóu-yībàng,,,,比喻对人提出警告，使其警醒,
45538,乖戾,guāilì,,,形,（性情或言行）古怪而不合情理,性格 乖戾
45538,乖戾,guāilì,,,形,（性情或言行）古怪而不合情理,言行 乖戾
45539,四面楚歌,sìmiàn-chǔgē,,,,《史记·项羽本纪》记载：楚汉交战，项羽被围困在垓下，“夜闻汉军四面皆楚歌”，项羽吃惊地问：“汉皆已得楚乎?是何楚人之多也!”后用“四面楚歌”比喻四面受敌，孤立无援，陷入困境,
45540,纬线,wěixiàn,,,名,纬①（跟“经线”①相区别）,
45540,纬线,wěixiàn,,,名,纬③（跟“经线”②相区别）,
45541,书生气,shūshēngqì,,,名,书卷气,
45541,书生气,shūshēngqì,,,名,只知读书，不了解社会，脱离实际的习气,切不可 书生气 十足 。
45543,乍暖还寒,zhànuǎn-huánhán,,,,形容早春天气刚刚变暖却又还带寒意，冷暖无常,
45544,春种,chūnzhòng,,,动,春季播种,春种 秋收
45545,核验,héyàn,,,动,核查检验,核验 指纹
45546,浴盆,yùpén,,,名,澡盆,
45547,献技,xiànjì,,,动,当众表演技艺,
45548,挥金如土,huījīn-rútǔ,,,,像扔泥土一样挥霍钱财。形容极端浪费、奢侈,
45549,凡俗,fánsú,,,形,平凡；平庸,凡俗 之辈
45550,号手,hàoshǒu,,,名,吹号的人；军队中的号兵,
45553,虫灾,chóngzāi,,,名,虫害严重而造成的灾害,
45554,减震,jiǎnzhèn,,,动,减弱震动；降低震动频率,减震 器
45554,减震,jiǎnzhèn,,,动,减弱震动；降低震动频率,超高建筑物要采取 减震 措施 。
45555,阵地战,zhèndìzhàn,,,名,军队在相对固定的战线上，凭借坚固阵地进行防御或对据守坚固阵地的敌人进行攻击的作战方式,
45556,出头露面,chūtóu-lòumiàn,,,,在公众面前出现,他是个经常 出头露面 的人物 。
45557,盗卖,dàomài,,,动,盗窃后出卖,盗卖 名画
45559,投送,tóusòng,,,动,投递,
45559,投送,tóusòng,,,动,投放；投到里面去,向高炉 投送 原料
45560,浊浪,zhuólàng,,,名,浑浊的波浪,浊浪 滔天
45561,分句,fēnjù,,,名,构成复句的小句。如“你看报纸，我织毛衣”这个复句是由“你看报纸”和“我织毛衣”两个分句构成的。分句和分句之间一般有较小的停顿，书面上用逗号或分号表示。分句之间在意义上有密切的联系，常使用关联词语来表示,
45562,电视会议,diànshì huìyì,,,,不在一地的人员通过电视举行的会议。现在更多举行的是电视电话会议,
45563,浅谈,qiǎntán,,,动,浅显地谈论（多用于书名或文章题目）,《朗读 浅谈 》
45563,浅谈,qiǎntán,,,动,浅显地谈论（多用于书名或文章题目）,《 浅谈 著作权》
45564,一命呜呼,yīmìng-wūhū,,,,指死亡（含谐谑意）,
45567,触摸屏,chùmōpíng,,,名,一种用手指或笔触及屏幕上的选项就可以输入操作指令的电子计算机屏幕,
45568,师传,shīchuán,,,动,老师或师傅传授,师传 绝技
45570,三大球,sāndàqiú,,,,篮球、排球和足球三项球类运动的合称,
45572,转译,zhuǎnyì,,,动,不根据原文而根据另一种语言的译文翻译,这部书是从英译本 转译 的 。
45574,小聚,xiǎojù,,,动,小规模地短时聚会,同窗 小聚
45576,抽纱,chōushā,,,动,刺绣工艺中根据设计图案，抽去布帛等材料上部分经线或纬线，形成透空的花纹,
45576,抽纱,chōushā,,,名,指用抽纱工艺制成的披肩、窗帘、台布等工艺品,
45579,仙姑,xiāngū,,,名,仙女,
45579,仙姑,xiāngū,,,名,对女道士的敬称,
45579,仙姑,xiāngū,,,名,旧时对以求神问卜等迷信活动为职业的妇女的称呼,
45580,三维空间,sānwéi kōngjiān,,,,指具有长、宽、高三种度量的空间,
45581,填空,tiánkòng,,,动,填补空缺的位置、职务等,填空 补缺
45581,填空,tiánkòng,,,动,填写试题中要求回答问题的空白处,单词 填空
45581,填空,tiánkòng,,,动,填写试题中要求回答问题的空白处,填空 题
45585,石蜡,shílà,,,名,从石油中提炼出来的烷烃混合物，无臭、无味，白色或淡黄色固体。是制造日用化学品、火柴、蜡烛、电绝缘材料等的原料，也用于医药、食品等工业,
45587,挡车工,dǎngchēgōng,,,名,纺织厂中看管并负责操纵纺织机器的工人,
45588,宣传车,xuānchuánchē,,,名,用来进行宣传活动的车,
45590,运单,yùndān,,,名,托运货物的单据。运输部门据以承运货物,
