definition_id,pinyin_id,ref_hanzi,ref_pinyin,definition_sn,pos,definition_cn
52142,34385,,,1,动词,建立档案
52143,34386,,,1,名词,原指西方宫廷中演奏或演唱的、区别于教堂音乐的世俗音乐，现在泛指由少数人演奏或演唱的区别于管弦乐的各种重奏、重唱曲或独奏、独唱曲
52144,34387,,,1,,明白大道理，不从个人或小圈子出发考虑问题
52145,34388,,,1,名词,我国民间弦乐器和管乐器的合称；借指音乐
52146,34388,,,2,名词,民间器乐，以笙、笛、二胡、三弦、琵琶、扬琴为主要乐器，辅以板鼓而不用锣鼓
52147,34389,,,1,,指说话人自己一方。单数用“我”，复数用“我们”
52148,34390,,,1,,跟另一方比较，显得远远不足（形：对照；绌：不足）
52149,34391,,,1,动词,因干燥而裂开
52150,34392,,,1,动词,抽取血液
52151,34393,,,1,动词,详细陈述说明（观点、理由、情况等）
52152,34394,,,1,动词,因失误而伤害他人身体
52153,34395,,,1,拟声词,模拟清脆响亮的声音
52154,34396,,,1,名词,秤的一种。秤杆多为木制，杆上有秤星。称物时移动秤砣使秤杆平衡，从秤砣对应的秤星得知所称东西的重量
52155,34397,,,1,名词,行动的踪迹
52156,34398,,,1,名词,著作的底稿
52157,34399,,,1,名词,由多股棕、麻、竹篾、尼龙丝或金属丝等拧成的粗绳。多用来系船
52158,34400,,,1,动词,敲击回车键
52159,34400,,,2,名词,回车键的简称
52160,34400,,,3,动词,掉转车头
52161,34401,,,1,动词,（动物）大声鸣叫
52162,34402,,,1,动词,澄清；清除
52163,34403,,,1,名词,弟弟的妻子
52164,34404,,,1,名词,靠船营生并住在船上的人
52165,34405,,,1,形容词,形容刚醒时视觉模糊不清的样子
52166,34406,,,1,副词,忽然；转眼之间
52167,34407,,,1,名词,国家或政党在一定历史时期内用来指导各方面工作的基本准则。包括战略总目标和实现战略总目标的根本途径，是制定、指导各项具体工作路线和政策的依据
52168,34408,,,1,名词,无声影片
52169,34409,,,1,名词,把恒星等天体在天球上的位置，按一定的方法转绘到平面上而形成的图
52170,34410,,,1,名词,以绿豆、薯类等的淀粉为原料制成的条状食品
52171,34411,,,1,名词,洪峰来时的势头
52172,34411,,,2,名词,泛指水的来势
52173,34412,,,1,名词,书籍或文章前面所写的类似绪论的文字
52174,34413,,,1,名词,狂妄放肆的话
52175,34413,,,2,动词,说狂妄放肆的话
52176,34414,,,1,名词,正奇（jī）数，如1、3、5等
52177,34414,,,2,名词,某些语言里，有的词类在形态上有单数与复数的区别，表示的概念数量为1的称作单数
52178,34415,,,1,名词,印度教的一种修身方法。强调调整呼吸和静坐，以消除精神紧张，达到个人灵魂（小我）和宇宙灵魂（大我）相结合的境界
52179,34416,,,1,名词,指自己的心意
52180,34417,,,1,动词,（认识到错误后）懊悔而醒悟
52181,34418,,,1,动词,对外国崇拜（含贬义）
52182,34419,,,1,动词,衰落；衰败
52183,34419,,,2,形容词,【破败】残缺破旧
52184,34420,,,1,名词,非传染性的皮肤炎症。表现为红斑、丘疹、水疱、糜烂、渗液、鳞屑，以至苔藓化等。常自觉瘙痒
52185,34421,,,1,动词,拨高灯捻使油灯更亮；泛指点灯
52186,34421,,,2,动词,把灯悬挂在高处以扩大照射范围
52187,34422,,,1,形容词,形容对某事过于痴迷，像着了魔似的
52188,34423,,,1,名词,能抑制或阻止微生物生长、繁殖，以防止有机物质腐烂变质的制剂
52189,34424,,,1,名词,生物生命活动的内在节奏和周期性节律。植物开花结果，夜来香晚间放香，雄鸡清晨啼叫，候鸟按时迁徙等等，都是生物钟的作用和表现
52190,34425,,,1,动词,驻军垦荒
52191,34426,,,1,名词,成天忙碌的人
52192,34427,,,1,动词,通常指在高温下对金属进行轧制（跟“冷轧”相对）
52193,34428,,,1,动词,物像倒着映射在另一物体上
52194,34429,,,1,名词,《孟子·梁惠王上》记载：孔子反对用俑殉葬，曾说：“始作俑者，其无后乎!”意思是最早发明用俑来殉葬的人，该不会有后代吧!后用“始作俑者”借指带头做坏事的人
52195,34430,,,1,,佛教传说，法师讲经，感动上天，香花从空中纷纷落下。现形容言谈生动美妙，但不切实际
52196,34431,,,1,,用严格的要求约束自己
52197,34432,,,1,,指林木密布、人迹罕至的山林深处
52198,34433,,,1,,承接上面的，开启下面的
52199,34434,,,1,动词,当面传授或讲授
52200,34435,,,1,形容词,形容严肃或高傲的样子
52201,34436,,,1,,由邮政部门开展的储蓄业务
52202,34437,,,1,,指直接领导自己的上级
52203,34438,,,1,动词,翻转手掌
52204,34439,,,1,名词,人去世后的容貌
52205,34439,,,2,名词,遗像
52206,34440,,,1,名词,指说话或发音时口部的形状
52207,34441,,,1,动词,补充疏漏，修正错误（多指文字撰述方面）
52208,34442,,,1,名词,表面涂上琉璃烧制成的瓦。美观、质坚耐久，多用来修盖宫殿或庙宇
52209,34443,,,1,名词,以消灭全部或大部敌人为目的的战斗或战役
52210,34444,,,1,名词,炸过辣椒的油，是一种调料
52211,34445,,,1,名词,指有关调整法律地位平等的自然人之间、法人之间和自然人与法人之间的平等关系的法律（跟“公法”相区别）。如民法、商法、婚姻法等
52212,34446,,,1,名词,自然形成的险要地方
52213,34447,,,1,名词,旧式门下承受转轴的臼形小坑。比喻写作或其他艺术创作方面现成的格式、陈旧的手法
52214,34448,,,1,动词,抓紧时间
52215,34449,,,1,形容词,形容颜色像猩猩的血那样红
52216,34450,,,1,动词,在原来已经拨给的基础上再调拨
52217,34451,,,1,形容词,形容非分地贪求
52218,34451,,,2,名词,贪多务得的欲望
52219,34452,,,1,名词,絮有棉花的中式长袍
52220,34453,,,1,名词,兽的总称
52221,34454,,,1,动词,引起；激发
52222,34454,,,2,动词,挑拨煽动
52223,34454,,,3,动词,向上掀
52224,34455,,,1,名词,指机械加工过程中的零部件
52225,34456,,,1,名词,脱落了全部或大部分头发的头顶
52226,34456,,,2,动词,头顶大量脱发
52227,34457,,,1,名词,管状材料。如钢管、铜管、陶管、塑料管等
52228,34458,,,1,动词,用同等价值的货币、实物、惩罚等补偿
52229,34459,,,1,动词,引用典故
52230,34460,,,1,名词,本意
52231,34461,,,1,动词,强词夺理，无理狡辩
52232,34461,,,2,动词,逻辑学上指故意歪曲事实，违反逻辑规律，作出似是而非的推论，为荒谬的言行辩解
52233,34462,,,1,名词,波斯语[ākhūnd]音译。原意是有知识的人、教师。我国伊斯兰教称主持清真寺教务和讲授古兰经的教职人员。
52234,34463,,,1,动词,统一管辖
52235,34464,,,1,名词,力量均衡的态势
52236,34465,,,1,动词,追念古代的人和事
52237,34466,,,1,名词,简陋而狭小的房屋（多用作谦词）
52238,34467,,,1,名词,交通器材和电器器材的简称
52239,34468,,,1,名词,用琴演奏的曲子
52240,34469,,,1,名词,珍贵的书画真迹；常用来尊称别人的字画作品
52241,34470,,,1,名词,地面或建筑物上的一点同作为基准的水平面之间的垂直距离
52242,34471,,,1,名词,二十四节气之一，在公历每年3月21日前后。这一天南北两半球昼夜时间相等。春分以后，北半球昼长夜短
52243,34472,,,1,名词,二十四节气之一，在公历每年9月22、23或24日。这一天南北两半球昼夜时间相等。秋分以后，北半球昼短夜长
52244,34473,,,1,形容词,城市与城市之间的
52245,34474,,,1,名词,夕阳的光辉
52246,34475,,,1,形容词,形容威武而矫健的样子
52247,34476,,,1,名词,落叶乔木，枝条柔长下垂
52248,34477,,,1,名词,落叶灌木或小乔木，枝常有刺，叶下有银色鳞毛。可作固沙植物。果实也叫沙棘，可以做药材，也可以制作饮料
52249,34478,,,1,,人工的精巧高妙胜过了天然形成的。多形容高超过人的技艺
52250,34479,,,1,,在一个时期内名声很大，引起轰动
52251,34480,,,1,,事情的结果比预想的更好，因而非常高兴
52252,34481,,,1,,新的朝代取代旧的朝代；泛指政权更迭
52253,34482,,,1,,【一把手】单位或组织的第一负责人
52254,34483,,,1,,《晋书·杜预传》：“今兵威已振，譬如破竹，数节之后，皆迎刃而解。”意思是就像劈竹子那样，劈开头几节，下面各节就会顺着刀势分开。后用“势如破竹”形容气势威猛，节节胜利，锐不可当
52255,34484,,,1,形容词,承受高温的性能强
52256,34485,,,1,动词,手里拿着刀；比喻亲自做或主持某项工作
52257,34486,,,1,名词,皮肉或内脏因发炎、化脓、内出血等而形成的块状物
52258,34487,,,1,动词,交付现金
52259,34488,,,1,名词,呈砂状的矿物
52260,34489,,,1,,把什么都没答的空白试卷交上去
52261,34489,,,2,,比喻任务一点儿也没有完成
52262,34490,,,1,名词,出售烟酒、糖果、点心、饮料等的小店，多设在公共场所或单位内部
52263,34491,,,1,名词,试卷
52264,34492,,,1,名词,穿在衬衣或羊毛衫等外面的背心
52265,34492,,,2,名词,古代战马的护身甲
52266,34493,,,1,动词,推托说；借口说
52267,34494,,,1,名词,生日
52268,34495,,,1,动词,隐瞒真实姓名
52269,34496,,,1,名词,新的姿容；新的姿态
52270,34497,,,1,名词,冬季
52271,34497,,,2,名词,指冬季的气候特点
52272,34498,,,1,形容词,贵和贱；地位高和低
52273,34499,,,1,名词,上等客人；尊贵的客人
52274,34500,,,1,名词,爬坡等用的交通工具。将车厢系在缆绳上，用电动机带动缆绳，车厢随之行驶
52275,34500,,,2,名词,船舶上盘存或绞收缆绳的绞车
52276,34501,,,1,名词,脾气秉性
52277,34501,,,2,名词,指爱生气或生气后不能及时恢复常态的性格
52278,34502,,,1,名词,女性的姿色
52279,34503,,,1,名词,一种贴身穿的柔软、吸汗的上衣（多指针织品）
52280,34504,,,1,名词,古代称作战中斩下的敌人的人头。秦法以斩首多少论功晋级，故称
52281,34505,,,1,动词,占卦
52282,34506,,,1,动词,高负荷装载
52283,34507,,,1,名词,旧指妇女应当遵守的道德行为准则
52284,34508,,,1,形容词,形容皱得厉害
52285,34509,,,1,名词,青年的节日；在我国特指五四青年节
52286,34510,,,1,名词,侦察、刺探到的敌方或别国军事、政治等方面的情报
52287,34511,,,1,名词,中药的一种剂型。药材煎汁后浓缩而成的颗粒或粉末，用水冲服
52288,34512,,,1,动词,循环往复
52289,34513,,,1,名词,梨的一种，果实略似鸭子的头，皮淡黄色，薄而光滑，有棕色小斑点，果肉脆而多汁，味甜
52290,34514,,,1,,用尽心思，想尽办法
52291,34515,,,1,形容词,（肌肤）丰满
52292,34515,,,2,形容词,（财物等）充足
52293,34516,,,1,动词,在外地或别人家里居住
52294,34517,,,1,动词,用扁平物猛地拍打
52295,34518,,,1,动词,轻轻地拍打（衣物上的尘土等）
52296,34519,,,1,形容词,精明干练
52297,34519,,,2,动词,在印染加工中，除去纺织纤维材料里的天然杂质，以提高其吸水性
52298,34520,,,1,名词,文章的词句
52299,34521,,,1,名词,脏东西
52300,34522,,,1,动词,放开腿（快跑）
52301,34523,,,1,名词,残废的人；无用的人
52302,34524,,,1,动词,经选择而刊登
52303,34525,,,1,,吃过好东西后余味不尽；比喻事后越想越觉得意味深长
52304,34526,,,1,形容词,精彩
52305,34526,,,2,动词,指戏曲、曲艺等演出中，某些方面或段落表演得特别精彩，引起观众鼓掌叫好
52306,34526,,,3,动词,指戏曲表演中用涂上红色的办法表示杀伤或流血；后也指受伤流血
52307,34526,,,4,动词,露丑（含谐谑意）
52308,34527,,,1,,像土崩塌，像瓦碎裂。比喻彻底崩溃、垮台
52309,34528,,,1,,再走翻过车的老路。比喻不吸取教训，又犯同样的错误
52310,34529,,,1,,高得无法攀登。形容难以达到或接近
52311,34530,,,1,,某些国家的议会对内阁（政府）实行民主监督的方式之一。对内阁信任与否，通过投票认定
52312,34531,,,1,,把内容、性质不同的东西都吸收并保存下来
52313,34532,,,1,,人文景观
52314,34533,,,1,,事情缘由或来龙去脉表述不清
52315,34533,,,2,,不讲原因，不分轻重
52316,34534,,,1,,著名的高山大河
52317,34535,,,1,,《孟子·梁惠王下》：“出乎尔者，反乎尔者也。”意思是你怎样对待人家，人家也会怎样对待你。现在用“出尔反尔”指言行前后矛盾，反复无常
52318,34536,,,1,,下降、上升和停顿、转折。形容声音、语调等跌宕起伏，节奏分明，富有变化
52319,34537,,,1,,炫耀武力，显示威风。形容傲气十足的神态
52320,34538,,,1,名词,用船或其他浮体连接而成的浮桥。通常由桥脚舟、桥面和栈桥组成。便于迅速连接和拆解，主要用于行军时克服江河障碍
52321,34539,,,1,动词,效果相等
52322,34540,,,1,名词,带有香味的粉状化妆品
52323,34541,,,1,名词,物体形变时所产生的自动恢复原状的作用力
52324,34541,,,2,名词,弹跳力
52325,34542,,,1,名词,季节变化的顺序
52326,34543,,,1,动词,开口说话（多见于旧小说、戏曲和曲艺中）
52327,34544,,,1,动词,活捉（敌人、坏人等）
52328,34545,,,1,名词,蚕吐的丝。主要有桑蚕丝、柞蚕丝、蓖麻蚕丝等，可用来纺织绸缎
52329,34546,,,1,名词,小型客车（巴：巴士）
52330,34547,,,1,名词,盲字
52331,34547,,,2,名词,用盲字连缀成的文章
52332,34548,,,1,名词,国家太平、社会繁荣的时代
52333,34549,,,1,动词,在轮到自己负责的那一天执行任务
52334,34550,,,1,名词,各税种所规定的应课税的项目
52335,34551,,,1,拟声词,淅沥
52336,34552,,,1,动词,因为某种威胁而害怕
52337,34553,,,1,名词,按月购买的乘坐车、船或游览公园等的票证
52338,34554,,,1,动词,运营的交通工具空着行驶
52339,34555,,,1,,指走开不管或丢下不顾
52340,34556,,,1,,对不公正的待遇或不幸的遭遇等采取顺从和忍受的态度
52341,34557,,,1,,牛头蛇身的奇形怪状的鬼怪。比喻虚幻怪诞的人或事物；现多比喻社会上各种丑恶的人或事物
52342,34558,,,1,名词,旧时称州、县等地方长官
52343,34559,,,1,名词,种庄稼的田地；农田
52344,34560,,,1,动词,帮助、护理产妇分娩
52345,34561,,,1,名词,将数据、声音、图像等信息变换成激光的强弱变化等进行传送的通信方式。可通过空气、真空、光纤等介质传送，具有通信量大、保密性能好、抗电磁干扰强等优点
52346,34562,,,1,,为了及时完成某项工作而抓紧时间
52347,34563,,,1,形容词,有生机、有活力的
52348,34563,,,2,形容词,鲜活的（鱼虾等）
52349,34564,,,1,名词,突发的来势凶猛的疾病
52350,34565,,,1,名词,疾病发展的轻重程度
52351,34566,,,1,名词,指残杀无辜的罪行（像欠债一样，必须偿还）
52352,34567,,,1,名词,序文和跋文
52353,34568,,,1,名词,泥沼和炭火；比喻极困苦的境地
52354,34568,,,2,动词,使处于极悲惨的境地；残害
52355,34569,,,1,名词,以后
52356,34570,,,1,动词,光波、声波等在传播过程中遇到障碍物时改变传播方向以绕过障碍物。衍射现象是波的特性。旧称绕射。
52357,34571,,,1,名词,常绿乔木，叶子边缘锯齿形，开淡紫红色小花，结球形红色果实。木材坚韧，叶、种子和树皮可以做药材
52358,34572,,,1,名词,站岗用的亭子
52359,34573,,,1,名词,指学识渊博的学者
52360,34574,,,1,名词,过年时放的假
52361,34574,,,2,名词,指学校的寒假
52362,34575,,,1,动词,擅长于
52363,34576,,,1,名词,粗野不文明的话
52364,34577,,,1,副词,保准
52365,34578,,,1,形容词,（态度、话语等）柔顺、温和
52366,34579,,,1,动词,使公鸡相斗以取乐
52367,34579,,,2,动词,一种游戏。双人或多人各用一腿站立，一腿弯曲提起，并用两手扳住脚，相互间用弯着的那条腿的膝盖碰撞，以撞得对方撒开扳脚的手为胜
52368,34580,,,1,形容词,【绰】宽裕；富裕
52369,34581,,,1,名词,明亮的或明显的地方
52370,34581,,,2,名词,比喻公开的场合
52371,34582,,,1,名词,水果的皮与核之间的可以吃的部分。通常指中果皮，如桃的果肉
52372,34583,,,1,名词,鱼苗
52373,34584,,,1,动词,迅速升向空中
52374,34584,,,2,动词,道教指修炼得道，飞向仙境
52375,34585,,,1,动词,喂养（牲畜）
52376,34585,,,2,动词,比喻收买培植（帮凶）
52377,34586,,,1,动词,送行
52378,34586,,,2,动词,赠送
52379,34587,,,1,名词,指僧、尼或道士
52380,34588,,,1,名词,指跑得非常快的腿；也指跑得飞快的人
52381,34589,,,1,名词,一种能半坐半躺、前后摇动的椅子
52382,34590,,,1,名词,主要由淋巴细胞集合形成的腺样结构，蚕豆状，大小不等，多存在于颈部、腋窝、腹股沟等部位。有消除侵入体内的有害物质的作用，为重要的免疫器官
52383,34591,,,1,名词,出差期间的交通、食宿等费用
52384,34592,,,1,形容词,形容情绪低落，意志消沉
52385,34592,,,2,形容词,形容颜色灰暗，没有光泽
52386,34593,,,1,,寒假和暑假
52387,34594,,,1,名词,负责侦察敌情的士兵
52388,34595,,,1,名词,比喻伪装的表面现象
52389,34595,,,2,名词,仿照人或动物的脸形制成的面具，原供演出化装用，后多作玩具
52390,34596,,,1,名词,最小的儿子；年幼的儿子
52391,34597,,,1,,双方用刀、剑等短兵器拼杀；比喻面对面地进行激烈的斗争
52392,34598,,,1,形容词,形容文字冗长或篇幅过多（牍：古人写字用的木片）
52393,34599,,,1,,国家太平，人民安乐。形容太平盛世
52394,34600,,,1,,不作具体分析，用同一个标准去看待（概：量谷物时刮平斗斛的用具）
52395,34601,,,1,形容词,淫乱放荡
52396,34602,,,1,名词,词语在使用中产生的新的意义
52397,34603,,,1,名词,以不正当手段牟取暴利的商人
52398,34604,,,1,名词,比喻极悲惨困苦的境地
52399,34605,,,1,动词,使乒乓球拍子跟球飞过来的路线略呈斜角地击球，让球体旋转或改变旋转的方向
52400,34606,,,1,名词,西班牙语[tango]音译。一种交际舞，起源于非洲，流行于欧美。舞蹈动作变化多姿，较缓慢，多滑步。
52401,34607,,,1,,使用跟对方相反的办法行事
52402,34608,,,1,名词,地震发生时地球内部发出震动的地方。大多位于地下数公里到数十公里，最深可达几百公里
52403,34609,,,1,名词,有血缘关系或法律规定视同有血缘关系的亲属
52404,34610,,,1,名词,肉桂树的皮，可以做药材，也可以做香料
52405,34610,,,2,名词,桂皮树，常绿乔木，叶卵形，花黄色。树皮也叫桂皮，可以做药材和香料
52406,34611,,,1,动词,只吃素食，不吃鱼肉类荤腥食物；佛教徒吃素戒律还包括不吃葱蒜等有刺激性的食物
52407,34612,,,1,动词,挡在路上。比喻当政掌权（含贬义）
52408,34612,,,2,名词,道路中间
52409,34612,,,3,名词,旧指掌权的大官（含贬义）
52410,34613,,,1,名词,作为分界标志的石碑
52411,34614,,,1,名词,鼓舞将士斗志的歌曲
52412,34615,,,1,名词,鼓风工具，一般由木箱、活塞、活门等组成。使用时，拉动把手使活塞在木箱中前后运动生风，使炉火旺盛
52413,34616,,,1,动词,判决案件
52414,34617,,,1,名词,先觉的人
52415,34617,,,2,动词,对事物的了解或认识先于一般人
52416,34618,,,1,动词,外出巡视
52417,34619,,,1,名词,鸟兽在秋天新长的细毛。比喻细微的事物
52418,34620,,,1,名词,可以日行千里的骏马；比喻优秀人才
52419,34621,,,1,名词,计量长度、容积、重量的标准和器具的统称
52420,34622,,,1,名词,用若干根钢丝绞成的绳状制品。具有重量轻、强度高、柔软等特点。广泛用于运输牵引、提升起重等方面
52421,34623,,,1,名词,假装高尚正派，欺世盗名的人
52422,34624,,,1,动词,使难堪；使丢人
52423,34624,,,2,形容词,（外貌）不好看；丑陋
52424,34624,,,3,形容词,不光彩；丢人
52425,34625,,,1,名词,仆人
52426,34626,,,1,名词,表演或比赛唱歌的集会
52427,34627,,,1,动词,抽咽
52428,34628,,,1,名词,碳酸钠的通称。易溶于水，碱性。是重要的化工原料，广泛用于玻璃、纸、肥皂和洗涤剂等的生产
52429,34629,,,1,动词,接受敌人投降
52430,34630,,,1,,生活困苦艰难，到处流浪
52431,34631,,,1,名词,英国王宫，位于伦敦。1703年由白金汉公爵建成。常作为英国王室的代称（白金汉：英语Buckingham音译）
52432,34632,,,1,名词,名誉、地位
52433,34633,,,1,,运用科学理论解决生产和生活中的各种实践问题的学科。如农学、医学、工程技术等
52434,34634,,,1,,指隐瞒得很严实，唯恐泄漏
52435,34635,,,1,名词,妇女经期使用的一种卫生用品
52436,34636,,,1,动词,发誓
52437,34636,,,2,名词,盟约
52438,34637,,,1,,满面笑容的样子。形容十分高兴
52439,34638,,,1,,愤恨憎恶社会上的不良风气和习俗
52440,34639,,,1,名词,【茧子】手掌和脚掌等部位因长期反复摩擦而生成的硬皮
52441,34640,,,1,名词,我国设立的介于省、自治区与县之间的行政区域，下辖若干县（市）。1975年改称地区，近年来多改为地级市
52442,34641,,,1,名词,像丝线一样的细雨
52443,34642,,,1,名词,北京风味；北京地方特色
52444,34643,,,1,动词,行驶中，后面的机动车撞上前面的车的尾部
52445,34644,,,1,名词,生产食盐的咸水湖
52446,34645,,,1,形容词,刚强而有气节
52447,34646,,,1,动词,敬词，告诉
52448,34647,,,1,形容词,零乱；散乱
52449,34647,,,2,动词,衰减；衰落
52450,34648,,,1,名词,套在被子外面，便于拆洗的套子
52451,34648,,,2,名词,棉被里的棉絮
52452,34648,,,3,名词,旧时出行时用来装被褥的一种长方形袋子
52453,34649,,,1,动词,原指《周易》六十四卦中的某卦由于一爻的变动而成为其他的卦；后借指突然改变原来的主张或决定
52454,34650,,,1,动词,加入某队，成为其中的一员；特指加入中国少年先锋队
52455,34651,,,1,动词,随意或轻率地给予
52456,34652,,,1,名词,提供所需物资的分支机构，一般规模较大
52457,34653,,,1,名词,妻子的兄弟
52458,34654,,,1,动词,幻想
52459,34654,,,2,动词,妄想
52460,34655,,,1,名词,中午
52461,34656,,,1,名词,医院里专供产妇分娩用的房间
52462,34657,,,1,动词,把稿件的文字按设计要求排成印刷用的版面
52463,34658,,,1,名词,指生活态度和生活方式
52464,34659,,,1,名词,屋檐
52465,34660,,,1,动词,将毒素排出体外
52466,34661,,,1,名词,七言律诗。每首八句，每句七个字
52467,34662,,,1,,为了讨好别人而小心仔细地奉承伺候
52468,34663,,,1,名词,说明概况的简明表格
52469,34664,,,1,名词,西汉末年的巨人，原作巨毋霸（见《汉书·王莽传下》）。借指实力特强或规模巨大的事物
52470,34665,,,1,名词,做买卖的一套方法、窍门
52471,34666,,,1,名词,比喻一个具体的地区、单位或行业中的社会氛围等
52472,34666,,,2,名词,由局部地区的自然环境以及人类和生物活动的特殊性所造成的特殊气候
52473,34667,,,1,名词,比喻十分杂乱，毫无头绪
52474,34668,,,1,名词,热、电磁波等辐射时具有的能量。如太阳能
52475,34669,,,1,名词,梵语[Avalokiteśvara]音译。佛教大乘菩萨。佛教徒认为是救苦救难，普度众生之神。唐代因避太宗李世民讳，简称“观音”。
52476,34670,,,1,名词,（一个王朝或一个世纪的）最后一段时期
52477,34671,,,1,动词,关心；顾念
52478,34672,,,1,名词,用水果果肉加糖、果胶等制成的糊状食品
52479,34673,,,1,动词,体会领悟
52480,34674,,,1,动词,说出底细，揭示真相
52481,34675,,,1,,《孙子兵法·谋攻》：“知彼知己，百战不殆。”意思是对敌我双方的情况都非常了解，打起仗来就会立于不败之地。后用“知己知彼”指既要正确估计自己，又要深刻了解对方
52482,34676,,,1,,不符合人们一般的感情或正常的情理
52483,34677,,,1,,旧指妇女出现在公共场所。现泛指人在公开场合露面
52484,34678,,,1,,想中途停下来而不可能
52485,34679,,,1,,过去读书、评阅诗文时常在文章精妙处加圈加点，表示赞赏；形容表现出色，值得赞美
52486,34680,,,1,动词,扩充军队
52487,34681,,,1,动词,用乳汁或牛奶、奶粉等喂孩子；特指母亲用自己的乳汁喂养孩子
52488,34682,,,1,形容词,形容生拉硬扯，强作解释
52489,34683,,,1,,战国时期墨子（名翟）善于守城，人称善守为“墨守”。后用“墨守成规”形容固守现成的规矩不肯改进
52490,34684,,,1,动词,叛变并逃跑
52491,34685,,,1,动词,乘其不备而突然袭击
52492,34686,,,1,名词,旧时城市中同一行业或同一籍贯的人为维护共同利益而结成的帮派组织。如商帮、手工帮、广东帮等
52493,34687,,,1,拟声词,模拟刮风的声音或旗帜被风吹动的声音
52494,34688,,,1,形容词,清新雅致
52495,34688,,,2,形容词,清静幽雅
52496,34688,,,3,形容词,清高脱俗
52497,34689,,,1,动词,吮吸
52498,34690,,,1,动词,装饰裱褙（书画、碑帖等）。用纸附托在书画等的背面，再用绫、绢或纸镶上边框，通常还要装上轴子。
52499,34691,,,1,名词,淫乱放荡的女人
52500,34692,,,1,名词,衣服上的装饰
52501,34693,,,1,动词,用不正当的手段趁机谋取利益
52502,34693,,,2,名词,趁机用不正当手段取得的利益
52503,34694,,,1,动词,病人初次在某医疗机构看病
52504,34694,,,2,动词,（医生对疾病）初步诊断
52505,34695,,,1,动词,延缓兴建
52506,34696,,,1,名词,比喻乱搞两性关系的女人
52507,34697,,,1,动词,欣赏并评析（多用于书名）
52508,34698,,,1,动词,把中断的会议继续进行下去；延长会议日期
52509,34698,,,2,名词,到规定结束的时间之后又延续举行的会议；中断或结束之后又重新召开的同一个会议
52510,34699,,,1,动词,套换取得
52511,34700,,,1,动词,按约定去跟对方见面
52512,34701,,,1,名词,一种竞技体育运动。运动员在弹力床上进行各种技巧表演
52513,34701,,,2,名词,进行某些技巧表演用的弹力床
52514,34702,,,1,名词,能节省电能的灯具
52515,34703,,,1,动词,使用刑具折磨肉体，逼人招供
52516,34704,,,1,名词,英语[ice cream]音意合译。一种冷食。用水、牛奶、鸡蛋、果汁、糖等调匀后边冷冻边搅拌凝结而成的半固体。
52517,34705,,,1,名词,适合种植农作物的土地
52518,34706,,,1,名词,属白色人种的人。主要分布于欧洲、美洲、大洋洲和非洲、亚洲的部分地区
52519,34707,,,1,名词,为纪念重大历史事件或牺牲的英烈、著名人物而建立的塔
52520,34708,,,1,名词,参与同一犯罪案件的人
52521,34709,,,1,名词,促使对方在心理上失衡的斗争；特指旨在瓦解对方斗志的宣传活动
52522,34710,,,1,动词,发痒
52523,34711,,,1,拟声词,模拟猫叫的声音或呼唤猫的声音
52524,34712,,,1,名词,意志
52525,34712,,,2,名词,抱负；志向
52526,34713,,,1,名词,用于吃饭的钱
52527,34714,,,1,名词,求两个数的差的运算方法
52528,34715,,,1,名词,可以躺的椅子，靠背长而向后倾斜，有的上端还有枕头形的装置
52529,34716,,,1,,爽快人说爽快话
52530,34717,,,1,,天南地北
52531,34718,,,1,,敲锣打鼓，声响震天。形容喜庆热闹的场面
52532,34719,,,1,,某些竞技体育项目中，要求参赛运动员必须完成的技术动作
52533,34720,,,1,形容词,形容大家争相前进，谁都不愿落在后面
52534,34721,,,1,形容词,形容人极其消瘦
52535,34722,,,1,拟声词,模拟东西撞击时发出的不清脆的声音
52536,34723,,,1,形容词,当代举世无双的
52537,34724,,,1,名词,浓厚的香味
52538,34724,,,2,形容词,香味很浓
52539,34725,,,1,动词,拒绝支付
52540,34726,,,1,名词,一种民间舞蹈。表演者踩着装有踏脚装置的长木棍，扮成各种角色，在锣鼓的伴奏下，边走边表演
52541,34726,,,2,名词,指表演高跷用的木棍
52542,34727,,,1,名词,佛教特有的多层尖顶建筑物。用于供奉舍利、佛像，收藏佛经、僧人遗体等
52543,34728,,,1,动词,本该如此；必然如此
52544,34729,,,1,动词,遭遇灾难；特指遭到死难
52545,34730,,,1,动词,用冲床对金属板材剪切、打孔和加工成型
52546,34731,,,1,名词,江河湖海不同深度的水形成的层面
52547,34731,,,2,名词,地表以下形成的含水层
52548,34732,,,1,名词,操琴为业的乐师；特指戏曲伴奏中操琴的人
52549,34733,,,1,,拿起棋子不能决定这着棋如何下。比喻拿不定主意，办事不果断
52550,34734,,,1,,本指熟练的制锣工人敲最后一锤确定锣的音色。比喻一句话把事情最后定下来
52551,34735,,,1,,既是丈夫贤惠的妻子，又是子女慈爱的母亲
52552,34736,,,1,动词,一种考试方式，要求应试者口头回答试题（跟“笔试”相区别）
52553,34737,,,1,,零点前后；也泛指深夜
52554,34738,,,1,形容词,形容野兽凶恶可怕，也形容人猖狂凶恶
52555,34739,,,1,动词,佛教原指经过修行，达到超脱生死、超脱一切烦恼的精神境界。后也指僧人去世。
52556,34740,,,1,名词,题写的书签或书名
52557,34740,,,2,动词,题写书签或书名
52558,34740,,,3,动词,题字签名
52559,34741,,,1,名词,违背常理的论调或言论
