rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
15296,实况,shíkuàng,,,名,现场的实际情况,实况 转播
15297,缝纫,féngrèn,,,动,泛指剪裁、缝制衣服等,
15298,一心一意,yīxīn-yīyì,,,,指意念专一，不想别的,
15299,益发,yìfā,,,副,更加；越发,头脑 益发 清醒
15300,黑板,hēibǎn,,,名,用木板或磨砂玻璃等制成的可以用粉笔等写字的黑色或墨绿色平板，用作教学或宣传工具,
15301,防灾,fángzāi,,,动,预防灾害,除害 防灾
15303,风骚,fēngsāo,,,名,〈文〉本指《诗经》中的《国风》和《楚辞》中的《离骚》；后泛指文学作品,
15303,风骚,fēngsāo,,,名,〈文〉指才华、文采,唐宗宋祖，稍逊 风骚 。
15303,风骚,fēngsāo,,,形,指妇女举止轻浮,风骚 女子
15305,日语,rìyǔ,,,名,日本民族的语言,
15307,购物中心,gòuwù zhōngxīn,,,,大型综合商场，一般开设在繁华区或交通便利处,
15309,松散,sōngsǎn,,,形,不紧凑；不紧密,小说的结构有些 松散
15309,松散,sōngsǎn,,,形,不紧凑；不紧密,采取比较 松散 的联合形式 。
15309,松散,sōngsǎn,,,形,松懈；涣散,纪律 松散
15309,松散,sōngsǎn,,,形,松懈；涣散,人心 松散
15309,松散,sōngsǎn,,,动,使宽松舒缓；使松弛,松散 松散 紧张的心情 。
15310,讲坛,jiǎngtán,,,名,讲台；泛指讲演、发表意见的场所,国际经济 讲坛
15312,路径,lùjìng,,,名,指到达目的地必经的道路,路径 不熟勤打听
15312,路径,lùjìng,,,名,比喻门道,找到了解决问题的 路径 。
15314,沙化,shāhuà,,,动,指因气候变化和人类活动导致沙漠扩展和沙质土壤上植被破坏、沙土裸露,
15316,漫天,màntiān,,,动,布满天空,雪花 漫天 飞舞
15316,漫天,màntiān,,,形,没有边际的；没有限度的,漫天 胡吹
15317,会诊,huìzhěn,,,动,（若干医生）会合共同诊断,
15319,白银,báiyín,,,名,银①的通称。古代用作货币,
15320,哨所,shàosuǒ,,,名,供哨兵或警戒人员执行警戒任务的设施,海防 哨所
15321,借以,jièyǐ,,,连,连接分句，用在后一分句开头，表示后一分句所说内容以前一分句所说内容为凭借，相当于“以便”,仅举一例， 借以 说明问题的严重性 。
15322,纵向,zòngxiàng,,,区别,前后方向的；南北方向的（跟“横向”相对）,纵向 排列
15322,纵向,zòngxiàng,,,区别,前后方向的；南北方向的（跟“横向”相对）,北京市内横向的交通干线较多， 纵向 的还不能满足需要 。
15322,纵向,zòngxiàng,,,,区别上下方向的,纵向 联系
15325,电视电话,diànshì diànhuà,,,,带有电视装置的电话。通话时，可以看到对方的影像,
15326,即刻,jíkè,,,副,立即；立刻,接到命令， 即刻 出发 。
15327,捷径,jiéjìng,,,名,近便的路,有条 捷径 可以直通山顶 。
15327,捷径,jiéjìng,,,名,比喻速成的方法或手段,在学习的道路上，没有 捷径 可走 。
15328,腐烂,fǔlàn,,,动,有机物由于微生物的孳生而变质,腐烂 食品
15328,腐烂,fǔlàn,,,动,（人）腐化堕落,生活 腐烂
15329,取材,qǔcái,,,动,选择供加工的原材料,这里的汉白玉均 取材 于河北曲阳 。
15329,取材,qǔcái,,,动,选取写作素材,这个剧本 取材 很新颖 。
15331,古董,gǔdǒng,,,名,古代流传下来的有价值的器物,收藏 古董
15331,古董,gǔdǒng,,,名,古代流传下来的有价值的器物,古董 商
15331,古董,gǔdǒng,,,名,比喻陈旧过时的东西或古板迂腐的人,思想僵化的老 古董 。
15332,刹车,shāchē,,,动,用闸等使车辆停止前进或使机器停止运转,急 刹车
15332,刹车,shāchē,,,动,用闸等使车辆停止前进或使机器停止运转,拉闸 刹车
15332,刹车,shāchē,,,名,使车辆停止前进的机件,踩 刹车
15332,刹车,shāchē,,,动,比喻使事情马上停下来,违章建设必须 刹车 。
15333,抱负,bàofù,,,名,远大的志向,他很有 抱负
15334,择业,zéyè,,,动,选择职业,
15337,见老,jiànlǎo,,,动,样子显得比过去老,几年没见面，你是 见老 了 。
15338,附录,fùlù,,,动,（正文后）附加收录,底稿 附录 于后
15338,附录,fùlù,,,名,附在正文后的参考性文章或资料,
15339,红牌,hóngpái,,,名,某些球类比赛中，裁判员对严重违反竞赛规则的运动员、教练员出示的红色警示牌。被出示红牌的运动员、教练员立即罚出场外,
15339,红牌,hóngpái,,,名,比喻有关管理部门对企业、学校等因设施、人员、产品质量等不合格而下达的停业整顿或停办的命令,
15340,来意,láiyì,,,名,来这里的用意,先说清 来意 ，再谈别的 。
15341,巨星,jùxīng,,,名,光度大、体积大、密度小的恒星,
15341,巨星,jùxīng,,,名,比喻成就或影响巨大的人物,他是数学王国里的一颗 巨星 。
15342,引领,yǐnlǐng,,,动,〈文〉直起脖子,引领 而望
15342,引领,yǐnlǐng,,,动,引导带领,老师 引领 我们走进科学的殿堂 。
15343,火炉,huǒlú,,,名,做饭、取暖等用的炉子,
15344,适龄,shìlíng,,,区别,年龄适合某种要求的,适龄 儿童就近入学
15344,适龄,shìlíng,,,区别,年龄适合某种要求的,适龄 球员
15346,南洋,nányáng,,,名,清末指江苏、浙江、福建、广东等沿海地区,
15346,南洋,nányáng,,,名,旧指东南亚地区,南洋 群岛
15347,古书,gǔshū,,,名,古代留传下来的书籍,
15348,取而代之,qǔ'érdàizhī,,,,原指夺取别人的权力、地位并代替他；现泛指用甲排除并代替乙,铅字排版已被淘汰， 取而代之 的是激光照排 。
15349,拳头产品,quántou chǎnpǐn,,,,在市场上有竞争优势的产品,
15351,管用,guǎnyòng,,,形,能起作用,方法 管用
15352,离奇,líqí,,,形,奇特怪异，不同寻常,曲折 离奇 的故事
15352,离奇,líqí,,,形,奇特怪异，不同寻常,谣言越传越 离奇
15354,征程,zhēngchéng,,,名,征途,
15355,未尽,wèijìn,,,动,没有完结；没有完全包括,余兴 未尽
15355,未尽,wèijìn,,,动,没有完结；没有完全包括,未尽 事宜
15356,安息,ānxī,,,动,安静地休息，多指入睡；也用于悼念死者,寂静的宿舍里，人们早已 安息
15356,安息,ānxī,,,动,安静地休息，多指入睡；也用于悼念死者,安息 吧，我的老友!
15357,悬浮,xuánfú,,,动,浮在空中或液体中而不沉下去,悬浮 颗粒物
15357,悬浮,xuánfú,,,动,浮在空中或液体中而不沉下去,磁 悬浮 列车
15358,规模效益,guīmó xiàoyì,,,,生产经营达到一定规模后所产生的较大的效益,通过整体运作，实现资产配置的 规模效益 。
15359,好话,hǎohuà,,,名,使人感觉舒服、高兴的话；表扬的话,见面说 好话 ，逢人三分笑 。
15359,好话,hǎohuà,,,名,有益的话；正确的话,老伯的一片好心、一番 好话 ，我都记住了 。
15359,好话,hǎohuà,,,名,求情的话；道歉的话,跟他说了一大堆 好话 ，他就是不松口 。
15360,自理,zìlǐ,,,动,自己料理自己的事情,孩子生活完全能够 自理 。
15360,自理,zìlǐ,,,动,自己负担,饭费 自理
15361,盛事,shèngshì,,,名,盛大的事情,体坛 盛事
15362,温室气体,wēnshì qìtǐ,,,,指大气中对温室效应有促进作用的气体成分，包括水汽、二氧化碳、臭氧等,
15364,心弦,xīnxián,,,名,思想感情（用于表示受感动而引起共鸣时）,扣人 心弦
15364,心弦,xīnxián,,,名,思想感情（用于表示受感动而引起共鸣时）,拨动了他的 心弦
15365,扫盲,sǎománg,,,动,扫除文盲，即对成年人进行识字教育，使脱离文盲状态,
15366,末日,mòrì,,,名,基督教指世界毁灭的那一天；泛指行将灭亡的日子,世界 末日
15366,末日,mòrì,,,名,基督教指世界毁灭的那一天；泛指行将灭亡的日子,敌人的 末日 已到
15367,家家户户,jiājiā-hùhù,,,,每家每户,
15368,当先,dāngxiān,,,动,（行动）在最前头,一马 当先
15368,当先,dāngxiān,,,动,（行动）在最前头,奋勇 当先
15369,童工,tónggōng,,,名,未满16周岁的雇工,
15371,起见,qǐjiàn,,,助,常与介词“为（wèi）”构成“为……起见”格式，表示出于某种原因或愿望,为慎重 起见 ，把稿子又仔细看了一遍 。
15372,停战,tíngzhàn,,,动,（交战各方）停止作战,
15376,牵挂,qiānguà,,,动,挂念惦记,时刻 牵挂 着故乡
15377,依依,yīyī,,,形,形容轻柔地随风摆动,依依 芳草
15377,依依,yīyī,,,形,形容轻柔地随风摆动,垂柳 依依
15377,依依,yīyī,,,形,形容依恋而不忍分离,依依 难舍故乡情
15377,依依,yīyī,,,形,形容依恋而不忍分离,依依 不舍
15377,依依,yīyī,,,形,形容依恋而不忍分离,依依 惜别
15378,阵风,zhènfēng,,,名,指猛烈刮起、经过短时间又迅速减弱或停息的风，一般发生在夏天,
15381,内线,nèixiàn,,,名,一个单位内电话总机控制的内部线路,通过总机转 内线
15381,内线,nèixiàn,,,名,在敌方包围形势下的战线,部队要从 内线 作战转到外线去 。
15381,内线,nèixiàn,,,名,打入敌方内部的情报人员或情报工作,收到 内线 的情报
15381,内线,nèixiàn,,,名,内部的联系渠道或人事关系,找 内线 ，走门路
15382,师兄,shīxiōng,,,名,称跟自己同一位老师或师傅、但拜师在自己之前的男子,
15382,师兄,shīxiōng,,,名,称老师或师傅的儿子或父母的男弟子中比自己大的人,
15383,关内,guānnèi,,,名,指山海关以西或嘉峪关以东地区,
15385,核潜艇,héqiántǐng,,,名,以核动力推进的潜艇，能长时间连续在水中潜行，进行战斗,
15386,末年,mònián,,,名,（一个朝代或一个君主统治时代的）最后一年或几年,元朝 末年
15386,末年,mònián,,,名,（一个朝代或一个君主统治时代的）最后一年或几年,康熙 末年
15388,寺院,sìyuàn,,,名,佛教的庙宇,
15388,寺院,sìyuàn,,,名,其他宗教的修道院,
15389,朝日,zhāorì,,,名,早晨的太阳,
15390,智者,zhìzhě,,,名,聪明、有智谋的人,智者 千虑，必有一失 。
15391,会馆,huìguǎn,,,名,旧时同一个省、府、县或同行业的人在京城、省城或其他城市设立的供同乡、同业聚会、寄宿的馆舍,
15392,马匹,mǎpǐ,,,名,马的统称,
15393,联防,liánfáng,,,动,双方或多方联合起来共同防御或防范,警民 联防
15393,联防,liánfáng,,,动,双方或多方联合起来共同防御或防范,居民小区 联防
15393,联防,liánfáng,,,动,篮球比赛中队员分区域联合防守,二三 联防
15393,联防,liánfáng,,,动,篮球比赛中队员分区域联合防守,区域 联防
15394,制高点,zhìgāodiǎn,,,名,军事上指便于观察和控制四周的高地或建筑物,占领 制高点
15395,连载,liánzǎi,,,动,篇幅较长的作品或篇数较多的作品在同一家报刊上分若干次连续登载,长篇小说 连载
15396,神通,shéntōng,,,名,佛教指变幻莫测、无所不能的法力。借指极其高超的本事,八仙过海，各显 神通 。
15397,殿下,diànxià,,,名,古代对太子或亲王的尊称；今用于外交场合，尊称王储、亲王、王后、公主等,
15398,渎职,dúzhí,,,动,滥用职权或者玩忽职守,失职 渎职
15398,渎职,dúzhí,,,动,滥用职权或者玩忽职守,渎职 罪
15399,议席,yìxí,,,名,议会中议员的席位,
15401,梳理,shūlǐ,,,动,用梳子整理（胡须、头发等）,
15401,梳理,shūlǐ,,,动,纺织工艺中用有针或齿的机件使纤维排列一致，并清除其中的短纤维和杂质,
15402,日照,rìzhào,,,动,太阳照射,庄稼长期不经 日照 就要枯黄 。
15402,日照,rìzhào,,,名,某一地区一天中接受太阳光照射的时间,长江以北，夏天 日照 长 。
15403,病菌,bìngjūn,,,名,引起疾病的细菌。如伤寒杆菌、金黄色葡萄球菌等,
15404,自助,zìzhù,,,动,指通过自己的劳动解决自己的需要；自己动手为自己服务,天助 自助 者
15404,自助,zìzhù,,,动,指通过自己的劳动解决自己的需要；自己动手为自己服务,自助 烧烤
15405,必由之路,bìyóuzhīlù,,,,必然要经过的道路；泛指事物发展必须遵循的途径,
15406,解困,jiěkùn,,,动,解决困难,扶贫 解困
15406,解困,jiěkùn,,,动,消除困乏或睡意,在沙发上眯了一会 儿 ，解解困 。
15407,药方,yàofāng,,,名,医生诊病后给病人开列的药物名称、用量、用法等；也指开着药方的纸片,开 药方
15407,药方,yàofāng,,,名,医生诊病后给病人开列的药物名称、用量、用法等；也指开着药方的纸片,按 药方 取药
15408,门店,méndiàn,,,名,店铺,
15413,喝醉,hēzuì,,,动,醉①,
15414,随从,suícóng,,,动,跟随；陪同,随从 人员
15414,随从,suícóng,,,动,跟随；陪同,我 随从 你走南闯北，什么世面没见过?
15414,随从,suícóng,,,名,跟随的人员,两名 随从 跟在后面，寸步不离 。
15418,特命,tèmìng,,,动,特别任命或指令,特命 全权大使
15418,特命,tèmìng,,,动,特别任命或指令,特命 三团为先遣队 。
15420,服务器,fúwùqì,,,名,电子计算机网络中为用户提供服务的专用设备。可分为访问、文件、数据库、通信等不同功能的服务器,
15421,宜人,yírén,,,动,适合人的心意或需要,春色 宜人
15422,翻天,fāntiān,,,动,把天掀翻，指行动非常激烈或影响非常大,闹 翻天 了
15422,翻天,fāntiān,,,动,把天掀翻，指行动非常激烈或影响非常大,近来这些话题热 翻天 了 。
15422,翻天,fāntiān,,,动,比喻造反,不许坏人 翻天
15423,加密,jiāmì,,,动,加大密度,加密 轮换班次
15423,加密,jiāmì,,,动,规定文件的保密性,这是一份 加密 文件 。
15423,加密,jiāmì,,,动,给电子计算机、电话、存折等设置密码，以防止他人随意动用，给物主造成损失,
15425,抗震,kàngzhèn,,,动,（建筑物、机器、仪表等）承受和抗御震动,这种手表 抗震 性能较强 。
15425,抗震,kàngzhèn,,,动,对破坏性地震采取防御和补救措施，减轻震灾造成的损失,抗震 抢险，重建家园 。
15426,组阁,zǔgé,,,动,组织内阁；借指组织领导班子,
15428,哀求,āiqiú,,,动,苦苦地央求,哀求 宽恕
15430,花瓣,huābàn,,,名,构成花冠的叶状体，由于细胞内含的色素不同，形成各种不同的颜色,
15431,围城,wéichéng,,,动,包围城市,重兵 围城
15431,围城,wéichéng,,,名,被围困的城市,死守 围城
15432,西经,xījīng,,,名,地球表面本初子午线以西的经度或经线,
15433,宠物,chǒngwù,,,名,指在家庭里喂养的供玩赏的小动物,
15437,公家,gōngjiā,,,名,指国家或集体（跟“私人”相区别）,
15439,经济制度,jīngjì zhìdù,,,,一个社会中经法律确认的、占统治地位的生产关系的总和。它构成该社会上层建筑赖以存在的经济基础，规定着该社会经济活动的总体方向和基本性质。如资本主义经济制度、社会主义经济制度,
15439,经济制度,jīngjì zhìdù,,,,指一定社会经济部门或一个方面的具体制度。如工业经济制度、农业经济制度等,
15440,雨季,yǔjì,,,名,降水较集中的季节,
15441,待命,dàimìng,,,动,等待命令,部队原地 待命
15442,两端,liǎngduān,,,名,长条物体的两个顶端；两头,这根木头的 两端 粗细一样 。
15443,磨灭,mómiè,,,动,因时间久远，痕迹、印象等逐渐消失,英雄的业绩是不可 磨灭 的 。
15447,阴雨,yīnyǔ,,,名,阴天并有雨的天气,阴雨 天
15448,相约,xiāngyuē,,,动,彼此约定,他们 相约 下次在北京见面 。
