rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
55388,汗青,hànqīng,,,动,古代用竹简书写，书写前先把青竹烤去水分，称为汗青。后用来指完成著作,汗青 有日
55388,汗青,hànqīng,,,名,借指史册,留取丹心照 汗青
55388,汗青,hànqīng,,,名,借指史册,彪炳 汗青
55390,逢集,féngjí,,,动,轮到或赶上有集市的日子,今天正好 逢集 ，咱们赶集去吧!
55391,盐碱滩,yánjiǎntān,,,名,含盐分较多的滩地,
55393,踩点,cǎidiǎn,,,动,踩道,
55393,踩点,cǎidiǎn,,,动,指筹办某一活动时，事前到活动地点了解、熟悉有关情况,
55402,靠垫,kàodiàn,,,名,供倚靠的垫子,沙发 靠垫
55406,眼前亏,yǎnqiánkuī,,,名,立刻就要受到的损害,好汉不吃 眼前亏
55407,形象性,xíngxiàngxìng,,,名,文艺创作和语言交际中，用形象的特殊形式反映生活时所具有的具体而生动的、能唤起人们感性经验和思想感情的属性,“软着陆”是对经济运行状态的一种 形象性 表述 。
55408,横肉,héngròu,,,名,脸上凸起的使人看起来觉得凶恶的肌肉,刽子手满脸 横肉
55413,光谱仪,guāngpǔyí,,,名,使复色光通过棱镜或光栅分光形成光谱并进行测量记录的精密光学仪器的统称,
55414,吃得消,chīdexiāo,,,动,能支持住；能受得了（多用于人）,就是再加三个夜班我也 吃得消 。
55415,东半球,dōngbànqiú,,,名,地球的东半部。在制图学上，通常把西经20°起向东到东经160°止的半个地球称为东半球。陆地包括欧洲、非洲的全部，亚洲、大洋洲的绝大部分和南极洲的大部分,
55417,菜籽油,càizǐyóu,,,名,菜油,
55421,鼠目寸光,shǔmù-cùnguāng,,,,比喻目光短浅,
55422,花前月下,huāqián-yuèxià,,,,花阴前，月光下；指引发人情思的或谈情说爱的幽美的自然环境,
55424,井筒,jǐngtǒng,,,名,从井口到井底的筒状空间,
55424,井筒,jǐngtǒng,,,名,采矿或修建地铁及隧道时，沟通地面和地下的通道,
55426,答辩会,dábiànhuì,,,名,为选拔、评审、鉴定、招标等而召开的，当事人可参加辩论或陈述己见的会议,竞选 答辩会 明天举行
55426,答辩会,dábiànhuì,,,名,为选拔、评审、鉴定、招标等而召开的，当事人可参加辩论或陈述己见的会议,论文 答辩会
55427,大而化之,dà'érhuàzhī,,,,原指古代圣贤光大德业，教化万民。现多指工作作风粗糙，把本该细致具体对待的问题笼统而简单地处理,
55429,打短工,dǎduǎngōng,,,,短时间替别人做工并获取报酬,
55432,略逊一筹,lüèxùn-yīchóu,,,,两相比较，略微差一点 儿,
55434,飞虫,fēichóng,,,名,有翅膀会飞行的昆虫，如蜜蜂、苍蝇、蠓虫 儿 、蛾子等,
55437,挖泥船,wāníchuán,,,名,装有挖泥机械，用于疏浚港口、河道等的船,
55438,歪道,wāidào,,,名,不正当的道路,别让孩子走 歪道
55438,歪道,wāidào,,,名,歪理；坏主意,别听他那 歪道
55439,免税店,miǎnshuìdiàn,,,名,销售免税商品的商店。其服务对象主要是旅游、经商的外籍人士，或持护照和离境机票且即将离境的本国公民,
55440,挡路,dǎnglù,,,动,拦路；比喻在工作上造成障碍，使不能进行,有辆车在 挡路
55442,智能网,zhìnéngwǎng,,,名,指在通信网络的基础上提供信息储存、处理和控制等智能型功能的附加网络,
55444,天灵盖,tiānlínggài,,,名,头盖的俗称,
55445,忽明忽暗,hūmíng-hū'àn,,,,光线或景象时而明亮，时而暗淡；比喻情况不明确、变化多,
55448,委琐,wěisuǒ,,,形,〈文〉十分琐碎；过分拘泥于小事情,
55452,肋条,lèitiáo,,,名,某些地区指肋骨,
55452,肋条,lèitiáo,,,名,带肋骨的猪肉,两斤 肋条
55453,助动词,zhùdòngcí,,,名,表示可能、应该、愿望等意思的一类动词。如“能” “会” “该” “肯” “敢” “应当” “可以”等。助动词通常用在动词或形容词前面,
55454,姊妹篇,zǐmèipiān,,,名,互相关联的若干篇文章或若干部作品,
55455,切当,qièdàng,,,形,（运用词语等）贴切恰当,形容 切当
55455,切当,qièdàng,,,形,（运用词语等）贴切恰当,引用古语，也要 切当 。
55457,咬耳朵,yǎo'ěrduo,,,,凑到别人耳边小声说话,有话向大家说，不要 咬耳朵 了 。
55458,薪炭林,xīntànlín,,,名,以生产木炭用材为主的树林,
55460,十八层地狱,shíbā céng dìyù,,,,佛教指恶人死后灵魂永远受苦的地方。比喻极为痛苦、黑暗的境地,
55462,交媾,jiāogòu,,,动,性交,
55463,处女膜,chǔnǚmó,,,名,女子阴道口内的一层薄膜，中有一不完全封闭的小孔。多在初次发生性行为时或剧烈运动后破裂,
55465,三更半夜,sāngēng-bànyè,,,,半夜三更,
55470,明儿个,míngrgè,,,名,明天,
55472,拜天地,bàitiāndì,,,,拜堂,
55474,吊扣,diàokòu,,,动,收回并扣留（证件等）,吊扣 执照
55476,三点式,sāndiǎnshì,,,名,比基尼,
55477,分镜头,fēnjìngtóu,,,名,影视片拍摄前，编剧、导演根据所要表现的内容，按景别、摄法、对话、音乐、镜头长度等因素而设计出来的一组组准备拍摄的镜头。它们既有联系，又相对独立,
55479,耗竭,hàojié,,,动,耗尽,精力 耗竭
55479,耗竭,hàojié,,,动,耗尽,燃料即将 耗竭
55480,手底下,shǒudǐxia,,,名,手下①,他 手底下 的人都很精干 。
55480,手底下,shǒudǐxia,,,名,手头①,
55481,赛先生,sàixiānshēng,,,名,科学。英语 science 音译“赛因斯”的形象说法,
55483,行道树,xíngdàoshù,,,名,道路两旁成行（háng）的树木,这条街上的 行道树 多是法国梧桐 。
55484,清越,qīngyuè,,,形,（声音）清脆而高扬,琴声 清越
55487,兵强马壮,bīngqiáng-mǎzhuàng,,,,形容军队实力雄厚，战斗力强,
55488,绝产,juéchǎn,,,名,没有合法继承人或合法继承人放弃继承权的遗产,到公证处办理 绝产 证书 。
55488,绝产,juéchǎn,,,动,（农田）颗粒未收,工业污染造成农田大幅度减产以至 绝产 。
55488,绝产,juéchǎn,,,动,绝育,
55490,吸盘,xīpán,,,名,章鱼、水蛭等动物的吸附器官，中间凹陷呈盘状。有吸附、摄食、运动等功能,
55490,吸盘,xīpán,,,名,爬山虎等藤本植物卷须顶端所生的吸附器官,
55490,吸盘,xīpán,,,名,起重装卸作业中利用电磁吸力或真空吸力吸取物件的盘状装置,
55491,程序控制,chéngxùkòngzhì,,,,按预先规定的程序，对生产过程进行自动控制。广泛用于工业、通信、交通等领域。简称程控,
55494,翻覆,fānfù,,,动,上下或内外位置颠倒,渡船因超载而 翻覆 。
55494,翻覆,fānfù,,,动,从根本上改变；彻底变化,乾坤 翻覆
55496,公断,gōngduàn,,,动,秉公裁断,是非曲直，敬请 公断 。
55496,公断,gōngduàn,,,动,由执法部门裁断,是 公断 还是私了，你自己选择 。
55496,公断,gōngduàn,,,动,由各方都信任的非当事人居中裁断,把两家争持不下的问题交居委会 公断 。
55497,牙子,yázi,,,名,物体的凸出外沿或器物周边的雕饰部分,马路 牙子
55497,牙子,yázi,,,名,物体的凸出外沿或器物周边的雕饰部分,廊檐 牙子
55497,牙子,yázi,,,名,牙侩,
55500,苗情,miáoqíng,,,名,农作物苗期的生长情况,
55501,翻砂,fānshā,,,动,铸造,
55501,翻砂,fānshā,,,名,铸工①,
55503,网购,wǎnggòu,,,动,网上购物。即购物者通过互联网查看商品信息、提交订单，商家以邮寄、快递等方式送货上门。付款方式一般分为网上支付、银行转账、货到付款等,
55505,故步自封,gùbù-zìfēng,,,,只在自己划定的范围内走老步子（封：限制）。比喻安于现状，不求创新进取,
55507,一诺千金,yīnuò-qiānjīn,,,,《史记·季布栾布列传》：“得黄金百，不如得季布一诺。”意思是得到百斤黄金，也不如得到季布的一个承诺。后用“一诺千金”形容说话算数，信实可靠 ,
55509,民命,mínmìng,,,名,民众的生命,民命 国脉
55511,警铃,jǐnglíng,,,名,报警的铃或铃声,
55513,掉价,diàojià,,,动,价格下降,
55513,掉价,diàojià,,,动,比喻降低身份,跟这种人在一起会使自己 掉价 。
55516,捎话,shāohuà,,,动,替人传话；捎口信,家里 捎话 来，让你过年务必回去 。
55520,待产,dàichǎn,,,动,孕妇临产前等待分娩,
55521,细菌武器,xìjūn wǔqì,,,,生物武器,
55525,饭粒,fànlì,,,名,米饭的颗粒（多指零散的）,地上撒了不少 饭粒 儿 。
55527,粗率,cūshuài,,,形,（考虑问题）不周密；（做事）草率,粗率 的决定
55529,试投,shìtóu,,,动,试着投递（收信人地址不详的信件）,
55529,试投,shìtóu,,,动,（在铅球、标枪等体育比赛中）试着投掷,第二次 试投 的成绩打破了亚洲纪录 。
55530,结节,jiéjié,,,名,皮内或皮下形成的小凸起。小的像黄豆，大的像胡桃，颜色、软硬各不相同。多由感染、代谢物沉积等引起,
55532,膨化,pénghuà,,,动,把玉米、稻米等放入密闭容器中，加热加压后突然减压，使其膨胀松脆,
55534,祖业,zǔyè,,,名,祖产,
55534,祖业,zǔyè,,,名,祖先的功业,
55535,冶铁,yětiě,,,动,冶炼含铁的矿石,
55537,暗喻,ànyù,,,名,比喻的一种，本体和喻体都出现，喻词用“是” “成为”等，或不用喻词。如“北京是中国的心脏” “花的海洋”,
55539,水碓,shuǐduì,,,名,用水作动力的舂米设备,
55543,兴师问罪,xīngshī-wènzuì,,,,出兵讨伐对方的罪行；今泛指严厉谴责对方的过错,
55545,五内,wǔnèi,,,名,五脏,五内 惧虚，脾胃不调 。
55545,五内,wǔnèi,,,名,特指内心,铭记于 五内
55547,清议,qīngyì,,,动,旧指社会贤达对时政进行议论,
55548,扼死,èsǐ,,,动,扼杀,
55550,昏君,hūnjūn,,,名,昏庸的帝王,
55551,图卷,tújuàn,,,名,画卷,一幅绚丽的百花 图卷 。
55552,汉剧,hànjù,,,名,地方戏曲剧种，流行于湖北全省和河南、陕西、湖南等省部分地区，曲调以西皮、二黄为主。约有三百年历史。旧称汉调,
55553,心有灵犀一点通,xīn yǒu língxī yī diǎn tōng,,,,传说犀牛为灵兽，它的触角有白纹从角端直通头脑，感觉灵敏。唐·李商隐《无题》：“身无彩凤双飞翼，心有灵犀一点通。”比喻恋爱双方心心相印；后泛指彼此心意相通，感情共鸣,
55556,肃贪,sùtān,,,动,肃清贪污行为,反腐 肃贪
55557,贵干,guìgàn,,,名,敬词，称对方要做的事情，一般用于询问,先生有何 贵干 ?
55559,估产,gūchǎn,,,动,凭经验预先估计产量（多指农作物的产量）,
55561,餐点,cāndiǎn,,,名,饭菜和面点,
55561,餐点,cāndiǎn,,,名,餐饮业布设的餐饮零售点,
55562,雪青,xuěqīng,,,形,形容颜色浅紫,雪青 的上衣
55565,开镜,kāijìng,,,动,打开摄影机的镜头；借指影视片开始拍摄,这部影片即将 开镜 。
55566,叠印,diéyìn,,,动,影视艺术表现手法之一。把不同的两个或两个以上画面重叠地显现在银幕或荧屏上，以表现回忆、幻想或并列的形象,
55567,断肢,duànzhī,,,动,截断肢体,
55567,断肢,duànzhī,,,名,截断的肢体,断肢 再植
55569,回护,huíhù,,,动,袒护；庇护,对违法乱纪的人要严肃处理，任何人不得 回护 。
55573,除暴安良,chúbào-ānliáng,,,,铲除强暴势力，安抚善良百姓,
55574,牧畜,mùxù,,,动,畜牧,
55576,精粉,jīngfěn,,,名,精制的面粉,
55577,漫溢,mànyì,,,动,水满向外流,洪水 漫溢
55578,有氧运动,yǒuyǎng yùndòng,,,,强度较低的体育运动。运动时人体摄入的氧能够满足所需耗氧量，消耗的主要是人体的脂肪，是减肥的有效手段（跟“无氧运动”相区别）。如散步、慢跑、骑自行车、打太极拳等,
55581,破财,pòcái,,,动,指财物遭受意外损失,
55586,长号,chánghào,,,名,管乐器，铜制，号身由两个马蹄形管套接而成，可自由伸缩滑动。俗称拉管或伸缩喇叭,
55587,雨具,yǔjù,,,名,防雨用具的统称。如雨衣、雨鞋、雨伞等,
55588,背阴,bèiyīn,,,动,阳光直接照不到,这间房 背阴 ，很潮
55588,背阴,bèiyīn,,,动,阳光直接照不到,楼房 背阴 处长满了苔藓 。
55590,陡壁,dǒubì,,,名,像墙一样直上直下的山崖或堤岸,悬崖 陡壁
55590,陡壁,dǒubì,,,名,像墙一样直上直下的山崖或堤岸,陡壁 奇峰
55591,测产,cèchǎn,,,动,通过取样测量，以预计产量,
55592,职衔,zhíxián,,,名,职位和军衔。如上尉连长，连长是职位，上尉是军衔,
55592,职衔,zhíxián,,,名,旧指官衔,
55593,狗命,gǒumìng,,,名,比喻卑鄙下贱、一钱不值的性命,
55598,旁骛,pángwù,,,动,把注意力用到正事以外（骛：追求）,专心致志，绝无 旁骛 。
55600,评功,pínggōng,,,动,评论或评定功绩,述职、评议不能变成 评功 会
55600,评功,pínggōng,,,动,评论或评定功绩,评功 摆好
55602,修史,xiūshǐ,,,动,编纂史书,盛世 修史
55603,神物,shénwù,,,名,神奇怪异的东西,
55603,神物,shénwù,,,名,指神仙,
55605,钉螺,dīngluó,,,名,螺的一种。壳小，圆锥形，卵生，生活在温带或亚热带的河湖沿岸或稻田里，水陆两栖。是传染血吸虫病的主要媒介,
55606,玉液,yùyè,,,名,比喻美酒,琼浆 玉液
55606,玉液,yùyè,,,名,比喻美酒,玉液 金波
55611,黏性,niánxìng,,,名,具有黏着力的性质,黏性 大
55614,累进税,lěijìnshuì,,,名,税率随纳税者应课税收入或财产数额增加而递增的税,
55617,黑热病,hēirèbìng,,,名,由黑热病原虫引起的寄生虫病。通过白蛉子叮咬传播。症状是长期不规则发烧，肝脾肿大，白细胞减少，贫血，鼻或牙龈出血等,
55618,生漆,shēngqī,,,名,割破漆树树干韧皮流出的经过过滤的树脂。颜色乳白，干后变黑。可做涂料，也可制造油漆,
55621,奸笑,jiānxiào,,,动,阴险狡诈地笑,他 奸笑 了两声
55621,奸笑,jiānxiào,,,动,阴险狡诈地笑,一脸 奸笑 ，不怀好意 。
55622,手下败将,shǒuxià-bàijiàng,,,,指被亲手击败过的人,
55623,待字,dàizì,,,动,指女子成年待嫁。古代女子成年许婚后才起字，故称,待字 闺中
55626,耳边风,ěrbiānfēng,,,名,从耳旁刮过的风。比喻听过后不放在心上的话,
55627,百分制,bǎifēnzhì,,,名,评定成绩的一种记分方法，以100分为满分，60分为及格,
55628,断片,duànpiàn,,,名,片断,难以忘怀的生活 断片 。
55628,断片,duànpiàn,,,动,影片在放映时因片子断开而停映,
55629,碧桃,bìtáo,,,名,桃树的变种。可供观赏和药用,
55631,放浪形骸,fànglàng-xínghái,,,,比喻行为放纵，不受礼法、世俗的拘束,
55632,草芥,cǎojiè,,,名,小草；比喻轻微没有价值的东西,视如 草芥
55633,走捷径,zǒujiéjìng,,,,比喻贪图省事,要一步一个脚印地做学问，不能 走捷径 。
55634,赖账,làizhàng,,,动,欠债不还或不承认所欠下的账,借了钱就得还，不能 赖账 。
55634,赖账,làizhàng,,,动,比喻不承认自己所说的话,说话算数，不能 赖账 。
55635,高气压,gāoqìyā,,,名,海拔相同的平面上，中心气压高于四周区域的气压。高气压中心附近地区空气下沉，天气晴朗，风力不大,
55636,主刑,zhǔxíng,,,名,法院对犯罪分子处以刑罚时独立适用的刑罚。我国刑法规定主刑有管制、拘役、有期徒刑、无期徒刑、死刑五种（跟“附加刑” “从刑”相区别）,
55637,陀螺仪,tuóluóyí,,,名,测量运动物体角位移或角速度的装置。用这种装置和其他仪器配合，可制成多种精密仪器。如陀螺地平仪、陀螺经纬仪、陀螺测斜仪等,
55638,蛋炒饭,dànchǎofàn,,,名,把米饭加盐跟鸡蛋、葱花等一起用油炒的饭,
55640,冰晶,bīngjīng,,,名,气温在0℃以下时，空气中的水蒸气凝成的微小晶状颗粒,
55641,街舞,jiēwǔ,,,名,产生于美国街头的一种舞蹈。舞蹈动作由头、颈、肩、四肢的屈伸和旋转以及走、跑、跳等连贯而成,
