rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
28701,娘子军,niángzǐjūn,,,名,由女性组成的武装队伍；泛指妇女集体（含谐谑意）,这些活 儿 都是我们 娘子军 干的 。
28702,宴会厅,yànhuìtīng,,,名,专用于举行大型宴会的厅堂,
28703,归途,guītú,,,名,回来的路途,踏上 归途
28704,败绩,bàijì,,,动,军队在战争中溃败；泛指失败,齐师 败绩
28706,评点,píngdiǎn,,,动,在书眉或行间写下评语，在精彩的字句旁加上圈、点,评点 《二十四史》 。
28706,评点,píngdiǎn,,,动,评论指点,评点 人物
28707,泛泛,fànfàn,,,形,肤浅；不深入,泛泛 而谈
28707,泛泛,fànfàn,,,形,寻常；普通,泛泛 之才
28709,合流,héliú,,,动,两条或几条江河汇流在一起,两江 合流 后，水势更加汹涌 。
28709,合流,héliú,,,动,比喻不同观点、流派融合为一体，或思想行动趋于一致,几股势力 合流
28711,界内,jiènèi,,,名,界线以内；管辖范围之内,球落在 界内
28711,界内,jiènèi,,,名,界线以内；管辖范围之内,在河北省 界内
28713,育儿,yù'ér,,,动,（人）哺育婴儿；（动物）哺养幼体,育儿 期
28713,育儿,yù'ér,,,动,（人）哺育婴儿；（动物）哺养幼体,育儿 袋
28714,酣睡,hānshuì,,,动,熟睡；沉睡,
28715,天象,tiānxiàng,,,名,泛指各种天文现象,用天文望远镜观测 天象 。
28715,天象,tiānxiàng,,,名,指风、云等气象变化情况,根据 天象 作出天气预报 。
28716,剖面,pōumiàn,,,名,截面,
28717,均线,jūnxiàn,,,名,在股市、外汇市场上，某个指数、价位等在一段时间内的平均值所连成的坐标线,今日股指接近30日 均线
28717,均线,jūnxiàn,,,名,在股市、外汇市场上，某个指数、价位等在一段时间内的平均值所连成的坐标线,汇价位于昨日 均线 之上 。
28718,快慢,kuàimàn,,,名,指速度,掌握好行车的 快慢 。
28720,善心,shànxīn,,,名,慈善的心；好心肠,大发 善心
28721,仪态,yítài,,,名,仪容、风度,仪态 万千
28721,仪态,yítài,,,名,仪容、风度,仪态 万方
28722,顽抗,wánkàng,,,动,顽固抵抗,敌人在 顽抗
28723,另类,lìnglèi,,,名,另外的一类，多指有个性、有特点、反传统的人或事物,他的创作算得上当代文学中的 另类 。
28723,另类,lìnglèi,,,形,形容与众不同；特殊,另类 想法
28723,另类,lìnglèi,,,形,形容与众不同；特殊,唱得很 另类
28724,异体,yìtǐ,,,动,不属同一个体或人体,异体 同根
28724,异体,yìtǐ,,,动,不属同一个体或人体,异体 同源
28724,异体,yìtǐ,,,名,字的不同形体,淘汰 异体 字
28725,溜达,liūda,,,动,散步，随便走走,边 溜达 边闲谈
28725,溜达,liūda,,,动,散步，随便走走,到市场 溜达 溜达
28726,蚊虫,wénchóng,,,名,蚊,
28727,瑞雪,ruìxuě,,,名,及时的、有利于农作物的好雪,瑞雪 兆丰年
28727,瑞雪,ruìxuě,,,名,及时的、有利于农作物的好雪,春节前下了一场 瑞雪 。
28728,匾额,biǎn'é,,,名,匾①,
28729,球网,qiúwǎng,,,名,球类运动中使用的分割场地等的网子。如排球网、乒乓球网等,
28731,改版,gǎibǎn,,,动,报纸、刊物、电视节目等改变编排形式或内容,该报从明年起全面 改版
28731,改版,gǎibǎn,,,动,报纸、刊物、电视节目等改变编排形式或内容,这个节目 改版 后，收视率更高了 。
28733,圣旨,shèngzhǐ,,,名,古代指皇帝的命令,
28734,克己,kèjǐ,,,动,克制私欲，严格要求自己,事事 克己 ，处处为他人着想 。
28734,克己,kèjǐ,,,形,节俭,他一生 克己 ，生活艰苦朴素 。
28735,乐谱,yuèpǔ,,,名,乐曲,修改 乐谱
28735,乐谱,yuèpǔ,,,名,乐曲,熟记 乐谱
28735,乐谱,yuèpǔ,,,名,记录乐谱的活页或本子,
28738,不可一世,bùkě-yīshì,,,,认为当代没有谁比得上自己。形容极其狂妄自大,
28740,永世,yǒngshì,,,名,长久的时间；终生,永世 长存
28742,婆娑,pósuō,,,形,形容盘旋舞动的样子,舞姿 婆娑
28742,婆娑,pósuō,,,形,形容盘旋舞动的样子,婆娑 摇曳
28742,婆娑,pósuō,,,形,形容枝叶疏密有致的样子,绿影 婆娑 ，花团锦簇 。
28742,婆娑,pósuō,,,形,形容流泪的样子,为情所伤，泪眼 婆娑 。
28743,下酒,xiàjiǔ,,,动,就着菜喝酒,用花生米 下酒
28743,下酒,xiàjiǔ,,,形,适宜于帮助把酒喝下去,买点 儿 熟肉当 下酒 菜 。
28744,迷你,mínǐ,,,区别,英语 mini 音译 同类东西中较小的；微型的,迷你 裙
28744,迷你,mínǐ,,,区别,英语 mini 音译 同类东西中较小的；微型的,迷你 摄像头
28745,烘烘,hōnghōng,,,拟声,模拟火烧得很旺的声音,火 烘烘 地烧了起来 。
28746,浮游,fúyóu,,,动,在水面或空气中游动,片片乌云在天际 浮游 。
28747,神经衰弱,shénjīng shuāiruò,,,,一种神经活动机能失调的病症。常有头痛、头晕、健忘、失眠、焦虑等症状，并容易激动，容易疲劳,
28748,流变,liúbiàn,,,动,演变；变迁,汉字 流变
28749,连词,liáncí,,,名,连接词、短语、分句或句子，表示它们之间的逻辑关系的词。如“和” “而且” “但是” “如果”等,
28750,苍山,cāngshān,,,名,青山,苍山 如海
28751,家什,jiāshi,,,名,家具；用具,做饭的 家什 很齐全
28751,家什,jiāshi,,,名,家具；用具,锣鼓 家什
28752,尽数,jìnshù,,,副,全数；统统,枪支弹药 尽数 上交 。
28754,潮头,cháotóu,,,名,涨潮时的浪头；比喻事物发展的势头、趋向,信息革命的新 潮头 。
28755,摇滚乐,yáogǔnyuè,,,名,流行于西方的一种通俗音乐，兴起于20世纪中叶。由黑人的“节奏布鲁斯”（爵士乐）与白人的“乡村与西部音乐”结合演变而来。节奏强烈，音响丰富,
28756,潜水员,qiánshuǐyuán,,,名,使用潜水装备在水下从事打捞、勘探等作业的人员,
28757,扬沙,yángshā,,,名,大风扬起地面沙尘，致使空气浑浊、能见度低的天气现象,沙尘天气分为浮尘、 扬沙 、沙尘暴和强沙尘暴四级 。
28758,不对头,bùduìtóu,,,,不正常,情绪有些 不对头
28758,不对头,bùduìtóu,,,,有错误,操作程序 不对头
28759,精准,jīngzhǔn,,,形,精确；非常准确,精准 的预算管理
28759,精准,jīngzhǔn,,,形,精确；非常准确,射击 精准
28760,散居,sǎnjū,,,动,分散居住,散居 着十几户村民 。
28761,内应,nèiyìng,,,动,隐藏在对方内部策应,长期潜伏，伺机 内应 。
28761,内应,nèiyìng,,,名,做内应的人,
28762,死战,sǐzhàn,,,名,决定生死存亡的战斗,决一 死战
28762,死战,sǐzhàn,,,动,拼死战斗,死战 疆场
28763,月产,yuèchǎn,,,动,每月生产,我矿 月产 原煤30，000吨 。
28763,月产,yuèchǎn,,,名,月产量,月产 突破20万辆 。
28764,灌注,guànzhù,,,动,把液体灌进（模具等）,
28764,灌注,guànzhù,,,动,比喻把心血、精力等集中投入某事业,恪尽职守，把全部精力 灌注 于本职工作 。
28765,凄然,qīrán,,,形,形容凄凉伤感的样子,凄然 落泪
28766,临战,línzhàn,,,动,临近战斗或竞赛,临战 前的准备工作
28766,临战,línzhàn,,,动,临近战斗或竞赛,球队训练有素， 临战 一点 儿 不慌 。
28767,闷气,mènqì,,,名,憋在心里不能发泄的怨气或怒气,生 闷气
28768,入神,rùshén,,,动,由于对某一事物极感兴趣而全神贯注,看戏看得 入神 了
28768,入神,rùshén,,,形,形容技艺达到神妙的境地,齐白石的虾画得极为 入神 。
28769,虱子,shīzi,,,名,虱的通称,
28770,专指,zhuānzhǐ,,,动,专门针对；专门指向（某人或某事）,我的话不是 专指 某一个人的
28770,专指,zhuānzhǐ,,,动,专门针对；专门指向（某人或某事）,“长城”有时 专指 八达岭长城 。
28772,阴性,yīnxìng,,,名,某些语言中表示名词以及代词、形容词类别的语法范畴。有的分阴性、阳性两类，有的分阴性、阳性、中性三类,
28772,阴性,yīnxìng,,,名,诊断疾病时对某种试验或化验所得结果的表示方法。当结果表明体内不存在某种病原体或对某种药物没有过敏反应时称阴性，常用符号“-”表示,
28775,作美,zuòměi,,,动,成全人的好事,天公 作美 ，队员顺利登山 。
28776,引线,yǐnxiàn,,,动,使线穿过针眼,穿针 引线
28776,引线,yǐnxiàn,,,动,充当媒介,为双方 引线
28776,引线,yǐnxiàn,,,名,充当媒介的人或物,
28776,引线,yǐnxiàn,,,名,引火线,点燃 引线
28777,习题,xítí,,,名,复习题和练习题。是为学习者复习所学内容、巩固记忆或提高运用能力而设计的各种题目,
28779,艺苑,yìyuàn,,,名,艺林②,
28780,地洞,dìdòng,,,名,地面以下的洞。有人工挖掘成的，也有自然形成的,
28782,拾遗,shíyí,,,动,拾取别人遗失的东西占为己有,路不 拾遗 ，夜不闭户 。
28782,拾遗,shíyí,,,动,补充别人的缺漏,拾遗 补缺
28782,拾遗,shíyí,,,动,补充别人的缺漏,《〈本草纲目〉 拾遗 》 。
28782,拾遗,shíyí,,,名,唐代的谏官名,
28783,干戈,gāngē,,,名,古代用于攻防的两种兵器；泛指武器；也借指战争,大动 干戈
28783,干戈,gāngē,,,名,古代用于攻防的两种兵器；泛指武器；也借指战争,干戈 又起
28784,人鱼,rényú,,,名,儒艮的俗称,
28785,擦洗,cāxǐ,,,动,擦拭、洗涤以除去污垢,擦洗 汽车
28785,擦洗,cāxǐ,,,动,擦拭、洗涤以除去污垢,擦洗 油泥
28786,图章,túzhāng,,,名,通常底部为平面，平面上刻有姓名或单位名称等，用来在文件、书画等上面印上标记的东西,刻制 图章
28786,图章,túzhāng,,,名,图章印出的痕迹,公文上的 图章 清晰可见 。
28787,军帽,jūnmào,,,名,军人戴的制式帽子,
28789,元凶,yuánxiōng,,,名,罪魁祸首,祸国殃民的 元凶
28791,软着陆,ruǎnzhuólù,,,动,通过一定装置，使航天器改变运行轨道，逐渐减低降落速度，最后安全地降落到地球或其他星球表面（跟“硬着陆”相对）,
28791,软着陆,ruǎnzhuólù,,,动,比喻采取和缓、平稳的措施解决某问题或处理某事,
28793,总归,zǒngguī,,,副,表示最后必然如此,正义 总归 会战胜邪恶 。
28794,老到,lǎodào,,,形,老练周到,办事十分 老到
28795,客船,kèchuán,,,名,运载旅客的船只,
28796,豹子,bàozi,,,名,豹,
28798,超声波,chāoshēngbō,,,名,频率高于20，000赫兹的弹性波。人耳听不见，故称。方向性强，穿透力大，能量容易集中，广泛用于自动导航、医疗和工农业生产等。简称超声,
28800,细账,xìzhàng,,,名,详细的账目,
28802,原价,yuánjià,,,名,原来的价格,
28803,坛子,tánzi,,,名,一种陶瓷容器，口小肚大，常用来存放酒、醋、酱油等,
28804,晌午,shǎngwu,,,名,中午或中午前后,
28807,载运,zàiyùn,,,动,运载,载运 货物
28808,百感交集,bǎigǎn-jiāojí,,,,各种感触同时汇集在一起（交：同时）。形容心情特别复杂,
28810,淡出,dànchū,,,动,指影视中的画面由清晰而逐渐变得模糊直至消失，表示剧情发展的一个阶段的结束（跟“淡入”相对）,
28810,淡出,dànchū,,,动,比喻原来比较活跃的人或事物不引人注意地逐渐退出或隐没,一些老同志逐渐 淡出 ，开始交班
28810,淡出,dànchū,,,动,比喻原来比较活跃的人或事物不引人注意地逐渐退出或隐没,这事最好让它慢慢 淡出 ，别再渲染了 。
28812,营垒,yínglěi,,,名,军营及其周围的防御工事,
28812,营垒,yínglěi,,,名,阵营,两大 营垒 互相对峙 。
28814,横加,héngjiā,,,动,强横地施加,横加 拦阻
28815,领养,lǐngyǎng,,,动,通过法定手续把别人的孩子领来当作自己的孩子抚养,
28818,甲醇,jiǎchún,,,名,有机化合物，无色易燃的液体，有毒。可作燃料或溶剂,
28819,文思,wénsī,,,名,写文章的灵感和思路,文思 涌 动
28819,文思,wénsī,,,名,写文章的灵感和思路,文思 畅达
28819,文思,wénsī,,,名,写文章的灵感和思路,文思 泉涌
28820,叫嚣,jiàoxiāo,,,动,大声地喊叫喧嚷,敌人 叫嚣 着要反攻 。
28821,区段,qūduàn,,,名,指铁路运输线上，从一个编组站（集中进行货车编组和解体作业的车站）到相邻的一个编组站之间的地段,
28826,账面,zhàngmiàn,,,名,指账本上记载的内容,账面 与实际不符
28827,风起云涌,fēngqǐ-yúnyǒng,,,,大风刮起，乌云涌动；比喻事物发展迅猛，声势浩大,
28828,褒奖,bāojiǎng,,,动,表扬并奖励,褒奖 劳动模范
28830,停课,tíngkè,,,动,停止上课,
28832,小腹,xiǎofù,,,名,人体腹部肚脐以下的部分。俗称小肚子,
28833,电离,diànlí,,,动,电解质在溶液中或在熔融状态下分解成正、负离子而使溶液具有导电性,
28833,电离,diànlí,,,动,中性分子或原子受到粒子撞击、射线照射等作用而形成离子,
28836,佳品,jiāpǐn,,,名,优质品；上等品,营养 佳品
28836,佳品,jiāpǐn,,,名,优质品；上等品,散文中的 佳品
28837,道破,dàopò,,,动,说破；指明,一语 道破
28838,热风,rèfēng,,,名,干燥炎热的风,
28839,工效,gōngxiào,,,名,工作效率,讲求 工效
28839,工效,gōngxiào,,,名,工作效率,工效 很高
28842,暴乱,bàoluàn,,,名,指危害国家和社会安全的集体暴力骚乱,酿成 暴乱
28842,暴乱,bàoluàn,,,名,指危害国家和社会安全的集体暴力骚乱,平息 暴乱
28843,匹夫,pǐfū,,,名,单独一个人；泛指普通人,天下兴亡， 匹夫 有责 。
28843,匹夫,pǐfū,,,名,指见识不广、缺乏智谋的人,匹夫 之勇
28845,唏嘘,xīxū,,,动,抽泣；叹息,相对 唏嘘
28846,发带,fàdài,,,名,用来扎头发的带子,
28848,曼丽,mànlì,,,形,柔美俏丽,容貌 曼丽
28849,场子,chǎngzi,,,名,指比较宽敞的活动处所,
28850,复会,fùhuì,,,动,会议中断一段时间后再接着开,何时 复会 另行通知 。
28851,光天化日,guāngtiān-huàrì,,,,原形容太平盛世（光天：阳光普照之天；化日：太平无事之日）。后转指大庭广众、众目睽睽的场合,
28852,有说有笑,yǒushuō-yǒuxiào,,,,形容说说笑笑，气氛活跃,
28853,以工代赈,yǐgōng-dàizhèn,,,,用组织灾民参加国家工程建设（如兴修水利、筑路等）而支付劳动报酬的办法，来帮助灾民度过灾荒,
28855,拉关系,lāguānxi,,,,为达到某种目的，拉拢、联络有关人员，并同他们建立关系（多含贬义）,拉关系 ，走后门，都是不正之风 。
28856,小青年,xiǎoqīngnián,,,名,指20岁左右的年轻人,
28859,永别,yǒngbié,,,动,永远分别（多指人死）,
28860,看涨,kànzhǎng,,,动,预料（行情）有上升的趋势（跟“看跌”相对）,行情 看涨
28860,看涨,kànzhǎng,,,动,预料（行情）有上升的趋势（跟“看跌”相对）,股票 看涨
28862,波光,bōguāng,,,名,水波反射的亮光,波光 粼粼
28862,波光,bōguāng,,,名,水波反射的亮光,河面上闪动着金色的 波光 。
28863,降耗,jiànghào,,,动,降低（能源、原材料等的）消耗,开展节能 降耗 劳动竞赛
28863,降耗,jiànghào,,,动,降低（能源、原材料等的）消耗,挖潜 降耗
28864,办公会议,bàngōng huìyì,,,,通过会议集体讨论处理重要公务的办公方式,
28865,苦不堪言,kǔbùkānyán,,,,苦得难以用言语表达,
28866,抚摩,fǔmó,,,动,抚摸,
28867,链子,liànzi,,,名,用金属环连起来制成的条状物,怀表上系着一根金 链子 。
28867,链子,liànzi,,,名,指自行车、摩托车等连接轮盘和后车轮的链条,
28868,兽药,shòuyào,,,名,用于预防和治疗动物疾病及提高兽禽生产效能的药物,
28873,晴雨表,qíng-yǔbiǎo,,,名,测试天气状况的气压表,
28873,晴雨表,qíng-yǔbiǎo,,,名,比喻能迅速而准确地反映某种状况或某种变化，可以作为征兆的事物,市场往往是经济形势的 晴雨表 。
28874,学究,xuéjiū,,,名,原指科举中的一个科目；后引申指读书人（多指迂腐的读书人）,食古不化的老 学究
28874,学究,xuéjiū,,,名,原指科举中的一个科目；后引申指读书人（多指迂腐的读书人）,这篇文章 学究 气太浓 。
28875,手提包,shǒutíbāo,,,名,提包,
28876,性心理,xìngxīnlǐ,,,名,与性相关的心理活动,
28877,包围圈,bāowéiquān,,,名,对敌军形成包围态势的圈子或已被包围的地区,缩小 包围圈
28877,包围圈,bāowéiquān,,,名,对敌军形成包围态势的圈子或已被包围的地区,包围圈 已被冲破
28879,蓄电池,xùdiànchí,,,名,化学电池的一种，能使化学能和直流电能相互转换。这种电池放电后经充电可重复使用,
28880,死鬼,sǐguǐ,,,名,指死去的人,
28880,死鬼,sǐguǐ,,,名,对人的蔑称或昵称（多用于骂人或开玩笑）,
28882,嚎叫,háojiào,,,动,嚎①,
28883,剿匪,jiǎofěi,,,动,剿灭匪徒,
28884,眼病,yǎnbìng,,,名,眼部疾病的统称,
28885,初审,chūshěn,,,动,初步审议、审订等,改革方案 初审 通过 。
28885,初审,chūshěn,,,动,初步审理,经过 初审 ，犯罪嫌疑人对犯罪事实供认不讳 。
28886,黎族,lízú,,,名,我国少数民族之一。主要分布在海南,
28887,淡雅,dànyǎ,,,形,颜色、花样等素淡雅致,清新 淡雅
28887,淡雅,dànyǎ,,,形,品性、心情淡泊闲雅,性情 淡雅
28888,出票,chūpiào,,,动,签发票据并把票据交付给交款人,对签发空头支票的 出票 人实施行政处罚 。
28888,出票,chūpiào,,,动,售出票,本场演唱会创下近年来日 出票 新高 。
28889,革履,gélǚ,,,名,皮鞋（履：鞋）,西装 革履
28890,刀片,dāopiàn,,,名,机械上用来切削的片状零件,
28890,刀片,dāopiàn,,,名,装在刀架上用来刮胡须的薄钢片,
28891,两广,liǎngguǎng,,,名,广东和广西的合称,
28892,雪片,xuěpiàn,,,名,片状雪花,雪片 纷飞
28893,周遭,zhōuzāo,,,名,周围,
28894,小辫儿,xiǎobiànr,,,名,短小的辫子；也泛指辫子,
28895,进深,jìnshēn,,,名,院子或房间的纵向长度,正房 进深 比厢房多1.5米 。
28896,诸君,zhūjūn,,,代,对若干人士的敬称,
28897,球王,qiúwáng,,,名,公认的、在某种球类比赛中球技最高、成就最突出的运动员,
28898,稍为,shāowéi,,,副,稍微,
28899,绝密,juémì,,,形,最机密的；机密程度最高的,确属 绝密
28899,绝密,juémì,,,形,最机密的；机密程度最高的,绝密 情报
28900,佛门,fómén,,,名,指佛教,皈依 佛门
28901,倒置,dàozhì,,,动,倒着放；把事物的正常顺序弄颠倒了,椅子 倒置 在桌面上
28901,倒置,dàozhì,,,动,倒着放；把事物的正常顺序弄颠倒了,轻重 倒置
28902,幻象,huànxiàng,,,名,由幻想或幻觉产生的虚幻的形象,
28904,形制,xíngzhì,,,名,形状、构造和款式,形制 新颖
28905,克日,kèrì,,,副,克期,
28906,要不得,yàobude,,,动,表示对事物或思想、言行等的否定,这些坏习惯 要不得 。
28907,同归于尽,tóngguīyújìn,,,,一起走向死亡或毁灭,
28911,巧匠,qiǎojiàng,,,名,技艺高超的工匠,
28912,暴政,bàozhèng,,,名,统治者残酷镇压、剥削人民的措施,
28913,主观主义,zhǔguān zhǔyì,,,,不从客观实际出发，单凭自己的愿望和臆想来认识和对待事物的思想作风,
28914,夹带,jiādài,,,动,夹杂携带,狂风 夹带 着沙粒卷过来 。
28914,夹带,jiādài,,,动,将物品藏在身上或混在他物中秘密携带,夹带 私货
28914,夹带,jiādài,,,动,将物品藏在身上或混在他物中秘密携带,夹带 毒品
28914,夹带,jiādài,,,名,考试时暗中携带的作弊用的资料,衣服里藏有 夹带
28915,合拢,hélǒng,,,动,闭上；合上,两眼 合拢
28915,合拢,hélǒng,,,动,闭上；合上,笑得合不拢嘴
28915,合拢,hélǒng,,,动,收拢；聚合,两臂 合拢
28915,合拢,hélǒng,,,动,收拢；聚合,几股人流 合拢 在一起 。
28916,风口,fēngkǒu,,,名,因两旁有遮挡物而形成的风力较集中的地方。如山口、街口等,
28918,通盘,tōngpán,,,形,从整体上无遗漏的；全面,通盘 考虑
28918,通盘,tōngpán,,,形,从整体上无遗漏的；全面,通盘 核计
28923,旧物,jiùwù,,,名,指过去的典章制度,承袭 旧物
28923,旧物,jiùwù,,,名,指国家原有的疆土,光复 旧物
28923,旧物,jiùwù,,,名,祖上留传下来的物品,这对雕花瓷瓶是我家 旧物 。
28925,超时,chāoshí,,,动,超过规定时间,快棋比赛， 超时 判负 。
28926,正点,zhèngdiǎn,,,动,合乎规定的时间,正点 发车
28926,正点,zhèngdiǎn,,,动,合乎规定的时间,正点 通过本站
28927,猝然,cùrán,,,副,突然,猝然 离去
28928,就范,jiùfàn,,,动,听从控制和支配,逼他 就范
28929,义父,yìfù,,,名,拜认的父亲。俗称干爹,
28931,天光,tiānguāng,,,名,天色,天光 发白了
28931,天光,tiānguāng,,,名,日光；天空的光辉,
28932,女家,nǚjiā,,,名,指婚姻关系中女方的家,男家穷， 女家 比较富裕 。
28933,里间,lǐjiān,,,名,不与户外直接相通的里边房间,
28934,一鸣惊人,yīmíng-jīngrén,,,,《史记·滑稽列传》：“此鸟不飞则已，一飞冲天；不鸣则已，一鸣惊人。”比喻平时默默无闻，但一干就成绩非凡,
28936,下议院,xiàyìyuàn,,,名,某些国家两院制议会的一个院，享有立法权和监督行政、监督财政等权力。议员通常按人口比例由选民分选区选举产生。本为英国议会中平民院的别称，后被有的国家仿效，但名称各异，如美国、日本叫众议院，法国叫国民议会等（跟“上议院”相区别）,
28939,指正,zhǐzhèng,,,动,指出错误使改正（多用作请别人批评自己的客套话）,敬请 指正
28940,速决,sùjué,,,动,迅速决定；迅速解决,是否应聘，请 速决
28940,速决,sùjué,,,动,迅速决定；迅速解决,速战 速决
28941,佛家,fójiā,,,名,指佛教学术流派；也指佛教僧侣,
28942,大惑不解,dàhuò-bùjiě,,,,深感疑惑，不能理解,
28943,山陵,shānlíng,,,名,山岳,
28943,山陵,shānlíng,,,名,指帝王的坟墓,
28945,叫骂,jiàomà,,,动,大声地骂,
28946,耶律,yēlǜ,,,名,复姓,
28947,音容,yīnróng,,,名,人的声音和容貌,展现白衣天使的 音容 风采
28947,音容,yīnróng,,,名,人的声音和容貌,音容 犹在
28948,奏乐,zòuyuè,,,动,演奏乐曲,
28950,哨卡,shàoqiǎ,,,名,交通要道或边境上的哨所,
28951,年景,niánjǐng,,,名,年成,今年的 年景 不如去年 。
28951,年景,niánjǐng,,,名,过春节的热闹景象,
28952,著录,zhùlù,,,动,〈文〉记载,著录 勋臣
28952,著录,zhùlù,,,动,在编制文献目录时，对文献内容和形式进行分析、选择和记录,
28954,面红耳赤,miànhóng-ěrchì,,,,形容着急、发怒或害羞、激动时满脸通红的样子,
28955,相随,xiāngsuí,,,动,跟随,我在他后面紧紧 相随 。
28956,渗漏,shènlòu,,,动,（气体或液体）缓慢地渗出,引水渠 渗漏 严重
28957,猎犬,lièquǎn,,,名,猎狗,
28958,喉头,hóutóu,,,名,喉,
28959,结彩,jiécǎi,,,动,用彩色绸布、彩纸、气球等装饰场面以增添喜庆隆重气氛,张灯 结彩
28960,利诱,lìyòu,,,动,用利益引诱,威胁 利诱
28961,酒鬼,jiǔguǐ,,,名,称好（hào）酒贪杯的人（含谐谑或鄙视意）,
28962,地界,dìjiè,,,名,田地的边界,
28962,地界,dìjiè,,,名,行政区域的边界或管辖范围,河那边是三河市 地界 。
28963,水星,shuǐxīng,,,名,太阳系八大行星之一，离太阳最近，公转周期约88天，自转周期约59天,
28964,唆使,suōshǐ,,,动,挑动或怂恿（别人去干坏事）,严惩 唆使 孩子偷东西的人 。
28965,甲方,jiǎfāng,,,名,两个或两个以上单位或个人共同参与某项活动而签订合同、协议时，规定以一方为“甲方”（通常以委托方为甲方），另一方为“乙方”,
28966,水坝,shuǐbà,,,名,拦截水流的建筑物,
28968,鱼翅,yúchì,,,名,鲨鱼的鳍加工成的软骨条，是珍贵的海味食品,
28969,妙趣,miàoqù,,,名,美妙的情趣,
28970,白鹭,báilù,,,名,鹭的一种。全身羽毛雪白，腿长。在我国主要见于长江以南地区,
28972,凶犯,xiōngfàn,,,名,行凶的罪犯,凶犯 已被抓获
28973,合围,héwéi,,,动,四面包围,用三个团的兵力 合围 敌人 。
28973,合围,héwéi,,,动,合抱,寺内有一棵两人才能 合围 的古柏 。
28974,变价,biànjià,,,动,把实物折合成时价（出卖）,这幢楼房 变价 出售 。
28975,啊哟,āyāo,,,叹,哎哟,
28978,独占鳌头,dúzhàn-áotóu,,,,据说科举时代，考中状元的人要站在皇宫前刻有浮雕巨鳌的石阶上迎接黄榜，所以把中状元称为“独占鳌头”。现泛指名列第一或居于首位,
28980,脂肪酸,zhīfángsuān,,,名,链状羧酸的统称。是动物、植物和微生物脂质的基本组成成分。同甘油结合生成脂肪,
28981,古兰经,gǔlánjīng,,,名,伊斯兰教的最高经典,
28982,复电,fùdiàn,,,动,回复电报或电话,赶紧给他 复电
28982,复电,fùdiàn,,,名,回复的电报或电话,复电 已经发出
28984,商号,shānghào,,,名,商店,
28985,家史,jiāshǐ,,,名,家庭的历史,
28987,繁盛,fánshèng,,,形,繁荣兴盛,繁盛 的港口
28987,繁盛,fánshèng,,,形,繁茂,花木 繁盛
28988,男高音,nángāoyīn,,,名,声乐中男声部的高音。声音高亢明亮，爆发力强,
28990,后继有人,hòujì-yǒurén,,,,有了可靠的人来继承前人的事业,
28991,大方向,dàfāngxiàng,,,名,主要的方面；主流,你这样做 大方向 没有错 。
28991,大方向,dàfāngxiàng,,,名,特指政治方向,坚持社会主义的 大方向 。
28994,十三陵,shísānlíng,,,名,明代从成祖到思宗十三位皇帝的陵墓群。始建于1409年，位于北京昌平天寿山南麓。是国家重点文物保护单位,
28995,安乐死,ānlèsǐ,,,动,对极其痛苦而又无法救治的病人，尊重其理智而明确的意愿，用药物使其无痛苦地结束生命,
28996,债主,zhàizhǔ,,,名,把钱借给别人并收取利息的人,
28997,讨债,tǎozhài,,,动,索要别人所欠的钱财,
28999,议价,yìjià,,,动,购销双方协商议定货物价格,当面 议价 成交
28999,议价,yìjià,,,名,购销双方协商议定的价格,按 议价 收购
28999,议价,yìjià,,,名,计划经济时期把超出政府规定价的价格叫议价,议价 商品
28999,议价,yìjià,,,名,计划经济时期把超出政府规定价的价格叫议价,议价 粮
29000,负电,fùdiàn,,,名,物体因电子数多于质子数而带上的电,
29001,铁证,tiězhèng,,,名,确凿的证据,铁证 如山
29002,举证,jǔzhèng,,,动,提供证据,原告负有 举证 责任 。
29004,因人而异,yīnrén'éryì,,,,不同的人有不同的表现；根据不同的对象采取不同的方法,
29006,一马当先,yīmǎ-dāngxiān,,,,打仗时骑马冲在最前边；现多比喻走在最前面，起带头作用,
29008,葬送,zàngsòng,,,动,断送或毁灭,葬送 前程
29009,圆顶,yuándǐng,,,名,物体呈圆形或半球形的顶部,圆顶 教堂
29009,圆顶,yuándǐng,,,名,物体呈圆形或半球形的顶部,圆顶 蚊帐
29011,备加,bèijiā,,,动,充分地给予（后接动词性宾语）,备加 关注
29011,备加,bèijiā,,,动,充分地给予（后接动词性宾语）,备加 呵护
29012,治穷,zhìqióng,,,动,消除贫穷,
29013,等量,děngliàng,,,动,数量相等,
29014,发愤,fāfèn,,,动,痛下决心，积极努力,发愤 苦读
29016,恋恋不舍,liànliàn-bùshě,,,,形容非常留恋，不忍离开或舍弃,
29019,避孕药,bìyùnyào,,,名,用来防止妇女受孕的药物,
29021,德治,dézhì,,,名,指用道德规范治理国家的政治主张和治国方式,法治和 德治 相结合 。
29022,防不胜防,fángbùshèngfáng,,,,多方防备还是防备不过来。形容需要防备的地方太多,
29023,改判,gǎipàn,,,动,法院更改原来所作的判决,
29023,改判,gǎipàn,,,动,体育比赛或其他赛事中，裁判或评委更改原来的裁决,
29024,借阅,jièyuè,,,动,把图书、杂志等借来阅读,
29027,后尘,hòuchén,,,名,人或车马行进时后边扬起来的尘土。跟“步”连用，比喻跟在他人后面，向他人学习,步先贤 后尘
