rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
66641,喇叭口,lǎbakǒu,,,名,喇叭下端向四周张开的部分；比喻喇叭口形状的东西,
66642,应付裕如,yìngfù-yùrú,,,,应付自如,
66643,免刑,miǎnxíng,,,动,免予刑事处分,
66644,喇叭花,lǎbahuā,,,名,牵牛花的俗称,
66645,森林浴,sēnlínyù,,,动,一种健身方法，通过在森林或绿树成阴的公园里散步、做操、放声歌唱等，多呼吸清新的自然空气以增强体质,
66647,清通,qīngtōng,,,形,（文章）层次清楚，语句通顺,
66648,光棍儿,guānggùnr,,,名,没有妻子的成年男子；单身汉,
66650,鸣啭,míngzhuàn,,,动,（鸟）婉转地鸣叫,百灵 鸣啭
66652,扩音机,kuòyīnjī,,,名,由声频功率放大器及辅助设备构成的能扩大声音的装置,
66653,不破不立,bùpò-bùlì,,,,不破除旧的，就不能建立新的,
66654,跑生意,pǎoshēngyi,,,,跑买卖,
66656,订亲,dìngqīn,,,,现在一般写作“定亲”,
66657,犯戒,fànjiè,,,动,违犯戒律,出家人喝酒吃肉是 犯戒 的 。
66659,各执一端,gèzhíyīduān,,,,每个人抓住一个方面（争论）,
66662,方向舵,fāngxiàngduò,,,名,用来控制航行方向的装置，一般安装在飞机或舰船的尾部,
66664,傲世,àoshì,,,动,傲慢地对待世间的人和事,傲世 自处，绝弃人事 。
66665,单晶硅,dānjīngguī,,,名,由硅原子构成的单晶体，是重要的半导体材料,
66667,梭子蟹,suōzixiè,,,名,海蟹，蟹甲略呈梭子形，螯足长（cháng）大，生活在浅海海底,
66668,涌潮,yǒngcháo,,,动,海水涨潮涌入河口或海湾时，因河床或海湾狭窄，水位暴涨，形成高耸的水墙向前猛烈推进,
66668,涌潮,yǒngcháo,,,名,指这种高耸凶猛的潮头。我国钱塘江口的涌潮、巴西亚马孙河口的涌潮著称于世,
66671,揭榜,jiēbǎng,,,动,指考试后张榜公布成绩或录取名单,
66671,揭榜,jiēbǎng,,,动,旧指揭下征召的榜文，表示应征、应聘等,
66672,递解,dìjiè,,,动,旧指将犯人从一地解往另一地，由沿途官府依次派人押送,
66674,鳞爪,línzhǎo,,,名,鳞和爪；比喻事情的片断。常说一鳞半爪,仅闻 鳞爪
66677,塑建,sùjiàn,,,动,雕塑建造,塑建 刘胡兰纪念像 。
66679,曲奇,qūqí,,,名,英语 cookie 音译 饼干或小而圆的甜饼,
66682,定礼,dìnglǐ,,,名,彩礼,
66683,睡帽,shuìmào,,,名,专供睡觉时戴的帽子,
66684,冰坝,bīngbà,,,名,河流解冻或初上冻时，冰凌顺流而下，壅塞在河道狭窄处形成的像坝一样的障碍物。冰坝严重时可堵塞水流，使上游泛滥成灾,
66686,增编,zēngbiān,,,动,增加或扩充编制；增加编号,增编 两个空降师
66686,增编,zēngbiān,,,动,增加或扩充编制；增加编号,增编 门牌
66686,增编,zēngbiān,,,动,（书籍）在原有基础上增加内容，扩充篇幅,增编 本
66689,臆说,yìshuō,,,动,毫无根据地说,怎么能仅凭猜测而随便 臆说 呢!
66689,臆说,yìshuō,,,名,毫无根据的说法,纠正不合历史事实的 臆说 。
66690,消魂,xiāohún,,,,现在一般写作“销魂”,
66692,鬼蜮,guǐyù,,,名,鬼和蜮（蜮：古代传说中一种为害人的动物）。比喻用心险恶、暗中害人的人,鬼蜮 伎俩
66693,茶镜,chájìng,,,名,用茶晶或茶色玻璃做镜片的眼镜,
66694,诿过,wěiguò,,,动,把过失推给别人,不邀功，不 诿过
66696,初速,chūsù,,,名,指物体开始运动时的速度,炮弹的 初速 一般可以达到500—800米/秒 。
66697,蝎虎,xiēhǔ,,,名,壁虎,
66698,调类,diàolèi,,,名,声调的类别。古汉语的调类有四个，即平声、上（shǎng）声、去声、入声；普通话的调类有四个，即阴平、阳平、上（shǎng）声、去声,
66699,锯条,jùtiáo,,,名,上面有很多锯齿的长条形薄钢片。是锯的主要构件,
66701,义肢,yìzhī,,,名,假肢,
66702,胸膜炎,xiōngmóyán,,,名,胸膜炎症。症状是胸疼、呼吸困难等,
66705,阎王殿,yánwangdiàn,,,名,佛教指阎罗审理阴界事务的处所。比喻坏人占据的地方,
66707,湖心亭,húxīntíng,,,名,修建在湖中的亭子。有的有路或桥跟岸边相连,
66708,缩印本,suōyìnběn,,,名,对大型或较大型的书籍，采用缩小字号印出的版本。如《辞海》《汉语大词典》等都有缩印本,
66711,绢丝,juànsī,,,名,以制丝业和丝织业所产生的下脚料为原料，进行精选和加工后纺成的产品。富有光泽，手感柔和，适于制造高级织物,
66714,季节工,jìjiégōng,,,名,从事季节性劳务的临时工,冬季需要大批烧锅炉的 季节工 。
66716,奶羊,nǎiyáng,,,名,专为取奶而饲养的羊,
66719,狗吃屎,gǒuchīshǐ,,,,形容人脸朝下跌倒在地的姿势（含谐谑意）,
66720,漏失,lòushī,,,动,漏掉而损失,漏失 石油百吨
66720,漏失,lòushī,,,名,疏漏和失误,火箭发射的丝毫 漏失 都会造成严重后果 。
66721,单元楼,dānyuánlóu,,,名,有若干套单元房的住宅楼,
66723,病歪歪,bìngwāiwāi,,,形,病病歪歪,
66724,人造毛,rénzàomáo,,,名,人造纤维的一种，长度和纤度与羊毛相仿，可纯纺或同羊毛、其他纤维混纺,
66727,病恹恹,bìngyānyān,,,形,形容因病倦怠无力、精神不振,
66730,花旗参,huāqíshēn,,,名,指美国出产的西洋参,
66731,闹意见,nàoyìjiàn,,,,意见不合，相互产生隔阂,有不同看法很正常，大可不必 闹意见 。
66734,方位词,fāngwèicí,,,名,名词的一小类，表示方向和位置。如东、上、左、前、外、中、旁、左右、以后、之内、西边、下面、里头等,
66735,放空炮,fàngkōngpào,,,,比喻只说空话，没有行动,领导者 放空炮 就会脱离群众 。
66738,谱牒,pǔdié,,,名,家谱,
66740,盲肠炎,mángchángyán,,,名,由阑尾发炎蔓延到整个盲肠所造成的炎症,
66741,嚼子,jiáozi,,,名,横勒在牲口嘴里的细铁链，两端连在缰绳或笼头上，以便驾驭,
66742,安全岛,ānquándǎo,,,名,马路中间设置的供行人避让车辆的地方,
66744,潜水衣,qiánshuǐyī,,,名,潜水员穿的水下工作服，包括衣、鞋、帽。一般附有氧气贮藏装置,
66745,潜望镜,qiánwàngjìng,,,名,由一系列折光镜组成的光学仪器，在潜水艇或地下掩蔽工事中使用，用以观察水面或地面以上的情况,
66746,纯音,chúnyīn,,,名,物理学上指只有一种振动频率的声音。如音叉发出的声音,
66749,当中间儿,dāngzhōngjiànr,,,名,当中①,
66753,道学先生,dàoxué xiānsheng,,,,原指宋明理学家；后多指为人处世古板迂腐的人,
66754,抵死,dǐsǐ,,,副,一直到死，表示态度坚决,抵死 不肯屈从
66755,言不尽意,yánbùjìnyì,,,,语言不能表达自己想要表达的全部意思,书短情长， 言不尽意 。
66757,失学率,shīxuélǜ,,,名,义务教育对象中，失学人数所占的比例,
66758,戏曲片,xìqǔpiàn,,,名,把戏曲演出拍摄下来的影视片,
66759,舞客,wǔkè,,,名,舞厅、舞场里指前来进行娱乐消费的顾客,
66762,黑魆魆,hēixūxū,,,形,形容光线很暗,屋里 黑魆魆 的
66763,先来后到,xiānlái-hòudào,,,,按照来到的先后排定顺序,
66764,勤谨,qínjin,,,形,勤劳谨慎,他做事很 勤谨
66765,摆台,bǎitái,,,动,宴会之前，服务员把餐具等按照一定要求摆放在餐桌上,
66769,交杯酒,jiāobēijiǔ,,,名,旧俗举行婚礼时，新婚夫妇要交换着喝用彩色丝线连在一起的两个酒杯里的酒，叫喝交杯酒。现也把新婚夫妇手端酒杯相互钩着手臂同时饮酒叫喝交杯酒,
66773,武昌鱼,wǔchāngyú,,,名,团头鲂,
66775,穷奢极侈,qióngshē-jíchǐ,,,,极端奢侈,
66777,减速器,jiǎnsùqì,,,名,封闭在箱体内的齿轮传动或蜗杆传动的减速装置，一般装在原动机和工作机之间，可以降低转速,
66778,出口伤人,chūkǒu-shāngrén,,,,说出话来就伤害他人；形容说话粗鲁或刻薄狠毒,
66779,垄沟,lǒnggōu,,,名,田垄之间的沟，用来灌溉、排水或施肥,
66780,引以为鉴,yǐnyǐwéijiàn,,,,把有教育意义的事情或言论当作镜子来对照指导自己的言行,
66781,曲线美,qūxiànměi,,,名,美学上称曲线所具有的美感,
66783,拓销,tuòxiāo,,,动,开拓销售,拓销 国外市场
66783,拓销,tuòxiāo,,,动,开拓销售,确保质量是产品 拓销 的根本保障 。
66787,食古不化,shígǔ-bùhuà,,,,学习古代的东西不能融会贯通，灵活运用，就像吃东西不消化一样,
66788,前思后想,qiánsī-hòuxiǎng,,,,反复考虑，再三思量,
66789,纺织纤维,fǎngzhī xiānwéi,,,,可以制成纺织品的纤维，如棉、麻、丝、羊毛、腈纶、涤纶等,
66790,留后路,liúhòulù,,,,比喻为防万一，事前留下退路,
66791,战争贩子,zhànzhēng fànzi,,,,蓄意挑起战争，从中牟利的人或集团,
66793,望风而逃,wàngfēng'értáo,,,,远远看见对方的强大气势就逃跑,
66795,暮鼓晨钟,mùgǔ-chénzhōng,,,,晨钟暮鼓,
66796,近日点,jìnrìdiǎn,,,名,指地球等行星或彗星绕太阳运行的轨道上离太阳最近的点,
66798,有日子,yǒurìzi,,,,形容时间长,可 有日子 没来了
66798,有日子,yǒurìzi,,,,有确定的日期,你出国 有日子 了吗?
66801,电视小品,diànshì xiǎopǐn,,,,有一定戏剧情节的小型电视节目，多为喜剧,
66806,刁钻古怪,diāozuān-gǔguài,,,,形容为人怪僻，行为诡谲；也形容事物古怪反常,
66807,旧迹,jiùjì,,,名,过去的事物留下的痕迹,楼兰古国 旧迹
66807,旧迹,jiùjì,,,名,前人的墨迹,扬州八怪 旧迹
66809,铜版画,tóngbǎnhuà,,,名,一种版画，先用刀或针在涂有防腐蜡的铜版上刻出画稿，再用酸性腐蚀液腐蚀，形成凹线图像。印刷时往凹线里填油墨，通过滚筒的压力使凹线中的油墨印到纸上，形成凸起线条,
66811,多神教,duōshénjiào,,,名,信奉诸多神灵（如战神、爱神、海神等）的宗教，产生于原始社会后期。我国的道教属于多神教,
66812,一丘之貉,yīqiūzhīhé,,,,同一座土山上的貉。比喻没有差别，同属一类（含贬义）,
66813,贴饼子,tiēbǐngzi,,,名,贴在锅周围烙熟的圆形或椭圆形厚饼，多用玉米面或小米面做成,
66815,淘气鬼,táoqìguǐ,,,名,很淘气的孩子（含亲昵意）,
66817,扁桃腺,biǎntáoxiàn,,,名,腭扁桃体的通称,
66819,祸乱,huòluàn,,,名,灾祸与动乱,荡平 祸乱
66822,意符,yìfú,,,名,形旁,
66823,一脉相传,yīmài-xiāngchuán,,,,一脉相承,
66825,贬词,biǎncí,,,名,贬低、指责的话,
66825,贬词,biǎncí,,,名,贬义词,
66827,系词,xìcí,,,名,逻辑学中命题的三个组成部分之一。它联系主词和宾词，表示肯定或否定。如“他是学生” “我不是教师”这两个命题中的“是”和“不是”就是系词,
66827,系词,xìcí,,,名,某些语法书把起联系两种事物作用的“是”称作系词,
66829,洗冤,xǐyuān,,,动,洗雪冤屈,洗冤 雪耻
66830,打预防针,dǎyùfángzhēn,,,,注射预防疾病的疫苗；比喻事先进行教育，以防不良后果发生,
66832,霸王条款,bàwáng tiáokuǎn,,,,比喻生产者或经营者利用自己在交易中的特殊地位，违反公平、诚信原则，损害相关人利益的条款,
66834,马革裹尸,mǎgé-guǒshī,,,,《后汉书·马援传》：“男儿要当死于边野，以马革裹尸还葬耳。”形容军人英勇赴敌、视死如归的大无畏精神,
66835,刀豆,dāodòu,,,名,一年生草本植物，茎蔓生，叶椭圆形，开淡红略紫的小花。豆荚刀形，也叫刀豆,
66836,扶乩,fújī,,,动,两个人扶着一个带棍 儿 的架子，人移动架子，棍 儿 便在沙盘上写出字句来作为神的启示，是一种问吉凶的迷信活动 ,
66837,歇晌,xiēshǎng,,,动,午休,
66841,缺页,quēyè,,,动,书籍里短缺应有的页面,该书 缺页 3张
66841,缺页,quēyè,,,名,书籍里短缺的页面,该书有4个页码的 缺页 。
66844,拿糖,nátáng,,,动,拿乔,
66846,胸透,xiōngtòu,,,动,胸部X光透视。用以观察胸部器官、骨骼等有无异常,
66847,车照,chēzhào,,,名,车辆管理部门发给的准许车辆上路行驶的凭证,
66848,养眼,yǎngyǎn,,,动,滋补养护眼睛,胡萝卜是 养眼 蔬菜 。
66848,养眼,yǎngyǎn,,,形,形容人或事物让人看起来非常舒服，产生愉悦感,空气好，洗肺；环境好， 养眼 。
66849,沙金,shājīn,,,名,夹杂在沙子中的天然细粒黄金,
66850,情海,qínghǎi,,,名,指像海一样深广的爱情,坠入 情海
66850,情海,qínghǎi,,,名,情场,情海 风波
66855,老年性痴呆症,lǎoniánxìng chīdāizhèng,,,,一种老年期常见的精神病。多发生在65岁以后。主要症状有个性改变、记忆力和判断力下降以至丧失等,
66856,官僚资产阶级,guānliáo zīchǎn jiējí,,,,半殖民地半封建国家中，与国家政权结合在一起，垄断全国经济命脉，具有买办性和封建性的垄断资产阶级,
66857,狗仗人势,gǒuzhàngrénshì,,,,狗依仗主人逞凶。比喻依仗别人的势力干坏事,
66858,男婚女嫁,nánhūn-nǚjià,,,,男女结婚成家。常用来指人生的正常情况,
66869,宿根,sùgēn,,,名,茎叶枯萎后，次年春天仍能重新发芽滋长的二年或多年生草本植物的根。如薄荷、菊、春兰、韭菜等的根,
66869,宿根,sùgēn,,,名,佛教、道教指前世的根基；现多用来比喻旧事物的根源或基础,
66873,残旧,cánjiù,,,形,残破陈旧,几件 残旧 的家具
66877,征帆,zhēngfān,,,名,远行的航船,
66878,说东道西,shuōdōng-dàoxī,,,,说这说那，随意谈论（含贬义）,
66882,半子,bànzǐ,,,名,旧指女婿,
66882,半子,bànzǐ,,,名,旧指妻子同前夫所生的儿子,
66884,挨肩儿,āijiānr,,,形,（同胞兄弟姐妹）排行相连、年龄相差不大的,挨肩儿 三姐妹
66885,盘尼西林,pánníxīlín,,,名,英语 penicillin 音译 青霉素的旧称,
66887,妨害公务罪,fánghàigōngwùzuì,,,,指以暴力、威胁手段阻碍国家机关工作人员、各级人民代表大会代表、红十字会成员依法行使职责的行为；故意阻碍国家安全机关、公安机关工作人员行使职责，虽未使用暴力、威胁手段，却造成严重后果的行为,
66888,盲人摸象,mángrén-mōxiàng,,,,佛经故事说，几个盲人摸象，摸到耳朵的说大象像簸箕，摸到腿的说大象像柱子，摸到腹部的说大象像一堵墙，摸到尾巴的说大象像一条蛇。比喻只凭对事物的片面了解，便妄加推断,
66895,僵卧,jiāngwò,,,动,僵直地躺着；一动不动地躺着,疾病折磨得他 僵卧 床上已经多年 。
66896,谢顶,xièdǐng,,,动,头顶上的头发逐渐脱落,
66897,轮毂,lúngǔ,,,名,车轮中心安装车轴的部分,
66899,续娶,xùqǔ,,,动,男子丧妻后再娶,
66900,以卵击石,yǐluǎn-jīshí,,,,用蛋去打石头。比喻不自量力，必遭失败,
66903,绑带,bǎngdài,,,名,绷带,
66903,绑带,bǎngdài,,,名,绑腿,
66904,愚拙,yúzhuō,,,形,愚昧拙笨,
66905,收殓,shōuliàn,,,动,把人的尸体放进棺材,
66906,黏度,niándù,,,名,黏性物质黏着力强弱的程度,这种胶水的 黏度 很大 。
66908,条畅,tiáochàng,,,形,（文章）条理清楚而通顺流畅,
66910,山南海北,shānnán-hǎiběi,,,,天南地北,
66911,定向爆破,dìngxiàng bàopò,,,,能使爆破对象倒向指定方向的爆破。多用于旧建筑物拆除、矿山开采和公路建设等,
66913,三光政策,sānguāng zhèngcè,,,,抗日战争时期，日本帝国主义对我国抗日根据地进行“扫荡”时实行的烧光、杀光、抢光的灭绝政策,
66914,低哑,dīyǎ,,,形,（声音）低而沙哑,低哑 的哭声
66915,收清,shōuqīng,,,动,全部收齐，核实无误,
66920,姨表,yíbiǎo,,,名,姐妹双方子女之间的亲戚关系（跟“姑表”相区别）,姨表 兄妹
66920,姨表,yíbiǎo,,,名,姐妹双方子女之间的亲戚关系（跟“姑表”相区别）,姨表 亲
66921,告罪,gàozuì,,,动,谦词，用于向别人认错，表示歉意,
66922,低云,dīyún,,,名,云的底面离地面不到2000米的云,
66923,拨云见日,bōyún-jiànrì,,,,拨开乌云，见到太阳。比喻消除黑暗势力，重见光明；也比喻受到启发，思想豁然开朗,
66924,诗律,shīlǜ,,,名,诗的格律,
