rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
10259,白皮书,báipíshū,,,名,某些国家政府或议会正式发表的有关政治、经济、外交等重大问题的文件，其中封面为白色的称白皮书。不同国家或不同类型的文件，有不同的习惯颜色，如红皮书、蓝皮书、黄皮书等,
10260,历任,lìrèn,,,动,先后担任,历任 乡长、县长、市长等职 。
10260,历任,lìrèn,,,名,以往各任,我厂领导 历任 都是工程师 。
10261,光耀,guāngyào,,,名,光亮；光辉,光耀 可鉴
10261,光耀,guāngyào,,,形,光彩；荣耀,光耀 荣华
10261,光耀,guāngyào,,,动,光辉照耀,光耀 神州
10261,光耀,guāngyào,,,动,显扬；光大,光耀 师门
10262,短信,duǎnxìn,,,名,文字简短的书信,写了封 短信
10262,短信,duǎnxìn,,,名,短信息,
10263,山脚,shānjiǎo,,,名,山坡与平地相连接的地方,
10265,直奔,zhíbèn,,,动,径直向某处去,直奔 火车站
10266,紫色,zǐsè,,,名,红和蓝合成的颜色,
10268,能人,néngrén,,,名,指有突出才能或某种本领的人,他是个大 能人
10269,倍增,bèizēng,,,动,成倍地增长,产量 倍增
10269,倍增,bèizēng,,,动,成倍地增长,力量 倍增
10271,军医,jūnyī,,,名,军队里的专职医生,
10272,丫头,yātou,,,名,旧时儿童梳在头顶两旁上翘的抓髻；借指女孩 儿 几年不见，这 丫头 越发长得水灵了 丫环 ,
10273,抱歉,bàoqiàn,,,动,心里觉得对不起别人而不安,错怪了你，实在 抱歉 。
10275,抗灾,kàngzāi,,,动,采取措施，战胜自然灾害或减轻灾害造成的损失,抗灾 自救
10278,试用,shìyòng,,,动,正式使用前，先用一用看看是否符合要求,试用 品
10278,试用,shìyòng,,,动,正式使用前，先用一用看看是否符合要求,试用 阶段
10279,出走,chūzǒu,,,动,出奔；因环境或情势所迫而悄悄地离开家庭或所在地,儿童辍学 出走 现象不容忽视
10279,出走,chūzǒu,,,动,出奔；因环境或情势所迫而悄悄地离开家庭或所在地,只身 出走
10280,报到,bàodào,,,动,向有关单位报告自己已经来到,新职工到劳动人事处 报到 。
10281,固执,gùzhi,,,动,顽固坚持,固执 己见
10281,固执,gùzhi,,,形,形容顽固地认定某种道理或做法，不愿变通,他很 固执 ，听不进别人的意见 。
10282,蒙受,méngshòu,,,动,遭受；受到,蒙受 灾难
10283,饭菜,fàncài,,,名,饭和菜,饭菜 可口
10284,空虚,kōngxū,,,形,里面没有东西；比喻实际力量薄弱，精神不充实,敌人兵力 空虚
10284,空虚,kōngxū,,,形,里面没有东西；比喻实际力量薄弱，精神不充实,内心 空虚
10285,近似,jìnsì,,,动,接近于；类似,近似 值
10285,近似,jìnsì,,,动,接近于；类似,那时的“讲武堂”与现在的军官学校 近似 。
10287,用具,yòngjù,,,名,工作、生活中使用的各种器具的统称,学习 用具
10287,用具,yòngjù,,,名,工作、生活中使用的各种器具的统称,办公 用具
10288,划定,huàdìng,,,动,划分并确定（界限、范围等）,划定 边界
10288,划定,huàdìng,,,动,划分并确定（界限、范围等）,划定 管辖的地段
10289,辗转,zhǎnzhuǎn,,,动,（躺在床上）来回翻身,辗转 反侧
10289,辗转,zhǎnzhuǎn,,,动,几经转手；经过许多地方,辗转 相告
10289,辗转,zhǎnzhuǎn,,,动,几经转手；经过许多地方,几经 辗转 ，终于回到祖国 。
10290,滞留,zhìliú,,,动,停留在某处,滞留 海外
10290,滞留,zhìliú,,,动,停留在某处,暴风雪使大批旅客 滞留 机场 。
10292,图形,túxíng,,,名,画成的物体的形状,图形 很美
10292,图形,túxíng,,,名,画成的物体的形状,梅花 图形
10292,图形,túxíng,,,名,几何图形的简称,
10293,留意,liúyì,,,动,留心；注意,一不 留意 就要出错 。
10294,里拉,lǐlā,,,名,意大利、马耳他等国的旧本位货币,
10294,里拉,lǐlā,,,,量意大利、马耳他等国的旧本位货币单位，1意大利里拉等于100分,
10295,言说,yánshuō,,,动,谈论；表述,不能 言说
10296,门路,ménlù,,,名,解决问题的途径或诀窍,开辟经营 门路
10296,门路,ménlù,,,名,特指投机取巧、以达到个人目的的途径,堵塞少数人跑官的 门路 。
10297,周岁,zhōusuì,,,名,人出生满1年的时间,他刚满 周岁
10297,周岁,zhōusuì,,,,量人出生每满1年为1周岁,
10298,随同,suítóng,,,动,跟随；陪同,随同 领导视察
10299,卷烟,juǎnyān,,,动,用纸把烟丝或烟末 儿 卷成细杆状或喇叭状 卷成细杆状或喇叭状的烟，包括香烟、雪茄。俗称烟卷 儿,
10300,华裔,huáyì,,,名,古代指我国四邻和边远地方,
10300,华裔,huáyì,,,名,指华侨在旅居国所生的子女；也泛指在国外的华人后代,
10301,身分,shēnfèn,,,,现在一般写作“身份”,
10302,养活,yǎnghuo,,,动,提供生活费用或必需品使能生存下去,他靠打工 养活 一家子 。
10302,养活,yǎnghuo,,,动,饲养（家禽、牲畜等）,我没有工夫 养活 宠物 。
10303,网民,wǎngmín,,,名,经申请正式参加国际电脑网络中心的人；泛指电脑网络用户,
10304,球门,qiúmén,,,名,设置在足球、手球、冰球等比赛场地两端像门的架子，是射球的目标,
10305,生发,shēngfā,,,动,滋生发展（多用于抽象事物）,从这个论点 生发 开去 。
10306,小队,xiǎoduì,,,名,队伍编制中的基层单位，在中队之下,
10306,小队,xiǎoduì,,,名,20世纪50—80年代我国农村人民公社大队下一级的组织形式,
10307,别致,biézhì,,,形,独特而富有情趣,造型 别致
10307,别致,biézhì,,,形,独特而富有情趣,房间的布置很 别致 。
10308,商城,shāngchéng,,,名,指建筑空间很大的连片的商业群体；也指建筑空间很大的商场,
10309,逆差,nìchā,,,名,指国际贸易中进口商品超过出口商品的贸易差额（跟“顺差”相区别）,
10310,小生,xiǎoshēng,,,名,传统戏曲中生角的一种，主要扮演青年男子。根据人物性格、身份不同又分雉尾生、纱帽生、扇子生、穷生、武小生等,
10310,小生,xiǎoshēng,,,名,年轻读书人的自称（多见于早期白话）,小生 这厢有礼了
10311,走动,zǒudòng,,,动,行走；活动,久病卧床，不能 走动 。
10311,走动,zǒudòng,,,动,（亲朋间）互相来往,亲戚朋友总要经常 走动 走动 。
10312,拍照,pāizhào,,,动,拍摄照片,
10313,闻人,wénrén,,,名,〈文〉有名气的人,学界 闻人
10313,闻人,wénrén,,,名,复姓,
10314,轮廓,lúnkuò,,,名,构成图形或物体的外侧边缘的线条,竹林农舍的 轮廓 已看不清 。
10314,轮廓,lúnkuò,,,名,在绘画或素描中界定一个人体、物体、图形等外缘的线条,勾画 轮廓
10314,轮廓,lúnkuò,,,名,事物的大致情形,介绍了事件的大致 轮廓 。
10315,会心,huìxīn,,,动,领悟到别人没有明说的心思,会心 地笑了
10315,会心,huìxīn,,,动,领悟到别人没有明说的心思,彼此 会心 地点了点头 。
10316,嫂子,sǎozi,,,名,嫂①,
10319,广义,guǎngyì,,,名,范围较为宽泛的定义（跟“狭义”相区别）,广义 的现代汉语包括普通话和方言，狭义的现代汉语只指普通话 。
10321,驾驭,jiàyù,,,动,驱使牲口或车行进,驾驭 烈马
10321,驾驭,jiàyù,,,动,使按照自己的意愿行事；控制,驾驭 语言的能力
10322,序列,xùliè,,,名,按顺序排成的行列,长长的 序列
10322,序列,xùliè,,,名,系统；系列,两支部队 序列 不同 。
10323,异国,yìguó,,,名,外国；别国,异国 风情
10323,异国,yìguó,,,名,外国；别国,客居 异国
10324,同级,tóngjí,,,动,属同一年级,我和他 同级 不同班 。
10324,同级,tóngjí,,,动,属同一级别,同级 待遇
10325,团聚,tuánjù,,,动,（分别后）相聚,兄弟 团聚
10325,团聚,tuánjù,,,动,团结聚集,把分散的力量 团聚 起来 。
10326,功臣,gōngchén,,,名,指有功劳的臣子；现指对人民、国家有很大功劳的人,开国 功臣
10326,功臣,gōngchén,,,名,指有功劳的臣子；现指对人民、国家有很大功劳的人,人民 功臣
10327,途经,tújīng,,,动,途中经过,途经 武汉
10328,估算,gūsuàn,,,动,大致测算,估算 一下成本
10329,下文,xiàwén,,,名,指行文中某一段或某一句之后的部分,有关这个问题的详细讨论，请见 下文 。
10329,下文,xiàwén,,,名,比喻事情后续的情况或结果,谈过一次没有 下文 了 。
10330,疲软,píruǎn,,,形,疲倦无力，不能振作,累得浑身 疲软
10330,疲软,píruǎn,,,形,指市场销售不旺，行情低落（跟“坚挺”相对）,经济 疲软
10330,疲软,píruǎn,,,形,指市场销售不旺，行情低落（跟“坚挺”相对）,市场 疲软
10331,恶意,èyì,,,名,不良的居心,怀有 恶意
10332,主干,zhǔgàn,,,名,植物的主茎,
10332,主干,zhǔgàn,,,名,比喻事物的主体部分；起主要作用的部分,部队是抗洪队伍的 主干 。
10333,重镇,zhòngzhèn,,,名,在军事上或其他方面占重要地位的城镇,军事 重镇
10333,重镇,zhòngzhèn,,,名,在军事上或其他方面占重要地位的城镇,经济 重镇
10335,挺进,tǐngjìn,,,动,（向预定目标）快速直进（多用于军队）,挺进 敌后
10335,挺进,tǐngjìn,,,动,（向预定目标）快速直进（多用于军队）,刘邓大军 挺进 大别山 。
10337,交通工具,jiāotōng gōngjù,,,,运输用的车辆、船只、飞机等的统称,
10338,水管,shuǐguǎn,,,名,输送水的管道,
10339,畏惧,wèijù,,,动,害怕,无所 畏惧
10340,摊位,tānwèi,,,名,一个售货摊所占的位置,超市还有几个 摊位 出租 。
10340,摊位,tānwèi,,,名,售货摊；售货点,增加 摊位 ，减少顾客等候时间 。
10341,汇聚,huìjù,,,动,汇合聚积（多用于物）,各地的货物都 汇聚 到这里 。
10343,泄漏,xièlòu,,,动,（液体、气体等）从孔洞、缝隙等处漏出,储油库 泄漏 原油
10343,泄漏,xièlòu,,,动,（液体、气体等）从孔洞、缝隙等处漏出,核 泄漏
10343,泄漏,xièlòu,,,动,比喻不小心而走漏（机密等）,泄漏 消息
10346,化验,huàyàn,,,动,用物理的、化学的或物理化学的方法检验物质的成分和性质,化验 血液
10347,蛋糕,dàngāo,,,名,用鸡蛋、面粉加上糖和油制成的松软的糕,
10348,动产,dòngchǎn,,,名,可以移动的财产（跟“不动产”相区别）。如金钱、证券、器物等,
10349,莲花,liánhuā,,,名,莲①,
10349,莲花,liánhuā,,,名,莲的花,
10350,政体,zhèngtǐ,,,名,国家政权的组织形式。我国的政体是人民代表大会制,
10354,各处,gèchù,,,名,各个地方；每个位置,
10355,真切,zhēnqiè,,,形,清楚确切,我记得很 真切 ，绝不会有错 。
10355,真切,zhēnqiè,,,形,诚挚恳切,态度 真切
10358,退化,tuìhuà,,,动,生物体的某些器官在进化过程中逐渐变小，机能衰退或完全消失。如鲸的四肢变为鳍，仙人掌的叶变成针状，人的阑尾变短等,
10358,退化,tuìhuà,,,动,泛指事物衰退（由好变坏，由优变劣）,智力 退化
10358,退化,tuìhuà,,,动,泛指事物衰退（由好变坏，由优变劣）,体能 退化
10360,有线电,yǒuxiàndiàn,,,名,利用导线传输电信号，用以传送声音、文字、图像等的技术,
10361,疏散,shūsàn,,,动,把集中的人或物等分散开,抢救伤员， 疏散 群众
10361,疏散,shūsàn,,,动,把集中的人或物等分散开,疏散 物资
10361,疏散,shūsǎn,,,形,闲散,疏散 成性
10361,疏散,shūsǎn,,,形,疏落,枪声 疏散
10362,半晌,bànshǎng,,,名,半天①,前 半晌 （上午）
10362,半晌,bànshǎng,,,名,半天②,等了 半晌 ，车还没来 。
10363,山头,shāntóu,,,名,山峰；山顶,
10363,山头,shāntóu,,,名,设有山寨的山顶；比喻独霸一方的宗派势力,拉 山头
10364,先知,xiānzhī,,,动,对事物的了解或认识先于一般人,先知 先觉
10364,先知,xiānzhī,,,名,先知的人,先知 启发后知
10364,先知,xiānzhī,,,名,某些宗教指能传布神的意旨或预言未来的人,
10365,带队,dàiduì,,,动,带领队伍（参加某种活动）,这次参观，王老师 带队 。
10365,带队,dàiduì,,,名,带队的人,
10366,护林,hùlín,,,动,保护森林；看管树林,造林 护林
10367,骚乱,sāoluàn,,,动,混乱不安,人群 骚乱 起来了
10368,旅游市场,lǚyóu shìchǎng,,,,旅游的需求和经营之间构成的市场,规范 旅游市场 的管理 。
10370,复习,fùxí,,,动,为巩固知识，再次学习已经学过的知识,复习 外语
10370,复习,fùxí,,,动,为巩固知识，再次学习已经学过的知识,上 复习 课
10371,质地,zhìdì,,,名,材料的结构性质,质地 精良
10371,质地,zhìdì,,,名,指人的品质或素质,
10373,相符,xiāngfú,,,动,彼此符合,调查结果与举报情况大体 相符 。
10374,交际,jiāojì,,,动,人与人之间交往应酬,交际 能力
10376,洪峰,hóngfēng,,,名,洪水暴发时河流的最高水位；也指涨到最高水位的洪水,
10378,分厂,fēnchǎng,,,名,总厂下属的厂子,
10379,五角大楼,wǔjiǎo dàlóu,,,,美国国防部的办公大楼。由五栋五层楼房联结而成，外形呈五角形，位于华盛顿近郊。常借指美国国防部,
10380,征税,zhēngshuì,,,动,征收税款,
10381,纵深,zòngshēn,,,名,纵向的深度,先头部队已向 纵深 挺进 。
10381,纵深,zòngshēn,,,名,指更深的层次,改革正向 纵深 发展 。
10382,避难,bìnàn,,,动,躲避灾难,军阀混战，只好到乡下 避难
10382,避难,bìnàn,,,动,躲避灾难,政治 避难
10383,地雷,dìléi,,,名,爆炸性武器，多埋入地下，种类很多，装有不同的引爆装置,
10384,矿泉,kuàngquán,,,名,含有大量矿物质和微量元素的泉水，有的可以用来治病,
10385,支票,zhīpiào,,,名,由出票人签发的、委托银行或其他金融机构在见票时无条件支付确定的金额给收款人或持票人的票据。分普通支票、现金支票和转账支票三种,
10387,太阳能,tàiyángnéng,,,名,太阳的辐射能。是地球上光和热的源泉。人类借助一定装置，可获取太阳能来烧水、煮饭、发电等,
10389,矿务,kuàngwù,,,名,有关矿物开采、运输、营销等的事务,加强 矿务 管理
10389,矿务,kuàngwù,,,名,有关矿物开采、运输、营销等的事务,矿务 局
10390,航天飞机,hángtiān fēijī,,,,利用助推火箭垂直起飞，然后启动轨道推行器在预定的轨道上航行，可滑翔降落返回地面的一种新型航空航天飞行器,
10391,雪地,xuědì,,,名,积雪覆盖的地面,茫茫 雪地
10392,治沙,zhìshā,,,动,治理沙漠,
10393,王后,wánghòu,,,名,国王的正妻,
10394,集贸市场,jímào shìchǎng,,,,集市贸易的场所,
10395,马兰,mǎlán,,,名,多年生草本植物，叶披针状椭圆形，边缘呈粗锯齿状；花多呈黄色筒状或淡紫色舌状。嫩苗可食，全草可以做药材,
10397,约会,yuēhuì,,,动,预先约定会面,我们已经 约会 过了 。
10397,约会,yuēhuì,,,名,事先约定的会面,我另有 约会 ，明天不能来了 。
10399,家当,jiādàng,,,名,家产,
10400,大嫂,dàsǎo,,,名,长兄的妻子,
10400,大嫂,dàsǎo,,,名,对跟自己年龄差不多的已婚妇女的尊称,
10401,喜人,xǐrén,,,动,使人喜悦、高兴,成绩 喜人
10402,保险费,bǎoxiǎnfèi,,,名,投保方根据保险合同的有关规定，付给保险机构的费用,
10405,方方面面,fāngfāng-miànmiàn,,,名,各个方面,方方面面 的问题都要考虑周到 。
10406,通风,tōngfēng,,,形,空气流通状况好,客厅很 通风
10406,通风,tōngfēng,,,动,使空气流通,通风 口
10406,通风,tōngfēng,,,动,使空气流通,利用排风扇 通风
10406,通风,tōngfēng,,,动,比喻暗中透露消息,通风 报信
10408,鞋子,xiézi,,,名,鞋,
10409,庄园,zhuāngyuán,,,名,古代皇室、贵族、大官僚、大地主以及寺院等占有的大片土地和村庄；现代有些国家中的大种植园也叫庄园,
