rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
50399,松松垮垮,sōngsōng-kuǎkuǎ,,,形,松散，不牢固,这张桌子 松松垮垮 的，都要散架了 。
50399,松松垮垮,sōngsōng-kuǎkuǎ,,,形,松懈①,这个人干事一向 松松垮垮 。
50400,龟缩,guīsuō,,,动,像乌龟那样把头、尾、四肢都缩进甲壳里藏起来（含贬义）,歹徒 龟缩 在洞里
50401,根深叶茂,gēnshēn-yèmào,,,,根扎得深，枝叶就长得繁茂。比喻基础打得好，事业就兴旺发达,
50402,怯弱,qièruò,,,形,胆小软弱,为人 怯弱
50404,内风,nèifēng,,,名,中医指由肝肾阴虚、邪热炽盛而引起的某些病变。主要症状是晕眩、头痛、发热、筋肉跳动、四肢震颤或抽筋等,
50406,题库,tíkù,,,名,由电子计算机管理的试题集。泛指储存大量试题的资料汇集,
50409,勘定,kāndìng,,,动,核定；校定,书中的数据都进行了 勘定 。
50409,勘定,kāndìng,,,动,勘测确定,勘定 了地下矿脉的走向 。
50411,小解,xiǎojiě,,,动,小便①,
50412,棉毛,miánmáo,,,名,一种较厚的棉纱针织原料,棉毛 保暖内衣
50414,黄贩,huángfàn,,,名,贩卖色情淫秽书刊、音像制品等的不法商贩,
50415,凝集,níngjí,,,动,聚集；集中,他的精力完全 凝集 在这幅油画的创作上
50415,凝集,níngjí,,,动,聚集；集中,把大家的智慧 凝集 在一起 。
50416,实足,shízú,,,形,确实；足数的,实足 年龄
50416,实足,shízú,,,形,确实；足数的,实足 睡了8个小时 。
50418,袖标,xiùbiāo,,,名,戴在袖子上的标志,
50420,解馋,jiěchán,,,动,满足了想吃某种食物的欲望,吃了一顿烤鸭，真 解馋 。
50422,魔影,móyǐng,,,名,魔鬼的影子；多比喻隐蔽、潜在的邪恶势力,战争的 魔影
50423,投医,tóuyī,,,动,找医生看病,四处 投医
50424,诗兴,shīxìng,,,名,作诗的兴致,诗兴 正浓
50425,顾主,gùzhǔ,,,名,顾客,
50426,水杉,shuǐshān,,,名,落叶大乔木，树干通直，高可达35米，树冠塔形。喜湿润，生长快，材质好。是珍稀树种，属国家保护植物,
50428,解恨,jiěhèn,,,动,消除心头的怨恨,恨不得亲手痛打一顿这个坏蛋才 解恨 。
50429,风道,fēngdào,,,名,通风口；风的通道,北风一起，峡谷就成了 风道
50429,风道,fēngdào,,,名,通风口；风的通道,炉子的 风道 需要清理 。
50431,激赏,jīshǎng,,,动,极力赞赏,精湛的艺术，令人 激赏 。
50432,眼白,yǎnbái,,,名,巩膜的俗称,
50433,茅棚,máopéng,,,名,用茅草等盖顶的棚子,
50434,搭售,dāshòu,,,动,商品搭配出售,搭售 残次商品
50435,顺访,shùnfǎng,,,动,顺便访问,
50437,飞渡,fēidù,,,动,飞着渡过或飞快地从上空越过,飞渡 天堑
50437,飞渡,fēidù,,,动,飞着渡过或飞快地从上空越过,乱云 飞渡
50438,上辈,shàngbèi,,,名,家族中较久远的前代,他们家 上辈 出过封疆大吏 。
50438,上辈,shàngbèi,,,名,家族中的上一代,我的 上辈 中有3个人教书 。
50439,残阳,cányáng,,,名,夕阳,残阳 如血
50440,幼林,yòulín,,,名,尚未成材的小树形成的林子,
50441,填料,tiánliào,,,名,为改善混凝土、橡胶、塑料等的性能而添加进去的材料。通常是颗粒状、粉末状或纤维状，如锯末、石棉、炭黑等,
50443,转诊,zhuǎnzhěn,,,动,病人从一个医院转到另一个医院或从同一医院的甲科转到乙科诊治,
50444,品脱,pǐntuō,,,量,容积非法定计量单位，分英制品脱、美制品脱两种。1英制品脱约等于0.568升,
50447,海狸,hǎilí,,,名,河狸的旧称,
50448,亏欠,kuīqiàn,,,动,亏空；拖欠,亏欠 税款
50451,扳倒,bāndǎo,,,动,用力使人或东西翻倒；比喻使垮台,扳倒 了那个作威作福的村长 。
50454,弹孔,dànkǒng,,,名,子弹穿透物体形成的孔洞,
50456,逆料,nìliào,,,动,预料,事情难以 逆料
50457,虚热,xūrè,,,名,中医学指由于身体亏虚而生热的病理现象,
50457,虚热,xūrè,,,名,比喻虚假的繁荣,防范 虚热 的泡沫经济 。
50458,热钱,rèqián,,,名,游资①,
50461,端点,duāndiǎn,,,名,数学上指线段两端的点或射线的起点,
50461,端点,duāndiǎn,,,名,泛指事物的起点或终点,把握好开始与结局这两个 端点 。
50462,微贱,wēijiàn,,,形,卑微；低贱,身世 微贱
50464,输氧,shūyǎng,,,动,给病人吸氧以解除体内缺氧的症状,
50465,月半,yuèbàn,,,名,一个月的第十五天,
50466,文员,wényuán,,,名,指在企事业单位或国家行政机关从事文字工作的职员,
50468,远海,yuǎnhǎi,,,名,离陆地较远的海域,远海 海域
50470,招风,zhāofēng,,,动,比喻招引非善意的关注而惹出是非,
50472,瞳仁,tóngrén,,,名,瞳孔,
50474,开解,kāijiě,,,动,开导劝解,经过耐心 开解 ，他才平静下来 。
50475,穿凿,chuānzáo,,,动,开凿；挖掘,穿凿 隧道
50475,穿凿,chuānzáo,,,动,随意牵强地解释，曲解原意,此书 穿凿 之处比比皆是
50475,穿凿,chuānzáo,,,动,随意牵强地解释，曲解原意,穿凿 附会
50477,神怪,shénguài,,,名,神灵和鬼怪,
50478,厌战,yànzhàn,,,动,厌恶或厌倦战争,思乡 厌战
50479,瘠薄,jíbó,,,形,不肥沃,土地 瘠薄
50480,叶脉,yèmài,,,名,叶片上的脉纹。起输送水分、养料和支撑叶片的作用,
50481,山响,shānxiǎng,,,形,形容声音非常大,
50485,怜恤,liánxù,,,动,同情照顾,怜恤 老弱病残
50486,释卷,shìjuàn,,,动,放下书本,手不 释卷
50487,夹生,jiāshēng,,,形,（饭食）半生不熟,这饭有点 儿 夹生
50487,夹生,jiāshēng,,,形,比喻对知识没有学懂学透，一知半解,他缺课较多，功课都是 夹生 的 。
50488,老姐,lǎojiě,,,名,最小的姐姐,大姐、二姐都已出嫁， 老姐 在北京上大学 。
50489,酒肆,jiǔsì,,,名,酒店①,酒肆 小酌
50493,揽胜,lǎnshèng,,,,现在一般写作“览胜”,
50494,别动队,biédòngduì,,,名,离开主力部队单独执行特殊任务的人数较少的部队。现多用于比喻,
50498,山药蛋,shānyaodàn,,,名,某些地区指马铃薯,
50503,护渔,hùyú,,,动,为保护渔业生产和渔业资源而进行水上巡逻警戒活动,
50504,驾校,jiàxiào,,,名,培训汽车驾驶员的学校,
50505,啤酒花,píjiǔhuā,,,名,多年生草本植物，蔓生，茎叶均有小钩刺。果穗也叫啤酒花，球果状，有挥发油和苦味素，可使啤酒具有苦味和香味,
50508,告假,gàojià,,,动,请假,
50510,腿肚子,tuǐdùzi,,,名,小腿后部由腓肠肌组成的隆起部位,
50511,西洋画,xīyánghuà,,,名,指欧美的绘画。可分为水彩画、水粉画、油画、木炭画、铅笔画、钢笔画、蜡笔画等（跟“国画”相区别）,
50516,毽子,jiànzi,,,名,游戏用具，用鸡毛等制作。下面有用布等包扎好的铜钱或金属片，使重心下垂。玩时用脚连续向上踢，不使落地,
50517,束腰,shùyāo,,,动,捆紧腰部,隆胸 束腰
50517,束腰,shùyāo,,,,区别紧贴腰部的；腰部收缩的,束腰 宽摆长裙
50517,束腰,shùyāo,,,,区别紧贴腰部的；腰部收缩的,束腰 花瓶
50517,束腰,shùyāo,,,名,用来紧身的较宽腰带,腰间系着约四指宽的 束腰 。
50518,酒钱,jiǔqián,,,名,旧指给酒店伙计的小费,
50518,酒钱,jiǔqián,,,名,饮酒的费用,
50519,宰牲节,zǎishēngjié,,,名,古尔邦节,
50521,渠水,qúshuǐ,,,名,渠道里的水,渠水 常流
50524,差不离,chàbulí,,,形,差不多,
50525,俯卧撑,fǔwòchēng,,,名,一种增强臂力的体育运动。身体俯卧，双手和两脚尖着地，然后屈肘平身下落，再撑起，连续反复进行,
50527,迸裂,bèngliè,,,动,突然破裂并向外飞溅,一声轰响，楼体 迸裂 。
50528,红血球,hóngxuèqiú,,,名,红细胞的旧称,
50531,揭短,jiēduǎn,,,动,揭露缺点或错误,工作中要肯定成绩，也要敢于 揭短 。
50533,礼拜日,lǐbàirì,,,名,星期日。基督教认为耶稣在这一天复活，便在礼拜堂举行礼拜活动，所以称为礼拜日,
50534,肥嫩,féinèn,,,形,（肉、鱼等）脂肪多而鲜嫩,
50536,高架路,gāojiàlù,,,名,架在地面或道路上空供机动车辆行驶的道路。可以使车辆分流，提高交通运输能力,
50537,映山红,yìngshānhóng,,,名,杜鹃②,
50539,发帖,fātiě,,,动,发请帖,发帖 请人参加婚礼 。
50539,发帖,fātiě,,,动,在电子公告牌上发表文字、图片等,发帖 参加讨论
50542,休闲装,xiūxiánzhuāng,,,名,适合休闲时穿的比较宽松的服装,
50543,耻于,chǐyú,,,动,对某种事情感到羞耻,这种事实在让人 耻于 述说 。
50545,征稽,zhēngjī,,,动,征收稽查（税费等）,征稽 养路费
50546,卸妆,xièzhuāng,,,动,除去身上（多指面部）的妆饰,
50547,谗言,chányán,,,名,为陷害人或挑拨离间而说的诽谤的话,不能听信 谗言
50549,疯长,fēngzhǎng,,,动,（农作物等）猛长枝叶却不开花、结果,
50551,情种,qíngzhǒng,,,名,对异性的感情特别丰富的人,风流 情种
50553,时艰,shíjiān,,,名,当前的艰难境况（多用于时局）,万众一心，共克 时艰 。
50554,秧田,yāngtián,,,名,培育稻秧的农田,
50555,鳏夫,guānfū,,,名,无妻或丧妻的男人,
50557,余钱,yúqián,,,名,支出之外剩下的钱；富余下来的钱,
50559,临机,línjī,,,动,面对时机（采取行动）,临机 处事
50561,战表,zhànbiǎo,,,名,向敌方宣战或挑战的文书（多用于古典小说、戏曲）,下 战表
50562,琼脂,qióngzhī,,,名,植物胶的一种，用石花菜、红藻等类植物的黏液制成的半透明胶状物。常用作缓泻药，可食用，也可作为微生物的培养基,
50564,倾囊,qīngnáng,,,动,把口袋里的钱物等全拿出来。形容尽其所有,倾囊 助人
50564,倾囊,qīngnáng,,,动,把口袋里的钱物等全拿出来。形容尽其所有,倾囊 而出
50567,晕厥,yūnjué,,,动,昏厥,
50568,洄游,huíyóu,,,动,某些鱼类等海洋水生动物，由于季节影响、生殖要求等原因，形成的定期定向的规律性迁移,
50569,府库,fǔkù,,,名,国家收藏文书、财物等的地方,
50571,喧腾,xuānténg,,,动,喧闹沸腾,喜讯一宣布，整个大礼堂一片 喧腾 。
50573,冷颤,lěngzhan,,,,现在一般写作“冷战”,
50575,腰果,yāoguǒ,,,名,常绿灌木或小乔木，单叶互生，倒卵形，花黄色，有粉红条纹，花序圆锥形，果实也叫腰果，心形或肾形。果仁味香可食。果壳可榨工业用油。原产南美，我国广东等地也有出产,
50576,空格,kònggé,,,名,一行中没有字的空白处,每段开头留两个 空格 。
50578,明矾,míngfán,,,名,硫酸钾和硫酸铝的含水复盐。无色透明晶体，有酸味，溶于水。用于制革、造纸，也可用作媒染剂和净水剂,
50579,轧辊,zhágǔn,,,名,轧钢机上的装置，是一对转动方向相反的辊子，中间有一定形状的缝或孔，钢坯从中间通过，被轧成所需形状的钢材,
50580,调幅,tiáofú,,,动,振幅调制的简称。使载波的振幅按传送信号的变化而变化。调幅在有线或无线通信和广播中应用广泛,
50580,调幅,tiáofú,,,名,调整的幅度,水价上调的 调幅 不大 。
50581,胜境,shèngjìng,,,名,环境优美的地方,旅游 胜境
50581,胜境,shèngjìng,,,名,非常美好的境界,渐入 胜境
50583,测字,cèzì,,,动,迷信指把汉字的笔画或部件进行拆分或拼合，并加以解释，以占卜凶吉祸福,
50584,拥塞,yōngsè,,,动,拥堵,
50585,积郁,jīyù,,,动,（忧愁、愤恨等）在心中长期积聚而得不到发泄,积郁 已久
50585,积郁,jīyù,,,名,长期积聚在心中的忧愁或愤恨等,内心存有 积郁
50587,斑疹,bānzhěn,,,名,一种皮肤损害疾病。患者皮肤的颜色呈局限性改变，有红、白、黄褐等色。中医学上将点大成片的称斑，点小的称疹，故称。有炎症性和非炎症性之分,
50588,瓜片,guāpiàn,,,名,一种绿茶。叶片加工后形状像瓜子壳，故称。产于安徽六安、霍山一带,
50589,对译,duìyì,,,动,互译,英汉 对译 软件
50589,对译,duìyì,,,动,互译,当场 对译
50590,温煦,wēnxù,,,形,温暖,温煦 的春风
50590,温煦,wēnxù,,,形,亲切温和,温煦 的微笑
50591,水警,shuǐjǐng,,,名,负责水上治安的警察,
50592,约计,yuējì,,,动,约略估计,会议开支 约计 5万元 。
50593,处子,chǔzǐ,,,名,处女,静如 处子 ，动如脱兔 。
50594,倒票,dǎopiào,,,动,倒手买卖车票、戏票等,
50597,文学革命,wénxué gémìng,,,,指我国上世纪五四运动时期反对旧文学、提倡新文学的运动，是五四新文化运动的重要组成部分,
50600,强弩之末,qiángnǔzhīmò,,,,《汉书·韩安国传》：“强弩之末，力不能入鲁缟。”（鲁缟：鲁地产的一种薄的丝织品）意思是强弓射出的箭，到最后，它的力量也不能穿透鲁缟。比喻原来强大的势力已经衰竭,
50601,金卡工程,jīnkǎ gōngchéng,,,,金融电子化工程的通称。实施该工程的目的主要是为了推行信用卡，以电子信息转账方式进行货币流通，从而提高资金利用率和周转率，提高国家金融机构对资金的宏观调控能力,
50602,不成体统,bùchéngtǐtǒng,,,,言语行动不合规矩，不像样子,他们这样做，真 不成体统 。
50603,宽以待人,kuānyǐdàirén,,,,用宽容的态度对待别人,严于律己， 宽以待人 。
50605,侈谈,chǐtán,,,动,不切实际地夸大地谈论,不要脱离实际去 侈谈 什么高消费 。
50605,侈谈,chǐtán,,,名,不切实际的夸大的话,他的种种 侈谈 ，不值一驳 。
50607,名人效应,míngrén xiàoyìng,,,,名人在社会上产生的影响力和号召力,
50608,儿女情长,érnǚ-qíngcháng,,,,指青年男女情意绵绵，难分难舍；也形容父母对儿女的感情深,
50609,知人善任,zhīrén-shànrèn,,,,了解人并善于任用人,
50610,湟鱼,huángyú,,,名,鱼，体扁长，无须无鳞，杂有斑点，卵有毒。为淡水鱼类，在咸水中也能存活。产于我国青海湖,
50612,抱残守缺,bàocán-shǒuquē,,,,抱着残缺破旧的东西不放。形容思想保守，不肯接受新事物,
50613,雾里看花,wùlǐ-kànhuā,,,,隔着一层雾看花。原形容年老眼花，后形容对物体看不真切，模模糊糊；也比喻看不清事物的本质,
50617,铜币,tóngbì,,,名,铜质货币，近代有铜钱、铜元等,
50619,养兵,yǎngbīng,,,动,供养和训练军队,屯垦 养兵
50619,养兵,yǎngbīng,,,动,供养和训练军队,养兵 千日，用兵一时 。
50624,晚熟,wǎnshú,,,形,指生长期长、成熟较晚的（跟“早熟”相对）,抽穗早，但 晚熟
50624,晚熟,wǎnshú,,,形,指生长期长、成熟较晚的（跟“早熟”相对）,晚熟 品种
50624,晚熟,wǎnshú,,,形,身体或智力成熟较晚,他有些 晚熟 ，心理年龄还很小 。
50627,古奥,gǔ'ào,,,形,（诗文等）古老深奥，不好理解,文字艰深 古奥
50628,败叶,bàiyè,,,名,凋落的叶子,残枝 败叶
50632,恭谨,gōngjǐn,,,形,恭敬而谨慎,处世 恭谨
50633,拆洗,chāixǐ,,,动,（棉衣、棉被等）拆开洗净后再缝好,拆洗 被褥
50634,钢印,gāngyìn,,,名,金属印章。盖在公文、证件上面，可以使印文凸起,
50634,钢印,gāngyìn,,,名,用钢印在公文、证件上印出的痕迹,
50634,钢印,gāngyìn,,,名,用钢字模打在金属器物上面的印痕,
50635,墨黑,mòhēi,,,形,颜色像墨一样黑。形容没有光线，什么也看不见；比喻完全不了解,
50636,喷嘴,pēnzuǐ,,,名,喷管的出口处；也指喷管,
50638,寺观,sìguàn,,,名,佛寺和道观的合称；泛指庙宇,
50639,题海,tíhǎi,,,名,大量的、过多的习题,
50640,渺渺,miǎomiǎo,,,形,形容幽远不见尽头的样子,烟云 渺渺
50640,渺渺,miǎomiǎo,,,形,形容幽远不见尽头的样子,青山 渺渺
50640,渺渺,miǎomiǎo,,,形,形容微弱渺小的样子,西风 渺渺
50640,渺渺,miǎomiǎo,,,形,形容微弱渺小的样子,渺渺 之身
50644,掀掉,xiāndiào,,,动,揭去（遮掩覆盖的东西）,大风把棚顶的塑料薄膜 掀掉 了 。
50645,套马,tàomǎ,,,动,用套马杆把马套住,
50646,系列剧,xìlièjù,,,名,影视剧或舞台剧中，至少在三集（出）以上，有几个固定角色贯穿全剧始终，每集内容相对独立而又相互联系，并保持形式和风格上统一的戏剧形式,
50648,缠足,chánzú,,,动,我国始于五代十国时期的一种社会陋俗。将女孩子的双足用布帛捆紧，使脚畸形变小,
50649,试水,shìshuǐ,,,动,水利工程或水暖设备等在正式使用前放水进行试运行，以检验其性能和质量,
