rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
35900,青绿,qīnglǜ,,,形,浓绿,丛林一片 青绿
35902,气闷,qìmèn,,,形,因空气不流通等原因而感到憋闷,屋里烟雾腾腾让人感到 气闷 。
35902,气闷,qìmèn,,,形,形容心情烦闷，不畅快,她心里 气闷 得很
35903,外卖,wàimài,,,动,餐馆把饭菜卖给顾客带走或应约送货上门,外卖 烧鸡
35903,外卖,wàimài,,,动,餐馆把饭菜卖给顾客带走或应约送货上门,经营 外卖 业务
35903,外卖,wàimài,,,名,外卖的饭菜,这家餐馆的 外卖 比别处好 。
35904,灭失,mièshī,,,动,指物品因自然灾害、遗失、被盗、抛弃等原因而不复存在,
35907,泉源,quányuán,,,名,泉水的源头,
35907,泉源,quányuán,,,名,借指知识、力量、感情等的根源和来由,
35908,配比,pèibǐ,,,名,组成某物质各种成分的搭配比例,
35909,停航,tíngháng,,,动,（飞机或船舶）停止航行,台风过境，客轮 停航 一天 。
35910,比翼,bǐyì,,,动,翅膀挨着翅膀（飞翔）；常比喻男女情投意合,夫妻 比翼 ，伉俪情深 。
35911,防潮,fángcháo,,,动,防止受潮,保存药品必须 防潮 。
35911,防潮,fángcháo,,,动,防备潮水泛滥,筑堤 防潮
35912,高清晰度电视,gāoqīngxīdù diànshì,,,,一种新型电视系统。由于使用数字化传输、逐行扫描、改变高宽比等新技术，电视画面的清晰度和色度大大高于普通电视,
35913,立体感,lìtǐgǎn,,,名,（画面等给人造成的）具有立体形状的感受,这幅油画 立体感 特别强烈 。
35914,胃溃疡,wèikuìyáng,,,名,胃黏膜发生溃烂的病症。症状为周期性和节律性的上腹疼痛以及恶心、呕吐等,
35916,郎君,lángjūn,,,名,对丈夫的称呼（多见于近代汉语）,
35917,黑钱,hēiqián,,,名,非法得来的钱,
35919,起意,qǐyì,,,动,萌发某种念头（多指坏的）,见财 起意
35920,诗画,shīhuà,,,名,诗和画的合称,
35921,印迹,yìnjì,,,名,痕迹,
35922,青豆,qīngdòu,,,名,籽实表皮为青色的一种大豆,
35924,长啸,chángxiào,,,动,（人、兽等）拉长声音高声呼叫,仰天 长啸
35925,禁渔,jìnyú,,,动,为保证鱼虾繁殖、生长，在一定季节或一定区域禁止捕捞,禁渔 期
35925,禁渔,jìnyú,,,动,为保证鱼虾繁殖、生长，在一定季节或一定区域禁止捕捞,贯彻“划区分时，统一实施”的 禁渔 原则 。
35926,骁勇,xiāoyǒng,,,形,勇猛,骁勇 过人
35927,祖坟,zǔfén,,,名,祖辈的坟墓,祭扫 祖坟
35928,特种邮票,tèzhǒng yóupiào,,,,邮政部门为了某种宣传目的而特地发行的邮票,
35929,自励,zìlì,,,动,自我激励,自强 自励
35930,捧杯,pěngbēi,,,动,捧走奖杯；特指比赛中获得冠军,我国乒乓健儿在世界大赛中再次 捧杯 。
35932,铁牛,tiěniú,,,名,铁铸的牛。古代往往在治河或建桥的时候铸铁牛置于堤边桥头，以为可以镇水,
35932,铁牛,tiěniú,,,名,拖拉机的俗称,
35934,唱机,chàngjī,,,名,旧指留声机；现多指电唱机,
35935,烦人,fánrén,,,形,使人烦恼的,失眠真 烦人
35936,出勤,chūqín,,,动,按规定的时间上班,统计一下这个月的 出勤 率 。
35936,出勤,chūqín,,,动,为办理公务而外出,班长 出勤 去了
35938,海疆,hǎijiāng,,,名,领海和沿海地区,保卫 海疆
35939,寡欢,guǎhuān,,,形,缺少欢乐；不愉快,寂寞 寡欢
35939,寡欢,guǎhuān,,,形,缺少欢乐；不愉快,郁郁 寡欢
35943,便中,biànzhōng,,,名,方便的时候,书已购到，望 便中 来取 。
35945,高抬,gāotái,,,动,高高抬起,高抬 贵手
35945,高抬,gāotái,,,动,过高抬举（客套话）,别 高抬 我，我不是专家 。
35946,面告,miàngào,,,动,当面告知,
35947,重磅,zhòngbàng,,,形,分量很重的,
35949,趾高气扬,zhǐgāo-qìyáng,,,,走路时把脚抬得很高，神气十足。形容狂妄自大、得意忘形的样子,
35950,海市蜃楼,hǎishì-shènlóu,,,,光线因不同密度空气层的折射，把远处景物显示在空中或地面的奇异幻景。多发生在夏天沿海一带或沙漠中，发生时可见极远处隐约有山峦、城池、亭台楼阁等，不久就全部消失。古人以为由蜃（大蛤蜊）吐气而成,
35950,海市蜃楼,hǎishì-shènlóu,,,,比喻虚无缥缈的事物,
35953,无可比拟,wúkěbǐnǐ,,,,没有可以跟它相比的（比拟：比较）；形容独一无二,
35955,积劳成疾,jīláo-chéngjí,,,,因长时间过度劳累而患病,
35957,迅雷不及掩耳,xùnléi bùjí yǎn'ěr,,,,（闪电过后）来不及捂住耳朵，雷声就响了。比喻行动迅速，不给人以防备的时间,
35958,门闩,ménshuān,,,名,门关闭后，横插在门内使两扇门推不开的铁棍或木棍,
35959,小聪明,xiǎocōngming,,,名,在小事上表现出来的聪明（多用于贬义）,别耍那些 小聪明
35960,终点站,zhōngdiǎnzhàn,,,名,行程的最后一站；特指公共交通工具运行线路的最后一站,
35961,大出血,dàchūxuè,,,动,动脉破裂或内脏损伤等引起的大量出血；现也用来比喻做赔本生意或损失大笔钱财（血：表示比喻义时口语读 xiě）,这家商场今天 大出血 了，1到5折甩卖 。
35962,监视器,jiānshìqì,,,名,在银行、机场、商场等公众场所安装的利用电视录像技术进行监视的设施,
35963,百叶窗,bǎiyèchuāng,,,名,一种既遮阳挡雨又通风的窗。由许多横向的薄片上下排列而成，薄片之间有空隙,
35965,冬小麦,dōngxiǎomài,,,名,秋天播种，越冬后到第二年夏天收割的小麦,
35966,喜剧片,xǐjùpiàn,,,名,具有喜剧特点的影视片,
35967,逻辑性,luójixìng,,,名,与客观事物规律或思维规律相符合的性质或特点,他分析问题 逻辑性 很强 。
35968,倾城,qīngchéng,,,形,形容女子容貌极其美丽,倾城 之貌
35971,一团糟,yītuánzāo,,,形,形容情况极为混乱、糟糕,
35972,引以为戒,yǐnyǐwéijiè,,,,引为鉴戒,
35973,先师,xiānshī,,,名,已去世的老师,痛悼 先师
35973,先师,xiānshī,,,名,特指孔子,大成至圣 先师
35974,全票,quánpiào,,,名,定价不打折扣的车票、门票等,小孩身高超过1.20米，应购买 全票 。
35974,全票,quánpiào,,,名,选举中的全部选票,他以 全票 当选
35976,揉搓,róucuo,,,动,用手摁着反复摩擦（物品）,洗丝绸衣服不要用力 揉搓 。
35976,揉搓,róucuo,,,动,〈口〉折磨；烦扰,我已够烦的了，你就别再 揉搓 我了 。
35977,醉汉,zuìhàn,,,名,喝醉酒的男子,
35980,罢官,bàguān,,,动,革除官职,因渎职被 罢官
35981,谷仓,gǔcāng,,,名,储存谷物的仓库,
35982,质点,zhìdiǎn,,,名,物理学在研究物体运动时，如果物体的大小在研究的范围内很小，就把它看作只有质量而没有大小和形状的物体，称为质点,
35983,无术,wúshù,,,动,没有技艺,不学 无术
35983,无术,wúshù,,,动,没有方法,回天 无术
35984,聊以,liáoyǐ,,,副,姑且用来,聊以 解嘲
35984,聊以,liáoyǐ,,,副,姑且用来,聊以 充饥
35985,留驻,liúzhù,,,动,留下并驻扎下来,维和部队继续 留驻 。
35985,留驻,liúzhù,,,动,留存②,留驻 青春容光
35986,批办,pībàn,,,动,批示办理,上级 批办 的项目
35987,约略,yuēlüè,,,副,大概；略微,那件事 约略 有些印象 。
35989,火盆,huǒpén,,,名,烧炭火等用的盆子，用来取暖或烘烤衣物,
35991,讲情,jiǎngqíng,,,动,替别人请求宽恕或帮助,必须依法办案，谁 讲情 也没用 。
35992,佛事,fóshì,,,名,僧尼诵经、祈祷、礼佛等宗教活动的统称,
35993,泥坑,níkēng,,,名,烂泥淤积的低洼处,
35993,泥坑,níkēng,,,名,比喻难以自拔的肮脏境地,被这帮坏人拉进了 泥坑 。
35994,调适,tiáoshì,,,动,调整使适应,增强企业的自我 调适 能力
35994,调适,tiáoshì,,,动,调整使适应,调适 心神，强体健身 。
35996,词话,cíhuà,,,名,评论词（古代诗词的词）的内容和形式以及研究介绍词的作者的著述。始于宋代杨湜的《古今词话》,
35996,词话,cíhuà,,,名,元明时期的一种说唱艺术，用散文叙事并夹有韵文的演唱，是章回小说的前身。后来也称夹有诗词的章回小说，如《金瓶梅词话》,
35997,上算,shàngsuàn,,,形,合算；不吃亏,买房不一定比租房 上算 。
35998,病灶,bìngzào,,,名,有机体上发生病变的部位。可散布病原体和毒素，扩大病变,
36001,飘零,piāolíng,,,动,飘落；凋零,残叶随风 飘零
36001,飘零,piāolíng,,,动,漂泊；流落,飘零 在外，无依无靠 。
36002,山鸡,shānjī,,,名,锦鸡,
36003,圆场,yuánchǎng,,,名,戏曲动作程式，为了表现舞台空间的转换，剧中人在舞台上按规定环行路线绕行,跑 圆场
36003,圆场,yuánchǎng,,,动,为打破僵局或调解纠纷而从中解说或提出折中办法,他俩吵翻了，我去给 圆场 。
36004,实数,shíshù,,,名,真实的数字,到底卖什么价，你说个 实数 。
36004,实数,shíshù,,,名,数学上对有理数和无理数的统称,
36005,剿灭,jiǎomiè,,,动,用武力消灭,剿灭 叛军
36006,另加,lìngjiā,,,动,另外增加,工资外 另加 补贴
36006,另加,lìngjiā,,,动,另外加以,另加 分析
36007,拿人,nárén,,,动,捉人,刑警队已去 拿人
36007,拿人,nárén,,,动,故意要挟别人或使人为难,甭 拿人 ，你不上，这出戏照样演 。
36007,拿人,nárén,,,动,指吸引人,他表演的小品真 拿人 。
36008,削价,xuējià,,,动,（商品）降低售价,削价 出售
36009,祥云,xiángyún,,,名,象征祥瑞的云彩,宝鹤驾 祥云
36011,姑爷,gūye,,,名,岳父母家对女婿的称呼,
36012,女招待,nǚzhāodài,,,名,旧指饭店、旅馆、娱乐场所等雇佣来招待顾客的青年女子,
36014,膝关节,xīguānjié,,,名,膝部骨骼中股骨和胫骨相连接的地方。主要由髌骨和半月板、韧带等组成。可使腿作伸直和弯曲动作,
36016,补税,bǔshuì,,,动,补交税款,
36017,拔头筹,bátóuchóu,,,,抽得第一根筹码。借指获取第一名,以他的实力， 拔头筹 不成问题 。
36018,最终产品,zuìzhōng chǎnpǐn,,,,作为生产过程最终结果的货物和服务,
36020,疲于奔命,píyúbēnmìng,,,,《左传·成公七年》：“余必使尔罢（疲）于奔命以死。”原指受命到处奔走而搞得精疲力尽。现多指忙于奔走应付，搞得很疲惫,
36023,旱涝保收,hànlào-bǎoshōu,,,,不论干旱或洪涝收成都有保证；比喻不论出现什么意外都保证受惠,
36024,视死如归,shìsǐ-rúguī,,,,把死看得像回家一样平常。形容为了正义事业不怕牺牲，无所畏惧,
36028,待定,dàidìng,,,动,等待决定,选手名单 待定
36029,类固醇,lèigùchún,,,名,有机化合物的一类。广泛存在于动植物体内，种类繁多，如胆酸、胆固醇、麦角固醇、维生素D、性激素、肾上腺皮质激素、皂素等。类固醇在血液中含量超过标准，会沉积在动脉壁周围，引起动脉硬化,
36030,气象站,qìxiàngzhàn,,,名,进行大气观测和小区域气象预报的基层气象机构,
36034,邮展,yóuzhǎn,,,名,集邮展览,举行 邮展
36035,忽忽,hūhū,,,形,形容时间过得很快,日 忽忽 其将暮
36035,忽忽,hūhū,,,形,形容失意或心中空虚,忽忽 不得志
36035,忽忽,hūhū,,,形,形容失意或心中空虚,忽忽 无聊
36036,横眉,héngméi,,,动,耸起眉毛。形容怒目而视,横眉 怒目
36037,红果儿,hóngguǒr,,,名,山楂,
36037,红果儿,hóngguǒr,,,名,山里红,
36038,海量,hǎiliàng,,,名,敬词，大海一样宽宏的度量,您 海量 ，请多包涵 。
36038,海量,hǎiliàng,,,名,很大的酒量,他真是 海量 ，喝一瓶白酒都不醉 。
36039,死心塌地,sǐxīn-tādì,,,,形容下定决心不再改变（多用于贬义）,
36040,遍体鳞伤,biàntǐ-línshāng,,,,浑身都是伤痕，像鱼鳞一样密。形容伤势严重,
36041,穷追不舍,qióngzhuī-bùshě,,,,追赶到底，决不放过,对残敌 穷追不舍
36041,穷追不舍,qióngzhuī-bùshě,,,,紧紧追问，毫不放松,记者们连连发问， 穷追不舍 。
36042,浮想联翩,fúxiǎng-liánpiān,,,,形容众多的想象或感想接连不断地涌现出来,
36043,湖光山色,húguāng-shānsè,,,,湖景与山景相互映衬而成的秀丽景色,
36044,亭亭玉立,tíngtíng-yùlì,,,,形容美女身材修长秀美；也形容花木挺拔,几年不见，这孩子已是 亭亭玉立 的大姑娘了
36044,亭亭玉立,tíngtíng-yùlì,,,,形容美女身材修长秀美；也形容花木挺拔,亭亭玉立 的金针花 。
36045,腰缠万贯,yāochán-wànguàn,,,,腰里缠着万贯铜钱。形容非常富有,
36047,深谋远虑,shēnmóu-yuǎnlǜ,,,,周密地谋划，长远地考虑,
36050,心间,xīnjiān,,,名,心中；心上,牢记 心间
36051,含羞,hánxiū,,,动,面带羞涩,眉目 含羞
36051,含羞,hánxiū,,,动,面带羞涩,含羞 一笑
36052,秧苗,yāngmiáo,,,名,水稻的幼苗；也泛指农作物的幼苗,
36053,随俗,suísú,,,动,从俗；顺应习俗,入乡 随俗
36055,作俑,zuòyǒng,,,动,制造殉葬用的偶像；比喻倡导做不好的事,
36058,公诉人,gōngsùrén,,,名,代表国家向法院提起诉讼的人，在诉讼中居原告地位,
36059,大部头,dàbùtóu,,,名,浩繁的篇幅,天天抱着 大部头 翻来翻去
36059,大部头,dàbùtóu,,,名,浩繁的篇幅,一本 大部头 的书
36061,急刹车,jíshāchē,,,,紧急刹闸停车；比喻赶紧停止或禁止,
36062,客套话,kètàohuà,,,名,表示客气、寒暄的话，如劳驾、借光、留步等,
36063,议会制,yìhuìzhì,,,名,一种政治制度，采用这种制度的国家，宪法中规定，政府由议会产生，并对议会负责；由议会行使立法和监督政府的权力,
36064,开斋,kāizhāi,,,动,因斋戒而吃素的人解除斋戒，恢复吃荤,
36064,开斋,kāizhāi,,,动,伊斯兰教教徒结束封斋,
36065,特殊化,tèshūhuà,,,动,变得跟一般不同。多指违反政策和制度规定，在政治、工作、生活等方面享受特权,反对 特殊化
36066,望族,wàngzú,,,名,有声望和地位的家族,
36067,地球村,dìqiúcūn,,,名,对地球的一种比喻说法。现代科技的迅速发展，缩小了地球上的时空距离，整个地球就像一个小村落,
36070,县太爷,xiàntàiyé,,,名,县令；今常用来谑称县长或讽刺有官僚作风的县领导,
36071,总机,zǒngjī,,,名,单位内部使用的可以接通许多分机和外线的电话交换机,
36073,封冻,fēngdòng,,,动,（江河湖泊等）水面完全结冰,
36073,封冻,fēngdòng,,,动,土地冻结,
36077,城防,chéngfáng,,,名,城市的防御或防务,城防 部队
36078,水货,shuǐhuò,,,名,从水路走私来的货物；泛指由非法途径出入境的货物,
36080,商誉,shāngyù,,,名,商业信誉,
36082,慎行,shènxíng,,,动,谨慎行事,谨言 慎行
36084,水烟,shuǐyān,,,名,用水烟袋抽的烟丝或烟叶末 儿 。吸时烟从灌注了水的管中通过，故称,
36086,延年益寿,yánnián-yìshòu,,,,增加岁数，延长寿命,坚持体育锻炼，可以 延年益寿 。
36088,破费,pòfèi,,,动,花费消耗（钱财等）,少要几个菜，别太 破费 了 。
36089,深恐,shēnkǒng,,,动,十分担心,深恐 有负众望
36095,话锋,huàfēng,,,名,谈话的主题,说着说着把 话锋 一转，离开了正题 。
36096,班底,bāndǐ,,,名,旧指戏班中的非主要演员。现指组织中的基干成员,这家公司的 班底 比较整齐 。
36097,待人接物,dàirén-jiēwù,,,,指跟别人交往相处（物：指自己以外的人）,
36098,以身殉职,yǐshēn-xùnzhí,,,,为忠于职守而牺牲生命,
36100,鬼混,guǐhùn,,,动,糊里糊涂、无所事事地混日子,
36100,鬼混,guǐhùn,,,动,跟品行不好的人混杂在一起，过不正当的生活；特指男女厮混在一起,不要同那些不三不四的人在一起 鬼混 。
