example_id,definition_id,example_sn,example_cn
20191,20175,1,剧情十分曲折｜经历了不少曲折
20192,20176,1,该厂的总产值3年来年均增长17％以上。
20193,20177,1,路上行人很少，偶尔有几辆汽车开过去。
20194,20178,1,偶尔的现象
20195,20179,1,征求意见
20196,20180,1,他家纯收入不错｜计算年度纯收入
20197,20181,1,菜里放了味精｜味精可以提鲜
20198,20182,1,这里多是山地｜山地地形复杂
20199,20183,1,山地上种着玉米｜这片山地很肥沃
20200,20184,1,施加压力
20201,20185,1,合理处置这笔遗产。
20202,20186,1,处境不同｜处境已有改善
20203,20187,1,他父亲常年经商｜经商需要智慧
20204,20188,1,窗户擦得很干净｜请打开窗户通风
20205,20189,1,世界卫生组织发布警告｜世界卫生组织很重要
20206,20190,1,这些建议有待研究。
20207,20191,1,思想反动｜反动派
20208,20192,1,自由主义是对集体意志的反动。
20209,20193,1,机器部件需要更换｜这个部件很精密
20210,20194,1,"""氵""是汉字部件｜学习汉字部件"
20211,20195,1,观赏节目｜观赏菊花
20212,20196,1,望先生早日康复
20213,20197,1,造型美观生动
20214,20198,1,造型艺术
20215,20199,1,工人正在造型｜铸造需要造型
20216,20200,1,异国风情
20217,20201,1,他很有风情｜这首诗充满风情
20218,20202,1,万种风情｜卖弄风情
20219,20203,1,她风情万种｜他的风情很独特
20220,20204,1,收集风情信息｜风情对航行很重要
20221,20205,1,这台电脑，我只有使用权，没有所有权。
20222,20206,1,管制交通
20223,20207,1,他被管制三年｜法院判决管制
20224,20208,1,死者身份已确认｜悼念死者
20225,20209,1,长缨在手
20226,20210,1,他怕和生人打交道。
20227,20211,1,你是哪一年生人?
20228,20212,1,今年秋收多亏大家帮忙。
20229,20213,1,公主很美丽｜童话里的公主
20230,20214,1,展开强大的攻势｜主队频频发动攻势。
20231,20215,1,买本新年年历｜年历上有节日
20232,20216,1,普救众生｜芸芸众生
20233,20217,1,他在公司任职｜任职三年了
20234,20218,1,审核财务开支
20235,20219,1,重任在肩｜担起重任
20236,20220,1,领导为他颁奖｜颁奖仪式很隆重
20237,20221,1,护士照顾病人｜她是名护士
20238,20222,1,火车站人很多｜去火车站接人
20239,20223,1,揭露内幕｜揭露诡计
20240,20224,1,哪怕情况再复杂，也要如期完成任务｜哪怕工作再忙，他也坚持每天晨练。
20241,20225,1,万一我来不了，你就替我出席。
20242,20226,1,不怕一万，就怕万一。
20243,20227,1,防止万一发生意外。
20244,20228,1,损失不过万一
20245,20229,1,迷信鬼神｜不要迷信古人和洋人。
20246,20230,1,破除迷信，崇尚科学。
20247,20231,1,他戴着眼镜｜眼镜度数加深了
20248,20232,1,他宣称自己是清白的。
20249,20233,1,孩子们从小就崇拜英雄｜盲目崇拜｜金钱崇拜
20250,20234,1,扶贫工作组
20251,20235,1,心脏病突发｜突发奇想
20252,20236,1,响应党的号召｜他的建议没有人响应。
20253,20237,1,找借口推卸责任
20254,20238,1,借口生产忙而忽视环境治理。
20255,20239,1,河水回落
20256,20240,1,他已经拿下了这道难题。
20257,20241,1,已经把罪犯拿下
20258,20242,1,接连拿下两座碉堡。
20259,20243,1,不法行径
20260,20244,1,这家公司租赁了整座写字楼。
20261,20245,1,租赁新型大客车
20262,20246,1,小日子过得很开心｜玩得开心极了
20263,20247,1,别总拿人开心
20264,20248,1,措施不当｜不当之处
20265,20249,1,这套丛书很全｜出版医学丛书
20266,20250,1,行弟子之礼
20267,20251,1,公有制是基础｜坚持公有制
20268,20252,1,迅猛扑去｜迅猛发展
20269,20253,1,创旅游人数新高
20270,20254,1,久病不愈，真够折磨人的。
20271,20255,1,尽早拿出方案
20272,20256,1,国运昌盛
20273,20257,1,沿海省份比内陆省份经济发展要快。
20274,20258,1,他手指流血了｜伤口还在流血
20275,20259,1,流血牺牲｜流血事件
20276,20260,1,游击队很灵活｜游击队打游击
20277,20261,1,信息共享
20278,20262,1,专程进京｜专程探视
20279,20263,1,违纪现象
20280,20264,1,战斗机很先进｜战斗机在巡逻
20281,20265,1,前线杀敌｜抗洪前线
20282,20266,1,审美教育｜审美能力
20283,20267,1,星期天我值班
20284,20268,1,浓厚的民族色彩｜民主气氛很浓厚｜学习空气浓厚｜浓厚的兴趣
20285,20269,1,云雾浓厚
20286,20270,1,他家三代同堂｜三代人住一起
20287,20271,1,三代指夏商周｜了解三代历史
20288,20272,1,彩色铅笔｜彩色胶片
20289,20273,1,中国人民解放军很强大｜中国人民解放军保卫国家
20290,20274,1,冒险抢救伤员｜这样做太冒险了
20291,20275,1,电视机坏了｜新买的电视机
20292,20276,1,优美的旋律
20293,20277,1,快节奏的生活旋律。
20294,20278,1,三天以内｜500元以内｜山海关以内｜编制以内
20295,20279,1,向您打听一下去陈庄怎么走。
20296,20280,1,学术刊物｜机关刊物｜创办刊物
20297,20281,1,日后再说吧｜日后再见面
20298,20282,1,业者普遍看重这一项目。
20299,20283,1,信息产业发展快｜他在信息产业工作
20300,20284,1,这几条规定写得过于抽象。
20301,20285,1,这个概念很抽象｜抽象出本质
20302,20286,1,90年代前期｜他的画前期和后期风格不同。
20303,20287,1,疏忽大意
20304,20288,1,段落大意
20305,20289,1,辩证观点
20306,20290,1,预防传染病｜传染病很危险
20307,20291,1,传达中央文件
20308,20292,1,异国来信传达了海外赤子对祖国的眷恋之情。
20309,20293,1,传达室
20310,20294,1,老王头当了一辈子传达。
20311,20295,1,他在研究力学｜力学是物理分支
20312,20296,1,躬耕力学
20313,20297,1,她很温柔｜温柔的声音
20314,20298,1,生产资料很重要｜保护生产资料
20315,20299,1,展开激烈辩论
20316,20300,1,对汉墓发掘现场要严加防护｜防护罩｜防护措施
20317,20301,1,等候好消息
20318,20302,1,转达意见
20319,20303,1,大风降温，加之暖气已停，房间里冷极了。
20320,20304,1,珍惜友情
20321,20305,1,报名表我已经传真过去了。
20322,20306,1,给你发个传真
20323,20307,1,他擅长传真｜传真人物肖像
20324,20308,1,财政赤字
20325,20309,1,这件事预定下个月开会研究｜飞机在预定地点着陆。
20326,20310,1,外国朋友前来观光｜观光客
20327,20311,1,把半成品加工为成品｜成品油
20328,20312,1,打消了念头
20329,20313,1,论个数这筐苹果比那筐多。
20330,20314,1,总共取得28枚金牌｜人手不多，总共只有七八个。
20331,20315,1,探讨艺术的起源
20332,20316,1,象形文字起源于原始图画。
20333,20317,1,他大事一点儿也不糊涂。
20334,20318,1,一笔糊涂账
20335,20319,1,治家有方
20336,20320,1,我们俩一直很要好。
20337,20321,1,弟弟一直很要好，是连里的骨干。
20338,20322,1,族权很大｜封建族权
20339,20323,1,安全供水
20340,20324,1,他是名经纪｜房产经纪
20341,20325,1,经纪有方
20342,20326,1,过马路时要小心，以免发生意外。
20343,20327,1,录取公务员｜录取新生
20344,20328,1,录取口供
20345,20329,1,区别轻重缓急｜看看伤势轻重再说。
20346,20330,1,掂一掂轻重｜下手也不知道轻重。
20347,20331,1,说话应懂个轻重
20348,20332,1,读音轻重不同
20349,20333,1,学理深奥｜贯通学理
20350,20334,1,请多多指教
20351,20335,1,得益多多
20352,20336,1,歌声嘹亮
20353,20337,1,责令大家严守秘密。
20354,20338,1,餐厅很干净｜去餐厅吃饭
20355,20339,1,家里有餐厅｜餐厅在装修
20356,20340,1,演唱世界名曲｜演唱京韵大鼓｜演唱会
20357,20341,1,市场供求变化
20358,20342,1,召集开会
20359,20343,1,他的手下都是精兵强将。
20360,20344,1,他的手下有不少人。
20361,20345,1,手下留情
20362,20346,1,手下有文件｜东西在手下
20363,20347,1,手下很宽裕｜手下紧张
20364,20348,1,他受重伤｜重伤患者
20365,20349,1,不胜其苦｜不胜其烦
20366,20350,1,举不胜举｜数不胜数
20367,20351,1,不胜欣慰
20368,20352,1,变化无穷｜无穷无尽
20369,20353,1,今天刮大风｜大风天气
20370,20354,1,生命力顽强｜植物的生命力
20371,20355,1,这项事业具有强大的生命力。
20372,20356,1,同场竞技｜竞技高手
20373,20357,1,衷心祝愿
20374,20358,1,他们正在恋爱｜自由恋爱
20375,20359,1,撤销原判决｜撤销多余的机构
20376,20360,1,译文跟本文风格不同｜注文附在本文之后。
20377,20361,1,本文具有较高的学术价值。
20378,20362,1,指出缺点｜这种产品有缺点
20379,20363,1,川菜是个菜系｜八大菜系
20380,20364,1,在民办学校就读
20381,20365,1,民办公助，成立了这个交响乐团。
20382,20366,1,国庆宴会｜生日宴会｜结婚宴会
20383,20367,1,律师事务所｜会计事务所
20384,20368,1,该种股票将挂牌上市。
20385,20369,1,挂牌行医
20386,20370,1,挂牌上岗
20387,20371,1,挂牌转会
20388,20372,1,养成良好习惯｜经过两个月，才养成架子猪。
20389,20373,1,生活小事
20390,20374,1,文化界要人
20391,20375,1,积极发展物流，重视系统建设。
20392,20376,1,物流很发达｜物流公司
20393,20377,1,后会有期
20394,20378,1,因之下雨了｜因之他来了
20395,20379,1,跨国公司很大｜在跨国公司工作
20396,20380,1,去派出所报案｜派出所民警
20397,20381,1,年轻有为｜有为青年
20398,20382,1,输入密码｜数据输入
20399,20383,1,医生给重伤员输入新鲜血液。
20400,20384,1,输入先进电子技术。
20401,20385,1,争夺战略要地｜机房要地，请勿吸烟。
20402,20386,1,台商来投资｜台商很成功
20403,20387,1,注重社会效益｜社会效益显著
20404,20388,1,坚定不移地支持｜立场坚定不移
20405,20389,1,各部队分路并进｜各项准备工作分头并进。
20406,20390,1,暂停营业｜教练请求暂停
20407,20391,1,影相随，心相连
20408,20392,1,一代学人
20409,20393,1,征服困难｜征服自然
20410,20394,1,精彩的表演征服了观众。
20411,20395,1,演奏名曲｜舞曲由校民乐队演奏｜演奏会
20412,20396,1,打击邪教｜邪教害人
20413,20397,1,代办货运｜货运单｜货运量
20414,20398,1,强行解散｜强行突破
20415,20399,1,部队阵容｜阵容强大
20416,20400,1,金融危机影响大｜应对金融危机
20417,20401,1,将近千人｜将近黄昏
20418,20402,1,偷偷跑去游泳
20419,20403,1,球员上场了｜演员上场表演
20420,20404,1,精力衰退｜意志衰退｜经济衰退
20421,20405,1,他身患重病，但并不绝望。
20422,20406,1,会期五天
20423,20407,1,会期定在3月5日。
20424,20408,1,实力雄厚
20425,20409,1,采取果断措施｜果断决定
20426,20410,1,她的举动引人发笑｜注意病人的异常举动。
20427,20411,1,无产阶级革命｜无产阶级伟大
20428,20412,1,企业实现了产销两旺。
20429,20413,1,发现化石｜化石很珍贵
20430,20414,1,地主剥削农民｜打倒地主
20431,20415,1,尽地主之谊
20432,20416,1,出租自有房屋｜自有品牌
20433,20417,1,胸中自有雄兵百万｜他自有办法解决
20434,20418,1,手上拎着一个包袱。
20435,20419,1,抖包袱（把笑料说出来）。
20436,20420,1,顾虑重重，包袱沉重。
20437,20421,1,打包袱｜包袱很重
20438,20422,1,按人头分配
20439,20423,1,人头攒动｜人头落地
20440,20424,1,人头熟，工作好开展。
20441,20425,1,原定下午两点开会，现因故延期｜执行原定计划
20442,20426,1,购买消费品｜消费品丰富
20443,20427,1,清王朝
20444,20428,1,独家经销｜经销商
20445,20429,1,朝阳行业
20446,20430,1,朝阳很美｜看朝阳升起
20447,20431,1,房间朝阳｜朝阳的窗户
20448,20432,1,我用手机和他通话。
20449,20433,1,我不懂德语，只好用英语跟德国同学通话。
20450,20434,1,行贿受贿
20451,20435,1,参观展览会｜展览会开幕
20452,20436,1,看电视剧｜电视剧很精彩
20453,20437,1,从实招来
20454,20438,1,增强综合国力
20455,20439,1,获得银牌｜银牌得主
20456,20440,1,挂着银牌｜银牌很亮
20457,20441,1,军用卡车｜军用机场
20458,20442,1,图案很漂亮｜设计图案
20459,20443,1,大脑很复杂｜保护大脑
20460,20444,1,内人在家｜这是我内人
20461,20445,1,遵守行规｜行规严格
20462,20446,1,防汛抗洪
20463,20447,1,我最讨厌阿谀奉承。
20464,20448,1,这人老来纠缠，真讨厌｜咳嗽总治不好，太讨厌了。
20465,20449,1,送她玫瑰｜玫瑰很香
20466,20450,1,处理污水｜污水很脏
20467,20451,1,今天是先生的90岁诞辰。
20468,20452,1,两臂在胸前交叉｜交叉路口
20469,20453,1,大小会交叉进行
20470,20454,1,交叉科学
20471,20455,1,今天多云｜多云天气
20472,20456,1,打倒鬼子｜鬼子进村了
20473,20457,1,上月我们去北京旅游了｜上月公司业绩很好
20474,20458,1,永恒的主题｜永恒的微笑
20475,20459,1,港口停满了各种船只｜江面上船只往来如梭
20476,20460,1,客场比赛总是很艰难｜他们在客场赢得了胜利
20477,20461,1,癌症需要及早发现治疗｜他因癌症住院了
20478,20462,1,火险隐患｜安全隐患
20479,20463,1,这片水田种植着水稻｜水稻是我国主要粮食作物
20480,20464,1,被人诱惑走上邪路。
20481,20465,1,这里的优美环境对游客很有诱惑力。
20482,20466,1,牛羊在草地上吃草｜孩子们在草地上玩耍
20483,20467,1,公园里有片漂亮的草地｜请勿践踏草地
20484,20468,1,他何以变得如此不通人情?
20485,20469,1,何以为证?
20486,20470,1,犯罪嫌疑人已被抓获｜警方正在审讯犯罪嫌疑人
20487,20471,1,从石油中提取汽油。
20488,20472,1,他从账户中提取了现金｜提取公积金需要手续
20489,20473,1,她去银行提取存款｜提取包裹要凭身份证
20490,20474,1,置身其间
20491,20475,1,他入伍五年，其间屡受嘉奖。
20492,20476,1,德国法西斯多次空袭英国本土，使英伦三岛蒙受巨大损失。
20493,20477,1,情系本土｜玉米的本土在美洲。
20494,20478,1,本土沙子太多，树苗无法成活，用客土置换后，情况大有好转。
20495,20479,1,他们去海边度假｜假期我们准备度假
20496,20480,1,武林高手｜围棋高手
20497,20481,1,他修理电视机很在行。
20498,20482,1,1市亩约合666.7平方米。
20499,20483,1,华东地区经济发达｜他来自华东某市
20500,20484,1,一切手续都已齐全。
20501,20485,1,前人为我们留下了无比丰富的文化遗产。
20502,20486,1,蒙先生青睐，不胜荣幸。
20503,20487,1,放置一旁｜站在道路一旁
20504,20488,1,战士们在前线奋战｜他为梦想奋力奋战
20505,20489,1,她是这部电影的主角｜主角表演很精彩
20506,20490,1,他是技术革新活动的主角。
20507,20491,1,他在大学教美学｜美学是哲学的分支
20508,20492,1,欢呼祖国万岁｜万众欢呼
20509,20493,1,这件事我一直放在心上｜你永远在我心上
20510,20494,1,孩子在他跟前很听话｜大楼跟前停着一辆轿车。
20511,20495,1,他跟前没儿没女
20512,20496,1,互相签名留念
20513,20497,1,要按规矩办事｜一点儿规矩都不懂。
20514,20498,1,他写字总是一笔一画，非常规矩｜他是个规矩人
20515,20499,1,摸清对方的意图｜一切都按你的意图办。
20516,20500,1,人活在世上，要有所作为。
20517,20501,1,对目击者进行专访。
20518,20502,1,人物专访｜连续发表三篇专访。
20519,20503,1,高举义旗
20520,20504,1,实行睦邻友好政策。
20521,20505,1,四面环山｜四面设伏
20522,20506,1,生就一副倔脾气
20523,20507,1,走访困难户
20524,20508,1,大个子｜个子不高
20525,20509,1,处于这一学科的前沿｜前沿学科
20526,20510,1,首长来到阵地前沿
20527,20511,1,帽子的前沿破了
20528,20512,1,这套丛书装帧精美。
20529,20513,1,我爷爷一生艰苦朴素。
20530,20514,1,爷爷今年八十岁了｜爷爷喜欢下象棋
20531,20515,1,这些蔬菜没有农药｜农药使用要规范
20532,20516,1,国营企业｜国营单位
20533,20517,1,这些企业国有国营。
20534,20518,1,这个消息轰动了整个山城。
20535,20519,1,大案要案
20536,20520,1,地上有车轮的痕迹｜岁月留下了痕迹
20537,20521,1,召开全体会议讨论｜全体会议通过了决议
20538,20522,1,狠抓质量｜狠抓环境保护
20539,20523,1,现年三十
20540,20524,1,地震毁灭了这座城市。
20541,20525,1,他正在写剧本｜这个剧本很有趣
20542,20526,1,军队已开始撤军｜双方同意撤军
20543,20527,1,他饲养了许多鸽子｜饲养宠物要负责
20544,20528,1,他获得了比赛铜牌｜铜牌也很珍贵
20545,20529,1,门上挂着铜牌｜铜牌上刻着字
20546,20530,1,商贸机构｜加强商贸往来
20547,20531,1,谋求幸福
20548,20532,1,拿出自己的本领
20549,20533,1,体育器材｜建筑器材
20550,20534,1,长久受益｜长久之计
20551,20535,1,天然纤维｜合成纤维
20552,20536,1,计算里程｜里程表
20553,20537,1,战斗里程
20554,20538,1,缓和的气氛｜局势缓和
20555,20539,1,缓和紧张局势
20556,20540,1,政府改组｜改组领导班子
20557,20541,1,拾物上交｜不把矛盾上交
20558,20542,1,这样的契机千载难逢，一定要把握住。
20559,20543,1,珍惜时光
20560,20544,1,改革开放的好时光。
20561,20545,1,时光过得真快｜怀念美好时光
20562,20546,1,家庭纠纷使她很烦恼。
20563,20547,1,宁愿自己吃亏，也不能让集体受损。
20564,20548,1,立体模型
20565,20549,1,立体进攻
20566,20550,1,这是个立体图形｜学习立体几何
20567,20551,1,立体声
20568,20552,1,筹资办厂
20569,20553,1,他当了这次交易的中人｜请中人帮忙调解
20570,20554,1,中人才学
20571,20555,1,勇于进取｜勇于承担责任
20572,20556,1,船只离开港口驶向陆地｜陆地面积很大
20573,20557,1,名角出场｜女排的出场阵容尚不清楚。
20574,20558,1,这件事您不出场是不行了。
20575,20559,1,免疫力｜免疫功能紊乱
20576,20560,1,买卖双方正在签约｜签约仪式
20577,20561,1,欧佩克召开石油会议｜欧佩克决定减产
20578,20562,1,手工费｜这种漆器手工精良。
20579,20563,1,做西服手工很贵
20580,20564,1,手工劳动｜手工编织
20581,20565,1,中央银行调整利率｜中央银行发行货币
20582,20566,1,国际时事
20583,20567,1,新任省长｜新任经理
20584,20568,1,原任已经调走，新任还没来。
20585,20569,1,他是位著名政治家｜政治家需要远见
20586,20570,1,再现光明｜纪录片把勘探过程再现了出来。
20587,20571,1,人类已实现宇航梦想｜宇航员执行任务
20588,20572,1,空袭警报
20589,20573,1,这场屠杀令人发指｜屠杀平民是罪行
20590,20574,1,描眉化妆
20591,20575,1,国家正在积极备战｜备战奥运会
20592,20576,1,新翻过的田里散发出泥土的气息。
20593,20577,1,散发传单
20594,20578,1,守岛的官兵常年以岛为家。
20595,20579,1,跟常年的利润持平｜今年的产量比常年多。
20596,20580,1,不能回避困难
20597,20581,1,法官需要回避此案｜他申请了回避
20598,20582,1,表演虚假｜虚假广告
20599,20583,1,严禁非法用工
20600,20584,1,她爱好黄梅戏到了入迷的地步｜两国关系恶化到军事对抗的地步。
20601,20585,1,此时已无退让的地步。
20602,20586,1,发展生产是立国的基础。
20603,20587,1,打靶归来
20604,20588,1,休闲活动｜休闲服
20605,20589,1,休闲地
20606,20590,1,扭转了连年亏损的局面。
20607,20591,1,扭转身子向教室后面看。
20608,20592,1,他参加了电脑培训班｜培训班效果很好
20609,20593,1,聘请病房护工
20610,20594,1,两项收入一共是多少?｜我们厂一共有500人。
20611,20595,1,忠诚可靠
20612,20596,1,经历无数的苦难
20613,20597,1,熬过了最苦难的日子。
20614,20598,1,温和的阳光｜温和的春风
20615,20599,1,性格温和｜药性温和
20616,20600,1,总理接见外国大使｜接见战斗英雄
20617,20601,1,华南气候温暖湿润｜他来自华南地区
20618,20602,1,青饲料｜发酵饲料｜喂饲料
20619,20603,1,这件事终生难忘｜难忘恩师情
20620,20604,1,天时不早了
20621,20605,1,种庄稼要不违天时。
20622,20606,1,天时渐冷
20623,20607,1,获得一致好评
20624,20608,1,目睹了全过程
20625,20609,1,那位黑人是运动员｜黑人运动很出色
20626,20610,1,这个黑人在城市流浪｜解决黑人问题
20627,20611,1,请到这边来坐
20628,20612,1,市场上农副产品供应充足。
20629,20613,1,构建和谐社会
20630,20614,1,统计数字很精确
20631,20615,1,他拥有这笔债权｜债权需要登记
20632,20616,1,这位国医很有名｜国医术传承千年
20633,20617,1,监视敌人的动静｜监视病情的变化
20634,20618,1,飞船成功发射｜宇航员乘坐飞船
20635,20619,1,登山运动
20636,20620,1,特意拜访
20637,20621,1,我看你是有心说给别人听的。
20638,20622,1,我有心拉他一把｜言者无意，听者有心。
20639,20623,1,请开发票｜发票要妥善保管
20640,20624,1,此物乃是传家之宝。
20641,20625,1,双方矛盾一经挑明，方知乃是一场误会。
20642,20626,1,四处搜索｜搜索空中和地面目标。
20643,20627,1,财务处的年报已经上交了。
20644,20628,1,数学年报
20645,20629,1,自卫反击
20646,20630,1,迄今为止，机器没发生任何故障。
20647,20631,1,拖欠的物资已全部下拨｜不许拖欠教师工资。
20648,20632,1,收到一封邮件｜邮件已经寄出
20649,20633,1,商机无限｜把握商机
20650,20634,1,基督教是世界大宗教｜他信仰基督教
20651,20635,1,冰箱里有很多食物｜新买了台冰箱
20652,20636,1,旧时用冰箱冷藏｜冰箱里放着冰块
20653,20637,1,上届冠军
20654,20638,1,今日要闻
20655,20639,1,良性循环
20656,20640,1,天真无邪
20657,20641,1,这只能是一种天真的幻想。
20658,20642,1,我们分别怕是有20年了。
20659,20643,1,隆隆的声响
20660,20644,1,比赛胜负很难预料。
20661,20645,1,他的预料没错
20662,20646,1,他参加羽毛球单打｜单打比赛很激烈
20663,20647,1,单打独斗
20664,20648,1,教室里充满笑声｜听到欢快的笑声
20665,20649,1,古人认为金、木、水、火、土是构成万物的五种元素。
20666,20650,1,氧气是一种元素｜元素周期表
20667,20651,1,妇联关心妇女权益｜妇联组织活动
20668,20652,1,享有崇高的声誉
20669,20653,1,大限将至
20670,20654,1,说不定哪一天他会突然回来。
20671,20655,1,他来不来，现在还说不定。
20672,20656,1,动用库存
20673,20657,1,库存物资
20674,20658,1,获得可观的成果｜收入相当可观
20675,20659,1,景色可观
20676,20660,1,开发智能｜智能玩具
20677,20661,1,人工繁殖｜繁殖良种
20678,20662,1,你不用抵赖，我都亲眼看见了。
20679,20663,1,请留下电话号码｜号码很重要
20680,20664,1,热门专业
20681,20665,1,他擅长华文写作｜华文教育重要
20682,20666,1,儿童玩具
20683,20667,1,他研究社科问题｜社科书籍很多
20684,20668,1,今晚有场音乐会｜音乐会很精彩
20685,20669,1,奉行开放政策
20686,20670,1,锻炼可以增强肌肉｜肌肉很酸痛
20687,20671,1,我没有工夫去看戏。
20688,20672,1,白费工夫
20689,20673,1,我刚参加工作那工夫，社会经验很少。
20690,20674,1,播放录音｜播放音乐｜播放电视剧｜播放足球赛录像
20691,20675,1,种个花养个草什么的，他很内行。
20692,20676,1,中国男篮表现出色｜男篮比赛激烈
20693,20677,1,他热爱男篮运动｜男篮发展很快
20694,20678,1,人造卫星｜人造革
20695,20679,1,没有车就步行
20696,20680,1,中华民族的传统文化具有强大的凝聚力。
20697,20681,1,身正不怕影子斜
20698,20682,1,他来投资的事一点儿影子也没有。
20699,20683,1,月光下影子很长｜镜子里有影子
20700,20684,1,当时不注意，现在后悔也来不及了。
20701,20685,1,窗户震动了一下
20702,20686,1,这场海啸震动了全世界。
20703,20687,1,编写字典｜编写教材
20704,20688,1,编写剧本｜编写故事
20705,20689,1,加快进度｜制订教学进度表
20706,20690,1,按音序排列｜把书籍分门别类排列好。
20707,20691,1,单位补助他300元｜补助金
20708,20692,1,享受困难补助
20709,20693,1,你何不亲自跑一趟呢?｜既然不愿意，何不早走?
20710,20694,1,处以罚款｜处以死刑
20711,20695,1,今天的讲座没能录音。
20712,20696,1,播放实况录音
20713,20697,1,用心思索｜用心钻研
20714,20698,1,良苦用心｜别有用心
20715,20699,1,这个决定至关重要｜水资源至关重要
20716,20700,1,往事如烟
20717,20701,1,离家以后，无人管束，他的生活一发无规律了。
20718,20702,1,把所提问题集中起来一发解决。
20719,20703,1,科技、卫生、文化三下乡活动。
20720,20704,1,他接受高等教育｜高等教育很重要
20721,20705,1,按训练计划，下一步该进行体能测试了。
20722,20706,1,他在大学教法学｜法学专业热门
20723,20707,1,这条高速公路最近刚通车。
20724,20708,1,乡乡都通车
20725,20709,1,工作要先定向｜定向仪
20726,20710,1,定向培养｜定向天线
20727,20711,1,音像制品｜音像出版社
20728,20712,1,令人惊奇｜惊奇万分
20729,20713,1,互相关联互相依存。
20730,20714,1,炮火猛烈｜猛烈地抨击
20731,20715,1,雨雪连日｜连日奔波
20732,20716,1,发生争端｜国际争端
20733,20717,1,入境需要检疫｜检疫很严格
20734,20718,1,说实话，办实事
20735,20719,1,立案侦查
20736,20720,1,四方支援｜志在四方
20737,20721,1,四方桌｜四方脸
20738,20722,1,电脑屏幕很清晰｜大屏幕显示
20739,20723,1,不能停留在理论层面上｜社会的各个层面
20740,20724,1,从不同层面分析｜地质层面研究
20741,20725,1,空气是一种气体｜气体可以压缩
20742,20726,1,乘坐公共汽车｜公共汽车很方便
20743,20727,1,明亮的教室
20744,20728,1,明亮的玻璃墙｜明亮的车灯
