rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
42314,1,受业,shòuyè,,,动,接受老师传授学业,受业于王教授
42314,2,受业,shòuyè,,,名,学生对老师的自称,
42316,1,出苗,chūmiáo,,,动,幼苗长出地面,
42317,1,水战,shuǐzhàn,,,动,水上作战,
42319,1,小萝卜,xiǎoluóbo,,,名,一种块根较小的萝卜，皮红色，肉白色。是普通蔬菜,
42321,1,坐堂,zuòtáng,,,动,旧指官吏在公堂上审案,
42321,2,坐堂,zuòtáng,,,动,和尚在禅堂上坐禅,
42321,3,坐堂,zuòtáng,,,动,中医大夫在中药店看病,特聘退休老中医坐堂应诊。
42323,1,陈迹,chénjì,,,名,过去的事迹；以前事物留下的痕迹,参观北大红楼，追寻五四陈迹。
42324,1,刺目,cìmù,,,形,刺眼,
42325,1,猎户,lièhù,,,名,以打猎为生的人家；也指猎人,
42326,1,失察,shīchá,,,动,疏于检查和监督，出了问题没有及时发现,一时失察，让坏人钻了空子。
42328,1,烟丝,yānsī,,,名,烟叶切成的细丝，供卷烟用，也可用烟斗、烟袋吸,
42329,1,沉积岩,chénjīyán,,,名,地壳三大岩类之一，是构成地壳表面的主要岩石。由沉积在河、海、湖水盆地中或陆地上的物质经固结而形成。特征是有层状结构，大多夹有动植物化石并含丰富的矿藏。旧称水成岩,
42332,1,雇佣兵,gùyōngbīng,,,名,用金钱招募的士兵（跟“义务兵”相区别）,
42333,1,门外汉,ménwàihàn,,,名,不懂行的人,对于绘画，我是个门外汉。
42335,1,沙粒,shālì,,,名,细碎的石粒,
42336,1,鲜蘑,xiānmó,,,名,新鲜的蘑菇,
42337,1,包月,bāoyuè,,,动,以按月计费的方式付款,包月付费
42342,1,程序员,chéngxùyuán,,,名,编制电子计算机软件程序的人员,
42344,1,忠言,zhōngyán,,,名,诚恳劝诫的话,忠言相告
42345,1,路遇,lùyù,,,动,在路上遇到,路遇老友
42346,1,石印,shíyìn,,,动,一种平版印刷工艺。把多孔石质平板处理后作印版进行印刷,
42348,1,未始,wèishǐ,,,副,未必,这样处理未始不是个办法。
42349,1,结义,jiéyì,,,动,结拜,桃园结义
42350,1,讥嘲,jīcháo,,,动,讽刺嘲笑,
42351,1,此致,cǐzhì,,,动,用在书信或公函结尾，意思是在此表示或以此呈送,此致敬礼
42353,1,殉情,xùnqíng,,,动,由于在爱情上受到阻碍而自杀,她的殉情表现了对封建礼教的抗争。
42355,1,佳句,jiājù,,,名,诗文中精彩的句子,不乏佳句
42356,1,颀长,qícháng,,,形,（身材）高,颀长的身材
42357,1,符咒,fúzhòu,,,名,道士所画的符和所念的咒语,
42358,1,穷途末路,qióngtú-mòlù,,,,形容走投无路，没有任何前途的困窘境地,
42360,1,聚光灯,jùguāngdēng,,,名,装有凸透镜，能将分散的光聚合起来发出强光的灯具。常用于室内摄影及舞台照明,
42361,1,捣鬼,dǎoguǐ,,,动,耍弄诡计花招,背地里捣鬼
42363,1,躬亲,gōngqīn,,,动,亲自去做,事必躬亲
42364,1,现况,xiànkuàng,,,名,现在的情况,现况尚好
42365,1,谢恩,xiè'ēn,,,动,感谢别人给予的恩情,
42367,1,天昏地暗,tiānhūn-dì'àn,,,,形容风沙弥漫或浓云密布，天地间一片昏暗的景象,
42367,2,天昏地暗,tiānhūn-dì'àn,,,,形容程度严重,俩人吵得天昏地暗。
42367,3,天昏地暗,tiānhūn-dì'àn,,,,比喻社会黑暗腐败,
42368,1,圆舞曲,yuánwǔqǔ,,,名,华尔兹①,
42370,1,移动靶,yídòngbǎ,,,名,在射击训练中，不断变换位置的射击目标,
42372,1,打头阵,dǎtóuzhèn,,,,打仗时最先出阵；比喻率先出场或带头行动,那次战斗，我们连打头阵。
42374,1,驰援,chíyuán,,,动,飞奔（某地）救援,医务人员驰援地震灾区。
42376,1,唇舌,chúnshé,,,名,借指言辞,徒费唇舌
42378,1,脆嫩,cuìnèn,,,形,（瓜果、蔬菜等）清脆鲜嫩,脆嫩的黄瓜
42378,2,脆嫩,cuìnèn,,,形,（声音）清亮而稚嫩,这个小演员嗓音脆嫩。
42379,1,簇新,cùxīn,,,形,全新；崭新,簇新的时装
42380,1,行止,xíngzhǐ,,,名,行踪,行止不定
42380,2,行止,xíngzhǐ,,,名,行为举止；品行,行止不端
42383,1,义项,yìxiàng,,,名,字、词典中对同一个字、词的不同意义分列的释义项目,
42384,1,宗祠,zōngcí,,,名,旧时同一家族的人共同祭祀祖先的祠堂,
42385,1,工余,gōngyú,,,名,规定工作时间以外的时间,他利用工余种植花草。
42386,1,绿肥,lǜféi,,,名,把新鲜绿色植物的嫩茎叶翻压在地里或堆压在土里沤成的肥料,
42387,1,露台,lùtái,,,名,某些地区指晒台,
42387,2,露台,lùtái,,,名,某些地区指阳台,
42389,1,世系,shìxì,,,名,家族世代相承的系统,
42390,1,贬斥,biǎnchì,,,动,〈文〉降职并斥逐,屡遭贬斥
42390,2,贬斥,biǎnchì,,,动,贬低并斥责,横加贬斥
42391,1,温润,wēnrùn,,,形,温暖湿润,气候温润
42391,2,温润,wēnrùn,,,形,温柔,温润的眼光
42393,1,主力舰,zhǔlìjiàn,,,名,对作为海战主力的战列舰、战列巡洋舰的统称,
42394,1,恭听,gōngtīng,,,动,恭敬地听取,洗耳恭听
42395,1,尸检,shījiǎn,,,动,指对尸体进行病理解剖或法医学方面的检查,尸检报告｜进行尸检
42396,1,讲师团,jiǎngshītuán,,,名,为支援边远地区和贫困落后地区的教育事业，由中央国家机关、事业单位以及各省、市、自治区抽调大专以上文化程度的干部、教师组成的任教集体,
42396,2,讲师团,jiǎngshītuán,,,名,临时抽调人员组成的宣讲党的方针、政策的团体,
42399,1,一言为定,yīyánwéidìng,,,,说了就算数，不更改，不反悔,
42400,1,维妙维肖,wéimiào-wéixiào,,,,现在一般写作“惟妙惟肖”,
42402,1,球蛋白,qiúdànbái,,,名,一类球状的单纯蛋白质。生物体内的血清蛋白、肌球蛋白等以及植物种子中的蛋白多属于球蛋白,
42403,1,六神无主,liùshén-wúzhǔ,,,,形容心慌意乱，没有主意,
42404,1,大帽子,dàmàozi,,,名,比喻强加给人的夸大不实的指责或罪名,动不动就给人扣大帽子。
42405,1,西兰花,xīlánhuā,,,名,青花菜的通称。甘蓝的变种。主茎顶端形成绿色或紫绿色的肥大花球，叶子大，从叶腋抽生出很多侧枝和肥嫩小花球。嫩花茎和花球均可食用,
42407,1,阿拉伯数字,ālābó shùzì,,,,国际通用的数字，即0、1、2、3、4、5、6、7、8、9。原为印度始创，12世纪初由阿拉伯人传到欧洲 阿拉伯：阿拉伯语arab音译 （也说印度-阿拉伯数字 ） ,
42408,1,剑鞘,jiànqiào,,,名,装剑的套子,
42410,1,小公共,xiǎogōnggòng,,,名,小型公共汽车,
42411,1,精矿,jīngkuàng,,,名,通过选矿得到的品位最高的矿石,
42412,1,化验室,huàyànshì,,,名,负责化验工作的机构；也指专门用于化验工作的房间,
42413,1,手辣,shǒulà,,,形,手段毒辣,
42414,1,橱柜,chúguì,,,名,放碗、碟等餐具的柜子,
42415,1,曲面,qūmiàn,,,名,曲线按一定条件运动的轨迹。如球体、圆柱体等的表面,
42416,1,定销,dìngxiāo,,,动,确定销售额,以产定销
42417,1,无宁,wúnìng,,,,现在规范词形写作“ 毋宁 ”,
42418,1,俚语,lǐyǔ,,,名,民间通俗的口头词语，常带有方言性。如北京话中的“撒丫子”（快步离去），天津话中的“糟改”（挖苦，戏弄）等,
42420,1,病夫,bìngfū,,,名,体弱多病的人,
42421,1,出号,chūhào,,,区别,超出大号的；特大的,他个子太高，衣服鞋袜都得穿出号的。
42421,2,出号,chūhào,,,动,开奖时摇出奖号,中奖号码随机出号。
42421,3,出号,chūhào,,,动,旧指伙计脱离商号,
42422,1,脐橙,qíchéng,,,名,橙的一种。脱花部位有一个像肚脐的凹痕。果实大而皮薄，无核，味甜，气味清香，营养丰富，是橙子中的优良品种,
42423,1,弃置,qìzhì,,,动,扔在一边,弃置不顾
42424,1,上浆,shàngjiāng,,,动,把纱、布或洗过的衣物放在用淀粉、明胶或其他糊料制成的薄浆中稍稍浸泡，使其光滑挺括,
42425,1,总账,zǒngzhàng,,,名,指按户头分类登记所有经济和财政业务的账簿，是簿记中主要账簿的一种（跟“分账”相区别）,
42426,1,印张,yìnzhāng,,,量,印刷所用纸张的计算单位。双面印刷的全张纸的二分之一为一个印张,
42427,1,印鉴,yìnjiàn,,,名,事先印留的印章的底样，供有关方面核对，以防假冒,
42428,1,黑话,hēihuà,,,名,帮会、盗匪、流氓团伙等所使用的只有同伙才能听懂的暗语,
42430,1,无已,wúyǐ,,,动,没有休止；不停止,有增无已
42431,1,首犯,shǒufàn,,,名,集团性犯罪活动中起策划和组织作用的首要分子,严惩首犯
42432,1,怪味儿,guàiwèir,,,名,不正常的味道或气味,牛奶有怪味儿了
42432,2,怪味儿,guàiwèir,,,名,奇特的味道,怪味儿豆
42434,1,铁定,tiědìng,,,形,确定无疑或不可改变的,铁定的法则
42435,1,牙根,yágēn,,,名,牙齿在牙槽中的部分,
42437,1,气井,qìjǐng,,,名,用钻机从地面打到天然气气层的井,气井已经开始喷气。
42438,1,欢畅,huānchàng,,,形,欢乐痛快,内心无比欢畅
42440,1,菌类,jūnlèi,,,名,生物的低级群类。习惯上包括细菌、黏菌和真菌三大类。它们不具叶绿素，不能自己制造营养，以寄生或腐生方式摄取营养,
42441,1,赶明儿,gǎnmíngr,,,副,到明天；泛指在今后,不着急，赶明儿再说吧｜赶明儿咱也买辆汽车。
42444,1,冲泡,chōngpào,,,动,用开水沏（茶、咖啡等）,这种茶叶冲泡多次后仍有余香。
42445,1,文苑,wényuàn,,,名,文坛；文学界,
42446,1,黄鼠,huángshǔ,,,名,哺乳动物，松鼠的一种。形似大家鼠，尾短，体长16-26厘米，毛灰黄色。穴居，以植物的茎叶为食，能传播鼠疫,
42447,1,小别,xiǎobié,,,动,短暂离别,小别三天
42448,1,运球,yùnqiú,,,动,篮球或手球等队员拍球运行,运球娴熟
42450,1,关子,guānzi,,,名,小说、戏剧中情节最紧张、最令人产生悬念的地方（常跟“卖”连用）；比喻事情的关键所在,快说吧，别卖关子了｜这件事老不解决，谁也不知道其中的关子。
42451,1,煌煌,huánghuáng,,,形,明亮；显赫,明星煌煌｜煌煌之功
42452,1,困乏,kùnfá,,,形,〈文〉贫困，匮乏,连年征战，黎民不堪困乏。
42452,2,困乏,kùnfá,,,形,疲劳乏力,身体困乏
42453,1,年息,niánxī,,,名,按年计算的利息,
42456,1,听差,tīngchāi,,,动,听从差遣,你主事，我听差
42456,2,听差,tīngchāi,,,名,旧时指干杂活 儿 的男仆 解放前他曾在县衙门里当 听差,
42458,1,沙弥,shāmí,,,名,梵语 Śrāmaṇera 音译的简称。佛教指依照戒律出家的7—20岁的男性修行者。俗称小和尚,
42459,1,譬喻,pìyù,,,动,比喻①,
42460,1,报失,bàoshī,,,动,向治安机关或有关部门报告财物丢失，请求帮助查找,
42461,1,愚民,yúmín,,,名,愚昧的民众。旧时统治者对百姓的蔑称,
42461,2,愚民,yúmín,,,动,使民众处于愚昧闭塞状态,愚民政策
42462,1,航务,hángwù,,,名,有关船舶或飞机航行的事务,
42463,1,界标,jièbiāo,,,名,指界碑、界石等分界的标志,
42465,1,隔天,gétiān,,,动,隔日,
42466,1,前呼后拥,qiánhū-hòuyōng,,,,前面有人吆喝开道，后面有人簇拥保护。旧时用来形容达官贵人出行时声势显赫，排场很大；现指某些有权势的人出行时随从很多,
42467,1,欢歌笑语,huāngē-xiàoyǔ,,,,高兴地歌唱、说笑。形容气氛欢快，心情舒畅,
42468,1,长城站,chángchéngzhàn,,,名,中国南极长城站。1985年2月20日，我国在南极洲乔治王岛上建立的南极科学考察站,
42469,1,救生圈,jiùshēngquān,,,名,水上救生的环形用具。用橡胶、泡沫塑料、软木等制成。外裹帆布，涂以油漆。用时套在腋下，可使落水者头部浮出水面,
42469,2,救生圈,jiùshēngquān,,,名,橡皮圈①,
42470,1,尼古丁,nígǔdīng,,,名,英语 nicotine 音译 烟草中一种主要生物碱，毒性大,
42471,1,照明灯,zhàomíngdēng,,,名,用于照明的灯具,
42475,1,冥思苦想,míngsī-kǔxiǎng,,,,形容绞尽脑汁，苦苦地思索,
42476,1,敷衍了事,fūyǎn-liǎoshì,,,,办事不认真，草率了结,
42478,1,趁热打铁,chènrè-dǎtiě,,,,趁着铁烧到一定火候的时候锤打。比喻趁着好的势头，一鼓作气做下去,
42481,1,走读,zǒudú,,,动,指学生去学校上课，但不在学校住宿（跟“住读”相区别）,走读生
42482,1,田鼠,tiánshǔ,,,名,鼠的一类，体小，四肢和尾巴都短，毛一般为暗灰褐色。生活在树林、草地、田野里。主要吃草本植物，对农作物有害,
42483,1,转道,zhuǎndào,,,动,绕道经过,从北京转道香港飞往台北。
42486,1,杂烩,záhuì,,,名,多种菜烩在一起做成的菜,
42486,2,杂烩,záhuì,,,名,比喻杂凑在一起的事物,这台演出简直是个大杂烩。
42487,1,换岗,huàngǎng,,,动,执勤的岗哨按时交接,中午12点换岗
42487,2,换岗,huàngǎng,,,动,调换或变动工作岗位,
42489,1,素朴,sùpǔ,,,形,朴素,素朴的服饰｜笔调素朴
42489,2,素朴,sùpǔ,,,形,萌芽状态的；未发展成熟的,上古的美是素朴的，和谐的。
42491,1,进位,jìnwèi,,,动,加法运算中本位数满额后向前一位数进1。如在十进制的运算中，个位满10，在十位数上加1,
42494,1,焦距,jiāojù,,,名,光学上指曲面镜顶点或透镜中心与主焦点之间的距离,
42495,1,淘米,táomǐ,,,动,洗米,淘米做饭
42496,1,豆沙,dòushā,,,名,煮烂的红豆、绿豆等捣烂成泥或干磨成粉后，加糖制成的糕点馅 儿,
42497,1,暴烈,bàoliè,,,形,凶暴猛烈,火势暴烈
42497,2,暴烈,bàoliè,,,形,暴躁刚烈,这匹马性子暴烈，不易驾驭。
42498,1,集注,jízhù,,,动,（眼光、精神等）集中,精神高度集注在一点上。
42498,2,集注,jízhù,,,动,汇集或综合诸家对同一古籍的注释（多用于书名）,该书由朱熹集注｜《楚辞集注》｜《四书章句集注》。
42500,1,窃国,qièguó,,,动,篡夺国家政权,窃国蟊贼
42501,1,怠工,dàigōng,,,动,故意消极对待工作，拖延时间，降低效率,消极怠工
42502,1,惨祸,cǎnhuò,,,名,惨重的灾祸,
42505,1,结群,jiéqún,,,动,结伙,结群而居｜结群南迁
42506,1,守业,shǒuyè,,,动,继承和保持前人所开创的事业,
42507,1,客堂,kètáng,,,名,旧式建筑中居中的房间，常用来接待客人,
42508,1,士绅,shìshēn,,,名,绅士,
42510,1,目力,mùlì,,,名,视力,目力测试
42510,2,目力,mùlì,,,名,借指观察力；眼界,
42511,1,出缺,chūquē,,,动,（因原任人员去职或死亡）职位出现空缺,处长一职已出缺半年。
42512,1,胆寒,dǎnhán,,,动,恐惧；惊怕,令敌人心惊胆寒
42513,1,马球,mǎqiú,,,名,马术运动项目。场地一般为300米×100米，每队4人上场，运动员骑在马上，用藤柄曲棍把球打入对方球门得分,
42513,2,马球,mǎqiú,,,名,马球比赛使用的球，多用藤根制成,
42514,1,车钱,chēqián,,,名,乘车或租车所付的费用,
42515,1,葬仪,zàngyí,,,名,葬礼,
42516,1,上坟,shàngfén,,,动,去坟前祭奠死者,
42517,1,刀背,dāobèi,,,名,刀上跟刃相反的一边,
42518,1,渔具,yújù,,,名,捕鱼或钓鱼用的器具,
42519,1,死结,sǐjié,,,名,不能一下解开的结子（跟“活结”相区别）,
42519,2,死结,sǐjié,,,名,比喻不易解决的矛盾、问题,
42520,1,水样,shuǐyàng,,,名,为分析水质而在某一水域采取的水的样品,
42522,1,争持,zhēngchí,,,动,争论得相持不下,双方争持多时，互不相让。
42524,1,甸子,diànzi,,,名,某些地区指放牧的草地,
42525,1,求签,qiúqiān,,,动,迷信的人在神佛（像）面前用抽签的办法来占卜吉凶,
42526,1,让渡,ràngdù,,,动,让出或转让（一般是有偿的）,业主把铺面房让渡给了我｜让渡股权
42528,1,彩塑,cǎisù,,,名,用泥或石膏等作原料，塑造形象并涂上色彩的工艺或作品,
42529,1,讥诮,jīqiào,,,动,讥笑讽刺,妄加讥诮
42530,1,自叙,zìxù,,,动,叙述自己的生平经历,
42530,2,自叙,zìxù,,,名,叙述自己生平经历的文章,
42531,1,金曲,jīnqǔ,,,名,指受到普遍欢迎，广泛流行的歌曲,
42532,1,报验,bàoyàn,,,动,报请有关部门检验,新产品已研制成功，抓紧向主管机关报验。
42533,1,交保,jiāobǎo,,,动,司法机关把犯罪嫌疑人交给保证人，保证人必须担保被保证人随时接受侦查和审判,
42535,1,乘兴,chéngxìng,,,副,趁一时的兴致,乘兴作诗
42537,1,对唱,duìchàng,,,动,两人或两组人进行一问一答式的演唱,
42538,1,篆书,zhuànshū,,,名,汉字的一种字体。狭义指籀文和小篆，广义指甲骨文、金文、籀文、小篆及春秋战国时通行于六国的文字,
42541,1,汤圆,tāngyuán,,,名,用糯米粉等做成的球状食品。大多有馅 儿 ，煮熟后带汤吃 （也说汤团 ）,
42542,1,赏玩,shǎngwán,,,动,欣赏玩味,赏玩盆景
42543,1,贤达,xiándá,,,名,有德才、有声望的人,社会贤达
42545,1,鬓角,bìnjiǎo,,,名,耳朵前上方长头发的部位；也指这个部位长的头发,
42547,1,备注,bèizhù,,,名,表格上为填写附加说明而设的一栏,
42547,2,备注,bèizhù,,,名,在备注栏中所作的说明,
42549,1,脉象,màixiàng,,,名,中医指脉搏的快慢、强弱、深浅等状况。依据脉象可以诊断病情,
42552,1,雨区,yǔqū,,,名,降雨的地区,
42556,1,小楷,xiǎokǎi,,,名,手写的汉字楷书小字,
42556,2,小楷,xiǎokǎi,,,名,指拼音字母的小写印刷体,
42558,1,活口,huókǒu,,,名,曾在命案现场，能为案件提供情况或线索的人,罪犯为了不留活口，常常对知情人下毒手。
42558,2,活口,huókǒu,,,名,能提供情况或线索的俘虏,侦察兵抓了一个活口。
42558,3,活口,huókǒu,,,名,〈口〉活话,对方留了个活口，说以后再定。
42559,1,祷文,dǎowén,,,名,用于祷告的文字,
42561,1,寒潮,háncháo,,,名,由寒冷地带向低纬度地区袭来的强冷气流。常带来大风、雨雪、霜冻等,
42562,1,住居,zhùjū,,,动,居住,
42563,1,空场,kòngchǎng,,,名,空着的场地,
42563,2,空场,kòngchǎng,,,名,文艺演出过程中，舞台上出现的没有演员的空当,
42564,1,托收,tuōshōu,,,动,委托收取（钱物等）,银行办理托收业务。
42565,1,差强人意,chāqiáng-rényì,,,,原指还算能振奋人的情绪（差：略微；强：振奋）；现在表示大体上还可让人满意,
42566,1,风云突变,fēngyún-tūbiàn,,,,比喻局势突然发生了重大变化,
42567,1,难言之隐,nányánzhīyǐn,,,,深藏在内心难以说出口的隐情,
42569,1,黑色金属,hēisè jīnshǔ,,,,铁、锰和铬的统称。包括钢和其他以铁为主的合金。是工业中应用最广泛的金属材料,
42571,1,似懂非懂,sìdǒng-fēidǒng,,,,好像懂了，实际上没懂,
42572,1,谋事,móushì,,,动,谋划如何办事,谋事不易，成事更难。
42572,2,谋事,móushì,,,动,谋求职业,进城谋事
42576,1,性价比,xìngjiàbǐ,,,名,（产品的）性能与价格的比率。性能越高而价格越低，则“性价比”越高,这款电脑以其高性价比获得消费者的青睐。
42577,1,生活照,shēnghuózhào,,,名,记录日常生活情景的照片,
42579,1,闯红灯,chuǎnghóngdēng,,,,车辆遇红灯信号不停车，违章继续行驶,
42579,2,闯红灯,chuǎnghóngdēng,,,,比喻公然违犯禁令,这是明令禁止的事，你怎么还敢闯红灯?
42580,1,紧箍咒,jǐngūzhòu,,,名,古典小说《西游记》中唐僧所念的咒语。能使孙悟空头上的金箍缩紧，头疼难忍，只得俯首听命。比喻控制、束缚人的东西,
42582,1,实打实,shídǎshí,,,,（说话、做事）实实在在，不掺假,实打实的人｜实打实地干
42584,1,交差,jiāochāi,,,动,完成任务后向有关方面报告结果,大案已破，我们可以交差了。
42585,1,主上,zhǔshàng,,,名,臣子对君主的称呼,
42588,1,枉费,wǎngfèi,,,动,白费,枉费唇舌｜枉费人力
42589,1,黑面,hēimiàn,,,名,麸子含量较多，颜色微黑的面粉,白面包饺子，黑面蒸馒头。
42590,1,副高,fùgāo,,,名,副高级职称的简称。指高级职称中的副教授、副研究员、副编审等,
42591,1,拍胸脯,pāixiōngpú,,,,拍打自己的胸脯，表示敢于肯定、担保或承担责任等,我跟人家拍胸脯了，可不能反悔。
42593,1,筛子,shāizi,,,名,用竹条或铁丝等编成的器具，底面多孔，用来分离粗细颗粒,
42595,1,敬辞,jìngcí,,,,现在一般写作“敬词”,
42596,1,轮奸,lúnjiān,,,动,指两个或两个以上男子轮流强奸同一女子,
42597,1,属相,shǔxiang,,,名,生肖,
42599,1,半衰期,bànshuāiqī,,,名,放射性元素在衰变过程中，其原子核中的质子和中子数目减少到一半所需的时间。不同元素的半衰期长短差别很大。半衰期越短，放射性越强,
42600,1,口干舌燥,kǒugān-shézào,,,,口腔、舌头干燥。形容说话太多、太久,
42601,1,约期,yuēqī,,,动,约定日期或期限,约期比武｜约期三年归还
42601,2,约期,yuēqī,,,名,约定的日期或期限,约期已到｜约期已满
42605,1,大扫除,dàsǎochú,,,动,指全面地清扫,
42606,1,唯唯诺诺,wéiwéi-nuònuò,,,,谦卑地连声答应。形容不敢提出意见，一味顺从（含贬义）,
42608,1,将令,jiànglìng,,,名,军事命令（多见于近代汉语）,元帅将令，不得有违。
42609,1,再植,zàizhí,,,动,把离开机体的组织或器官重新安置在原来的位置上，使恢复原来的功能,断肢再植
42610,1,识货,shíhuò,,,动,能识别东西的真假好坏,他是个外行，根本不识货。
42611,1,月利,yuèlì,,,名,按月计算的利息,
42612,1,接骨,jiēgǔ,,,动,用中医的手法或西医的手术使断裂、错位的骨头接合复位,
42613,1,触碰,chùpèng,,,动,接触或撞击,油漆未干，请勿触碰。
42613,2,触碰,chùpèng,,,动,涉及；触犯,触碰禁区｜触碰政策红线
42615,1,想头,xiǎngtou,,,名,想法；念头,脑子里忽然闪出了一个想头。
42615,2,想头,xiǎngtou,,,名,盼头；希望,看到这种情势，什么想头也没有了。
42616,1,高足,gāozú,,,名,敬词，用于称呼对方或他人的学生,这位是王先生的高足。
42618,1,老丈,lǎozhàng,,,名,对老年男子的尊称,
42619,1,雾霭,wù'ǎi,,,名,雾气,雾霭弥漫
42620,1,拒载,jùzài,,,动,指出租车等拒绝载客,
42621,1,赌咒,dǔzhòu,,,动,以诅咒自己如果违约将受到恶报的方式作出保证,赌咒发誓
42622,1,惊觉,jīngjué,,,动,因受惊而醒来,一声高叫使他忽然惊觉，再也没有睡意。
42624,1,偷眼,tōuyǎn,,,副,偷偷地（看）,偷眼一看
42628,1,赊销,shēxiāo,,,动,以延期付款的方式销售商品,
42631,1,葡萄球菌,pútáo qiújūn,,,,分裂后菌体形状像一串葡萄的化脓性球菌。广泛存在于人和动物体的黏膜、皮肤上以及空气和水中。能引起化脓性疾病和食物中毒,
42632,1,斗笠,dǒulì,,,名,用竹篾夹上油纸或箬叶编制成的帽子，有很宽的帽檐，用来遮阳挡雨,
42633,1,力排众议,lìpái-zhòngyì,,,,竭力驳斥排除各种不同的议论，坚持自认为正确的意见,
42634,1,改色,gǎisè,,,动,改变颜色,
42634,2,改色,gǎisè,,,动,改变面部表情,面不改色，心不跳。
42636,1,钟乳,zhōngrǔ,,,名,古钟面上隆起的饰物，形状似乳，故称,
42636,2,钟乳,zhōngrǔ,,,,钟乳石,
42637,1,查房,cháfáng,,,动,医院里医护人员定时到病房查看病人的情况,
42637,2,查房,cháfáng,,,动,公安等有关部门查看旅馆的客房,
42639,1,板斧,bǎnfǔ,,,名,扁平宽刃的大斧子。古代多用作兵器,
42640,1,牢不可破,láobùkěpò,,,,非常牢固，不能摧毁（多用于抽象事物）,共守诚信，才能结成牢不可破的合作伙伴｜友谊牢不可破
42641,1,圆心,yuánxīn,,,名,圆的中心。即同一平面上与圆周的各点距离相等的一点,
42643,1,校训,xiàoxùn,,,名,学校制定的对全校师生员工有指导意义和激励作用的口号,
42645,1,香椿,xiāngchūn,,,名,落叶乔木，羽状复叶，花白色，果实为蒴果。嫩芽也叫香椿，有香味，可食用。木材坚实、细致，可作建筑、造船、家具等用材。嫩芽,
42647,1,样书,yàngshū,,,名,作样品用的图书,
42648,1,信息港,xìnxīgǎng,,,名,应用计算机网络技术、设备，为所覆盖区域的用户提供信息服务的产业机构,
42649,1,叶酸,yèsuān,,,名,有机酸，B族维生素之一，新鲜的绿叶蔬菜中含量丰富，肝、肾、酵母及豆类、番茄等中含量也较多。是细胞生长和分裂所必需的营养素。现已能人工合成,
42650,1,正取,zhèngqǔ,,,动,正式录取（跟“备取”相区别）,今年我校正取了3000名新生。
42651,1,校点,jiàodiǎn,,,动,校勘并添加标点符号,
42652,1,黏土,niántǔ,,,名,具有黏性的土壤,
42653,1,唯其如此,wéiqírúcǐ,,,,正因为这样,唯其如此，更值得人们尊敬。
42654,1,暖洋洋,nuǎnyángyáng,,,形,形容温暖舒适,冬天的太阳暖洋洋的，晒得人很舒服。
42655,1,事在人为,shìzàirénwéi,,,,指事情的成功与否，取决于人主观上是否努力,
42659,1,幼稚园,yòuzhìyuán,,,名,幼儿园的旧称,
42661,1,微循环,wēixúnhuán,,,名,微血管中的血液循环,
42664,1,螺纹钢,luówéngāng,,,名,表面轧有螺纹的圆条形钢材,
42667,1,另案,lìng'àn,,,名,另外的案件,情节涉及另案｜另案处理
42667,2,另案,lìng'àn,,,名,另外的案卷,记入另案
42668,1,瓷瓶,cípíng,,,名,瓷质的瓶子,
42668,2,瓷瓶,cípíng,,,名,绝缘子的俗称,
42669,1,舍近求远,shějìn-qiúyuǎn,,,,放弃近处的而去寻找远处的。形容做事走弯路或追求不切实际的利益,
42670,1,浮萍,fúpíng,,,名,一年生草本植物，叶子倒卵形或长椭圆形，浮在水面，须根长在叶子下面。可以做猪饲料，也可以做药材,
42672,1,疯狗,fēnggǒu,,,名,得了狂犬病的狗；比喻丧失理智，到处寻衅或为害他人的人,他简直就是一条疯狗，到处乱咬人。
42673,1,与人为善,yǔrén-wéishàn,,,,跟别人一同做好事（与：偕同）。现多指善意地帮助别人,
42675,1,荒郊,huāngjiāo,,,名,荒凉的郊野,荒郊野外
42676,1,潜台词,qiántáicí,,,名,指戏剧台词中没有公开表达出来的言外之意；泛指话语中的言外之意,一个好的演员要善于把潜台词的深层含意展现出来｜他话里的潜台词耐人寻味。
42678,1,内债,nèizhài,,,名,国家向本国公民借的债；也指单位向下属借的债。我国的公债、国库券等都属于内债（跟“外债”相区别）,
42681,1,栈桥,zhànqiáo,,,名,车站、码头或货场等处的桥形建筑物，多用于装卸货物,
42684,1,魁伟,kuíwěi,,,形,（身体）高大壮实,身材魁伟
42688,1,激扬,jīyáng,,,动,激浊扬清,指点江山，激扬文字。
42688,2,激扬,jīyáng,,,形,激动昂扬,神情激扬｜军乐激扬
42688,3,激扬,jīyáng,,,动,激励使振作,激扬工作热情
42689,1,苗寨,miáozhài,,,名,苗族人聚居的村寨，周围多有围墙或栅栏,
42690,1,粪土,fèntǔ,,,名,粪便和泥土；比喻没有价值的东西,视荣华富贵如粪土。
42692,1,良言,liángyán,,,名,有益的话,良言一句三冬暖
42693,1,白肉,báiròu,,,名,不加酱油，只用清水煮熟的猪肉,砂锅白肉
42696,1,并拢,bìnglǒng,,,动,合拢在一起,并拢双腿
42697,1,病室,bìngshì,,,名,病房,
42698,1,千锤百炼,qiānchuí-bǎiliàn,,,,比喻久经锻炼和考验,
42698,2,千锤百炼,qiānchuí-bǎiliàn,,,,比喻对诗文反复推敲、精细修改,
42699,1,逐字逐句,zhúzì-zhújù,,,,依顺序一字一句地,
