rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
73726,1,插翅难飞,chāchì-nánfēi,,,,插上翅膀也难飞走。形容极难逃脱被困的境地,
73727,1,投币式,tóubìshì,,,区别,以投入硬币或其他特制币来启动使用的,投币式电话
73728,1,打冷战,dǎlěngzhan,,,,打寒战,
73729,1,褐铁矿,hètiěkuàng,,,名,含铁的矿物。褐色或黄棕色，多呈块状。是炼铁的原料,
73730,1,喷火器,pēnhuǒqì,,,名,能喷射火焰的武器。用于近战时攻击敌人或烧毁其武器装备等,
73731,1,放下屠刀，立地成佛,fàngxià-túdāo，lìdì-chéngfó,,,,原为佛教劝人改恶从善的话。后泛指作恶的人只要决心悔改，仍能变成好人,
73733,1,或然率,huòránlǜ,,,名,概率的旧称,
73735,1,聚光镜,jùguāngjìng,,,名,能使光线聚成光束的凸透镜,
73735,2,聚光镜,jùguāngjìng,,,名,能使平行光聚焦的凹面镜,
73739,1,沐猴而冠,mùhóu'érguàn,,,,《史记·项羽本纪》：“人言楚人沐猴而冠耳，果然。”意思是楚国人就像猕猴戴上帽子一样，外表装得像人，其实虚有其表。后用“沐猴而冠”讽刺无德无才而窃取高位的人 ,
73740,1,小刀会,xiǎodāohuì,,,名,清末民间秘密团体，主要活动在我国东南沿海及山东一带。曾多次起义，抗击清军和外国侵略者,
73741,1,石炭酸,shítànsuān,,,名,有机酸，无色晶体，在光和空气的作用下会逐渐变为粉红色。用于制染料、合成树脂等，也用作消毒剂,
73743,1,软刀子,ruǎndāozi,,,名,比喻不露形迹地使人受到折磨或伤害的手段,电子烟雾是一把杀人不见血的软刀子。
73745,1,垃圾股,lājīgǔ,,,名,公司效益差，经营业务不看好，没有投资价值的股票,
73746,1,生死簿,shēngsǐbù,,,名,迷信指阴曹地府中记载着每个人生死寿限的簿子,
73748,1,嫉贤妒能,jíxián-dùnéng,,,,对于德才超过自己的人心怀嫉恨,
73749,1,四重唱,sìchóngchàng,,,名,由四个不同声部的演员演唱同一首歌曲的声乐演唱形式,
73750,1,赶任务,gǎnrènwù,,,,加快完成所承担的任务,不能只顾赶任务，不顾工程质量。
73752,1,灯芯草,dēngxīncǎo,,,名,多年生草本植物，茎细长直立，叶子狭长，花黄绿色。茎可以造纸、编席。茎瓤可做油灯的灯芯，也可以做药材,
73753,1,团圆节,tuányuánjié,,,名,中秋节,
73754,1,心劲儿,xīnjìnr,,,名,想法；决心,同样的心劲儿
73754,2,心劲儿,xīnjìnr,,,名,分析思考问题的能力,亏你有心劲儿，想得周全。
73754,3,心劲儿,xīnjìnr,,,名,劲头；心气 儿 心劲儿 正盛,
73755,1,夸海口,kuāhǎikǒu,,,,漫无边际地夸口,
73756,1,乌拉草,wùlacǎo,,,名,多年生草本植物，紧密丛生，叶细长，花穗绿褐色，茎、叶干燥后垫在鞋、靴内有抗寒保暖作用，主要生长在我国东北地区,
73760,1,以资鼓励,yǐzīgǔlì,,,,以此给予鼓励（资：提供）,给成绩优秀的学生颁发奖学金，以资鼓励。
73761,1,录音笔,lùyīnbǐ,,,名,形状像笔的小型录音设备，形制较多,数码录音笔
73764,1,闷罐车,mènguànchē,,,名,铁路运输上指没有窗子的货车车厢，像个闷罐 儿 （也说闷子车 ）,
73765,1,亮光光,liàngguāngguāng,,,形,形容表面很光亮,亮光光的奖杯
73766,1,电子枪,diànzǐqiāng,,,名,电真空器件中产生聚焦电子束的电极系统。由发射系统和聚焦系统组成。发射系统的阴极发射的电子受各电极的静电场控制，被聚成向同一方向运动的、密集的、横截面很小的电子束。聚焦系统一般还兼有调制和加速的功能,
73769,1,孔雀蓝,kǒngquèlán,,,形,形容颜色像绿孔雀颈部羽毛的色泽一样深蓝而富有光泽。景泰蓝的底色、蓝琉璃瓦的颜色都属孔雀蓝,
73773,1,人样儿,rényàngr,,,名,指正常人的模样,瘦得不像个人样儿。
73773,2,人样儿,rényàngr,,,名,指有本事或有出息的样子,混出个人样儿
73775,1,电视柜,diànshìguì,,,名,用来放置电视机，对电视机起保护作用而又不影响收视的柜子,
73778,1,地方话,dìfānghuà,,,名,方言,
73779,1,百川归海,bǎichuān-guīhǎi,,,,所有的江河都流入大海；比喻许多分散的事物都汇集到一处；也比喻大势所趋或众望所归,
73780,1,钟鼎文,zhōngdǐngwén,,,名,金文的旧称,
73781,1,间歇泉,jiànxiēquán,,,名,周期性喷发的热水泉。大多每隔一定时间喷出一次热水柱或汽柱,
73782,1,向阳花,xiàngyánghuā,,,名,向日葵。因花朝向太阳，故称,
73783,1,透水性,tòushuǐxìng,,,名,泥土或岩石被水透过的能力,沙土透水性强
73784,1,优抚金,yōufǔjīn,,,名,用于优抚的钱,
73788,1,面巾纸,miànjīnzhǐ,,,名,用来擦脸的纸巾,
73789,1,高粱面,gāoliangmiàn,,,名,用高粱的籽实磨成的面粉,
73795,1,电子乐器,diànzǐ yuèqì,,,,运用电子元件产生和修饰音响的乐器。有音量大、音域广、音色可变等特点。现多用于轻音乐或爵士乐的演奏,
73796,1,气壮如牛,qìzhuàng-rúniú,,,,形容气势很盛，如同好斗的公牛。常与“胆小如鼠”对照使用，说明外强中干,
73798,1,软乎乎,ruǎnhūhū,,,形,形容柔软、绵软的样子,躺在软乎乎的草地上歇歇乏｜语调软乎乎的
73799,1,胶版纸,jiāobǎnzhǐ,,,名,胶印用的纸。纸质平滑洁白，密度均匀，伸缩性小,
73800,1,毒瓦斯,dúwǎsī,,,名,毒气①的旧称,
73802,1,拿架子,nájiàzi,,,,摆架子,这位教授从不拿架子。
73803,1,跳房子,tiàofángzi,,,,儿童游戏，在地上画出相连的若干方格，单腿跳着向前踢瓦片、小沙包等，依次经过每一方格,
73804,1,学而不厌,xué'érbùyàn,,,,专心学习，永不满足（厌：满足）。形容勤奋好学,
73805,1,套马杆,tàomǎgān,,,名,一端系有活套的用来套牲口的长木杆,
73808,1,子母弹,zǐmǔdàn,,,名,榴霰弹,
73809,1,隐君子,yǐnjūnzǐ,,,名,隐士,
73813,1,直溜溜,zhíliūliū,,,形,形容笔直的样子,
73815,1,防雨布,fángyǔbù,,,名,能防止雨水浸透的布，主要用来制造雨衣和苫布,
73816,1,梆子腔,bāngziqiāng,,,名,戏曲声腔之一。因用梆子伴奏，故称,
73816,2,梆子腔,bāngziqiāng,,,名,用梆子腔演唱的各地方剧种的统称，包括秦腔（陕西梆子）、晋剧（山西梆子）、豫剧（河南梆子）、河北梆子等,
73817,1,金霉素,jīnméisù,,,名,抗菌素的一种，金黄色结晶，味苦。主要用于治疗肺炎、葡萄球菌败血症、斑疹伤寒、阿米巴痢疾等,
73823,1,涨风,zhǎngfēng,,,名,（价格等）上涨的势头,涨风强劲
73825,1,枪打出头鸟,qiāng dǎ chūtóu niǎo,,,,比喻出面带头的人首先容易受到打击,
73829,1,空口说白话,kōngkǒu shuō báihuà,,,,说没有根据的话,不能空口说白话，你得拿出证据来。
73829,2,空口说白话,kōngkǒu shuō báihuà,,,,只是说，没有实际行动,空口说白话就会失信于人。
73833,1,却之不恭,quèzhī-bùgōng,,,,客套话，常在准备接受礼物或接受邀请时说，意思是拒绝了就显得不尊敬对方,
73837,1,明修栈道，暗渡陈仓,"míngxiū-zhàndào,àndùchéncāng",,,,楚汉相争时，韩信出征关中，先派兵去修复被烧毁的栈道，以吸引敌军的主力，然后挥师绕道陈仓突然袭击，一举平定关中。后用“明修栈道，暗渡陈仓”比喻故意制造假象掩人耳目，实际却另有所图,
73841,1,在所不计,zàisuǒbùjì,,,,指决不计较,
73843,1,打破砂锅问到底,dǎpò shāguō wèn dàodǐ,,,,比喻对事情的原委追根寻底。“问”跟“璺（wèn）”谐音，“璺”指陶瓷、玻璃等器物上的裂纹。陶瓷类器物破裂后，裂纹就会直通到底,
73845,1,皇天后土,huángtiān-hòutǔ,,,,古人对天地的尊称,
73847,1,十室九空,shíshì-jiǔkōng,,,,形容灾荒、战乱或横征暴敛致使百姓破产流亡的萧条景象（室：家）,
73849,1,忘其所以,wàngqísuǒyǐ,,,,忘乎所以,
73853,1,魑魅魍魉,chīmèi-wǎngliǎng,,,,传说中害人的妖魔鬼怪的统称。比喻形形色色的坏人,
73856,1,生态建筑,shēngtài jiànzhù,,,,以尊重自然生态结构、充分利用可再生资源为原则，运用生态技术和生态建材设计建造的建筑,
73863,1,拉家带口,lājiā-dàikǒu,,,,拖家带口,
73864,1,独木难支,dúmù-nánzhī,,,,一根木头难以支撑（将要倒塌的大厦）。比喻一个人的力量难以维持衰败局面或支撑全局,
73867,1,危如累卵,wēirúlěiluǎn,,,,危险得像堆积起来的蛋，随时会倒下来摔破。形容形势极其危险,
73869,1,紫菀,zǐwǎn,,,名,多年生草本植物，茎粗壮，须根簇生，叶长椭圆形，边缘的舌状花蓝紫色，中央的管状花黄色。根可以做药材,
73870,1,垂怜,chuílián,,,动,敬词，用于称对方给予同情怜悯,
73872,1,仰承,yǎngchéng,,,动,依靠，秉承（多用于下对上）,仰承师长教诲
73872,2,仰承,yǎngchéng,,,动,迎合，奉承,仰承他人鼻息
73872,3,仰承,yǎngchéng,,,动,遵从,仰承父母的意愿
73874,1,托养,tuōyǎng,,,动,委托他人或机构抚养、赡养或饲养,社会托养机构｜生猪托养基地
73875,1,耳针,ěrzhēn,,,名,用针刺激耳郭特定的穴位以治疗疾病的方法,耳针疗法
73876,1,各打五十大板,gè dǎ wǔshí dàbǎn,,,,指不管是非曲直，对双方同样惩处,
73877,1,履任,lǚrèn,,,动,到任；就任,履任新职
73878,1,膏粱,gāoliáng,,,名,肥肉和精粮；泛指美味佳肴,
73878,2,膏粱,gāoliáng,,,名,借指富贵人家,膏粱子弟
73879,1,送丧,sòngsāng,,,动,送殡,许多亲友前来送丧。
73880,1,辕马,yuánmǎ,,,名,驾辕的马,
73883,1,打怵,dǎchù,,,动,发怵,
73885,1,贫矿,pínkuàng,,,名,品位较低的矿石或矿床（跟“富矿”相区别）,
73887,1,顶心,dǐngxīn,,,名,棉花等农作物主茎顶端最细嫩的部分,
73888,1,异读,yìdú,,,名,指一个字表示同一意义，但在习惯上有两种或两种以上的不同读音。如“质”，过去有 zhǐ、zhì 两种读音,
73889,1,镀层,dùcéng,,,名,镀在其他金属或物体表面的金属层，如镀锌铁主要用锌做镀层,
73891,1,割治,gēzhì,,,动,用手术切除或摘除器官的病变部分以达到治疗的目的,割治白内障
73892,1,盐花,yánhuā,,,名,极少量的细盐,汤里放点儿盐花
73893,1,遂意,suìyì,,,形,遂心,生活很不遂意
73894,1,疏阔,shūkuò,,,形,迂腐；不切实际的,生性疏阔｜这种高调疏阔而无用。
73894,2,疏阔,shūkuò,,,形,不周密,纲纪疏阔
73894,3,疏阔,shūkuò,,,形,疏远,亲情疏阔
73894,4,疏阔,shūkuò,,,形,疏朗而舒展,绵密与疏阔相间｜视野博大疏阔
73894,5,疏阔,shūkuò,,,动,久别,疏阔已久，不胜思念。
73895,1,争脸,zhēngliǎn,,,动,争到荣誉，使人感到脸上有光彩,你这次去比赛，要为家乡父老争脸啊!｜这孩子上了光荣榜，为父母争了脸。
73896,1,毫分,háofēn,,,名,分毫,毫分不差
73897,1,鉴评,jiànpíng,,,动,鉴别评审,请专家鉴评
73898,1,显能,xiǎnnéng,,,动,显示才能（含贬义）,到处显能，吹嘘自己｜就你那点本事显哪份能!
73900,1,显目,xiǎnmù,,,形,显眼,会徽十分显目
73903,1,钩玄,gōuxuán,,,动,探求精深的道理,
73905,1,精巢,jīngcháo,,,名,雄性动物的生殖腺。是产生精子的主要器官。人和其他脊椎动物的精巢,
73907,1,添堵,tiāndǔ,,,动,〈口〉增添烦闷,这种粗俗广告让人看了添堵。
73907,2,添堵,tiāndǔ,,,动,加剧堵塞程度,车流调控合理，不再添堵。
73908,1,蜜柑,mìgān,,,名,汁多味甜的柑,
73911,1,客土,kètǔ,,,名,从别处移来的泥土,
73911,2,客土,kètǔ,,,名,旅居的地方,寄居客土
73912,1,锄禾,chúhé,,,动,用锄给禾苗除草、松土,锄禾日当午，汗滴禾下土。
73914,1,碱面儿,jiǎnmiànr,,,名,用于洗涤等的粉末状碳酸钠,
73916,1,拐棒,guǎibàng,,,名,弯曲的棍子,
73916,2,拐棒,guǎibàng,,,名,某些地区指剔了肉的牛、羊、猪等的腿骨,
73919,1,客席,kèxí,,,名,为客人设立的席位,
73921,1,啃啮,kěnniè,,,动,啃咬；比喻折磨,悔恨啃啮着他的心。
73923,1,白案,bái'àn,,,名,指食堂或饭店里做主食（烙饼、馒头等）的工作（跟“红案”相区别）,
73926,1,剪票,jiǎnpiào,,,动,交通部门查验旅客票证时，在票上剪出缺口（表示已经查验）,
73927,1,遗祸,yíhuò,,,动,留下祸害,
73928,1,牙髓,yásuǐ,,,名,牙腔中含有血管和神经的组织,
73929,1,五古,wǔgǔ,,,名,每句五个字的古体诗,
73931,1,折椅,zhéyǐ,,,名,可以折叠的椅子,
73932,1,折寿,zhéshòu,,,动,迷信指享受过度或受到的礼遇过分等而减损寿命,
73933,1,折实,zhéshí,,,动,按一定比例扣除水分算出实际数目,折实受损青苗80亩。
73933,2,折实,zhéshí,,,动,（为避免物价变动带来损失）把金额折合成某种实物价格计算,每月薪水折实大米300斤。
73934,1,嬉游,xīyóu,,,动,游玩,嬉游于山水之间
73935,1,错金,cuòjīn,,,动,特种工艺，把金丝或金片镶嵌在器物上，形成花纹或文字,错金首饰
73936,1,奸险,jiānxiǎn,,,形,狡诈阴险,
73938,1,干啤,gānpí,,,名,一种低糖、低热量的清爽型啤酒,
73939,1,冷霜,lěngshuāng,,,名,寒冷的霜,
73939,2,冷霜,lěngshuāng,,,名,一种雪花膏。因涂在皮肤上有凉爽的感觉，故称,
73940,1,褥单,rùdān,,,名,铺在褥子上的单层布,
73945,1,懊恨,àohèn,,,动,懊恼悔恨,
73947,1,省俭,shěngjiǎn,,,形,俭省,
73948,1,拉花儿,lāhuār,,,名,用彩纸折叠后裁剪成的链状纸花，多用于节日、喜庆时装饰居室、厅堂等,
73949,1,贰臣,èrchén,,,名,旧指在前一朝代做官，投降新一朝代后又做官的人,
73949,2,贰臣,èrchén,,,名,指有叛逆思想或行为的人,贰臣贼子｜他是封建道德的贰臣。
73950,1,窘相,jiǒngxiàng,,,名,尴尬为难的样子,满脸窘相｜现出窘相
73951,1,路祭,lùjì,,,动,旧俗出殡时死者亲友在灵柩经过的路上祭奠,
73952,1,饿饭,èfàn,,,动,某些地区指挨饿,
73953,1,丑时,chǒushí,,,名,我国传统计时法指夜间1—3点的时间,
73954,1,畜疫,chùyì,,,名,牲畜的急性传染病。如牛瘟、猪瘟等,
73955,1,自流井,zìliújǐng,,,名,水自动流出来的井,
73956,1,棱柱,léngzhù,,,名,上下由两个互相平行的全等多边形、周围由一些平行四边形围成的柱体,
73957,1,株距,zhūjù,,,名,同一行植株中相邻两株间的距离,
73959,1,蝗蝻,huángnǎn,,,名,蝗虫的若虫，头大，翅短,
73965,1,书套,shūtào,,,名,套在一本书或一套书外面起保护及装饰作用的套子，多用硬纸制成,
73966,1,早场,zǎochǎng,,,名,影剧院上午放映或演出的场次,
73968,1,听头儿,tīngtour,,,名,值得听的地方,今晚的音乐会很有听头儿。
73971,1,门墩,méndūn,,,名,承载门扇转轴的石墩或木墩,
73972,1,门斗,méndǒu,,,名,屋门或厅室入口处设置的小间，内外各设一道门，有挡风、防寒作用,
73973,1,门钉,méndīng,,,名,宫殿、庙宇等大门上一行行的大铜钉，外露部分呈半球形,
73974,1,裤线,kùxiàn,,,名,裤腿前后正中从上到下的笔直褶线,
73978,1,嫡派,dípài,,,名,嫡系①,
73978,2,嫡派,dípài,,,名,指武术、学术、技艺等得到传授者亲授的一派,
73984,1,子息,zǐxī,,,名,子嗣,
73984,2,子息,zǐxī,,,名,利息,
73986,1,急变,jíbiàn,,,名,紧急的变故,应付急变｜急变突起
73989,1,本诉,běnsù,,,动,在同一诉讼中，被告方反诉，则称原告的诉讼为本诉（跟“反诉”相对）,
73990,1,淹留,yānliú,,,动,长期停留,淹留客地
73991,1,豪举,háojǔ,,,名,气魄很大的举动；也指显示阔绰的举动,
73992,1,义师,yìshī,,,名,义军,
73993,1,增涨,zēngzhǎng,,,动,上涨,股值增涨很快
73994,1,增印,zēngyìn,,,动,增加印刷数量,
73996,1,小暑,xiǎoshǔ,,,名,二十四节气之一，在公历每年7月7日前后,
73997,1,沙浴,shāyù,,,动,鸡和火鸡斜躺在沙土上，抖动两翅，使沙土进入羽毛内，借以清洁皮肤并除去寄生虫,
73997,2,沙浴,shāyù,,,动,一种健身方法，将身体埋在海滩的沙子里，让日光照射，使身体发热出汗，消除疲劳,
73999,1,断顿,duàndùn,,,动,吃了上顿，没有下顿。指穷得没有饭吃,决不能让灾区群众断顿。
74000,1,根脚,gēnjiao,,,名,根基,大楼的根脚特别结实。
74000,2,根脚,gēnjiao,,,名,指出身、来历（多见于近代汉语）,此人根脚清白
74001,1,完败,wánbài,,,动,指球类、棋类比赛中每场每局都失败；泛指完全失败,没想到，上届冠军队这次竟完败于二流队。
74002,1,泄劲,xièjìn,,,动,失去信心；松劲,加油干，别泄劲
74003,1,款型,kuǎnxíng,,,名,款式和型号,
74004,1,两讫,liǎngqì,,,动,商业上指卖方和买方各自将货和款付清，交易手续完成,银货两讫
74007,1,删略,shānlüè,,,动,删减省略,
74009,1,带操,dàicāo,,,名,一种艺术体操项目,
74009,2,带操,dàicāo,,,动,带领多人一起做操,今天由老师带操
74015,1,副歌,fùgē,,,名,有些歌曲分成前后两个部分，一部分的歌词每段都会有变化，称主歌，另一部分的歌词固定不变，称副歌。副歌集中表达全曲的主题，通常在主歌后面，如《国际歌》；也有放在主歌前面的，如《歌唱祖国》,
74019,1,笔形,bǐxíng,,,名,指汉字笔画的具体形态,
74020,1,宏丽,hónglì,,,形,宏伟壮丽,庙宇宏丽，松柏苍苍。
74021,1,电晕,diànyùn,,,名,带电体表面在流体介质中的局部放电现象。常发生在带电体尖端或高压输电线周围。其特征为出现与月晕相似的光层，发出嗤嗤的声音，产生臭氧等,
74022,1,毫末,háomò,,,名,毫毛的末梢。比喻极微小的数目或极细微的东西,
74028,1,睡魔,shuìmó,,,名,比喻难以驱赶的睡意,夜间写作，要不时跟睡魔作战。
74029,1,勾稽,gōujī,,,,现在一般写作“钩稽”,
74031,1,配曲,pèiqǔ,,,动,（为歌词或舞蹈、体操表演等）配上乐曲,
74032,1,洋镐,yánggǎo,,,名,十字镐的俗称,
74034,1,普快,pǔkuài,,,名,铁路客运中普通快车的简称。中途停车比普客少、比直快和特快多，就全程而言比普客略快,
74037,1,冷锋,lěngfēng,,,名,气象学上指冷、暖空气相遇时，强劲的冷空气团呈楔形插进暖空气底部，并推动暖空气向前运行，这种冷暖空气的分界面或冷气团在地面的界线叫冷锋,
74039,1,相烦,xiāngfán,,,动,客套话，表示有事麻烦对方,今有一事相烦
74040,1,盲棋,mángqí,,,名,棋类的一种下法。棋手不看棋盘，用嘴说出每一步棋的走法,
74043,1,串接,chuànjiē,,,动,贯串连接,这台晚会的节目是以环保为主题串接的。
74045,1,韵白,yùnbái,,,名,传统戏曲中一种语调抑扬顿挫、有较强节奏感和音乐性的道白,
74045,2,韵白,yùnbái,,,名,京剧中指按照传统念法念的道白，有的字音和北京音略有不同（跟“京白”相区别）,
74046,1,肥差,féichāi,,,名,指可以从中捞到很多私利的差事,
74047,1,滚梯,gǔntī,,,名,自动扶梯,
74049,1,取齐,qǔqí,,,动,在约定的时间和地点聚齐,下午三点在学校门口取齐，然后一同去车站。
74049,2,取齐,qǔqí,,,动,定好标准，使数量、长短、高低等一致,所有檩条都跟这一根取齐。
74050,1,叔母,shūmǔ,,,名,婶母,
74052,1,浅易,qiǎnyì,,,形,浅显易懂,道理浅易
74054,1,按脉,ànmài,,,动,诊脉,
74056,1,雏妓,chújì,,,名,未成年的卖淫女子,
74057,1,废热,fèirè,,,名,余热①,
74058,1,摆置,bǎizhì,,,动,摆放,把桌椅摆置好
74059,1,哑火,yǎhuǒ,,,动,装置的炸药不爆炸或枪弹、炮弹打不响；比喻比赛中失利,红队频频哑火
74060,1,裱褙,biǎobèi,,,动,裱①,
74066,1,搭扣,dākòu,,,名,不用扣眼而能使两边联结在一起的扣子，如用金属或塑料制成的钩状扣、用带毛的尼龙布制成的黏合扣等,
74070,1,绪言,xùyán,,,名,绪论,
74073,1,惨变,cǎnbiàn,,,名,悲惨的变故,这次惨变改变了她一生的命运。
74073,2,惨变,cǎnbiàn,,,动,（脸色）突然变得惨白,听到噩耗，他脸色惨变。
74074,1,蛇蜕,shétuì,,,名,中药指蛇蜕下的外皮。呈薄膜状，半透明，有光泽,
74075,1,陪房,péifáng,,,名,旧指女子出嫁时随带的女仆,
74076,1,宽轨,kuānguǐ,,,名,指轨距大于1435毫米（标准轨距）的铁轨,
74078,1,驳岸,bó'àn,,,名,紧贴堤岸外侧、保护堤岸免受流水冲刷的建筑物，多用石块砌成,
74079,1,峻秀,jùnxiù,,,形,（山峰）高峻秀丽,山岭峻秀，四季如画。
74082,1,涮肉,shuànròu,,,动,把切薄的肉片 儿 放在火锅里烫一下就取出来，蘸着佐料吃。某些地区（也说涮锅子 ）,
74083,1,变口,biànkǒu,,,动,北方曲艺中指演员运用各地方言模仿外地人讲话,
74083,2,变口,biànkǒu,,,动,改口②,
74085,1,坐江山,zuòjiāngshān,,,,掌握国家政权,打江山不易，坐江山更难。
74086,1,党棍,dǎnggùn,,,名,政党中依仗权势为非作歹的人,
74087,1,眼拙,yǎnzhuō,,,形,客套话，表示自己没认出对方或记不准是否见过面,对不起，我眼拙，您是哪一位?
74089,1,得陇望蜀,délǒng-wàngshǔ,,,,《后汉书·岑彭传》：“人苦不知足，既平陇，复望蜀。”后用“得陇望蜀”比喻贪心不足,
74093,1,没轻没重,méiqīng-méizhòng,,,,言行不知轻重，没有分寸,孩子小，说话没轻没重的，别介意。
74096,1,围产期,wéichǎnqī,,,名,指孕妇产前、产时和产后的一段时期；我国传统上多指从妊娠满28周至产后1周,
74098,1,纲举目张,gāngjǔ-mùzhāng,,,,提起渔网的总绳一撒，所有网眼就都张开了。比喻做事抓住要领，就可带动其他环节；也比喻文章条理分明,
74101,1,吉光片羽,jíguāng-piànyǔ,,,,吉光的一小块毛皮（传说吉光是一种神兽，用它的毛皮做成裘，入水不沉，入火不焦）。比喻残存的珍贵文物,
74102,1,动辄得咎,dòngzhé-déjiù,,,,动不动就受到指责或惩罚,
74105,1,浩博,hàobó,,,形,丰富；又多又广,读书浩博，学贯中西。
74108,1,绘图仪,huìtúyí,,,名,绘制图表用的比较精密的器具,
74112,1,低音提琴,dīyīn tíqín,,,,提琴的一种。体积最大、发音最低,
74114,1,晓行夜宿,xiǎoxíng-yèsù,,,,天刚亮就赶路，夜晚才住店；形容旅途奔波,
74116,1,于今为烈,yújīn-wéiliè,,,,在今天更厉害,
74120,1,不平则鸣,bùpíngzémíng,,,,遇到不公平的事就发出不满的呼声，表示愤慨,
74123,1,乱点鸳鸯,luàndiǎn-yuānyāng,,,,《醒世恒言》卷八《乔太守乱点鸳鸯谱》讲述乔太守把三对男女交互错配成夫妻的故事。后用“乱点鸳鸯”比喻把不能共事的人组合在一起或把毫无联系的人或事物随意拉扯到一起,
74124,1,气味相投,qìwèi-xiāngtóu,,,,脾气、秉性或志趣互相投合,
74125,1,满堂灌,mǎntángguàn,,,,在课堂上教师只顾讲授，不注意调动学生学习积极性,
74128,1,情文并茂,qíngwén-bìngmào,,,,形容文章充满感情，文辞也很优美,
74132,1,胸无点墨,xiōngwúdiǎnmò,,,,形容文化水平很低，没有知识,
74139,1,爱搭不理,àidābùlǐ,,,,形容对人冷淡怠慢，勉强应付，不愿理睬,
74140,1,混世魔王,hùnshì-mówáng,,,,比喻扰乱社会、给人们带来严重灾难的恶人或骄横恣肆的坏人,
74140,2,混世魔王,hùnshì-mówáng,,,,戏称家中特别调皮捣蛋的小孩 儿 我那小外孙可是个了不得的 混世魔王,
74143,1,五谷不分,wǔgǔ-bùfēn,,,,分辨不清五谷。形容脱离生产劳动，没有实践知识,
74147,1,哼哈二将,hēnghā-èrjiàng,,,,原指佛教寺庙中守门的两尊凶神。一叫郑伦，能从鼻中哼出白气；一叫陈奇，能从口中哈出黄气。后多用来比喻某头目手下的两个得力干将,
74148,1,不忍卒读,bùrěn-zúdú,,,,不忍心读完（卒：完毕，结束）。形容作品悲楚感人,
74151,1,霖雨,línyǔ,,,名,连绵大雨,霖雨连日，河水暴涨。
74152,1,苔原,táiyuán,,,名,分布于极地附近或高山上的无林沼泽型植被。主要植物是苔藓和地衣,
74154,1,敏悟,mǐnwù,,,形,聪明而有悟性,自幼敏悟
74159,1,官风,guānfēng,,,名,官僚主义风气,官风官气，令人厌恶。
74159,2,官风,guānfēng,,,名,领导干部的作风、品德修养,官风正，则民风正。
74162,1,走风,zǒufēng,,,动,走漏风声,不是有人走风，他怎么会知道?
74163,1,募化,mùhuà,,,动,僧尼或道士求人施舍财物；化缘,
74166,1,套绳,tàoshéng,,,名,驾牲口用的绳子,牲口拉车用力过猛，把套绳拉断了。
74166,2,套绳,tàoshéng,,,名,牧民套牲口用的长绳，一端有一个活结,甩套绳套牲口
74168,1,吡咯,bǐluò,,,名,有机化合物，无色液体，有刺激性气味。可制药品,
74170,1,递降,dìjiàng,,,动,依次降低或减少,成本逐月递降
74171,1,职别,zhíbié,,,名,职务的类别,不同职别的员工
74172,1,群婚,qúnhūn,,,名,原始社会早期的婚姻形态，指某氏族的一群男子同另一氏族的一群女子共为夫妻,
74173,1,递升,dìshēng,,,动,依次升高或提升,官阶递升
74176,1,烦请,fánqǐng,,,动,敬词，表示向对方提出请求,烦请您把信转交王先生。
74178,1,酥松,sūsōng,,,形,（土壤等）松散；内部结构不紧密,土墙被水泡酥松了。
74181,1,蛋羹,dàngēng,,,名,把鸡蛋等的蛋白、蛋黄搅匀后，加上水和调料蒸熟的食物,
74183,1,结垢,jiégòu,,,动,指锅炉、水壶等容器烧水时，水中溶解的钙、镁、碳酸氢盐受热分解，析出白色沉淀物，附着在容器内壁上,
74186,1,桀纣,jiézhòu,,,名,夏朝末代君主桀和商朝末代君主纣，相传都是暴君；泛指暴虐的统治者,
74187,1,海枣,hǎizǎo,,,名,常绿乔木，羽状复叶，叶片狭长。浆果也叫海枣，形状像枣，味甜。原产西亚和北非，因来自海外，故称,
74188,1,搭茬儿,dāchár,,,动,搭话,别抢着搭茬儿｜我们俩在说话，你搭什么茬儿?
74189,1,风派,fēngpài,,,名,指在政治上不讲原则，惯于见风使舵、投机取巧的一类人,
74190,1,霉斑,méibān,,,名,霉变的斑痕,天气潮湿，衣服上长了霉斑。
74191,1,武旦,wǔdàn,,,名,戏曲中旦角的一种，扮演勇武善斗的年轻女子,
74192,1,敛迹,liǎnjì,,,动,隐蔽形迹，不公开活动,车匪路霸销声敛迹。
74192,2,敛迹,liǎnjì,,,动,隐居,敛迹深山
74193,1,熔解,róngjiě,,,动,固态物质吸热变为液态,
74198,1,撒布,sǎbù,,,动,抛出手中的东西使分散落下,
74199,1,零担,língdàn,,,名,零散不够装满一车的货物,零担货运
74202,1,主枝,zhǔzhī,,,名,从植物的主干上分出来的较大的枝杈,
74205,1,楚剧,chǔjù,,,名,地方戏曲剧种，流行于湖北以及江西部分地区。清末由湖北黄冈、孝感一带的“哦呵腔”发展而成,
74207,1,喧噪,xuānzào,,,形,声音嘈杂刺耳,大厅里喧噪难忍
74207,2,喧噪,xuānzào,,,动,喧哗鼓噪,群蛙喧噪
74209,1,明沟,mínggōu,,,名,露天的排水沟（跟“暗沟”相区别）,
74214,1,晒烟,shàiyān,,,名,晒干或晾干的烟叶,
74216,1,鹁鸪,bógū,,,名,鸟，羽毛灰色，天将下雨或刚晴时，常在树上咕咕地叫,
