rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
7062,1,教科书,jiàokēshū,,,名,根据教学大纲编写的供教师讲授和学生学习的正式课本,
7063,1,无缘,wúyuán,,,动,没有机会；没有缘分,无缘相会
7064,1,启用,qǐyòng,,,动,开始使用,正式启用新公章｜新机场将于近日启用。
7065,1,教练员,jiàoliànyuán,,,名,教练②,
7066,1,大法,dàfǎ,,,名,基本法则,
7066,2,大法,dàfǎ,,,名,特指国家的根本法，即宪法,
7067,1,老乡,lǎoxiāng,,,名,称同乡,他是我的老乡
7067,2,老乡,lǎoxiāng,,,名,对不认识的农民的称呼,老乡，去县城怎么走?
7069,1,元旦,yuándàn,,,名,一年的第一天；今指公历1月1日,
7070,1,导师,dǎoshī,,,名,佛教指引导人信佛的人,
7070,2,导师,dǎoshī,,,名,指导他人学习或撰写论文的教师,研究生导师
7070,3,导师,dǎoshī,,,名,在伟大的事业中提出理论、制定路线、指引方向的人,革命导师
7071,1,曝光,bàoguāng,,,动,使照相底片或感光纸感光并形成潜影,
7071,2,曝光,bàoguāng,,,动,比喻把隐秘的事情（多为不体面的）披露出来，公之于世,那件丑闻曝光后，群众反应强烈。
7072,1,敏锐,mǐnruì,,,形,（思维）敏捷，（眼光）锐利,敏锐的观察力
7073,1,流浪,liúlàng,,,动,漂泊各地，居无定所，生活没有着落,到处流浪｜流浪儿｜流浪汉
7074,1,维生素,wéishēngsù,,,名,人和动物生长和代谢所必需的微量有机化合物，现已知的有20余种。缺乏维生素可能引起正常生理机能障碍，发生特异性病变。旧称维他命,
7075,1,市场机制,shìchǎng jīzhì,,,,市场经济体系中各种市场主体、客体要素之间的有机联系和相互作用及其对资源配置的调节功能。是价值规律调节商品生产和流通的主要形式，集中体现为价格的作用机制,
7076,1,卧室,wòshì,,,名,供睡觉用的房间,
7077,1,表述,biǎoshù,,,动,表达；陈述,有些感情用言语是难以表述的。
7078,1,物力,wùlì,,,名,可供使用的各种物资,给予人力、物力支援。
7079,1,茫茫,mángmáng,,,形,广阔无边；模糊不清,茫茫沧海｜夜雾茫茫
7081,1,闪闪,shǎnshǎn,,,形,形容光亮闪烁,金光闪闪
7082,1,水流,shuǐliú,,,名,江、河等的总称,水流纵横
7082,2,水流,shuǐliú,,,名,流水；流动着的水,水流湍急
7083,1,理发,lǐfà,,,动,修剪头发,理发店｜理发刮脸
7084,1,弥漫,mímàn,,,动,（烟雾、沙尘、气味等）充满空间,烟尘弥漫｜弥漫着烟草味儿
7085,1,芯片,xīnpiàn,,,名,具有一个完整功能的精细集成电路的基片（通常是硅片）。体积小，耗电少，成本低，传输速度快，广泛应用于电子计算机、通信设备及家用电器等,
7087,1,入口,rùkǒu,,,动,进入嘴里,
7087,2,入口,rùkǒu,,,动,外国或外地区的货物进入本国或本地区的口岸,入口一批钢材
7087,3,入口,rùkǒu,,,名,进入场地、建筑物、公路等所经过的门或口 儿 防空洞 入口 | 高速公路 入口,
7088,1,热身,rèshēn,,,动,竞技体育正式比赛前进行适应性训练或演习性比赛，使运动员进入竞技状态,正式比赛前去昆明热身｜热身赛
7089,1,高雅,gāoyǎ,,,形,（格调）高尚而不俗气,高雅艺术｜情趣高雅
7091,1,克隆,kèlóng,,,动,一般指人工诱导的无性繁殖。用人工操作的方法使动物繁殖后代不通过生殖细胞（精子和卵子）结合而实现,
7091,2,克隆,kèlóng,,,名,指克隆出的新生物体,
7091,3,克隆,kèlóng,,,动,比喻复制（多用于谐谑意或贬义）,成功经验可以借鉴，但不能克隆。
7092,1,抵御,dǐyù,,,动,抵挡；抵抗,抵御严寒｜抵御侵略
7093,1,漫画,mànhuà,,,名,具有较强的幽默感和讽刺效果的绘画。一般通过夸张、比拟、象征等手法，以简练的线条构成形象，表现主题,
7094,1,心脏病,xīnzàngbìng,,,名,人的心脏结构、功能出现的异常或疾病的统称,
7095,1,凭证,píngzhèng,,,名,凭据；证据,报销凭证｜仅有犯罪嫌疑人的口供不足以作为定罪凭证。
7096,1,古怪,gǔguài,,,形,怪异少见,性情古怪｜装束古怪
7098,1,开眼,kāiyǎn,,,动,看到新奇事物而增长见识,这次去桂林，我算开眼了。
7099,1,转入,zhuǎnrù,,,动,转移到；转变到,资金已转入分公司的账户｜由防御转入反攻
7100,1,海面,hǎimiàn,,,名,海洋的表面,
7102,1,非凡,fēifán,,,形,不一般的；出众的,非凡人物
7103,1,税率,shuìlǜ,,,名,计算课税对象每一课税项目应征税额的比率，即税额占课税对象的百分比,
7104,1,选票,xuǎnpiào,,,名,选举时所用的票，供选举人在上面填写或圈定被选举人的姓名,
7107,1,常驻,chángzhù,,,动,（机构、人员等）长期派驻在执行任务的地方,常驻北京办事处
7109,1,高龄,gāolíng,,,名,敬词，用于称老人的年龄（习惯上指60岁以上）,
7109,2,高龄,gāolíng,,,形,高于一般标准年龄的,高龄产妇
7111,1,压抑,yāyì,,,动,抑制感情、欲望等，使不流露、不表现,感情已经压抑不住｜积极性受到压抑
7111,2,压抑,yāyì,,,形,精神上有负担而情绪低落，不舒畅,在这样的环境下工作，心情很压抑｜压抑的气氛
7113,1,浓郁,nóngyù,,,形,（香气等）浓重,浓郁的香味
7113,2,浓郁,nóngyù,,,形,茂密,绿阴浓郁
7113,3,浓郁,nóngyù,,,形,浓厚②,
7116,1,备受,bèishòu,,,动,深受；受尽,备受赞赏｜备受煎熬
7117,1,极度,jídù,,,名,极点,兴奋到了极度
7117,2,极度,jídù,,,副,表示程度极高,极度紧张｜极度憎恨
7121,1,决定性,juédìngxìng,,,名,对产生某种结局起决定作用的性质,这一球对夺冠起决定性作用。
7122,1,出口额,chūkǒu'é,,,名,出口商品的金额,出口额年年增长
7124,1,上诉,shàngsù,,,动,诉讼当事人及法定代理人不服一审的判决或裁定，依法向上一级法院请求重新审理,
7125,1,庆典,qìngdiǎn,,,名,庆祝典礼,盛大庆典
7126,1,整改,zhěnggǎi,,,动,整顿并改革或改进,限期整改
7127,1,司法机关,sīfǎ jīguān,,,,行使司法权的国家机关，包括法院、检察院。公安机关、安全机关、司法行政机关在处理刑事案件时参与司法活动,
7128,1,财物,cáiwù,,,名,钱财和物资,
7129,1,乐园,lèyuán,,,名,基督教指天堂或伊甸园,
7129,2,乐园,lèyuán,,,名,供人游乐的园地；泛指使人快乐的地方,儿童乐园｜人间乐园
7130,1,调查报告,diàochá bàogào,,,,调查研究后写出的报告,
7130,2,调查报告,diàochá bàogào,,,,新闻体裁，对典型事件或重要问题进行采访调查后所写的报道文章,
7132,1,蓄水,xùshuǐ,,,动,储存水,蓄水池｜蓄水量
7133,1,权限,quánxiàn,,,名,职权范围,不要超越权限
7134,1,环球,huánqiú,,,动,环绕地球,卫星环球飞行
7134,2,环球,huánqiú,,,名,全球；全世界,环球贸易
7135,1,物主,wùzhǔ,,,名,对物品拥有所有权的人,
7136,1,对口,duìkǒu,,,区别,两个演员交替着说或唱的,对口快板儿｜对口山歌
7136,2,对口,duìkǒu,,,形,内容和性质相关或一致,跟所学专业不太对口｜对口支援
7136,3,对口,duìkǒu,,,形,适合口味,这道菜很对口
7136,4,对口,duìkǒu,,,,区别中医指长在头后，跟嘴相对部位的（疮）,对口毒疮
7137,1,摄制,shèzhì,,,动,拍摄和制作（电影片、电视片等）,
7138,1,古迹,gǔjì,,,名,古代留传下来的建筑物或其他具有重要意义的遗迹,名胜古迹
7139,1,邪恶,xié'è,,,形,（心术、行为）奸邪凶恶,邪恶势力
7139,2,邪恶,xié'è,,,名,指邪恶的人或势力,铲除邪恶
7141,1,箱子,xiāngzi,,,名,装衣服或其他物品的长方形器具,
7142,1,荒山,huāngshān,,,名,没有开发利用的荒凉的山岭,荒山野岭｜绿化荒山
7143,1,命题,mìngtí,,,动,出题目,命题作文｜高考命题
7143,2,命题,mìngtí,,,名,逻辑学上指表达判断的语言形式。典型的命题是用系词“是”把主词和宾词联系起来。如“中国是发展中国家”就是一个命题,
7144,1,大米,dàmǐ,,,名,去壳的稻谷籽实,
7145,1,照样,zhàoyàng,,,动,照某种样子（做）,照样做一件
7145,2,照样,zhàoyàng,,,副,依旧；仍旧,修理一下照样能穿。
7146,1,疑似,yísì,,,动,好像是又好像不是；因相似而怀疑,疑似黑客袭击｜疑似“非典”病人。
7147,1,风波,fēngbō,,,名,风浪①；比喻纠纷或骚乱,政治风波｜球场风波
7149,1,旋转,xuánzhuǎn,,,动,围绕一个点或一个轴做圆周运动,地球绕地轴旋转叫自转｜只觉得天地都在旋转。
7149,2,旋转,xuánzhuǎn,,,动,扭转,旋转乾坤
7151,1,当下,dāngxià,,,名,当时,主任当下作出了决定。
7153,1,工农业,gōng-nóngyè,,,,工业和农业,
7154,1,抗旱,kànghàn,,,动,采取措施避免或减少干旱造成的损害,抗旱救灾
7154,2,抗旱,kànghàn,,,动,能抵御干旱,这种玉米能抗旱
7155,1,并重,bìngzhòng,,,动,不分主次，同等重视,生产与流通并重｜加强锻炼和药物治疗并重。
7156,1,敬意,jìngyì,,,名,敬重的情意,表达敬意
7157,1,汽油,qìyóu,,,名,由石油加工而得的燃料油。易挥发、燃烧，主要用于汽油机，也用作橡胶、油漆等的溶剂,
7158,1,配额,pèi'é,,,名,分配的数额,给我们的配额太少｜配额管理
7159,1,剧场,jùchǎng,,,名,演出戏剧、歌舞等的场所,
7160,1,猜测,cāicè,,,动,猜想,他这么晚还没回来，大家不免胡乱猜测起来。
7162,1,民家,mínjiā,,,名,民居；老百姓家里,青山连阡陌，绿水绕民家｜干部下乡，吃住都在民家。
7163,1,用语,yòngyǔ,,,动,运用词语；措辞,用语巧妙
7163,2,用语,yòngyǔ,,,名,运用的词语,恰当地选择用语
7163,3,用语,yòngyǔ,,,名,特指专业词语,商业用语｜医学用语
7164,1,标准化,biāozhǔnhuà,,,动,指在经济、技术、科学及管理等领域中，对某些概念或产品质量、品种规格、零部件要求等制定、发布和实施统一标准,标准化管理｜标准化考试
7165,1,案例,ànlì,,,名,具有典型意义，可以用作例证的个案；在无相关法律条文的情况下可供办案者参照的个案,
7166,1,出入境,chū-rùjìng,,,,出境和入境,
7168,1,到头,dàotóu,,,动,到了尽头；到了极点,再走几步就到头了。
7169,1,钦佩,qīnpèi,,,动,尊重佩服,钦佩这些战士
7170,1,无能,wúnéng,,,形,没能力；没才干,无能之辈
7171,1,尾巴,wěiba,,,名,某些动物身体末端凸出的部分,猫尾巴｜鱼尾巴
7171,2,尾巴,wěiba,,,名,泛指事物的尾部,船尾巴｜车尾巴
7171,3,尾巴,wěiba,,,名,比喻跟随或附和别人的人,不能作群众的尾巴。
7171,4,尾巴,wěiba,,,名,比喻跟踪盯梢的人,注意，你后面有尾巴。
7171,5,尾巴,wěiba,,,名,比喻事情的余留部分,工程还有点儿尾巴。
7172,1,极地,jídì,,,名,北极圈或南极圈以内的地区,
7173,1,稍微,shāowēi,,,副,表示数量少或程度浅,稍微加点儿水｜他比你稍微高一点儿。
7175,1,朴素,pǔsù,,,形,（色彩、式样等）不艳丽；不加修饰,朴素大方｜穿着朴素
7175,2,朴素,pǔsù,,,形,节俭，不铺张,勤俭朴素
7175,3,朴素,pǔsù,,,形,朴实而不虚夸,朴素的表演风格
7175,4,朴素,pǔsù,,,形,自然的；自发的,朴素唯物论
7176,1,军事演习,jūnshì yǎnxí,,,,按照设计的作战行动进行军事演练。是仅次于实战的高级训练形式。可以提高军队的实战能力、指挥协调能力、各军兵种协同作战能力等,
7177,1,亲手,qīnshǒu,,,副,用自己的手（做）,我亲手教会了她打毛衣。
7178,1,桂冠,guìguān,,,名,用月桂树叶编制的帽子。古希腊人常用它授予杰出的诗人或竞技的优胜者。后用来指某种光荣称号或竞赛中的冠军,夺得网球赛桂冠｜赢得最佳女主角的桂冠。
7179,1,强硬,qiángyìng,,,形,强有力的；决不妥协的,遇到了强硬对手｜强硬的立场
7180,1,未曾,wèicéng,,,副,不曾,未曾提起此事
7181,1,音响,yīnxiǎng,,,名,声音（多指声音产生的效果）,增强音响效果
7181,2,音响,yīnxiǎng,,,名,具有收音、录放、播放唱片等功能的立体声电器,
7182,1,国际性,guójìxìng,,,名,同世界各国有关的、对于世界各国来说具有普遍意义的性质,缉毒、反恐等问题都具有国际性。
7183,1,常识,chángshí,,,名,一般知识；一般人都应当具有的知识,法律常识｜科技常识
7184,1,教导,jiàodǎo,,,动,教诲指导,老师教导学生立志报国｜牢记父亲的教导
7185,1,有线,yǒuxiàn,,,区别,利用导线传送声音、文字、图像等电信号的,有线电视｜有线广播｜有线通信
7188,1,考证,kǎozhèng,,,动,根据资料，考核证实文物、文献中有关史实、文字、语言等方面的问题，并作出一定的结论,
7188,2,考证,kǎozhèng,,,名,陈述考证情况和结论的文章,
7189,1,视觉,shìjué,,,名,由光源直射或物体反射的光线作用于视网膜所产生的感觉,视觉敏锐
7190,1,亲王,qīnwáng,,,名,帝王近支亲属中封王的人,
7191,1,文教,wénjiào,,,名,文化和教育的合称,
7192,1,远东,yuǎndōng,,,名,欧洲人指离欧洲较远的亚洲东部地区,
7193,1,用药,yòngyào,,,动,使用药物,针对病情用药
7194,1,水分,shuǐfèn,,,名,物体内所含的水,这种鸭梨水分很大｜补充水分
7194,2,水分,shuǐfèn,,,名,比喻不实的成分,这份统计材料有水分。
7195,1,制服,zhìfú,,,动,用强力压制使驯顺或服从,烈马被制服了｜制服罪犯
7195,2,制服,zhìfú,,,名,某些职业和岗位所规定的、式样统一的服装,
7196,1,银子,yínzi,,,名,银①的通称；旧时也指用作货币的白银或银币,白花花的银子
7198,1,生病,shēngbìng,,,动,得病；害病,
7199,1,思潮,sīcháo,,,名,某一时期内影响较大的思想潮流,社会思潮｜新思潮
7199,2,思潮,sīcháo,,,名,不断涌现的思绪,思潮翻涌｜思潮起伏
7200,1,富于,fùyú,,,动,充分具有某种能力、特性等,富于想象｜富于创造性
7201,1,穷人,qióngrén,,,名,生活穷苦的人,
7202,1,灾情,zāiqíng,,,名,遭受灾害的情况,了解灾情
7203,1,资方,zīfāng,,,名,私营企业中拥有资本的一方,
7204,1,飞跃,fēiyuè,,,动,飞腾跳跃,猴子从一棵树飞跃到另一棵树上。
7204,2,飞跃,fēiyuè,,,动,迅速发展,经济飞跃发展
7204,3,飞跃,fēiyuè,,,动,哲学上指事物完成由旧质向新质的转化,从必然到自由是一个飞跃。
7205,1,拖拉,tuōlā,,,形,办事迟缓；不利索,他办事从不拖拉｜他总是拖拖拉拉的，没有一叫就到的时候。
7205,2,拖拉,tuōlā,,,动,拖延,由于资金不到位，这项工程一直拖拉到现在还没建成。
7206,1,政变,zhèngbiàn,,,动,统治集团内部少数人采取非常手段，造成统治权力更迭,军事政变｜政变未遂
7207,1,联谊,liányì,,,动,联络情谊,校际联谊｜联谊晚会
7208,1,富强,fùqiáng,,,形,（国家）富足强大,繁荣富强
7209,1,守法,shǒufǎ,,,动,遵守法律,遵纪守法
7210,1,电工,diàngōng,,,名,电工学，研究电磁现象在工程中应用的技术学科,
7210,2,电工,diàngōng,,,名,电气设备制造、安装、修配工种,电工设备
7210,3,电工,diàngōng,,,名,从事电气设备制造、安装、修配工作的工人,
7211,1,手表,shǒubiǎo,,,名,戴在手腕上的小型计时器,
7212,1,并列,bìngliè,,,动,不分主次地排列,两人并列第一｜这是两个并列关系的分句。
7213,1,国际象棋,guójì xiàngqí,,,,棋类运动的一种。棋子分黑白两种，每种16个，各有一王、一后、双车、双象、双马、八兵，对弈双方按规则轮流行棋，以“将（jiāng）死”对方为胜。相传起源于古印度，后经阿拉伯传入欧洲,
7215,1,行者,xíngzhě,,,名,〈文〉行人,行者驻足问路
7215,2,行者,xíngzhě,,,名,在佛教寺院服杂役而未剃发的出家人,
7217,1,下头,xiàtou,,,名,下面；指下级或基层,桌子下头有双鞋｜上头和下头要通气。
7218,1,悲伤,bēishāng,,,形,悲痛伤心,洪水冲走了儿子，他十分悲伤。
7219,1,宪章,xiànzhāng,,,名,〈文〉典章制度,
7219,2,宪章,xiànzhāng,,,名,具有国家宪法或国际法作用的文件,《联合国宪章》
7220,1,敌对,díduì,,,形,势不两立的；敌视而相对抗的,敌对阵营｜敌对行为
7222,1,上天,shàngtiān,,,名,天空,
7222,2,上天,shàngtiān,,,名,迷信指神仙所在的地方；也指万物的主宰者,上天有好生之德
7222,3,上天,shàngtiān,,,动,登天；升向天空,热气球上天了
7223,1,基本建设,jīběn jiànshè,,,,指国民经济各部门增添固定资产的建设。如建造厂房、修筑道路、兴修水利、添置设备、兴办学校等。简称基建,
7223,2,基本建设,jīběn jiànshè,,,,比喻对全局的发展起基础作用的工作,搞好师资培训是学校的基本建设。
7224,1,改正,gǎizhèng,,,动,改掉缺点错误，使成为正确的,改正错误
7225,1,陈旧,chénjiù,,,形,旧；过时的,款式陈旧｜思想陈旧
7226,1,礼品,lǐpǐn,,,名,礼物,
7227,1,萎缩,wěisuō,,,动,（植物）枯萎,草木萎缩
7227,2,萎缩,wěisuō,,,动,（身体器官等）体积缩小；功能减弱,肌肉萎缩｜视神经萎缩
7227,3,萎缩,wěisuō,,,动,（经济）变得不景气；衰退,股市萎缩
7228,1,收缴,shōujiǎo,,,动,没收，缴获,收缴赃款赃物
7228,2,收缴,shōujiǎo,,,动,征收上交,收缴土地出让金
7229,1,手脚,shǒujiǎo,,,名,手和脚；借指动作举止,手脚灵便｜慌了手脚
7229,2,手脚,shǒujiǎo,,,名,指暗中采取的不正当行动,提防有人做手脚
7230,1,预警,yùjǐng,,,动,预先警示,紧急预警｜预警系统
7231,1,右翼,yòuyì,,,名,右边的翅膀,右翼有伤，飞得不稳。
7231,2,右翼,yòuyì,,,名,作战时处在主力右边的部队,
7231,3,右翼,yòuyì,,,名,政党、集团中的右派,右翼分子｜右翼势力
7232,1,糟糕,zāogāo,,,形,（事情、情况等）很不好,字写得很糟糕｜近来他身体糟糕透了。
7233,1,价钱,jiàqián,,,名,价格,价钱便宜
7234,1,防卫,fángwèi,,,动,防御保卫,严密防卫
7235,1,首场,shǒuchǎng,,,名,体育比赛、文艺演出等的第一场,首场演出，座无虚席。
7236,1,江流,jiāngliú,,,名,江河,江流密布
7236,2,江流,jiāngliú,,,名,江中水流,江流湍急
7237,1,国税,guóshuì,,,名,国家的税收,国税是国家财政的主要来源。
7237,2,国税,guóshuì,,,名,国家税的简称（跟“地税”相区别）,国税局
7239,1,互动,hùdòng,,,动,共同参与，互相推动,在师生互动中完成教学任务。
7240,1,名气,míngqì,,,名,名声；知名度,小有名气
7241,1,推测,tuīcè,,,动,根据已知的来估计或想象未知的,事故的原因目前还难以推测。
7242,1,笔下,bǐxià,,,名,笔底下,
7242,2,笔下,bǐxià,,,名,指用笔写下的文字或文章,笔下不很通顺
7242,3,笔下,bǐxià,,,名,指作者写文章时的遣词造句及用意,笔下倾注了对祖国的热爱。
7243,1,汉字,hànzì,,,名,记录汉语的文字，是世界上最古老的文字之一。一般一个汉字代表一个音节,
7244,1,宣誓,xuānshì,,,动,在一定仪式上当众宣布誓言，表达自己的忠诚和决心,宣誓就职
7245,1,盟军,méngjūn,,,名,盟国的军队；特指第二次世界大战中同盟国的军队,
7246,1,万物,wànwù,,,名,世间的一切事物,万物复苏
7247,1,容忍,róngrěn,,,动,容许；忍受,绝不容忍国家主权遭受侵犯。
7248,1,后继,hòujì,,,动,后面的人继续跟上；后面的人接续前面的人,前仆后继｜后继乏人
7249,1,精华,jīnghuá,,,名,事物中最精粹、最优良的部分,剔除糟粕，吸取精华。
7250,1,字样,zìyàng,,,名,文字形体笔画的规范,
7250,2,字样,zìyàng,,,名,用在某处起标志、提示等作用的简短文字,信封上印有“航空”字样｜合同上有“逾期支付滞纳金”的字样。
7253,1,白糖,báitáng,,,名,由甘蔗或甜菜的汁液提炼的食糖。色白，颗粒小，不含糖蜜,
7254,1,协同,xiétóng,,,动,互相配合；协助配合,协同警方缉拿罪犯。
7255,1,中止,zhōngzhǐ,,,动,事情没有完成就中途停止,中止谈判
7256,1,亲和,qīnhé,,,形,亲切和蔼,平易亲和
7256,2,亲和,qīnhé,,,形,（关系）亲密融洽,各兄弟民族团结亲和。
7256,3,亲和,qīnhé,,,动,使（感情、关系等）亲密融洽或协调,主动亲和大自然｜亲和力
7257,1,原地,yuándì,,,名,原来的地方；起始处,原地踏步｜跑了一圈，又返回原地。
7258,1,损坏,sǔnhuài,,,动,使不完整；使受害,损坏公物｜损坏名誉
7259,1,环境污染,huánjìng wūrǎn,,,,指人类在生产、生活过程中因不断产生或排放有害物质而造成的对自然环境的破坏，从而影响人类及其他生物的正常生存和发展,
7260,1,分手,fēnshǒu,,,动,离别；分开,这一分手，不知何时才能再相见｜合作不到一年就分手了。
7260,2,分手,fēnshǒu,,,动,指结束恋爱关系；也指离婚,
7261,1,游资,yóuzī,,,名,以获取利润为目标，利用利率、汇率等的变动而在各国金融市场之间游移的短期资本,
7261,2,游资,yóuzī,,,名,从生产过程中游离出来的，没有用于扩大再生产的资金；闲置的资金,
7262,1,集合,jíhé,,,动,（分散的人或物）聚集在一起,示威者开始集合
7262,2,集合,jíhé,,,动,使集合；汇集,集合部队
7262,3,集合,jíhé,,,名,数学上指若干具有共同属性的事物的总体。简称集,
7265,1,弱点,ruòdiǎn,,,名,不足或薄弱之处,我的弱点是遇事爱急躁｜集中优势兵力，攻击敌人的弱点。
7266,1,卫兵,wèibīng,,,名,担负警卫任务的士兵,
7268,1,不比,bùbǐ,,,动,比不上；不如,我不比你，文化基础太差。
7268,2,不比,bùbǐ,,,动,不同于,今年不比往年｜北方不比南方，雨少，春旱严重。
7270,1,追踪,zhuīzōng,,,动,追寻踪迹；跟踪,雪地追踪｜追踪调查
7272,1,田野,tiányě,,,名,大片的田地和原野,田野葱绿
7273,1,后退,hòutuì,,,动,向后移动；退却,后退到警戒线外｜只许前进，不准后退。
7273,2,后退,hòutuì,,,动,退回到以往的发展阶段,他刚有点儿进步又后退了。
7274,1,医师,yīshī,,,名,受过高等医学教育或具有同等能力，有较丰富的实践经验，并经国家卫生部门审查合格的负主要医疗责任的医务人员,
7275,1,会所,huìsuǒ,,,名,群众议事、娱乐的聚会场所,社区会所今晚放映电影。
7275,2,会所,huìsuǒ,,,名,某些团体组织（如行会、学会等）的办公处所,我们研究会的会所就在附近。
7276,1,采集,cǎijí,,,动,搜集；收集,采集树种｜采集民间故事
7277,1,关节,guānjié,,,名,骨头与骨头相连接的部位,膝关节｜肘关节｜关节炎
7277,2,关节,guānjié,,,名,指行贿、托人情、走后门等串通官员的事,买通关节
7278,1,当家,dāngjiā,,,动,主持家务；比喻处在领导或主人的地位,当家理财｜人民群众当家作主。
7278,2,当家,dāngjiā,,,,区别主要的；起主导作用的,当家菜｜当家品种
7279,1,一伙儿,yīhuǒr,,,名,结伴在一起的人群,
7280,1,并处,bìngchǔ,,,动,同时处罚,判处有期徒刑15年，并处没收全部个人财产。
7281,1,内需,nèixū,,,名,国内市场的需求（跟“外需”相区别）,扩大内需
7282,1,一回事,yīhuíshì,,,名,强调彼此是同一件事,他们所说的是一回事。
7282,2,一回事,yīhuíshì,,,名,连用时，强调彼此是两件事,主观愿望是一回事，实际情况又是一回事。
7282,3,一回事,yīhuíshì,,,名,重要的事,他从不把这当一回事。
7283,1,打假,dǎjiǎ,,,动,指依法打击制造、销售假冒伪劣商品的行为,
7284,1,出名,chūmíng,,,动,显露名声；有了名声,这部小说，让他一下子就出名了。
7284,2,出名,chūmíng,,,形,著名,演员中有不少出名的歌手。
7285,1,做工,zuògōng,,,动,从事体力劳动；干活 儿 指制作的工艺 这套家具 做工 精巧 ,
7286,1,奠基,diànjī,,,动,为建筑物奠定基础,市长为纪念碑奠基。
7286,2,奠基,diànjī,,,动,比喻（大的事业）创始,我国新文学是由鲁迅等著名文学家奠基的。
7287,1,月光,yuèguāng,,,名,月亮的光。是月球反射的日光,
7289,1,出海,chūhǎi,,,动,（船舶）离开港口向海上驶去；驾驶船只到海上去作业,货轮出海远航｜渔民出海打鱼
7290,1,和平共处,hépíng-gòngchǔ,,,,指国家之间使用和平方式解决彼此的争端，并在平等互利的基础上，发展经济、文化等方面的关系,
7291,1,并举,bìngjǔ,,,动,同时兴办,农、林、牧、副、渔各业并举｜公办教育与民办教育并举。
7292,1,购置,gòuzhì,,,动,购买置办（多指耐用的大件商品或器材等）,购置仪器｜购置房产
7293,1,相传,xiāngchuán,,,动,长期以来辗转传说,相传这儿原来有一条大河。
7293,2,相传,xiāngchuán,,,动,递相传授,父子相传
7294,1,驱动,qūdòng,,,动,加外力使开动起来,这种机械用水压驱动。
7294,2,驱动,qūdòng,,,动,驱使②,利益驱动
7296,1,老先生,lǎoxiānsheng,,,名,对老年男子的尊称,老先生多保重
7296,2,老先生,lǎoxiānsheng,,,名,特指年高的专家学者,我们系的几位老先生都在指导研究生。
7298,1,天鹅,tiān'é,,,名,鸟，像鹅而较大，羽毛多纯白色，颈长，上嘴黄黑两色，脚黑色，有蹼。生活在湖泊、沼泽地带，善飞翔。吃水生植物、鱼虾、贝类等。属国家保护动物,
7299,1,选定,xuǎndìng,,,动,经选择确定,选定目标
7301,1,父子,fùzǐ,,,名,父亲和儿子,父子关系
7303,1,交战,jiāozhàn,,,动,打仗,两国交战
7304,1,美德,měidé,,,名,美好的品德,勤劳、勇敢是中华民族的美德。
7305,1,狭窄,xiázhǎi,,,形,宽度小,狭窄的山间小道
7305,2,狭窄,xiázhǎi,,,形,狭隘②,他的知识面比较狭窄。
7306,1,圈子,quānzi,,,名,圆而中空的平面图形；环形；环状物,
7306,2,圈子,quānzi,,,名,比喻固定的格式或传统的做法,作家只有继承传统又能跳出前人的圈子，才能有所创新。
7306,3,圈子,quānzi,,,名,比喻某种范围,扩大生活的圈子
7307,1,版权,bǎnquán,,,名,著作权,
7307,2,版权,bǎnquán,,,名,指出版社根据出版合同享有的专有出版权,
7308,1,架子,jiàzi,,,名,支撑物体的构件或放置器物的用具，多用竹、木、钢管等纵横交叉构成,花盆架子｜书架子
7308,2,架子,jiàzi,,,名,比喻事物的大体框架,剧本的架子已经有了。
7308,3,架子,jiàzi,,,名,高傲的神态,官不大，架子不小。
7308,4,架子,jiàzi,,,名,姿态；架势,摆出要大干一场的架子。
7309,1,单方面,dānfāngmiàn,,,名,单独一方；事物的单独一面,单方面撕毁合同｜不要只从单方面看问题。
7310,1,订货,dìnghuò,,,动,订购货物,如需要，请提前订货。
7310,2,订货,dìnghuò,,,名,订购的货物,订货已收到
7311,1,交接,jiāojiē,,,动,连接,两省交接处
7311,2,交接,jiāojiē,,,动,结交；接触,看你都交接了些什么人!
7311,3,交接,jiāojiē,,,动,交替；移交接替,春夏交接｜权力交接
7312,1,出卖,chūmài,,,动,出售物品；用劳动等换取一定报酬,出卖一套三居室｜出卖体力
7312,2,出卖,chūmài,,,动,损害国家、民族或他人等利益换取个人利益,出卖军事机密｜出卖朋友
7313,1,歌手,gēshǒu,,,名,唱歌的能手,业余歌手
7314,1,专著,zhuānzhù,,,名,就某一学术专题写的著作,
7316,1,吸毒,xīdú,,,动,吸食或注射大麻、鸦片、海洛因、冰毒、摇头丸等毒品,
7320,1,再三,zàisān,,,副,一次又一次,再三推辞｜考虑再三
7321,1,专机,zhuānjī,,,名,专门为某人、某事特别航行的飞机,代表团乘专机抵达纽约。
7321,2,专机,zhuānjī,,,名,个人专用的飞机,总统专机
7322,1,学艺,xuéyì,,,动,学习技艺；多指学习武术、戏曲或杂技等表演艺术以及手工艺等,跟这位老艺术家学艺多年。
7323,1,河道,hédào,,,名,江河水流的路线；特指能通航的河流水道,河道纵横｜河道畅通
7324,1,心事,xīnshì,,,名,心里惦记着的为难的事或值得忧虑的事,心事重重｜寡言少语，心事很重。
7325,1,入党,rùdǎng,,,动,加入某个政党，成为其中的一员；特指加入中国共产党,
