rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
32940,1,则声,zéshēng,,,动,出声（多用于近代汉语）,问了多遍，他就是不则声。
32941,1,会门,huìmén,,,名,旧时某些封建迷信组织,
32943,1,切记,qièjì,,,动,一定要记住,切记按时服药
32946,1,签注,qiānzhù,,,动,在证件或表册上批注意见或有关事项等,厂长在表格边上签注了意见。
32946,2,签注,qiānzhù,,,动,在文稿或书籍中写上或夹上批注,书中签注的地方很多。
32946,3,签注,qiānzhù,,,动,在送交首长批阅的文件上，由经办人注出处理的初步意见,
32947,1,风骨,fēnggǔ,,,名,骨气；刚正坚强的品格,生死关头见风骨
32947,2,风骨,fēnggǔ,,,名,（诗文、书画等）雄浑豪放、刚健有力的风格,建安风骨
32949,1,吟咏,yínyǒng,,,动,吟,吟咏词章
32950,1,劳驾,láojià,,,动,客套话，有劳大驾，用于请人帮忙或让路,劳驾给我带个口信儿｜劳驾，让我过去
32954,1,废寝忘食,fèiqǐn-wàngshí,,,,顾不上睡觉，忘记了吃饭。形容非常专心、勤奋,
32955,1,勤工助学,qíngōng-zhùxué,,,,勤工俭学,
32956,1,尽收眼底,jìnshōu-yǎndǐ,,,,（景物等）全部进入视野以内,
32960,1,包罗万象,bāoluó-wànxiàng,,,,包括一切。形容内容丰富，无所不包,
32961,1,指手画脚,zhǐshǒu-huàjiǎo,,,,说话时兼用手脚比划帮助示意。形容说话得意忘形；也形容随意轻率地指责或发号施令,
32963,1,学以致用,xuéyǐzhìyòng,,,,把学到的知识应用于实际,
32965,1,黑洞洞,hēidòngdòng,,,形,形容光线黑暗,地下室里黑洞洞的，什么也看不见。
32967,1,剧中人,jùzhōngrén,,,名,戏剧中的人物,
32968,1,中华鲟,zhōnghuáxún,,,名,鱼，体梭形，吻长，有须两对。体长1.7—3.2米。分布于我国长江、珠江、闽江、钱塘江和南海、东海，是我国特有的珍稀鱼类。现已濒临灭绝，属国家保护动物,
32969,1,儿童剧,értóngjù,,,名,为少年儿童编演的适合少年儿童特点的戏剧，有话剧、歌舞剧等,
32971,1,天鹅绒,tiān'éróng,,,名,用丝、毛或棉、麻织成的表面起绒的织物。色泽华美，质感柔软。可做服装及窗帘、帷幕等,
32971,2,天鹅绒,tiān'éróng,,,名,天鹅的羽绒,
32973,1,黑乎乎,hēihūhū,,,形,形容颜色发黑或光线昏暗,两只手黑乎乎的｜仓库里黑乎乎的
32973,2,黑乎乎,hēihūhū,,,形,形容成堆或成片密集的人或物模糊不清,黑乎乎的一大片，分不清谁是谁。
32974,1,国父,guófù,,,名,对在创建国家中功勋最为卓著的领袖的尊称,
32975,1,工段,gōngduàn,,,名,工厂车间内部划分的生产管理单位，工段下设班、组,
32975,2,工段,gōngduàn,,,名,交通、水利等工程单位划分的施工组织,
32976,1,饱览,bǎolǎn,,,动,充分观赏,饱览三峡风光
32977,1,志书,zhìshū,,,名,专门记载地方情况的史书，包括某一地方的历史、古迹、物产、人物、风俗等。如省志、府志、县志,
32979,1,困倦,kùnjuàn,,,形,疲倦想睡,
32981,1,花期,huāqī,,,名,植物开花的时间,昙花花期很短
32982,1,隔离带,gélídài,,,名,起隔离作用的地带或设施。如防火隔离带、交通隔离带,
32983,1,远亲,yuǎnqīn,,,名,血缘关系或婚姻关系疏远的亲戚,我家的一房远亲
32983,2,远亲,yuǎnqīn,,,名,住在远方的亲戚,近邻胜远亲
32985,1,招惹,zhāorě,,,动,主动引起（不愉快的事情）,招惹是非｜招惹麻烦
32985,2,招惹,zhāorě,,,动,触动或挑逗对方,这个人不讲理，别招惹他。
32986,1,从打,cóngdǎ,,,介,自从,从打学会了上网，查资料方便多了。
32987,1,圆寂,yuánjì,,,动,佛教用语，即涅槃,
32988,1,椎骨,zhuīgǔ,,,名,构成脊柱的短骨，可分为颈椎、胸椎、腰椎、骶椎和尾椎。通称脊椎骨,
32989,1,挟持,xiéchí,,,动,从左右架住被捉的人（多指坏人捉住好人）,挟持人质｜挟持旅客
32989,2,挟持,xiéchí,,,动,借指用威力强迫对方服从,挟持他盖了手印
32990,1,官商,guānshāng,,,名,指官僚作风严重的国有商业部门或这些部门中官僚作风严重的人,一副官商面孔
32990,2,官商,guānshāng,,,名,旧指官府经营的商业；也指从事这种商业的人,
32991,1,长波,chángbō,,,名,波长1—10千米（频率300—30千赫）的无线电波。较少受气象因素和电离层的干扰，常用于无线电测向、导航等,
32992,1,荣任,róngrèn,,,动,称颂人光荣地担任（某一职务）,荣任厂长
32993,1,固本,gùběn,,,动,巩固根基,固本强基
32994,1,力证,lìzhèng,,,名,很有说服力的证据,
32995,1,搅动,jiǎodòng,,,动,翻动搅拌,咖啡加糖后要用小勺儿搅动一下。
32995,2,搅动,jiǎodòng,,,动,搅扰,小虎被拐卖的消息搅动了整个山村。
32996,1,万不得已,wànbùdéyǐ,,,,实在无法；不得不如此,
32997,1,晕头转向,yūntóu-zhuànxiàng,,,,头脑发昏，不辨方向；比喻在纷繁的事情面前不知所措,
32998,1,财大气粗,cáidà-qìcū,,,形,形容人仗着财产多，说话办事格外硬气或盛气凌人,
32999,1,天文数字,tiānwén shùzì,,,,天文学上用以表示天体间距离的数字，通常都在亿以上；借指极大的数字,
33000,1,双面,shuāngmiàn,,,形,两边或两面都能使用的,双面刀片｜双面印刷
33001,1,茴香,huíxiāng,,,名,多年生草本植物，气味芳香，叶子羽状分裂，开黄色小花。果实长椭圆形，可以做调味香料，也可以做药材，嫩茎、叶可以食用,
33001,2,茴香,huíxiāng,,,名,八角茴香,
33002,1,喊话,hǎnhuà,,,动,在前沿阵地向敌人大声宣传或劝降；也泛指大声向距离较远的对方传递信息，提出要求,
33004,1,阶级性,jiējíxìng,,,名,在阶级社会里人或事物所具有的阶级特性,
33005,1,说笑话,shuōxiàohua,,,,讲可笑的故事或引人发笑的话,
33005,2,说笑话,shuōxiàohua,,,,用言语开玩笑,这是在谈正经事，没跟你说笑话。
33006,1,劳民伤财,láomín-shāngcái,,,,既使百姓劳苦，又浪费钱财。指滥用人力、物力和财力,
33007,1,纸上谈兵,zhǐshàng-tánbīng,,,,从书本出发谈论用兵的策略。比喻空谈理论，不切实际；也比喻空谈不能成为现实,
33009,1,编发,biānfā,,,动,编辑发出（稿件等）；编辑发布,编发电子邮件｜编发新闻
33010,1,药残,yàocán,,,名,指蔬菜、水果、粮食等食物中农药的残留量,畜禽产品药残检测｜这里的蔬菜确保零药残、零污染。
33011,1,对撞机,duìzhuàngjī,,,名,正负电子对撞机的简称。指一种使两束高能粒子相互碰撞以取得更高能量粒子流的装置,
33012,1,高风亮节,gāofēng-liàngjié,,,,高尚的风格和坚贞的气节,
33013,1,东三省,dōngsānshěng,,,名,我国东北地区黑龙江、吉林、辽宁三省的总称,
33015,1,冷不防,lěngbufáng,,,副,出乎预料；忽然,冷不防飞过来一块大砖头，险些砸到他。
33017,1,猎取,lièqǔ,,,动,用不正当手段夺取,猎取名利｜猎取不义之财
33017,2,猎取,lièqǔ,,,动,通过捕猎而获取,
33018,1,精悍,jīnghàn,,,形,精明能干,精悍练达
33018,2,精悍,jīnghàn,,,形,（文笔）精炼而锐利有力,杂文贵在精悍
33019,1,封口,fēngkǒu,,,动,使开着口的地方闭合或复原,信封还没封口｜刀伤已经封口
33019,2,封口,fēngkǒu,,,动,把话说死，不再改口,谈判不要轻易封口，要留有余地｜银行给我们的贷款就是这20万，已经封口了
33019,3,封口,fēngkǒu,,,名,信封、封套等可以封起来的口儿,信封的封口已经粘上了
33020,1,糜烂,mílàn,,,形,【腐朽】比喻人思想陈腐或社会风气败坏,过着糜烂的生活
33020,2,糜烂,mílàn,,,动,（物体）腐烂,尸体糜烂
33021,1,金针,jīnzhēn,,,名,指金针菜的花,
33021,2,金针,jīnzhēn,,,名,〈文〉刺绣、缝纫用的金属针,
33021,3,金针,jīnzhēn,,,名,毫针,
33022,1,蛋壳,dànké,,,名,蛋的外壳,
33024,1,亲善,qīnshàn,,,形,关系亲近友善（多指国家间）,彼此亲善，和睦相处。
33025,1,校改,jiàogǎi,,,动,校对并改正错误,稿件已录入完毕，请予校改。
33026,1,底色,dǐsè,,,名,打底的颜色,
33027,1,高压电,gāoyādiàn,,,名,工业用电指电压在3—11千伏的电流；照明用电指250伏以上的电流,
33028,1,封锁线,fēngsuǒxiàn,,,名,为封锁某一区域而设置的警戒线,通过敌人的封锁线。
33029,1,麻醉药,mázuìyào,,,名,能麻醉有机体的药物。乙醚、氯仿等多用于全身麻醉；可卡因、普鲁卡因多用于局部麻醉。吗啡、鸦片等也有麻醉作用,
33033,1,灵丹妙药,língdān-miàoyào,,,,号称能治百病的神奇丹药；比喻能解决问题的好办法,
33035,1,冠冕堂皇,guānmiǎn-tánghuáng,,,形,形容表面上庄严体面或光明正大的样子（多含讥讽意）,
33036,1,荣辱与共,róngrǔ-yǔgòng,,,,同别人共同享受光荣和承受耻辱,
33037,1,青黄不接,qīnghuáng-bùjiē,,,,“青”指青苗，“黄”指成熟的庄稼。意思是陈粮已经吃完，新粮还未成熟，口粮接不上。常用来比喻新旧的人力或物力接替不上，呈现暂时的空缺状态,
33038,1,仿造,fǎngzào,,,动,仿照已有的样式制造,按原样仿造
33041,1,红霞,hóngxiá,,,名,红色的霞光,红霞满西天
33042,1,鸿雁,hóngyàn,,,名,鸟，颈长，腿短，趾间有蹼，羽毛棕灰色，腹部白色，有黑色条纹。群居水边，以鱼虾及植物种子为食。飞行时排列成行，或为“一”字形，或为“人”字形,
33042,2,鸿雁,hóngyàn,,,名,古书上有用鸿雁传递书信的故事；后借指书信,鸿雁往来
33043,1,民族资产阶级,mínzú zīchǎn jiējí,,,,殖民地、半殖民地和民族独立国家中致力于发展民族工商业的中等资产阶级,
33044,1,蒸笼,zhēnglóng,,,名,蒸食品的器具，用竹、木或金属制成,
33045,1,投档,tóudàng,,,动,指招生工作中把达到录取分数线的考生的档案投放给有关招生单位，以供挑选,
33047,1,清瘦,qīngshòu,,,形,消瘦,他略显清瘦
33048,1,影楼,yǐnglóu,,,名,指从事人像艺术摄影的照相馆,
33050,1,躯壳,qūqiào,,,名,指人的肉体（对精神而言）,不能空长个躯壳，没有灵魂。
33051,1,护领,hùlǐng,,,名,【衬领】扣或缝在衣领内侧的活领子,
33053,1,球面,qiúmiàn,,,名,球体的表面,
33053,2,球面,qiúmiàn,,,名,数学上指半圆以其直径为轴旋转而成的曲面,
33056,1,室温,shìwēn,,,名,屋子里面的温度,
33057,1,统包,tǒngbāo,,,动,全部包办,食宿统包安排
33058,1,户头,hùtóu,,,名,财务会计部门指在账本上有账务关系的个人或团体,在银行里立了户头。
33060,1,投劳,tóuláo,,,动,投入劳动力,村民们自愿投资投劳修建乡村公路。
33061,1,软盘,ruǎnpán,,,名,软磁盘的简称,
33063,1,国有化,guóyǒuhuà,,,动,指土地、矿藏、大银行、大工业等实行国家所有，由国家统一经营,
33066,1,开诚布公,kāichéng-bùgōng,,,,《三国志·蜀书·诸葛亮传》：“开诚心，布公道。”后用“开诚布公”形容诚恳待人，坦白无私,
33067,1,扬手,yángshǒu,,,动,挥手；高抬起手,扬手告别
33068,1,据守,jùshǒu,,,动,占据险要位置防守,据守要塞
33069,1,病假,bìngjià,,,名,因病请的假,病假三天｜病假条
33070,1,奔命,bènmìng,,,动,拼命地赶路；拼命地做事,昼夜奔命，按期抵达｜为一日三餐奔命
33070,2,奔命,bēnmìng,,,动,奉命奔走或为使命奔忙,疲于奔命
33071,1,名存实亡,míngcún-shíwáng,,,,名义上还存在，实质已经消失,
33072,1,会试,huìshì,,,名,明清时各省举人每三年一次到京城参加的科举考试，考取后称贡士,
33073,1,末路,mòlù,,,名,没落衰亡、无路可走的境地,末路英雄｜穷途末路
33074,1,梗阻,gěngzǔ,,,动,医学上指人的消化道、呼吸道等流通不畅或完全受阻,肠梗阻｜脑梗阻
33074,2,梗阻,gěngzǔ,,,动,阻塞,泥沙淤积，河道梗阻。
33075,1,罪大恶极,zuìdà-èjí,,,,罪恶大到了极点,
33076,1,充任,chōngrèn,,,动,担任（某项职务）,总经理一职由他充任。
33079,1,冲杀,chōngshā,,,动,作战时向前冲击，杀伤敌人,
33080,1,丈人,zhàngren,,,名,岳父,
33080,2,丈人,zhàngrén,,,名,古代对老年男子的尊称,
33081,1,急火,jíhuǒ,,,名,中医指因着急而产生的火气，能引起牙痛、嗓子发炎、肝部疼痛、昏厥等症状,急火攻心
33081,2,急火,jíhuǒ,,,名,烹调上指较猛的火,急火熬（āo）鱼，慢火炖肉。
33082,1,关防,guānfáng,,,名,〈文〉驻军防守的要塞,关防重地
33082,2,关防,guānfáng,,,名,明清时期军队、政府使用的一种长方形印信，即半印。原用正方形官印，明时为防止作弊，改用长方形半印，以便拼合验对。称关防，取“关防严密”之意,
33082,3,关防,guānfáng,,,动,〈文〉守关防边,
33083,1,不肖,bùxiào,,,形,指儿子不像父亲（“肖”的本义是骨肉相似）。形容子弟品行不好或没有出息,不肖子孙
33084,1,刀法,dāofǎ,,,名,武术中执刀舞刀的套路,
33084,2,刀法,dāofǎ,,,名,炊事中切割菜、肉等的技术,
33084,3,刀法,dāofǎ,,,名,篆刻印章或木刻创作中运刀的技法,
33085,1,将信将疑,jiāngxìn-jiāngyí,,,,半信半疑,
33086,1,采样,cǎiyàng,,,动,选取样品；抽样,采样化验
33087,1,翻飞,fānfēi,,,动,上下翻转飞舞,海鸥在军舰周围翻飞。
33088,1,阿谀,ēyú,,,动,用好听的话迎合讨好别人,阿谀奉承｜阿谀逢迎
33089,1,挎包,kuàbāo,,,名,可以挎在肩上的包儿,
33091,1,期价,qījià,,,名,期货的价格,
33093,1,退换,tuìhuàn,,,动,退回另换，一般指退掉不合适的商品，换回合适的商品,如有质量问题，可以退换。
33094,1,后援,hòuyuán,,,名,后面增援的军队；泛指支援、支持的力量,强大的后援｜后援部队
33095,1,鳞片,línpiàn,,,名,【鳞】鱼类、爬行动物和少数哺乳动物身体表面的角质或骨质薄片状组织，具有保护身体的作用。可分为盾鳞、硬鳞和骨鳞,
33095,2,鳞片,línpiàn,,,名,包在植物幼芽外面的像鱼鳞一样的薄片，其作用是保护幼芽不受损伤,
33095,3,鳞片,línpiàn,,,名,昆虫翅膀或躯体表面上的壳质小片，能反光，有色彩,
33096,1,茶道,chádào,,,名,通过品茶活动来表现一定的礼节、人品、意境、美学观点等的一种饮茶艺术。起源于我国唐代，盛行于宋、明，并在域外形成日本茶道、韩国茶礼,
33098,1,谋面,móumiàn,,,动,相互见面，彼此相识,初次谋面
33099,1,回手,huíshǒu,,,动,回过身伸手或把手伸到身后,那本书放在桌上，你回手就能取到｜回手关门
33099,2,回手,huíshǒu,,,动,还手；回击,你打吧，我不会回手的。
33100,1,松绑,sōngbǎng,,,动,比喻放宽约束,给企业松绑
33100,2,松绑,sōngbǎng,,,动,解开绑人的绳索,
33101,1,版税,bǎnshuì,,,名,稿酬的一种形式。出版者按出售出版物所得收入的约定百分数付给作者的报酬,
33102,1,悼词,dàocí,,,名,悼念死者的讲话或文章,
33103,1,涵洞,hándòng,,,名,公路、铁路、堤坝等下面像桥洞一样的泄水通道,
33106,1,易拉罐,yìlāguàn,,,名,装饮料或其他流质食品的金属罐。拉动罐顶上特制的小环即可打开,
33106,2,易拉罐,yìlāguàn,,,名,借指易拉罐包装的食品,
33107,1,教学法,jiàoxuéfǎ,,,名,研究教学任务、原则、过程、内容、方法以及教学组织形式的科学,
33109,1,添彩,tiāncǎi,,,动,增添光彩,为庆典添彩
33110,1,译介,yìjiè,,,动,翻译并介绍,译介世界名著
33113,1,大小姐,dàxiǎojiě,,,名,指养尊处优、娇气十足的青年女子,
33113,2,大小姐,dàxiǎojiě,,,名,旧时对富贵人家大女儿的尊称,
33114,1,公祭,gōngjì,,,动,政府机关、人民团体或社会各界对死者举行祭奠,
33116,1,举荐,jǔjiàn,,,动,推举引荐,举荐贤才｜向领导举荐
33117,1,灵便,língbian,,,形,灵活敏捷,身子很灵便
33117,2,灵便,língbian,,,形,（工具等）轻便好用,这辆车开起来真灵便。
33118,1,走兽,zǒushòu,,,名,善于奔跑的兽类；泛指兽类,飞禽走兽
33119,1,孔庙,kǒngmiào,,,名,纪念和祭祀孔子的庙宇,
33122,1,香喷喷,xiāngpēnpēn,,,形,形容香气浓烈,香喷喷的肉丝面
33124,1,公益金,gōngyìjīn,,,名,企事业单位或集体经济组织用于本单位职工的社会保险和福利事业的基金。每年按规定的百分比从收益中提取,
33127,1,阳平,yángpíng,,,名,"汉语调类。普通话阳平读高升调，调值是35,调号是“ˊ”",
33128,1,暴露无遗,bàolù-wúyí,,,,全部显露出来，没有一点遗留,
33129,1,原始积累,yuánshǐ jīlěi,,,,指资本原始积累，即资本主义发展初期，资产阶级通过暴力对农民、其他小生产者以及殖民地人民进行残酷剥削和血腥掠夺而积累财富和资本；今也指经营者的资金、资产的原始积累,
33130,1,军械,jūnxiè,,,名,枪炮、弹药及其他军用器材的统称,
33131,1,副署,fùshǔ,,,动,（文件等）在主要领导人签署后再由有关部门负责人签署。如国书由国家元首签署，外长副署,
33134,1,自动步枪,zìdòng bùqiāng,,,,首发射击后能自动装弹入膛连发的步枪。分半自动和全自动两种,
33135,1,无线电波,wúxiàn diànbō,,,,可用来传播声音、文字、图像等电信号的电磁波，用于无线电技术。波长不等，通常分为长波、中波、短波、超短波和微波等波段,
33136,1,青红皂白,qīnghóng-zàobái,,,,"“青”和“红”,“皂”和“白”是两对截然不同的颜色组合。比喻是非曲直和情由底细等（常跟“不问”、“不管”、“不分”等连用）",不分青红皂白，各打五十大板。
33137,1,胜率,shènglǜ,,,名,取胜的概率,红队胜率高于黄队。
33137,2,胜率,shènglǜ,,,名,取胜次数占参赛总次数的比率。如参赛10次，取胜8次，胜率为80%,
33138,1,野餐,yěcān,,,动,在野外就餐,
33138,2,野餐,yěcān,,,名,在野外就餐的各种食品,丰盛的野餐
33139,1,遗属,yíshǔ,,,名,死者的家属,妥善安抚遗属
33140,1,留职,liúzhí,,,动,保留原任的职务,停薪留职｜留职察看
33141,1,摄政,shèzhèng,,,动,代替君主管理国家、处理政务,
33142,1,早市,zǎoshì,,,名,早晨营业的集贸市场,上早市
33142,2,早市,zǎoshì,,,名,早晨的营业,
33143,1,溢价,yìjià,,,名,高出面值或平价的价格,收购价中有10%的。
33143,2,溢价,yìjià,,,动,高出票证面值或平价,溢价销售彩票｜溢价处置资产
33144,1,磨蹭,móceng,,,动,慢慢地移动；泛指动作缓慢,别磨蹭了，快走吧。
33144,2,磨蹭,móceng,,,动,纠缠,磨蹭了半天他才答应。
33145,1,杂耍,záshuǎ,,,名,杂技、曲艺等的统称,
33149,1,统购,tǒnggòu,,,动,国家根据计划对某些有关国计民生的重要物资实行统一收购,逐步放宽统购政策｜统购统销
33150,1,处刑,chǔxíng,,,动,法院根据法律规定，对罪犯判处刑罚,量刑准确，处刑适当｜依法处刑
33151,1,基础课,jīchǔkè,,,名,高等学校和中等专业学校为使学生获得某一学科的基本概念、基本规律和基本能力而开设的课程，是进一步学习专业知识的基础（跟“专业课”相区别）,
33152,1,绊脚石,bànjiǎoshí,,,名,比喻前进中遇到的障碍,急功近利是发展基础科学的绊脚石。
33155,1,疏离,shūlí,,,动,疏远分离,军民团结不疏离
33156,1,骨节,gǔjié,,,名,两骨相接的关节,
33157,1,倍数,bèishù,,,名,一个正整数能被另一个正整数整除，这个正整数就是另一个正整数的倍数。如8能被4整除，8就是4的倍数,
33157,2,倍数,bèishù,,,名,一个数除以另一个数所得的商。如8除以2得4，8就是2的4倍，4是倍数,
33158,1,电子游戏机,diànzǐ yóuxìjī,,,,一种智能电子玩具。有多种规格，多有游戏卡、手柄（键盘）和电子屏幕。使用者利用手柄（键盘）操纵，可以进行下棋、打猎、赛马、战斗等游戏,
33159,1,绝对化,juéduìhuà,,,动,把事情看得太绝对，认为只能是这样，否认还有其他情况,看问题不能绝对化。
33160,1,唐突,tángtū,,,形,莽撞；冒失,我做事唐突，尚望海涵｜出言唐突
33160,2,唐突,tángtū,,,动,〈文〉冒犯；得罪,唐突尊长
33161,1,凉气,liángqì,,,名,凉爽的空气；寒气,深秋的凉气让人感到冷飕飕的｜冻得浑身冒凉气
33162,1,果决,guǒjué,,,形,果断坚决,处置果决
33164,1,旧习,jiùxí,,,名,旧的习惯或习俗（多指不好的）,改掉旧习｜旧习不破，新风难立。
33165,1,噪声污染,zàoshēng wūrǎn,,,,指噪声给工作、学习和生活造成的严重干扰，情况严重时会导致耳聋或诱发其他疾病。旧称噪音污染,
33166,1,无可挑剔,wúkětiāotī,,,,无法找出细微的缺点、毛病,
33167,1,不治之症,bùzhìzhīzhèng,,,,治不好的病；也比喻无法去除的祸患或弊病,
33169,1,前嫌,qiánxián,,,名,以前的嫌隙；旧有的怨仇,前嫌尽释｜不计前嫌
33170,1,拍子,pāizi,,,名,拍打东西用的片状用具,乒乓球拍子｜苍蝇拍子
33170,2,拍子,pāizi,,,名,音乐中计算乐音历时长短、划分小节时值的单位,打拍子
33171,1,势能,shìnéng,,,名,机械运动中，相互作用的物体因所处的位置或弹性形变等而具有的能量。如水的落差和发条做功的能力,
33172,1,佃户,diànhù,,,名,旧时指租种地主土地的农户,
33173,1,妙龄,miàolíng,,,名,青少年时期（多用于女子）,
33174,1,同姓,tóngxìng,,,动,姓氏相同,这个小村三十来户人家都同姓｜三个同姓人
33174,2,同姓,tóngxìng,,,名,同一姓氏的人,我们单位同姓较多。
33175,1,导言,dǎoyán,,,名,绪论,
33176,1,捣蛋,dǎodàn,,,动,无事生非，无理取闹,调皮捣蛋｜捣蛋鬼
33177,1,胎生,tāishēng,,,形,动物的受精卵在母体内吸取母体营养，发育成新个体后脱离母体的（跟“卵生”、“卵胎生”相区别）。人和大多数哺乳动物都是胎生的,
33178,1,粘贴,zhāntiē,,,动,用黏的东西使纸、布等附着在另一物体上,粘贴邮票｜粘贴广告
33178,2,粘贴,zhāntiē,,,动,计算机文件处理中指将某一选定文件的全部或部分复制到指定的文件中去,
33179,1,票友,piàoyǒu,,,名,因喜爱和熟悉戏曲艺术而业余参加戏曲演出的人,
33180,1,耐火材料,nàihuǒ cáiliào,,,,一般指熔点在1580℃以上的矿物质材料。用于建造锅炉、冶炼炉和其他高温设备,
33183,1,大肚子,dàdùzi,,,名,指因怀孕而鼓出的腹部；借指孕妇,
33183,2,大肚子,dàdùzi,,,名,指饭量大的人（含谐谑意）,
33184,1,照相馆,zhàoxiàngguǎn,,,名,为顾客提供摄影服务的营业单位,
33185,1,花蕾,huālěi,,,名,含苞未放的花。俗称花骨朵,
33186,1,汉白玉,hànbáiyù,,,名,一种白色的大理石。质地坚硬致密，是上等的建筑和雕刻材料,
33187,1,意识流,yìshíliú,,,名,19世纪美国心理学家威廉·詹姆士首先提出，人类的思维活动有如流水，是一种意识流。20世纪西方作家运用这种理论使之成为一种创作手法。它以打破时空为主要特点，用大量的内心独白和跳跃式情节来描写人物的内心世界，显示人物意识流动的轨迹，表现人物性格,
33188,1,文化课,wénhuàkè,,,名,指普及文化基础知识的课程,
33189,1,扩大化,kuòdàhuà,,,动,不顾事实地扩大（范围、数量等）；特指在政治运动中扩大了打击面,不要把矛盾扩大化｜肃反扩大化
33190,1,疑案,yí'àn,,,名,有疑问而一时难以判决的案件,人赃俱获，疑案告破。
33190,2,疑案,yí'àn,,,名,泛指情况不清、使人疑惑的事情,破解历史疑案
33191,1,电告,diàngào,,,动,用电报、电传等告知,把开会日期电告各与会单位。
33192,1,借故,jiègù,,,副,假借某种原因,借故逃学｜借故推托
33193,1,采暖,cǎinuǎn,,,动,利用取暖装置，使建筑物内在寒冷季节保持适宜的温度,新安装了暖气设备，采暖问题解决了。
33194,1,施事,shīshì,,,名,"语法上指动作的主体，即动作行为的发出者、发生变化的人或事物（跟“受事”相区别）。如“小明弹琴”里的“小明”,“树长高了”里的“树”,“小红被老师批评”里的“老师”",
33195,1,掉队,diàoduì,,,动,跟不上行进中的队伍,因腿部受伤而掉队。
33195,2,掉队,diàoduì,,,动,比喻跟不上客观形势,他的思想观念有些掉队了。
33196,1,爱神,àishén,,,名,西方神话中主宰爱情的神，罗马神话中名叫丘比特，希腊神话中名叫厄洛斯,
33197,1,探查,tànchá,,,动,深入探寻或检查,探查事故的原因
33199,1,浅色,qiǎnsè,,,名,较淡的颜色,画的背景用浅色
33201,1,水潭,shuǐtán,,,名,深水池,
33202,1,越级,yuèjí,,,动,越过直属的上级跟更高的上级联系,越级反映情况
33203,1,墓园,mùyuán,,,名,陵园,
33204,1,飘散,piāosàn,,,动,（气体、气味、烟雾等）飘扬飞散,浓雾渐渐飘散｜梅花飘散着幽香
33205,1,小憩,xiǎoqì,,,动,稍事休息,小憩片刻
33206,1,洋洋得意,yángyáng-déyì,,,,得意洋洋,
33207,1,饮誉,yǐnyù,,,动,受到赞誉；享有盛誉,以独特的风格饮誉海内外。
33209,1,去任,qùrèn,,,动,（官吏）离任；离职,
33210,1,造册,zàocè,,,动,编制成册,造册上报
33211,1,出界,chūjiè,,,动,越出规定的界线；越出边界线,扣球出界
33213,1,胶布,jiāobù,,,名,橡皮膏,
33213,2,胶布,jiāobù,,,名,涂有黏性橡胶的布，有绝缘性，多用于包扎电线接头,
33214,1,风灾,fēngzāi,,,名,大风造成的灾害,
33215,1,顺路,shùnlù,,,副,表示顺着要去某处的路线（到另一处去）,回来顺路去看老师。
33215,2,顺路,shùnlù,,,形,不绕道；方便,去你们学校，怎么走顺路?
33216,1,磷肥,línféi,,,名,以磷元素为主的肥料，如骨粉、过磷酸钙等。合理施用能促使作物发育，增强抗逆能力，提早成熟，籽粒饱满,
33217,1,干果,gānguǒ,,,名,指外有硬皮而水分少的果实。如核桃、栗子、榛子等,
33217,2,干果,gānguǒ,,,名,指晒干或烘干了的水果。如柿饼、葡萄干等,
33218,1,猛力,měnglì,,,副,猛然用力地,猛力一踢
33218,2,猛力,měnglì,,,名,猛然爆发的力气,用猛力推
33219,1,拜堂,bàitáng,,,动,旧式婚礼的一种仪式。新郎新娘叩拜天地，叩拜高堂（父母），然后夫妻交拜,
33220,1,旁若无人,pángruòwúrén,,,,好像身旁没有别人。形容从容自若或态度傲慢,
33221,1,字音,zìyīn,,,名,字的读音,读准字音
33222,1,茶点,chádiǎn,,,名,茶水和点心；泛指招待客人的饮料和小食品,
33225,1,无孔不入,wúkǒng-bùrù,,,,没有什么空子不钻。比喻充分利用一切可利用的机会（含贬义）,
33227,1,等离子体,děnglízǐtǐ,,,名,物质变为气态后继续升温几千摄氏度甚至更高，致使正、负电荷的数量或密度基本相等而形成的电中性物质的集合体，导电性很强。等离子体跟固体、液体、气体都不同，是物质的第四态。据估计，宇宙中99%以上的物质是以等离子态存在的。等离子体技术目前已被广泛应用,
33228,1,家破人亡,jiāpò-rénwáng,,,,家庭毁灭，家人死亡。形容家庭惨遭不幸,
33229,1,闺秀,guīxiù,,,名,旧指大户人家的有教养的女儿,名门闺秀
33231,1,程序设计,chéngxùshèjì,,,,编写电子计算机程序的过程。设计时需事先确定解题方式、设计程序流程图。用计算机所能接受的指令或语句系列表达,
33232,1,漆器,qīqì,,,名,表面上涂有漆的器物；特指在木胎表面涂漆加工成的手工艺品,
33233,1,落寞,luòmò,,,形,冷落；寂寞,深巷落寞｜晚年落寞
33234,1,形象大使,xíngxiàng dàshǐ,,,,凭借自身的影响力，为社会公益或为某企业及其产品在公众中树立良好形象而进行宣传活动的人,请这位影星出任本企业的形象大使。
33236,1,老妪,lǎoyù,,,名,老年妇女,
33237,1,玻璃钢,bōligāng,,,名,以玻璃纤维或玻璃布作为增强材料制成的塑料。是重要的工业材料,
33238,1,背地里,bèidìli,,,名,暗中；私下里,当面说好话，背地里却在捣鬼
33239,1,农副业,nóng-fùyè,,,,农业和副业,
