rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
71472,1,消歇,xiāoxiē,,,动,消失；止歇,日渐消歇
71479,1,雪暴,xuěbào,,,名,伴有强降雪的风暴。有雪暴时能见度很低,雪暴成灾
71481,1,酉时,yǒushí,,,名,我国传统计时法指下午5—7点的时间,
71482,1,优遇,yōuyù,,,动,优待,优遇妇孺
71483,1,晕机,yùnjī,,,动,乘飞机时出现头晕、呕吐现象,
71484,1,索讨,suǒtǎo,,,动,索要；讨取,强行索讨
71486,1,溽热,rùrè,,,形,潮湿闷热,溽热难当
71488,1,旨要,zhǐyào,,,名,要旨；要义,题目已经标明了文章的旨要。
71489,1,滥交,lànjiāo,,,动,无选择地结交,朋友不能滥交
71491,1,通匪,tōngfěi,,,动,与匪徒勾结,
71493,1,胸花,xiōnghuā,,,名,佩戴在胸前的花形饰品,
71495,1,塑封,sùfēng,,,动,（把照片、证件等）用塑料薄膜套起来，再用塑封机烫贴封口,塑封过的照片好保存。
71495,2,塑封,sùfēng,,,名,用塑料薄膜制成的封皮或封套,外面套着塑封
71496,1,倾洒,qīngsǎ,,,动,全部洒落（多用于比喻）,
71497,1,瓷雕,cídiāo,,,名,瓷刻,
71501,1,摸门儿,mōménr,,,动,初步摸索到做某事的门径,他刚来，不摸门儿。
71503,1,海蛇,hǎishé,,,名,爬行动物，毒蛇的一种。体黄色或橄榄色，全身具黑色环带。生活在海洋中，以鱼为主要食物,
71506,1,车贴,chētiē,,,名,工作单位向职工发放的上下班乘车的费用津贴,
71507,1,草约,cǎoyuē,,,名,没有正式签字的契约或条约,
71512,1,惶悚,huángsǒng,,,形,恐惧不安,惶悚战栗
71516,1,散座,sǎnzuò,,,名,指剧场、影院中包厢以外的座位；也指饭馆中包桌、包间以外的零散座位,
71516,2,散座,sǎnzuò,,,名,旧指人力车夫拉的不固定的乘客,
71517,1,歹心,dǎixīn,,,名,恶毒的心肠；坏心眼儿,我可没安什么歹心，你别冤枉我。
71518,1,权奸,quánjiān,,,名,掌握大权的奸臣,
71519,1,推子,tuīzi,,,名,理发工具，有上下两排重叠的带刃的齿，通过上排齿的左右移动把头发剪下来。有手推子和电推子两种。,
71520,1,枢要,shūyào,,,名,旧指中央政府中重要的部门或官职,
71521,1,加油添醋,jiāyóu-tiāncù,,,,添油加醋,
71525,1,火中取栗,huǒzhōng-qǔlì,,,,法国作家拉·封丹写的一则寓言，说狡猾的猴子骗猫去偷炉火中烤着的栗子，结果偷出的栗子全被猴子吃了，猫却毫无所得，还把脚上的毛烧掉了。比喻冒险替人出力，吃尽苦头，自己却一无所获,
71529,1,排难解纷,páinàn-jiěfēn,,,,为他人排除危难，调解纠纷,
71535,1,酣醉,hānzuì,,,动,大醉,
71541,1,荞面,qiáomiàn,,,名,用荞麦籽实磨成的面粉，可做面条、扒糕等,
71542,1,杏脯,xìngfǔ,,,名,用杏肉制成的蜜饯食品，味酸甜,
71547,1,善类,shànlèi,,,名,善良的人们；好人（多用于否定）,这伙人鬼鬼祟祟，绝非善类。
71548,1,妹婿,mèixù,,,名,妹夫,
71557,1,戏单,xìdān,,,名,戏曲演出节目单，主要内容有当天演出剧目、主要演员姓名及票价等,
71559,1,传告,chuángào,,,动,（将信息、话语等）转告他人,把喜讯传告给家家户户。
71566,1,初旬,chūxún,,,名,上旬,
71568,1,流里流气,liúliliúqì,,,形,形容行为举止不正派，有流氓习气,
71569,1,上蹿下跳,shàngcuān-xiàtiào,,,形,形容动物上下跳跃,
71569,2,上蹿下跳,shàngcuān-xiàtiào,,,,上窜下跳,
71573,1,冰车,bīngchē,,,名,辅助练习滑冰的器具。多在木椅下安装一对冰刀，人推椅背练习滑冰,
71579,1,愚蒙,yúméng,,,形,愚昧无知,
71584,1,一心一德,yīxīn-yīdé,,,,同心同德；思想、信念一致,
71588,1,钻台,zuàntái,,,名,安装钻探机的平台,
71591,1,踏看,tàkàn,,,动,到现场查看,踏看施工工地
71593,1,白梨,báilí,,,名,落叶乔木，花白色，果实倒卵形或卵圆形，浅黄色，皮薄肉嫩，甜而多汁。品种很多，以鸭梨、茌（chí）梨最著名,
71594,1,尺蠖,chǐhuò,,,名,尺蠖蛾的幼虫。身体细长，行动时身体一曲一伸，像用大拇指和中指量距离一样，故称。成虫称尺蠖蛾。危害果树、茶树、桑树等林木。因化蛹时常吐丝悬垂在空中，俗称吊死鬼儿,
71595,1,抓空儿,zhuākòngr,,,动,抓住空闲时间加以利用,你抓空儿过来一下。
71596,1,猜枚,cāiméi,,,动,一种游戏。把某些小物件握在手心里让人猜，猜对的算胜,
71600,1,多难兴邦,duōnàn-xīngbāng,,,,国家屡遭灾祸，可以激励民众战胜困难，振兴国家,
71601,1,惯偷,guàntōu,,,名,偷窃成性、屡教不改的小偷,
71602,1,藤编,téngbiān,,,名,用藤子编织的器物,这些藤编十分精巧。
71602,2,藤编,téngbiān,,,动,用藤子编织,他擅长藤编｜藤编椅子
71610,1,兵痞,bīngpǐ,,,名,旧军队中品质恶劣、胡作非为的士兵,
71617,1,公报私仇,gōngbàosīchóu,,,,借公事来报私人的仇怨,
71621,1,皇储,huángchǔ,,,名,已经确立将继承皇位的人,
71622,1,命途多舛,mìngtú-duōchuǎn,,,,一生的经历多有坎坷,
71628,1,踢蹬,tīdeng,,,动,又踢又蹬,把地板踢蹬得山响。
71628,2,踢蹬,tīdeng,,,动,〈口〉折腾；受折磨,跑了一天也没办成事，真踢蹬死人了。
71628,3,踢蹬,tīdeng,,,动,〈口〉挥霍；糟蹋,把家业都踢蹬光了。
71628,4,踢蹬,tīdeng,,,动,〈口〉处理；清理,
71631,1,敬赠,jìngzèng,,,动,敬词，赠送,敬赠礼品
71632,1,凶狂,xiōngkuáng,,,形,凶恶猖狂,鬼子很凶狂
71634,1,钎子,qiānzi,,,名,在岩石上打凿孔眼的工具，一般是一头尖的长钢棍,
71639,1,望闻问切,wàng-wén-wèn-qiè,,,,中医诊断疾病的四种常用方法。“望”是观察病人的气色；“闻”是听病人发出的声音，闻病人的气息；“问”是询问病人的症状和病史；“切”是用手诊脉或触按身体其他部位,
71640,1,炭笔,tànbǐ,,,名,用烧焦的细木枝或炭粉制成的笔，多用于素描和写生,
71642,1,会剿,huìjiǎo,,,动,集中多股力量剿灭,会剿贩毒团伙
71644,1,槁木,gǎomù,,,名,干枯的树木,形如槁木
71649,1,拾物,shíwù,,,名,拾到的别人遗失的东西,拾物招领｜送还拾物
71650,1,雨脚,yǔjiǎo,,,名,密集成串的雨点,雨脚如麻
71658,1,雨披,yǔpī,,,名,防雨的斗篷,
71661,1,甩手掌柜,shuǎishǒu zhǎngguì,,,,指自己不干事，光指挥别人干事的人；也指什么都不管，空担其名的人,
71666,1,一清二白,yīqīng-èrbái,,,,非常纯洁，没有污点,他是个一清二白、廉洁为民的好官。
71667,1,卖官鬻爵,màiguān-yùjué,,,,指当权者出卖官职爵位，以收受钱财（鬻：卖）,
71668,1,酒囊饭袋,jiǔnáng-fàndài,,,,装酒饭的口袋。比喻除了吃喝外没有别的本事的人,
71669,1,没臊,méisào,,,形,没羞,
71670,1,上下其手,shàngxià-qíshǒu,,,,《左传·襄公二十六年》记载：楚国的穿封戌俘虏了郑国的皇颉，王子围要争功，二人发生争执，请伯州犁裁处。伯州犁有意偏袒王子围，叫皇颉出面作证，同他谈到王子围时“上其手”（举起手），谈到穿封戌时“下其手”（放下手）。皇颉领悟，就谎称是王子围抓获他的。后用“上下其手”指玩弄手法，串通作弊,
71671,1,羊毫,yángháo,,,名,羊的毛；特指用柔软的羊毛做笔头儿的毛笔,
71674,1,自肥,zìféi,,,动,占取集体或他人的钱物使自己富起来,损公自肥
71677,1,五短身材,wǔduǎn shēncái,,,,四肢和躯干都短小的身材,
71680,1,粗中有细,cūzhōng-yǒuxì,,,,粗率中有细心之处,这个愣小伙子办起事来倒是粗中有细的。
71684,1,沾手,zhānshǒu,,,动,用手接触,水太烫了，不敢沾手。
71684,2,沾手,zhānshǒu,,,动,比喻介入某事,这件事你千万不要沾手。
71689,1,察验,cháyàn,,,动,审察检验,察验宝石的等级
71693,1,占理,zhànlǐ,,,动,有道理；在理,这么做你就不占理了｜说出话来要占理才行。
71699,1,炉温,lúwēn,,,名,炉内燃烧时的温度；特指冶炼炉中的温度,
71703,1,牛瘟,niúwēn,,,名,牛的一种急性传染病，猪、羊、骆驼等也会感染。由病毒引起，症状是高热、寒战，口内黏膜糜烂，鼻子、眼睛流出脓状分泌物，腹泻带脓血，通常在10天左右死亡,
71704,1,钟鸣鼎食,zhōngmíng-dǐngshí,,,,古代贵族豪门吃饭时鸣钟奏乐，列鼎盛放珍贵的食品。形容奢侈豪华的生活,
71705,1,卤菜,lǔcài,,,名,卤制的荤菜，如卤鸡、卤蛋,
71709,1,夹被,jiábèi,,,名,只有面和里而没有棉絮的被子,
71710,1,掏摸,tāomō,,,动,伸进手探取（物品）,从书包里掏摸出一支笔来。
71712,1,意在言外,yìzàiyánwài,,,,要表达的意思在言辞之外。表示语言含蓄，不把真正用意直接说出来,
71716,1,斜路,xiélù,,,名,与正路方向不一致的路；比喻不正确的发展方向,牢牢把握大方向，不要走到斜路上去。
71717,1,宁缺毋滥,nìngquē-wúlàn,,,,宁可缺少，也不要不顾质量地一味求多,
71718,1,猫步,māobù,,,名,指时装模特表演时走的台步。因像猫行走时的步态，故称,
71719,1,孔穴,kǒngxué,,,名,窟窿；洞,
71720,1,豁朗,huòlǎng,,,形,开阔明朗；豁达开朗,草原的天空格外豁朗｜心情立刻豁朗多了。
71723,1,珠翠,zhūcuì,,,名,指珍珠、翡翠一类的饰物,
71724,1,找头,zhǎotou,,,名,应该找回的钱,就是一分钱的找头，也要付给顾客。
71726,1,溺婴,nìyīng,,,动,把初生的婴儿淹死,
71727,1,漫流,mànliú,,,动,水过满，四面流淌,江河横溢，洪水漫流。
71729,1,虚造,xūzào,,,动,凭空捏造；制造假象,虚造罪名｜虚造声势
71731,1,减省,jiǎnshěng,,,动,减少；节省,减省开支
71734,1,志大才疏,zhìdà-cáishū,,,,志向高远而才能达不到（疏：空虚，浅薄）,
71737,1,邪心,xiéxīn,,,名,邪念,
71738,1,阴司,yīnsī,,,名,阴间,
71740,1,买椟还珠,mǎidú-huánzhū,,,,《韩非子·外储说左上》中说：有个楚国人去郑国卖珍珠，把装珍珠的匣子装饰得非常华美贵重，郑国人买下匣子，而把珍珠还给楚国人。后用“买椟还珠”比喻缺乏见识，取舍不当,
71741,1,无隙可乘,wúxì-kěchéng,,,,原指周密严谨，没有漏洞可钻；也指没有机会可以利用,
71745,1,辍笔,chuòbǐ,,,动,停止写作或画画,
71746,1,工作母机,gōngzuò mǔjī,,,,机床,
71750,1,搭肩,dājiān,,,名,搭在肩上的褡裢,
71751,1,户枢不蠹,hùshū-bùdù,,,,经常转动的门轴不会被虫蛀蚀。比喻经常运动着的东西不容易被侵蚀（常跟“流水不腐”连用）,
71762,1,草体,cǎotǐ,,,名,草书,
71762,2,草体,cǎotǐ,,,名,拼音字母的手写体,
71763,1,以眼还眼，以牙还牙,"yǐyǎn-huányǎn,yǐyá-huányá",,,,对方用什么手段来进攻，我们就用什么手段去还击。表示针锋相对，毫不示弱,
71768,1,余风,yúfēng,,,名,留传下来的风气或风范,先民的余风｜太白余风（指嗜酒的风气）。
71775,1,围屏,wéipíng,,,名,一种可以折叠的屏风，通常是四扇、六扇或八扇连在一起,
71776,1,请君入瓮,qǐngjūn-rùwèng,,,,《资治通鉴·唐纪》记载：唐代武则天命来俊臣审问酷吏周兴。来俊臣问周兴：犯人不招供，有什么好法子?周兴说：取个大瓮，把犯人装进去，用炭火在四面烤他即可。于是来俊臣命人取来大瓮，对周兴说：奉命审问老兄，请您自己进入这个大瓮吧!周兴吓得全都招认了。后用“请君入瓮”比喻拿某人整治别人的办法来整治他自己,
71779,1,铙钹,náobó,,,名,一种打击乐器，古称铜钹、铜盘、铜钵,
71781,1,黄熟,huángshú,,,动,指谷类作物植株由绿变黄，籽实成熟,小麦已黄熟
71782,1,难字,nánzì,,,名,生僻的、不容易认读的字,给难字注音
71783,1,正编,zhèngbiān,,,名,书的基本的、主要的部分,
71790,1,绛紫,jiàngzǐ,,,形,形容颜色暗紫中带红（多用于书面）,
71793,1,惊怪,jīngguài,,,形,惊奇,
71794,1,电磁污染,diàncí wūrǎn,,,,【电子污染】各种电子设备，包括空调机、彩电、卡拉OK、微波炉等，在工作时产生的电磁波，影响其他电子设备的工作和人体健康,
71795,1,绿阴,lǜyīn,,,名,树阴,绿阴夹道
71797,1,胶丸,jiāowán,,,名,呈球状的胶体，多指用胶体裹成的药丸,深海鱼油胶丸
71798,1,守丧,shǒusāng,,,动,守孝,
71803,1,斗子,dǒuzi,,,名,盛东西的斗状器具,水斗子
71803,2,斗子,dǒuzi,,,名,煤矿里装煤运煤的器具,斗子车
71805,1,茫无头绪,mángwútóuxù,,,,事情纷乱而没有头绪,
71810,1,炮烙,páoluò,,,动,相传是商纣王所用的一种酷刑。用炭烧铜柱使烫，让被惩罚的人在铜柱上爬行。后指用烧红的铁烙人,
71812,1,销号,xiāohào,,,动,注销已登记在册的人、物、事项、编号等；也指注销号码,病人销号出院｜旧电脑销号处理｜这部电话已销号
71813,1,诳语,kuángyǔ,,,名,欺骗人的话,虚言诳语
71814,1,暂用,zànyòng,,,动,暂时使用,目前暂用原名
71816,1,守摊子,shǒutānzi,,,,看守摊位；比喻维持局面,
71817,1,戴胜,dàishèng,,,名,鸟，羽毛多为棕色，羽冠明显，嘴细长略弯。以昆虫为食，对农业有益。俗称呼呼哱、山和尚,
71818,1,副伤寒,fùshānghán,,,名,副伤寒沙门杆菌引起的急性肠道传染病。症状比伤寒轻，病程比伤寒短,
71819,1,啤酒肚,píjiǔdù,,,名,指胖人凸起的腹部（多指男性）。人们认为是因常喝啤酒所致，故称,
71821,1,多幕剧,duōmùjù,,,名,三幕或三幕以上的大型戏剧。特点是剧情复杂，人物较多，时间或空间跨度大，能反映较复杂的社会生活（跟“独幕剧”相区别）,
71822,1,矮墩墩,ǎidūndūn,,,形,形容矮而粗壮的样子,矮墩墩的身材
71826,1,吃小灶,chīxiǎozào,,,,比喻享受特殊待遇或帮助,要给转校过来的学生吃小灶，帮他们赶上进度。
71826,2,吃小灶,chīxiǎozào,,,,在集体大食堂吃比较好的饭菜（跟“吃大灶”相区别）,
71830,1,保险带,bǎoxiǎndài,,,名,高空作业或表演时为保障人身安全而使用的带子。一端系在腰部，另一端固定在牢固的物体上,
71831,1,热加工,rèjiāgōng,,,动,指锻造、铸造、热轧、热处理等，有时也包括焊接。因加工时通常需要对工件加热，故称,
71836,1,金箍棒,jīngūbàng,,,名,古典小说《西游记》中孙悟空使用的棒，变化万端，威力无穷,
71838,1,黄连素,huángliánsù,,,名,小檗碱的通称。从黄连、黄檗、三棵针等植物中提取，也可人工合成，是一种抗菌性生物碱。用于治疗痢疾、眼结膜炎、中耳炎等,
71840,1,黄粱梦,huángliángmèng,,,名,唐·沈既济《枕中记》中说，一个姓卢的读书人，一天在旅店睡觉做梦，梦中享尽荣华富贵。待梦醒来，旅店为客人准备的小米饭还没有煮熟（黄粱：黄小米）。后用“黄粱梦”比喻虚幻的梦想或根本不能实现的愿望,
71844,1,康拜因,kāngbàiyīn,,,名,英语[combine]音译。联合收割机。,
71848,1,照妖镜,zhàoyāojìng,,,名,神话小说中指一种能照出妖精原形的镜子；比喻能识别坏人的依据或方法,
71854,1,长方体,chángfāngtǐ,,,名,各面均为矩形的平行六面体,
71857,1,脊髓炎,jǐsuǐyán,,,名,脊髓发炎的病症，由病毒或细菌感染引起，常见于背脊髓。起病急，迅速出现下肢瘫痪、下半身感觉丧失和大小便失禁、滞留等,
71874,1,血崩,xuèbēng,,,动,中医指妇女在非行经期阴道突然大量出血,
71877,1,谐声,xiéshēng,,,名,形声,
71877,2,谐声,xiéshēng,,,动,【谐音】字词的读音相同或相近,
71880,1,辩士,biànshì,,,名,口才好，善于辩论的人,
71883,1,熏风,xūnfēng,,,名,和暖的东南风或南风,煦日熏风
71884,1,歇腿,xiētuǐ,,,动,歇脚,
71891,1,草灰,cǎohuī,,,名,草本植物燃烧后剩下的灰烬,草灰可以肥田
71891,2,草灰,cǎohuī,,,形,形容颜色灰而微黄,这本书封面用草灰作底色，很大方。
71892,1,胞衣,bāoyī,,,名,人和哺乳动物妊娠期间包裹胎儿和羊水的膜质囊袋。临产时胞衣破裂，流出羊水，胎儿娩出时随胎盘一同排出,
71893,1,羞人,xiūrén,,,动,使人害羞,居然说出这种话，真羞人!
71894,1,凫水,fúshuǐ,,,动,浮水,
71898,1,朱批,zhūpī,,,名,用朱笔写的批语；特指皇帝的御批,
71899,1,网迷,wǎngmí,,,名,指痴迷于电子计算机网络，上网时间长、频度高的人,
71901,1,顺意,shùnyì,,,形,适合心意,祝你万事顺意
71902,1,簇生,cùshēng,,,动,【丛生】（草木等）聚在一起生长,
71904,1,蹿升,cuānshēng,,,动,迅速上升（多用于行情等）,近日，股市行情一路蹿升。
71906,1,风镜,fēngjìng,,,名,镜片四周装有护罩，用来阻挡风沙的眼镜,
71907,1,偏题,piāntí,,,名,冷僻的、通常很难想到的试题,考试不要出偏题、怪题。
71908,1,犯贱,fànjiàn,,,动,发贱,这人总犯贱，一副奴才相儿。
71909,1,榧子,fěizi,,,名,香榧的种子,
71912,1,音程,yīnchéng,,,名,音乐上指两个音高之间的距离。计算音程的单位称“度”。八度以内的音程叫单音程，超过八度的叫复音程,
71913,1,猴戏,hóuxì,,,名,特指以孙悟空为主角的戏曲剧目，如《大闹天宫》《孙悟空三打白骨精》等,
71913,2,猴戏,hóuxì,,,名,耍猴子的把戏。演出者指挥经过训练的猴子模仿人的种种动作进行表演,
71921,1,错爱,cuò'ài,,,动,谦词，用于称对方对自己的关心爱护,承蒙错爱｜多谢错爱
71923,1,妙诀,miàojué,,,名,高明的窍门或方法,成功的妙诀
71932,1,逼婚,bīhūn,,,动,（用威胁或暴力等手段）强迫他人成婚,
71933,1,勇悍,yǒnghàn,,,形,勇猛强悍,勇悍好斗
71937,1,法螺,fǎluó,,,名,磨去法螺外壳尖顶制成的号角。古代多在航海船上吹奏；做佛事时也常用来吹奏,
71937,2,法螺,fǎluó,,,名,软体动物，外壳为螺旋状圆锥体，壁厚，长约三四十厘米。生活在海洋中,
71938,1,虚飘,xūpiāo,,,形,【飘浮】形容作风不踏实、不深入,
71939,1,死棋,sǐqí,,,名,救不活的棋局或棋局中救不活的棋子；比喻注定失败的结局,
71946,1,举哀,jǔ'āi,,,动,举办丧礼,全国举哀
71946,2,举哀,jǔ'āi,,,动,在丧礼中大声号哭，以示哀悼,
71947,1,束身,shùshēn,,,动,约束自己；不放纵,束身自律
71947,2,束身,shùshēn,,,动,自缚其身，以示归顺,
71951,1,衣摆,yībǎi,,,名,衣服的下摆,
71955,1,饭口,fànkǒu,,,名,正当吃饭的时候,这会儿正是饭口，食堂人少不了。
71956,1,抢亲,qiǎngqīn,,,动,抢劫女子成亲,
71956,2,抢亲,qiǎngqīn,,,名,掠夺婚,
71957,1,领花,lǐnghuā,,,名,军警等制服领子上的标志，标明不同的军种、兵种、专业、级别等,
71957,2,领花,lǐnghuā,,,名,领结,
71960,1,脱盐,tuōyán,,,动,除去或减少物质中的盐分；特指减少盐碱地中的盐分含量以利种植,脱盐降碱，改良土质。
71962,1,企慕,qǐmù,,,动,仰望羡慕,高风亮节，令人企慕。
71963,1,疏略,shūlüè,,,形,粗疏简略,历史资料疏略，难以查核。
71963,2,疏略,shūlüè,,,动,疏漏忽略,不能只注重枝节考据而疏略了宏观研究。
71965,1,河狸,hélí,,,名,哺乳动物，后肢发达，有蹼，善游泳，多栖息于河流或湖沼边缘。雄性能分泌河狸香。旧称海狸,
71970,1,退婚,tuìhūn,,,动,解除婚约,
71972,1,野食,yěshí,,,名,比喻本职工作之外得来的收入（含贬义）,出去打野食，影响了本职工作。
71972,2,野食,yěshí,,,名,禽兽在野外找到的食物,
71973,1,横心,héngxīn,,,动,狠下决心；决心豁出去,他一横心把院里的树砍了｜横下一条心
71975,1,呆笨,dāibèn,,,形,又傻又笨,
71980,1,芳姿,fāngzī,,,名,指女子美好的姿容,
71985,1,喷枪,pēnqiāng,,,名,用压力喷射固体粉末或液体等的枪形喷射用具,
71988,1,放怀,fànghuái,,,动,开怀,放怀高歌
71988,2,放怀,fànghuái,,,动,放心,难以放怀｜放怀不下
71989,1,主脑,zhǔnǎo,,,名,首领,主脑人物
71989,2,主脑,zhǔnǎo,,,名,核心部分,中央处理器是计算机的主脑。
71992,1,堆栈,duīzhàn,,,名,专供暂时寄存货物的场所,堆栈里摆满了货物。
71993,1,详图,xiángtú,,,名,详细的地图、蓝图等,
71995,1,画页,huàyè,,,名,书刊中印有图画或照片的页面,
71999,1,毁证,huǐzhèng,,,动,销毁罪证,
72002,1,迂曲,yūqū,,,形,迂回弯曲,迂曲的水路
72003,1,仿建,fǎngjiàn,,,动,仿照原有的式样建造,仿建大明宫
72004,1,头纱,tóushā,,,名,妇女裹头的纱巾,
72012,1,药针,yàozhēn,,,名,一种能将药液随着叩打皮肤均匀地注入真皮（表皮的下一层）的针具。用药针治疗，可使局部皮肤的药物浓度达到治疗的要求，对某些疾病有一定疗效,
72025,1,滩羊,tānyáng,,,名,绵羊的一种。公羊有角，母羊多无角，多为白色，有的头部呈黑色，体躯长，毛质较好。主要产于宁夏黄河沿岸,
72031,1,烛泪,zhúlèi,,,名,蜡烛燃烧时滴下的蜡油,
72037,1,迫令,pòlìng,,,动,强令；迫使,迫令停业整顿｜迫令匪徒缴枪投降。
72038,1,探风,tànfēng,,,动,探听消息，观察动静,你们等着，我先去探风｜先探探风再说
72047,1,冰谷,bīnggǔ,,,名,由冰川侵蚀而形成的谷地，是鉴别古冰川作用的主要地貌标志之一,
72052,1,闲篇,xiánpiān,,,名,无关紧要的话或事,扯闲篇
72054,1,讽诵,fěngsòng,,,动,朗诵；诵读,
72057,1,词锋,cífēng,,,名,指尖锐深刻的话语或文辞，如刀剑的锋芒,词锋犀利
72057,2,词锋,cífēng,,,名,话题,他突然把词锋一转，谈别的事了。
72059,1,赶前,gǎnqián,,,动,赶在前面,赶前不赶后
72060,1,冻雨,dòngyǔ,,,名,一落地立即冻结成冰的雨,
72064,1,贴合,tiēhé,,,动,紧密接合,水天一色，自然贴合。
72064,2,贴合,tiēhé,,,动,切合,这些书很贴合儿童的需要。
72066,1,讨嫌,tǎoxián,,,形,惹人厌恶,
72068,1,陈诉,chénsù,,,动,讲述；诉说,陈诉委屈
72071,1,吉言,jíyán,,,名,吉利的话,借您吉言，这事能成。
72073,1,木模,mùmú,,,名,用木头制作的模具,
72076,1,危城,wēichéng,,,名,被敌人围困，处在危急中的城市,固守危城
72076,2,危城,wēichéng,,,名,〈文〉城墙很高的城,
72078,1,墓表,mùbiǎo,,,名,墓碑,
72078,2,墓表,mùbiǎo,,,名,古代一种文体，刻在墓碑上记述死者事迹和功德的文字。如柳宗元《陆文通先生墓表》,
72079,1,纳贿,nàhuì,,,动,收受贿赂,贪污纳贿是犯罪行为。
72079,2,纳贿,nàhuì,,,动,进行贿赂,既要惩治受贿者，也要惩治纳贿者。
72083,1,南味儿,nánwèir,,,名,指我国长江以南地区食品的风味,南味儿香肠｜这桌菜南味儿十足
72087,1,蜂腰,fēngyāo,,,名,比喻物体狭窄的中间部位或特别狭窄的通道；也比喻人的细腰,蜂腰地段｜蜂腰猿背
72087,2,蜂腰,fēngyāo,,,名,蜂体中部细狭的部分,
72089,1,月尾,yuèwěi,,,名,月底,月尾结算｜月尾盘货
72090,1,群氓,qúnméng,,,名,旧时统治者对普通百姓的蔑称,
72093,1,劈叉,pǐchà,,,动,两腿前后或左右分开，裆部着地。多指武术、体操、舞蹈等的一种动作,
72095,1,泥坯,nípī,,,名,用黏土制成的未经烧过的砖、瓦、缸、盆坯子,
72097,1,招祸,zhāohuò,,,动,招致灾祸；泛指引发不愉快的事,都是她这张嘴招的祸!
72098,1,月晕,yuèyùn,,,名,月亮周围的光环，是月光穿过云层经折射而产生的现象。是天气发生变化的预兆,
72101,1,夹峙,jiāzhì,,,动,耸立于两侧,两岸峭壁夹峙
72104,1,痴傻,chīshǎ,,,形,痴呆；智力低下,经过这次惊吓，他变得越发痴傻了。
72105,1,几曾,jǐcéng,,,副,几时曾经；何尝。用反问语气表示从未做过某事或发生过某种情况,几曾料到他竟做出这种事来?
72111,1,赠别,zèngbié,,,动,临别时赠送（诗文、言辞或礼物等）,赠别诗
72112,1,排号,páihào,,,动,按次序排队,排号就诊
72116,1,葵扇,kuíshàn,,,名,用蒲葵叶制成的扇子。因形似芭蕉叶，俗称芭蕉扇,
72119,1,脏土,zāngtǔ,,,名,不干净的土；某些地区指垃圾,
72124,1,炮膛,pàotáng,,,名,大炮里填充炮弹的空间，包括炮弹射出时所经的管道,
72125,1,絮聒,xùguō,,,动,【絮叨】啰啰唆唆地说话,他拉住我不停地絮聒。
72125,2,絮聒,xùguō,,,形,【絮叨】形容说话啰唆,奶奶也真絮聒，一件事儿说了一遍又一遍。
72125,3,絮聒,xùguō,,,动,〈口〉给别人造成负担或麻烦,总是絮聒你们，真过意不去。
72129,1,如丧考妣,rúsàngkǎobǐ,,,,好像死了父母一样（考：称死去的父亲；妣：称死去的母亲）。形容非常悲伤或着急（多含贬义）,
72136,1,赵公元帅,zhàogōng yuánshuài,,,,赵公明，民间传说中的财神爷,
72138,1,金口玉言,jīnkǒu-yùyán,,,,原指帝王说的话；现泛指不可更改的话（含讥讽意）,
72142,1,白璧无瑕,báibì-wúxiá,,,,洁白的美玉上没有一点斑点。比喻十分完美。,
72164,1,有声读物,yǒushēng dúwù,,,,泛指音像制品,
72166,1,瓮中捉鳖,wèngzhōng-zhuōbiē,,,,从瓮里抓甲鱼。比喻要捕捉的对象已在掌握之中，极易捉到,
72174,1,敲山震虎,qiāoshān-zhènhǔ,,,,敲击山头以震惊老虎。比喻故意警示、震慑对方，或迫使隐蔽的对方有所行动而暴露目标,
72179,1,福如东海,fúrúdōnghǎi,,,,祝颂词，福气像东海一样广阔无边（常跟“寿比南山”连用）,
72181,1,垂直绿化,chuízhílǜhuà,,,,由地面向空中发展的多层次绿化，如墙体绿化、楼顶绿化,
72185,1,未可厚非,wèikěhòufēi,,,,无可厚非,
72186,1,李代桃僵,lǐdàitáojiāng,,,,古乐府《鸡鸣》：“桃生露井上，李树生桃旁。虫来啮桃根，李树代桃僵。”意思是李树代替桃树被虫蛀而枯死。本比喻兄弟应同甘苦，共患难，互相帮助；后多比喻以此代彼或代人受过,
72187,1,笨鸟先飞,bènniǎo-xiānfēi,,,,比喻能力差的人做事唯恐落后，便提前行动（多用作谦词）,
72189,1,各尽其职,gèjìnqízhí,,,,每个人都做好本职工作,
72190,1,春秋笔法,chūnqiūbǐfǎ,,,,古代学者认为孔子修订《春秋》，字寓褒贬，微言大义。后世把文笔曲折而意含褒贬的写作手法称为春秋笔法,
72193,1,惘然若失,wǎngrán-ruòshī,,,,好像失落了什么东西似的。形容心中不自在、不踏实,
72194,1,立体绿化,lìtǐ lǜhuà,,,,指道路、地面、墙体、房顶等的多层面综合绿化,部分小区已实现立体绿化。
72196,1,火急火燎,huǒjí-huǒliǎo,,,形,形容心里焦急万分,
72203,1,残渣余孽,cánzhā-yúniè,,,,比喻未被清除干净而存留下来的坏人,旧社会的残渣余孽。
72207,1,肉孜节,ròuzījié,,,名,我国新疆地区称伊斯兰教的开斋节（肉孜：波斯语rozah音译）,
72208,1,狗咬狗,gǒuyǎogǒu,,,,比喻坏人之间相互争斗,
72209,1,日偏食,rìpiānshí,,,名,日食的一种,
72218,1,电火锅,diànhuǒguō,,,名,利用电能加热的火锅,
