rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
27528,1,洋文,yángwén,,,名,外国（多指欧美）的语言文字,我虽然认识几个洋文，但发音不准。
27529,1,屋角,wūjiǎo,,,名,房屋的角落,
27530,1,道白,dàobái,,,名,指戏曲中的对话或独白，即戏曲表演艺术四大要素“唱、念、做、打”中的“念”,
27531,1,为伍,wéiwǔ,,,动,做伙伴；成为同伙,不与坏人为伍｜羞与为伍
27532,1,下坡路,xiàpōlù,,,名,由高处到低处有坡度的路,
27532,2,下坡路,xiàpōlù,,,名,比喻走向衰落的道路,经营管理不善，正在走下坡路。
27533,1,控制论,kòngzhìlùn,,,名,研究生物（包括人类）和机器中的控制以及信息传递的一般规律的学科。主要研究控制和传递过程中的数学关系。有助于生产自动化、国防现代化，也可使经济管理等提高到一个新的水平。,
27534,1,高低杠,gāo-dīgàng,,,名,体操器械，在四根（两高两低）支柱上架两根平行的水平横杠组成,
27534,2,高低杠,gāo-dīgàng,,,名,女子竞技体操项目，运动员在高低杠上做成套动作,
27535,1,印刷品,yìnshuāpǐn,,,名,印刷成的书报图片等的总称,
27535,2,印刷品,yìnshuāpǐn,,,名,邮政上特指有统一书号、刊号的书刊,
27536,1,减收,jiǎnshōu,,,动,减少收成,春旱使小麦减收
27537,1,款款,kuǎnkuǎn,,,副,徐缓、从容地,点水蜻蜓款款飞
27537,2,款款,kuǎnkuǎn,,,形,诚恳忠实,款款情怀
27539,1,华灯,huádēng,,,名,装饰精美、光辉灿烂的灯；泛指街市灯火,华灯齐放
27540,1,爱恋,àiliàn,,,动,喜爱、眷恋而舍不得离开,爱恋之情溢于言表｜爱恋故土
27541,1,作息,zuòxī,,,动,工作和休息,作息时间｜按时作息
27543,1,揪心,jiūxīn,,,动,非常担心,日夜为此揪心
27543,2,揪心,jiūxīn,,,形,形容疼痛难忍,伤口揪心地痛
27544,1,翻脸,fānliǎn,,,动,态度突然变得不好,翻脸不认人｜他对谁都没翻过脸
27545,1,腹腔,fùqiāng,,,名,横膈膜到骨盆底之间的空腔，内有胃、肠、肝、胰、脾、肾及内生殖器官等,
27546,1,杜撰,dùzhuàn,,,动,随意编造；虚构,新闻报道不能随便杜撰。
27547,1,入耳,rù'ěr,,,形,中听,他的话我听着不入耳。
27547,2,入耳,rù'ěr,,,动,传到耳中,声声入耳
27548,1,自保,zìbǎo,,,动,自己保护自己,提高自保自救能力。
27548,2,自保,zìbǎo,,,动,指企业对其资产受损的可能性和程度进行测算，根据自身财力预先提存一笔基金，以备弥补损失，预防风险,
27549,1,无补,wúbǔ,,,动,没有补益；没有帮助,于事无补
27550,1,应验,yìngyàn,,,动,后来发生的情况与事先的预言或估计相符合,她的话全都应验了。
27551,1,相宜,xiāngyí,,,形,适宜；合适,你代表大家去反映情况最相宜｜冷暖相宜
27554,1,家常便饭,jiācháng-biànfàn,,,,比喻极其平常的事情,
27554,2,家常便饭,jiācháng-biànfàn,,,,家庭日常吃的普通饭食,
27555,1,好景不长,hǎojǐng-bùcháng,,,,好的景况不长久。多表示对美好光景消逝的惋惜和感伤,
27557,1,迫不得已,pòbùdéyǐ,,,,被迫不得不那样做。,
27558,1,追索,zhuīsuǒ,,,动,追逼索要,追索债务
27558,2,追索,zhuīsuǒ,,,动,跟踪找寻,追索匪巢
27558,3,追索,zhuīsuǒ,,,动,追求探索,追索科学的奥秘
27563,1,只消,zhǐxiāo,,,动,只需要,只消半小时就生效。
27564,1,药效,yàoxiào,,,名,药物的功效,
27565,1,运价,yùnjià,,,名,运送旅客或运输货物的价格,
27566,1,火并,huǒbìng,,,动,同伙之间自相残杀或吞并,
27567,1,中州,zhōngzhōu,,,名,泛指中原地区,
27567,2,中州,zhōngzhōu,,,名,古指豫州（在今河南一带）。因地处九州（冀、豫、雍、扬、兖、徐、梁、青、荆）中间，故称,
27568,1,肃立,sùlì,,,动,恭敬严肃地站立,肃立默哀
27569,1,土坯,tǔpī,,,名,把和好的黏土加上麦秸等放在模型里制成的土块儿（多为长方形），晒干后可以用来垒灶、盘炕、砌墙等。,
27571,1,深谷,shēngǔ,,,名,幽深的山谷,
27572,1,往还,wǎnghuán,,,动,往返；往来,互有往还
27574,1,狠毒,hěndú,,,形,凶狠毒辣,手段狠毒
27575,1,幼苗,yòumiáo,,,名,幼小的植株（如禾苗、树苗等）；也比喻儿童或新生事物,这年春旱，幼苗都干枯了｜这些幼苗是祖国的未来。
27576,1,盘查,pánchá,,,动,盘问检查,定点盘查｜接受盘查
27578,1,会章,huìzhāng,,,名,协会等团体组织的章程；也指协会等团体组织的印章,会章中规定了学会的宗旨和任务｜会章不能随便盖
27580,1,诗书,shīshū,,,名,泛指书籍,诗书门第｜诗书传家
27580,2,诗书,shīshū,,,名,指《诗经》和《尚书》,
27581,1,拼死,pīnsǐ,,,动,拼命,拼死争夺｜拼死抢救
27582,1,比丘,bǐqiū,,,名,佛教指和尚,
27583,1,配电,pèidiàn,,,动,将发电厂的电能通过变电所和线路分配到用户,
27584,1,深谙,shēn'ān,,,动,深刻了解；非常熟悉,深谙茶道｜深谙水性
27586,1,互派,hùpài,,,动,互相派遣人员到对方那里去（工作或学习）,互派联络员
27587,1,带好儿,dàihǎor,,,动,受托向别人问好,你见着他的时候替我带好儿吧。
27588,1,抵扣,dǐkòu,,,动,扣住欠款人的某项收益以抵销其欠款,所借债款在工资中逐月抵扣。
27589,1,盘点,pándiǎn,,,动,检查清点（存货）；泛指对某事物或现象进行统计、梳理、总结、评价等,盘点库存物资｜对市民投诉进行全面盘点。
27591,1,应试教育,yìngshì jiàoyù,,,,把应对考试作为主要目标的教育模式,
27592,1,常规武器,chángguīwǔqì,,,,指通常使用的以炸药、燃烧剂等为弹药装填物的武器及冷兵器。如枪、炮、飞机、坦克、军舰及刺刀等,
27593,1,刻下,kèxià,,,名,现在；眼下,刻下便去广州
27594,1,环境意识,huánjìng yìshí,,,,对环境与人类发展的紧密关系和保护环境的重大意义的认识,
27595,1,流速,liúsù,,,名,单位时间内流体流过的距离，常用米/秒表示,
27596,1,势均力敌,shìjūn-lìdí,,,,指双方力量相当，难分高下（敌：相当）,
27598,1,卑贱,bēijiàn,,,形,地位低下；低贱,出身卑贱
27598,2,卑贱,bēijiàn,,,形,卑鄙下贱,品质卑贱
27599,1,着色,zhuósè,,,动,涂上颜色,用水彩着色
27600,1,城关镇,chéngguānzhèn,,,名,某些县或县级市政府机关驻地的名称，属于一级行政区划单位,
27600,2,城关镇,chéngguānzhèn,,,名,泛指县或县级市的政府机关驻地,
27601,1,边缘化,biānyuánhuà,,,动,使接近边缘；比喻向背离主流的方向变化,防止山区文化边缘化。
27602,1,政务院,zhèngwùyuàn,,,名,我国建国初期（1949—1954年）的最高行政机关，全称是中华人民共和国中央人民政府政务院。1954年9月，我国第一部《中华人民共和国宪法》将其改称国务院,
27603,1,连衣裙,liányīqún,,,名,一种女装，上衣和裙子连为一体,
27604,1,列车员,lièchēyuán,,,名,客运列车上为旅客服务的人员,
27605,1,局域网,júyùwǎng,,,名,小区域内将多台电子计算机和数据通信设备直接连接而成的网络。各计算机终端可以进行数据传输，实现软件资源共享,
27606,1,花生米,huāshēngmǐ,,,名,落花生去壳后的仁儿。（也说花生豆儿、花生仁儿。）,
27607,1,表演赛,biǎoyǎnsài,,,名,以宣传、演示等为目的的一种竞赛,
27609,1,骤雨,zhòuyǔ,,,名,猛烈的雨,暴风骤雨
27610,1,盖帽儿,gàimàor,,,形,〈口〉形容好到极点,这个小品演得真是盖了帽了。
27610,2,盖帽儿,gàimàor,,,动,篮球运动中指防守队员跳起，打掉或压住进攻队员投向篮筐的球,
27611,1,一厢情愿,yīxiāng-qíngyuàn,,,,只从自己的主观愿望出发，不考虑对方是否同意或客观条件是否允许（一厢：一方面，一头儿）。,不能把合作开发的计划建立在一厢情愿的基础上。
27614,1,痛心疾首,tòngxīn-jíshǒu,,,形,形容悲伤痛恨到极点（疾首：头痛）,
27615,1,好恶,hàowù,,,名,喜爱与厌恶的感情,不能以个人好恶对待工作。
27616,1,有气无力,yǒuqì-wúlì,,,,有气息而没有力气。形容精神不振、无精打采的样子,
27618,1,煞费苦心,shàfèi-kǔxīn,,,形,形容绞尽脑汁，费尽心思,
27619,1,打击报复,dǎjī-bàofù,,,,对批评或揭发过自己的人进行攻击或使其遭受损害,
27621,1,翻转,fānzhuǎn,,,动,翻滚转动；变换方向或位置,腾空翻转｜把盆子翻转过来扣住。
27622,1,记工,jìgōng,,,动,记录工作时间或工作量,
27623,1,不速之客,bùsùzhīkè,,,,不请自来的客人（速：邀请）,
27624,1,自由体操,zìyóu tǐcāo,,,,竞技体操项目，运动员在铺有地毯的专用场地上做成套技巧动作,
27626,1,祸福,huòfú,,,名,灾祸与幸福,人有旦夕祸福
27627,1,招贴,zhāotiē,,,名,张贴在公共场所起宣传作用的文字、图画,招贴画
27628,1,孩提,háití,,,名,幼儿；儿童,孩提时代
27629,1,赤身,chìshēn,,,动,光着身子,一群小孩儿赤身跳进池塘里嬉耍。
27629,2,赤身,chìshēn,,,形,比喻人什么都没有,他赌博输了个赤身精光。
27630,1,神勇,shényǒng,,,形,特别勇猛，超出常人,神勇非凡｜作战神勇
27631,1,高见,gāojiàn,,,名,敬词，用于称对方的见解,您有何高见?
27635,1,针头,zhēntóu,,,名,安在注射器上，注射时扎入身体的针状金属管,
27636,1,鞭挞,biāntà,,,动,鞭打；比喻抨击、谴责,这出戏无情地鞭挞了贪官污吏。
27637,1,邮资,yóuzī,,,名,邮局按规定收取的投递邮件的费用,
27638,1,选材,xuǎncái,,,动,挑选符合要求的材料或素材,这套家具选材十分讲究｜文章选材得当
27639,1,机载,jīzài,,,形,用飞机装载的,机载导弹
27640,1,谦卑,qiānbēi,,,形,谦虚而恭顺（多用于晚辈对长辈）,谦卑有礼
27641,1,年资,niánzī,,,名,工龄和资历,在工资的构成中，也要考虑到年资因素。
27642,1,白骨,báigǔ,,,名,人的尸体腐烂后剩下的枯骨,
27643,1,举一反三,jǔyī-fǎnsān,,,,《论语·述而》：“举一隅不以三隅反，则不复也。”意思是教人认识四方形的东西，先给他指出一个角，再让他类推另外三个角，如果不能类推，就不再教他了。后用“举一反三”指懂得一件事就可以类推出其他许多同类的事,
27644,1,倾家荡产,qīngjiā-dàngchǎn,,,,丧失全部家产,
27645,1,恤衫,xùshān,,,名,衬衫(恤：英语shirt音译),
27646,1,跳蚤,tiàozao,,,名,昆虫，体小，无翅，脚长，善跳跃，有吸吮的口器。寄生在人、哺乳动物或鸟类的体表，吸血液，是传染鼠疫等疾病的媒介。俗称虼蚤,
27647,1,内裤,nèikù,,,名,贴身穿的短裤；衬裤,
27648,1,后行,hòuxíng,,,动,以后进行；然后进行,人员招聘要先行考核，后行录用。
27650,1,居士,jūshì,,,名,指不出家的佛教信徒,
27650,2,居士,jūshì,,,名,古代指辞官隐居的人,
27651,1,吵嚷,chǎorǎng,,,动,争吵喊叫,为一点儿小事吵嚷了半天。
27652,1,长驱,chángqū,,,动,向远方迅速行进,长驱千里
27653,1,私欲,sīyù,,,名,个人欲望,私欲膨胀
27654,1,牢狱,láoyù,,,名,监狱,
27655,1,成婚,chénghūn,,,动,结婚,他孩子已经成婚
27656,1,义务兵,yìwùbīng,,,名,按义务兵役制服兵役的士兵（跟“雇佣兵”相区别）,
27657,1,原址,yuánzhǐ,,,名,原来的地址,来信请寄原址
27658,1,墓志,mùzhì,,,名,放在墓内刻有死者生平事迹的刻石；也指这种刻石上的文字,墓志铭
27659,1,把柄,bǎbǐng,,,名,器物上供人握持的部分。比喻可以被人抓住进行要挟或利用的短处、过失等,不要抓住别人的把柄不放
27660,1,突厥,tūjué,,,名,我国古代游牧民族，主要分布在今阿尔泰山一带。6世纪中叶建立政权。后分裂为东、西突厥。分别于8世纪中叶和7世纪中叶灭亡,
27661,1,惜败,xībài,,,动,很可惜地失败；多指以极小的比分差距输给对方,仅以1分之差惜败
27662,1,幻灯,huàndēng,,,名,利用幻灯机放映出的图片或文字,看幻灯｜放幻灯
27662,2,幻灯,huàndēng,,,名,一种光学装置，即放映幻灯的设备。利用强光和透镜等，把图片或文字放大后映射到幕上，多用于辅助教学,
27663,1,锁链,suǒliàn,,,名,用铁环相互钩连成串的用具（旧时多用作刑具）；比喻对人或物的束缚,铁门上锁着锁链｜砸开铁锁链，翻身得解放。
27664,1,推演,tuīyǎn,,,动,推论演绎,推演兵法｜把八卦推演成六十四卦。
27664,2,推演,tuīyǎn,,,动,推移演变,随着社会的发展，旧事物不断推演出新事物。
27665,1,池子,chízi,,,名,小的水池,卫生间里有一个专用来洗墩布的池子。
27665,2,池子,chízi,,,名,〈口〉公共浴室中的大浴池,
27665,3,池子,chízi,,,名,蓄水的大坑,
27665,4,池子,chízi,,,名,指舞池,
27666,1,木炭,mùtàn,,,名,在隔绝空气的条件下，将木头加热所得到的黑色固体燃料，也用来过滤液体或气体,
27667,1,童生,tóngshēng,,,名,明清两代称尚未取得秀才资格的读书人,
27668,1,查扣,chákòu,,,动,经检查后扣留（违禁物品）,海关查扣多辆走私汽车。
27670,1,锤子,chuízi,,,名,由金属或木头等材料做成的头和与之垂直的柄构成的敲击工具,
27671,1,代步,dàibù,,,动,（以乘坐交通工具）代替步行,以自行车代步｜代步工具
27672,1,赶车,gǎnchē,,,动,赶时间乘车,早点起床，好去赶车。
27672,2,赶车,gǎnchē,,,动,驾驭牲畜拉车,
27673,1,变样,biànyàng,,,动,变了模样,故乡大大变样了｜烧伤后他的脸全变样了。
27674,1,愁苦,chóukǔ,,,形,忧愁苦闷,不幸的事接踵而至，她心中自然十分愁苦。
27675,1,染发,rǎnfà,,,动,用染发剂给头发染色,
27676,1,金丹,jīndān,,,名,古代方士用黄金或铅汞等炼成的丹药，认为服用之后能长生不老,
27677,1,导读,dǎodú,,,动,引导、启发读者阅读,
27678,1,研习,yánxí,,,动,研究学习,研习书法
27680,1,假日经济,jiàrì jīngjì,,,,节假日是购物、旅游的旺盛时段，商业、餐饮、旅游等行业利用机会扩大经营。这种经济活动被称作假日经济,
27682,1,错落有致,cuòluò-yǒuzhì,,,,参差交错，别有情趣,
27683,1,安居工程,ānjū gōngchéng,,,,指由国家贷款和地方政府自筹资金建设的非营利性住宅建筑工程。住宅建成后按成本价出售给中低收入的住房困难户,
27684,1,治乱,zhìluàn,,,动,整治乱收费、乱摊派、乱罚款等混乱现象,加大治乱力度
27685,1,谣传,yáochuán,,,动,谣言传播,谣传那里发生地震。
27685,2,谣传,yáochuán,,,名,传播的谣言,不可听信谣传
27687,1,皮夹,píjiā,,,名,用薄而软的皮革制成的扁平小袋，多用来装钱,
27688,1,改天,gǎitiān,,,副,指距说话以后不太远的某一天,改天我登门请教
27689,1,面膜,miànmó,,,名,敷在或涂在面部的像膜一样的美容护肤品。种类很多，有的敷在面部若干分钟后取下，有的在面部形成膜后再揭下或洗掉。对皮肤有养护作用。,
27690,1,停当,tíngdang,,,形,妥当；完毕,屋里已收拾停当
27691,1,奇事,qíshì,,,名,稀奇少有的事情,
27692,1,组件,zǔjiàn,,,名,能组合成机器、仪表等的零部件,
27693,1,间架,jiānjià,,,名,房屋的结构形式；比喻汉字的结构或书画诗文的布局,间架匀称，详略得当
27694,1,特别法,tèbiéfǎ,,,名,适用于一国范围特定地区、特定时期、特定人或特定事项的法律。如特别行政区基本法、国家公务员法等,
27697,1,沿革,yángé,,,名,事物发展和变革的历程,历史沿革和发展状况｜政区沿革
27698,1,多嘴,duōzuǐ,,,动,乱插话；说不该说的话,大人说话，小孩子家别多嘴｜多嘴多舌
27699,1,捧场,pěngchǎng,,,动,原指特意到演出场所观看某演员表演以壮声势；后泛指到场对别人的某种活动予以支持,感谢诸位光临捧场。
27700,1,念经,niànjīng,,,动,（信仰宗教的人）诵读经文,
27701,1,毕露,bìlù,,,动,（丑恶的东西）全部暴露,凶相毕露｜丑态毕露
27702,1,虚词,xūcí,,,名,一般不能单独充当句法成分，但有帮助造句作用的词（跟“实词”相区别）。如汉语中的介词、连词、助词等,
27702,2,虚词,xūcí,,,名,虚夸不实之词；空洞的套话,虚词免了，你就直说吧!
27703,1,返销,fǎnxiāo,,,动,返回原产地销售。多指国家把从农村征购来的粮食再卖给缺粮农民或从某个国家进口原料制成产品再返回该国销售,
27704,1,底盘,dǐpán,,,名,指汽车、拖拉机等除发动机、车身以外，位于底部的包括传动、行驶、控制装置在内的机件组合,
27704,2,底盘,dǐpán,,,名,电子仪器上安装零件的板,
27705,1,定势,dìngshì,,,名,确定的发展态势,已成定势
27705,2,定势,dìngshì,,,名,由一定的心理活动所形成的准备状态，它决定同类后继心理活动的趋势,
27706,1,海图,hǎitú,,,名,标明海洋情况，供航海用的地图,
27707,1,披挂,pīguà,,,动,古代指作战时穿戴盔甲；后泛指穿戴戏曲行头或跟行业相应的服装,全身披挂｜3号选手披挂上场。
27707,2,披挂,pīguà,,,名,指盔甲；泛指戏曲行头或跟行业相应的服装,
27708,1,不图,bùtú,,,动,不贪图；不谋取,不图报答｜不图享受｜不图便（pián）宜。
27708,2,不图,bùtú,,,动,〈文〉不料,不图中年丧偶
27709,1,谈开,tánkāi,,,动,【说开】把事情解释清楚,把问题谈开
27709,2,谈开,tánkāi,,,动,【说开】开始说起来,话题一转，俩人又谈开了学开车的事。
27711,1,布匹,bùpǐ,,,名,布的统称,
27712,1,戎马,róngmǎ,,,名,战马；借指军旅生活,戎马倥偬｜戎马一生
27713,1,白虎,báihǔ,,,名,道教称镇守西方的神,
27713,2,白虎,báihǔ,,,名,二十八宿中西方“奎、娄、胃、昴（mǎo）、毕、觜（zī）、参（shēn）”七宿的合称,
27714,1,隧洞,suìdòng,,,名,隧道,
27715,1,缝合,fénghé,,,动,外科手术指用特制的针线把伤口缝上,
27716,1,长凳,chángdèng,,,名,长条板凳,
27717,1,致歉,zhìqiàn,,,动,表示歉意,他诚恳地向蒙受损失的顾客致歉。
27718,1,聘书,pìnshū,,,名,聘请人员任职的证书,
27719,1,灵光,língguāng,,,名,〈文〉神异的光辉,
27719,2,灵光,língguāng,,,名,指画在神像头部四周的光辉,
27720,1,红茶,hóngchá,,,名,茶叶的一大类。经全发酵制成的成品茶。色泽黑褐油润，汤色红艳透黄。主要产于云南、海南、广东、广西等地,
27722,1,无意间,wúyìjiān,,,,没有注意到或意识到的时候,
27723,1,三角债,sānjiǎozhài,,,名,指三方或三方以上之间形成循环的债权和债务关系。如甲方是乙方的债务人，同时又是丙方的债权人,
27724,1,走狗,zǒugǒu,,,名,指猎狗；比喻受人豢养并帮着主人干坏事的人,狡兔死，走狗烹｜汉奸走狗
27725,1,嘉年华,jiāniánhuá,,,名,英语 carnival 音译，狂欢节。,
27727,1,不了了之,bùliǎo-liǎozhī,,,,用不了结这种办法来了结（了：了结）。指把该办而没办完的事情放在一边不管，就算了结,
27728,1,纵贯,zòngguàn,,,动,贯穿南北,京广铁路纵贯华北、华南。
27729,1,人民战争,rénmín zhànzhēng,,,,人民群众为了反抗阶级压迫或抵御外敌入侵而组织和武装起来进行的战争,
27730,1,不谋而合,bùmóu'érhé,,,,事先没有商量，彼此的意见、行动却完全一致,
27731,1,死里逃生,sǐlǐ-táoshēng,,,形,形容从危难中逃脱，幸免于死,
27732,1,征召,zhēngzhào,,,动,征集；召集（青年入伍）,
27733,1,天壤,tiānrǎng,,,名,天上和地下。比喻差别极大,差别之大，不啻天壤。
27733,2,天壤,tiānrǎng,,,名,天和地；泛指自然界,万物皆生于天壤之间。
27735,1,神智,shénzhì,,,名,精神智慧,
27736,1,河套,hétào,,,名,特指内蒙古自治区和宁夏回族自治区境内贺兰山以东，狼山、大青山以南的黄河沿岸地区，是著名的农业区,
27736,2,河套,hétào,,,名,河流弯曲成大半个圆的河道；也指这样的河道围着的地方,河套里的5亩地都种了玉米。
27738,1,拦腰,lányāo,,,副,正对着腰。表示从中间,强台风拦腰折断了大树｜江水被拦腰截断
27740,1,驯养,xùnyǎng,,,动,饲养、训练野生动物,驯养东北虎
27741,1,绿卡,lǜkǎ,,,名,某些国家发给外国侨民的永久居留证。我国现也开始实行,
27742,1,用脑,yòngnǎo,,,动,动脑筋；从事脑力劳动,用脑过度
27743,1,婚丧,hūnsāng,,,名,婚事和丧事的合称,婚丧习俗
27744,1,古风,gǔfēng,,,名,古代的风俗习惯、社会风尚；也指俭朴淳厚的风尚,
27744,2,古风,gǔfēng,,,名,指古体诗,
27745,1,共荣,gòngróng,,,动,共同繁荣,共生共荣
27746,1,竭诚,jiéchéng,,,副,表示竭尽忠诚，实心实意,竭诚为顾客服务｜竭诚拥戴
27747,1,文化消费,wénhuà xiāofèi,,,,人们在文化生活方面的消费,
27748,1,管乐,guǎnyuè,,,名,以管乐器演奏为主的音乐,
27749,1,门厅,méntīng,,,名,成套住房大门内的厅堂。大的可以兼作客厅或饭厅,
27751,1,叱咤风云,chìzhà-fēngyún,,,,大声怒喝，能使风云变色。形容声势威力极大,
27752,1,福佑,fúyòu,,,动,赐福保佑,福佑万民｜福佑平安
27753,1,等值,děngzhí,,,动,（不同事物间）数值或价值相等,
27755,1,公开化,gōngkāihuà,,,动,由隐蔽的、秘密的变为公开的,资金管理公开化
27757,1,平衡木,pínghéngmù,,,名,体操器械。一根两端用支柱固定的长方木，长5米，宽10厘米，距地面高1.2米,
27757,2,平衡木,pínghéngmù,,,名,女子竞技体操项目，运动员在平衡木上做转体、平衡、跳跃、翻腾、倒立等动作,
27758,1,推力,tuīlì,,,名,推动物体移动的力,
27759,1,超重,chāozhòng,,,动,超过规定的重量或载重量,信件超重
27759,2,超重,chāozhòng,,,动,物体沿远离地心的方向作加速运动时，超过静止时原有的重量,飞船离开地球时，产生明显的超重现象。
27760,1,停职,tíngzhí,,,动,暂时解除职务（对犯错误者采取的一种临时性行政措施）,停职检查
27761,1,老手,lǎoshǒu,,,名,指在某一方面富有经验的人,行家老手｜谈判老手
27762,1,军品,jūnpǐn,,,名,军用物品（跟“民品”相对）,
27763,1,照发,zhàofā,,,动,照常支付,节假日工资照发
27763,2,照发,zhàofā,,,动,照原样发出（多用于批示公文）,
27764,1,立等,lìděng,,,动,站着等候，表示等候的时间很短；略等一会儿,立等可取
27764,2,立等,lìděng,,,动,急着等待（办某事）,立等答复
27766,1,无时无刻,wúshí-wúkè,,,,没有哪个时刻。表示每时每刻，常跟“不”配合,
27769,1,心烦意乱,xīnfán-yìluàn,,,,心情烦躁，思绪杂乱,
27770,1,苗圃,miáopǔ,,,名,培育苗木的园地,
27771,1,亲缘,qīnyuán,,,名,血缘,亲缘关系
27772,1,鲍鱼,bàoyú,,,名,【鲍】软体动物，贝壳坚硬，绿褐色或灰褐色，生活在温带和热带海区。肉味鲜美。通称鲍鱼。古代的通称,
27773,1,镢头,juétou,,,名,一种类似镐的刨土农具,
27775,1,摊贩,tānfàn,,,名,摆摊儿售货的小商贩。,
27776,1,外因,wàiyīn,,,名,事物发展变化的外部原因（跟“内因”相区别）,外因是变化的条件。
27779,1,闭会,bìhuì,,,动,结束会议,博览会昨日闭会
27781,1,消炎,xiāoyán,,,动,消除炎症,杀菌消炎
27782,1,跑车,pǎochē,,,名,【赛车】供比赛用的自行车、摩托车或汽车等。,
27782,2,跑车,pǎochē,,,动,列车员、汽车司机及售票员等跟车工作,
27782,3,跑车,pǎochē,,,动,矿山中绞车的钢丝绳突然折断，使车失控下滑,
27783,1,简述,jiǎnshù,,,动,简要地叙述,内容简述｜简述故事梗概
27783,2,简述,jiǎnshù,,,名,简要叙述的文字（多用于书名）,《书史简述》
27784,1,别字,biézì,,,名,把甲字错读成或错写成乙字，乙字叫别字。如把“性别”写成“姓别”是写别字，把“晌午”读成“响午”是读别字,
27784,2,别字,biézì,,,名,别号,
27786,1,草料,cǎoliào,,,名,喂养牲口的草和料（如黑豆、高粱、豆饼等）的合称。也专指喂养牲口的草,
27787,1,诗话,shīhuà,,,名,评论诗歌和诗人以及记载诗人事迹的书，如《随园诗话》,
27787,2,诗话,shīhuà,,,名,唐宋时代一种有诗有话的叙事文学作品，如《大唐三藏取经诗话》,
27788,1,建都,jiàndū,,,动,建立国都；把某地定为首都,金、元、明、清几代都在北京建都。
27789,1,表征,biǎozhēng,,,名,显露于事物外部的迹象、征象,物价平稳是经济运转良好的表征。
27790,1,系列片,xìlièpiàn,,,名,表现同一主题思想、内容连贯而又相对独立的一组电影片或电视片,
27792,1,怦然,pēngrán,,,形,形容心怦怦跳的样子,怦然心动
27793,1,寸金,cùnjīn,,,名,借指很多的钱,寸金难买寸光阴｜寸土寸金
27794,1,高调,gāodiào,,,名,比喻不切实际或只说不做的漂亮话,求真务实，不唱高调。
27794,2,高调,gāodiào,,,名,唱歌或说话时比一般频率高的音调,高调大嗓
27795,1,紧邻,jǐnlín,,,名,紧紧挨在一起的邻居,我们两家是紧邻
27797,1,军嫂,jūnsǎo,,,名,对现役军人妻子的称呼,
27798,1,剖腹,pōufù,,,动,切开腹腔,剖腹产｜剖腹自杀
27799,1,新历,xīnlì,,,名,【阳历】历法的一种，以地球绕太阳公转1周的时间（365.24219天）为1年的俗称,
27800,1,山花,shānhuā,,,名,山里生长的野花,山花烂漫
27801,1,荣光,róngguāng,,,形,光荣（多用于韵文）,
27802,1,行为能力,xíngwéi nénglì,,,,法律上指能够以自己的行为依法行使权利、承担义务，从而使法律关系得以产生、变更或消灭的资格。具有行为能力的人首先应有权利能力，但具有权利能力的人不一定都有行为能力,
27803,1,行省,xíngshěng,,,名,元代除京师附近地区直属于中书省外，又在河南、江浙、湖广、陕西、辽阳、甘肃、岭北、云南等处设立十一个行中书省，简称十一行省，分揽各地政务。行省遂成为地方最高行政区划的名称。后行中书省的政制虽然有所变化，但行省的名称一直被沿用下来，并进一步简称为省,
27805,1,花花绿绿,huāhuā-lǜlǜ,,,形,形容颜色艳丽多彩,
27807,1,身不由己,shēnbùyóujǐ,,,,自己的行动不能由自己作主,
27808,1,迫近,pòjìn,,,动,逼近；接近,水位已迫近警戒线｜高考日益迫近
27809,1,击伤,jīshāng,,,动,打伤（多指用武器）,敌机被击落3架，击伤8架。
27810,1,低微,dīwēi,,,形,（地位）低下微贱,出身低微
27810,2,低微,dīwēi,,,形,（声音）细弱微小,低微的声音
27810,3,低微,dīwēi,,,形,薄；少,利润低微｜工资低微
27814,1,格斗,gédòu,,,动,搏斗,徒手格斗
27815,1,评传,píngzhuàn,,,名,一种传记，在记叙人物生平事迹的同时加以评论,
27816,1,扣缴,kòujiǎo,,,动,扣除上缴,从奖金中扣缴个人所得税。
27816,2,扣缴,kòujiǎo,,,动,扣留收缴,依法扣缴其营业执照。
27817,1,好端端,hǎoduānduān,,,形,好好的；无缘无故的,前天还好端端的，怎么今天就病了呢?
27819,1,文火,wénhuǒ,,,名,烹饪煎药时用的小火,
27820,1,轻飘,qīngpiāo,,,形,【轻飘飘】形容轻得要飘浮起来的样子,轻飘的雪花
27820,2,轻飘,qīngpiāo,,,形,不稳重、不踏实,为人轻飘
27822,1,群芳,qúnfāng,,,名,各种美丽芳香的花草；比喻众多年轻貌美的女子,群芳斗艳｜技压群芳
27823,1,山岩,shānyán,,,名,岩石凸起形成的山峰,
27823,2,山岩,shānyán,,,名,山上的岩石,
27824,1,撤并,chèbìng,,,动,撤销、合并（机构或单位）,撤并重叠机构
27825,1,短途,duǎntú,,,名,短距离的路途,短途运输｜短途出行｜跑短途
27826,1,白芍,báisháo,,,名,芍药块根刮去外皮后制成的药材,
27830,1,索贿,suǒhuì,,,动,索取贿赂,严禁公务员利用职权索贿、受贿。
27831,1,失约,shīyuē,,,动,没有履行约会,
27833,1,蠢事,chǔnshì,,,名,愚蠢的事；费心费力而无任何好效果甚至带来不良后果的事,
27835,1,制种,zhìzhǒng,,,动,研制良种,
