rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
53853,1,照付,zhàofù,,,动,按照应支付的数额支付,根据合同，款项照付。
53854,1,晕车,yùnchē,,,动,乘车时出现头晕、呕吐现象,
53855,1,警徽,jǐnghuī,,,名,警察的标志。我国的警徽呈盾牌形，由国徽、橄榄枝和长城造型组成，银白色,
53856,1,马槽,mǎcáo,,,名,喂马的槽子，木制或石制；泛指喂牲口的槽子,
53857,1,待查,dàichá,,,动,有待查验,病情待查
53859,1,鸡肋,jīlèi,,,名,鸡的肋骨，吃着肉不多，扔了又可惜。比喻没有多大价值但又舍不得抛弃的东西,
53861,1,洪量,hóngliàng,,,名,宽大的度量,先生洪量，不计前嫌。
53861,2,洪量,hóngliàng,,,名,大的酒量,
53865,1,流注,liúzhù,,,动,流入；注入,溪水向东流注潭中。
53866,1,强人所难,qiǎngrén-suǒnán,,,,勉强别人做不愿做或难做的事,
53867,1,戏园子,xìyuánzi,,,名,旧指戏院,
53869,1,自戕,zìqiāng,,,动,自杀；自残,
53873,1,文化衫,wénhuàshān,,,名,指印有文字、图案或人像的反映某种文化心态的汗衫,
53874,1,站柜台,zhànguìtái,,,,指商店营业员站在柜台内接待顾客,
53875,1,贪杯,tānbēi,,,动,过分好（hào）喝酒,贪杯惹祸
53876,1,媚笑,mèixiào,,,动,妩媚地笑,
53877,1,领水,lǐngshuǐ,,,名,一个国家主权管辖下的江河、湖泊、港口、海湾和内海等的统称。是领土的一部分,
53879,1,十八般武艺,shíbā bān wǔyì,,,,指使用刀、枪、剑、戟、棍、棒、槊、镋、斧、钺、铲、钯、鞭、锏、锤、叉、戈、矛等18种兵器的武艺。现用来比喻多种技能,
53881,1,髋关节,kuānguānjié,,,名,髋骨与股骨衔接的部分,
53883,1,簪子,zānzi,,,名,用来别住发髻使不散乱的条状装饰品，多用金属、玉石等制成,
53885,1,城市贫民,chéngshìpínmín,,,,城市中无固定职业、生活贫苦的人,
53887,1,同心圆,tóngxīnyuán,,,名,圆心在同一点，而半径大小不同的两个或两个以上的圆,
53888,1,强心针,qiángxīnzhēn,,,名,用来增强心脏机能的针剂,
53892,1,制热,zhìrè,,,动,人工提高温度,制冷制热两用空调。
53896,1,伴娘,bànniáng,,,名,举行婚礼时陪伴新娘的女子,
53897,1,狡狯,jiǎokuài,,,形,狡猾,狡狯之徒
53900,1,封航,fēngháng,,,动,指由于天气、事故、战争等原因，船舶或飞机停止通航,
53901,1,生灵涂炭,shēnglíng-tútàn,,,,人民像陷入泥淖、坠入炭火一样困苦。形容社会混乱时期人民群众处于水深火热的困境之中,
53902,1,细布,xìbù,,,名,质地细密柔软的平纹棉布,
53903,1,相托,xiāngtuō,,,动,委托；托付,虽是老朋友相托，不符合规定也只好不办。
53904,1,初露锋芒,chūlù-fēngmáng,,,,比喻刚刚显露出锐气和才干（锋芒：刀剑的刃和尖）,
53905,1,林莽,línmǎng,,,名,茂密的林木草丛,林莽葱郁
53906,1,跳脚,tiàojiǎo,,,动,因着急或发怒而跺脚,气得跳脚大骂｜急得直跳脚
53907,1,字模,zìmú,,,名,浇铸铅字用的模型，多用紫铜或锌合金制成。现在已基本淘汰,
53908,1,水肥,shuǐféi,,,名,人畜粪尿发酵加水而成的肥料,
53910,1,一团和气,yītuán-héqì,,,,态度和蔼；现也指只求和气而不讲原则,
53911,1,寿诞,shòudàn,,,名,寿辰,
53914,1,法兰绒,fǎlánróng,,,名,用优质毛织成、两面有绒的织物，适宜做春秋服装。由比利时法兰德斯人创制，故称（法兰：英语flannel音译）,
53916,1,荷包蛋,hébāodàn,,,名,去壳后煮熟或煎熟的家禽蛋，多为鸡蛋。因蛋清包裹着蛋黄就像用荷叶托着一样，故称,
53919,1,绿茵茵,lǜyīnyīn,,,形,形容草木丛生成片、碧绿鲜润的样子,绿茵茵的草坪
53921,1,翩跹,piānxiān,,,形,形容舞姿轻盈飘逸,歌声悠扬，舞姿翩跹｜歌舞翩跹
53922,1,因小失大,yīnxiǎo-shīdà,,,,为了小的利益而丢掉大的利益；因为在小事上费力气而误了大事,
53923,1,传技,chuánjì,,,动,传授技术,向年轻人传技
53924,1,预防针,yùfángzhēn,,,名,为预防某种疾病而注射的疫苗,
53927,1,针脚,zhēnjiao,,,名,缝制衣物时留下的针线的痕迹,
53927,2,针脚,zhēnjiao,,,名,缝制衣物时针眼之间的距离,针脚细密
53928,1,胸卡,xiōngkǎ,,,名,佩戴在胸前的标志性卡片，上面写有姓名、单位名称、所任职务等，有的还贴有照片,
53930,1,强辩,qiǎngbiàn,,,动,竭力辩解（把没理的事硬说成有理）,他嘴上强辩，心里却也发虚。
53931,1,挥戈,huīgē,,,动,挥动兵器；借指奋勇进军,挥戈相向｜挥戈南下
53934,1,老亲,lǎoqīn,,,名,指年老的父母,堂上老亲
53934,2,老亲,lǎoqīn,,,名,多年的亲戚,老亲旧邻
53935,1,断代史,duàndàishǐ,,,名,记述某一朝代或历史阶段史实的史书（跟“通史”相区别）,
53937,1,硅片,guīpiàn,,,名,由单晶硅切成的片,
53938,1,畜养,xùyǎng,,,动,饲养（动物）,畜养良种牛
53940,1,苦尽甘来,kǔjìn-gānlái,,,,苦日子结束，好日子到来,
53943,1,一表人才,yībiǎo-réncái,,,形,形容人的相貌和气质出众,
53944,1,打胎,dǎtāi,,,动,人工流产,
53945,1,炭黑,tànhēi,,,名,由石油、天然气等有机物质经过不完全燃烧制成的一种极细的黑色粉末。其主要成分是碳。在橡胶工业中用作填料，还可制造电阻器及颜料、油墨等,
53947,1,绢花,juànhuā,,,名,用绢、绸、纱、绒等材料制作的假花，是我国民间传统手工艺品,
53951,1,赞佩,zànpèi,,,动,称赞并钦佩,令人赞佩
53954,1,面目一新,miànmù-yīxīn,,,,事物的面目完全变新,
53956,1,峻峭,jùnqiào,,,形,（山势）高峻陡峭,山峰峻峭
53957,1,矾土,fántǔ,,,名,氧化铝矿石的一种。白色粉末，不溶于水，是炼铝的主要原料,
53959,1,婶母,shěnmǔ,,,名,叔父的妻子,
53961,1,借光,jièguāng,,,动,客套话，用于请别人给予方便或向别人询问,借光，让我过去一下｜借光，去火车站怎么走?
53961,2,借光,jièguāng,,,动,指分沾他人的利益或荣耀,父母当了领导，子女就跟着借光，别人会戳脊梁骨。
53962,1,软膏,ruǎngāo,,,名,用油脂、蜂蜡、乳剂或凡士林等和药物配合制成的半固体的外用药物，多用于消炎、止痛、杀菌等,
53963,1,粉皮,fěnpí,,,名,以绿豆、薯类等的淀粉为原料制成的薄片状食品,
53964,1,诚邀,chéngyāo,,,动,真诚地邀请,诚邀合作
53965,1,搓揉,cuōróu,,,动,揉搓,
53966,1,小酌,xiǎozhuó,,,动,少量地饮（酒），常用来谦称请人宴饮,请到舍下小酌几杯。
53970,1,无关痛痒,wúguān-tòngyǎng,,,,指与自身利害没有什么关系（痛痒：比喻疾苦）,
53971,1,门岗,méngǎng,,,名,大门口设置的岗哨；也指在门口站岗的人,
53972,1,恭请,gōngqǐng,,,动,恭敬地邀请,恭请光临
53974,1,附送,fùsòng,,,动,附带赠送,购买电脑，附送喷墨打印机一台。
53975,1,习字,xízì,,,动,练习写字,天天习字学画
53978,1,纳贡,nàgòng,,,动,【进贡】旧时藩属向宗主国或臣民向朝廷进献财物,
53979,1,开镰,kāilián,,,动,庄稼成熟，开始收割,小麦不日即可开镰。
53980,1,瑶池,yáochí,,,名,神话中指西王母所住的地方,瑶池仙境
53982,1,旧年,jiùnián,,,名,指农历新年，现在一般称春节,
53983,1,香波,xiāngbō,,,名,英语[shampoo]音译。指洗发用的合成洗涤用品。,
53985,1,枉费心机,wǎngfèi-xīnjī,,,,白费心思。形容费尽心思而没有达到目的（多用于贬义）,
53989,1,支渠,zhīqú,,,名,连接干渠和斗渠的渠道,
53992,1,绵亘,miángèn,,,动,连续不断,太行山绵亘千里
53997,1,本命年,běnmìngnián,,,名,我国传统用十二属相记人的出生年。属相每十二年一轮。如某人丑年出生，属牛，再遇丑年，就是这个人的本命年,
54001,1,爆棚,bàopéng,,,动,某些地区指人多容不下，相当于“爆满”,
54001,2,爆棚,bàopéng,,,动,比喻引起轰动,爆棚新闻｜爆棚效应
54002,1,推挤,tuījǐ,,,动,手推身挤；拥挤,球迷们相互推挤着往里拥。
54002,2,推挤,tuījǐ,,,动,倾轧；排挤,勾心斗角，互相推挤。
54004,1,五倍子,wǔbèizǐ,,,名,寄生在盐肤木叶子上的蚜虫刺激叶细胞所形成的虫瘿（一种瘤状物）。可以做药材，其提取液经浓缩干燥后可制墨水、塑料或用于鞣革、染色等,
54005,1,催逼,cuībī,,,动,用逼迫手段促使,当下催逼他交出钥匙。
54007,1,珠帘,zhūlián,,,名,用珍珠缀成或饰有珍珠的帘子,
54008,1,教龄,jiàolíng,,,名,从事教育教学工作的年数,
54009,1,佚名,yìmíng,,,动,姓名失传,这是一首佚名诗作。
54010,1,功德圆满,gōngdé-yuánmǎn,,,,原指佛教的一些佛事活动圆满完成；现指事情已经圆满成功,
54011,1,洗心革面,xǐxīn-gémiàn,,,,清除掉思想上的污秽，改变原来的面貌。表示痛改前非，重新做人,
54015,1,散架,sǎnjià,,,动,人或物体的骨架散开；比喻组织、机构解体,自行车快散架了｜累了一天，浑身骨头都散架了｜剧团早散架了
54016,1,正字,zhèngzì,,,名,规范的字形,
54016,2,正字,zhèngzì,,,动,矫正字形，使规范,正字法
54017,1,荣升,róngshēng,,,动,称颂人光荣地被提升,荣升县长
54019,1,奋然,fènrán,,,形,形容精神振奋的样子,奋然前行｜奋然直言
54021,1,主婚,zhǔhūn,,,动,主持婚事,请工会主席主婚
54023,1,照登,zhàodēng,,,动,不加修改，照原文登载,来函照登，以正视听。
54029,1,明后天,míng-hòutiān,,,,明天或后天；泛指今后的一两天,
54030,1,地下工厂,dìxià gōngchǎng,,,,指未经有关部门批准、没有营业执照、私自开办的工厂,
54032,1,期票,qīpiào,,,名,写明在一定期限支付商品或货币的票据,这张期票该兑现了。
54033,1,难兄难弟,nànxiōng-nàndì,,,,共过患难的朋友；处于同样困境的人。,
54033,2,难兄难弟,nánxiōng-nándì,,,,南朝·宋·刘义庆《世说新语·德行》记载，陈寔（shí）曾说他的两个儿子“元方难为兄，季方难为弟”。意思是兄弟俩一样好，难以分出高低；今多反用，指兄弟俩或泛指两个人同样低劣。,他俩一个不求上进，一个得过且过，真是一对难兄难弟。
54039,1,鱼刺,yúcì,,,名,细而尖的鱼骨,
54040,1,老骥伏枥,lǎojì-fúlì,,,,汉·曹操《步出夏门行》：“老骥伏枥，志在千里。”（骥：千里马；枥：马槽）比喻有作为的人虽然年老，但仍有雄心壮志,
54041,1,开天窗,kāitiānchuāng,,,,旧时报纸在排好版面后，因新闻检查而撤下有关文章，使版面上留下成块空白，叫开天窗,
54043,1,斩草除根,zhǎncǎo-chúgēn,,,,铲草要连根除掉。比喻彻底铲除祸根，不留后患,
54047,1,尽先,jǐnxiān,,,副,表示尽可能放在优先位置,尽先安排灾民就医。
54049,1,数典忘祖,shǔdiǎn-wàngzǔ,,,,《左传·昭公十五年》记载：春秋时晋国大夫籍谈出使周朝，周景王问晋国为什么没有进献贡品。籍谈回答说因为晋国从来没有受到过周王室的赏赐。周景王历数晋国从始祖唐叔起受赏的事实，责备籍谈身为晋国司典（掌管典籍文书的官）的后代，却连这些史实都不知道，说他是“数典而忘其祖”。意思是谈论典章制度，却忘了祖先的职守。后用“数典忘祖”比喻忘掉自己本来的情况或事物的本源；也比喻对本国历史的无知,
54050,1,为民请命,wèimín-qǐngmìng,,,,为老百姓的事向当局提出请求或申诉,
54051,1,朱笔,zhūbǐ,,,名,蘸红颜色的毛笔，用于批阅公文、校勘古籍、批改作业等,
54052,1,心如刀割,xīnrúdāogē,,,,心好像被刀割一样。形容极度伤心、痛苦,
54054,1,青春痘,qīngchūndòu,,,名,指青少年面部长出的痤（cuó）疮,
54055,1,童星,tóngxīng,,,名,指著名的少年儿童演员或运动员,
54056,1,临阵脱逃,línzhèn-tuōtáo,,,,临近打仗时逃跑；比喻事到临头或遇到艰险时畏缩逃避,
54057,1,器质性,qìzhìxìng,,,形,指人体器官组织结构方面的,器质性病变｜器质性水肿
54058,1,垂涎欲滴,chuíxián-yùdī,,,,馋得口水都要滴下来了；形容非常羡慕，极想得到（有时含贬义）,
54060,1,平野,píngyě,,,名,广阔平坦的原野,平野上点点篝火映照着夜空。
54066,1,琴瑟,qínsè,,,名,琴和瑟是两种古代乐器，合奏时音调和谐优美。多比喻融洽的情意（多用于夫妻）,结为琴瑟之好｜琴瑟相调
54069,1,放射源,fàngshèyuán,,,名,放射现象发生的来源,
54070,1,风口浪尖,fēngkǒu-làngjiān,,,,风浪最大的地方。比喻斗争最尖锐激烈的地方,
54071,1,割除,gēchú,,,动,割掉,割除病灶
54072,1,猪食,zhūshí,,,名,猪的食物,
54074,1,闯关东,chuǎngguāndōng,,,,旧指河北、山东等地的穷苦百姓到东北地区谋生（关东：山海关以东，指我国东北地区）,
54075,1,垂帘听政,chuílián-tīngzhèng,,,,古代指皇后或皇太后执掌朝政。始于唐高宗理政时，皇后武则天隔着帘子坐在宝座后参与决策,
54076,1,糊涂虫,hútuchóng,,,名,指不懂事理的人,
54077,1,五雷轰顶,wǔléi-hōngdǐng,,,,惊雷在头顶炸响。比喻受到突然的沉重打击,
54079,1,倾谈,qīngtán,,,动,倾心交谈；尽情地谈论,彼此倾谈良久｜倾谈自己的感受
54080,1,话柄,huàbǐng,,,名,被别人当作凭据或谈笑资料的言行,
54081,1,拉祜族,lāhùzú,,,名,我国少数民族之一。主要分布在云南,
54082,1,奉养,fèngyǎng,,,动,侍候并赡养（长辈）,奉养双亲
54084,1,献演,xiànyǎn,,,动,向观众表演（含庄重意）,农民乐队进城献演｜献演新戏
54086,1,列兵,lièbīng,,,名,军衔级别,
54087,1,保险系数,bǎoxiǎn xìshù,,,,指显示某事物稳妥可靠的程度与比率的数,加大保险系数
54088,1,沧海横流,cānghǎi-héngliú,,,,比喻局势混乱，社会动荡不安（横流：泛滥）,
54090,1,盖印,gàiyìn,,,动,盖章,
54092,1,迷魂阵,míhúnzhèn,,,名,古代作战时摆下的复杂阵势，使敌军进入后迷失进退方向；比喻能使人迷惑的境地或圈套,
54093,1,仰首,yǎngshǒu,,,动,抬起头,
54094,1,逆时针,nìshízhēn,,,形,逆着时针运行方向的,逆时针运转｜逆时针方向
54099,1,萤石,yíngshí,,,名,一种矿石，集合体呈致密块状，有黄、绿、紫等颜色，透明，有玻璃光泽。是制取氟化物的原料，还可用于冶金工业等,
54100,1,凡例,fánlì,,,名,书籍正文前面说明全书编写体例的文字,
54102,1,半点儿,bàndiǎnr,,,,表示数量极少,他的嘴很严，半点儿消息都没有透露。
54103,1,头彩,tóucǎi,,,名,在赌博、摸彩票、有奖游戏中赢得的最高奖项,中（zhòng）了头彩。
54105,1,命门,mìngmén,,,名,中医指两肾之间的一个部位，认为它是人体生理功能和生命活动的根源,
54107,1,凝目,níngmù,,,动,凝眸,
54109,1,水剂,shuǐjì,,,名,汤剂,
54112,1,经纬度,jīng-wěidù,,,,地理坐标中的经度和纬度,
54114,1,芒刺,mángcì,,,名,草木茎叶、果壳上长的小刺；稻、麦籽粒外壳上端的细刺,
54115,1,惊风,jīngfēng,,,名,中医指一种小儿危重病症，有急、慢性两种。急惊风多因突然受到惊吓或外感风寒、内积痰热，而致高烧昏迷、手足抽搐、牙关紧闭、颈项强直等；慢惊风多因身体虚弱或久病不愈而致面色苍白、神志萎靡、或吐或泻、浑身发冷等,
54116,1,金龟子,jīnguīzǐ,,,名,昆虫，体多为卵圆形，黑绿色或铜绿色，有甲壳。幼虫生活在土中，叫蛴螬。危害大豆、花生、小麦、薯类等，是农业害虫,
54117,1,打棍子,dǎgùnzi,,,,用棍子打人；比喻随意罗织罪名，打击迫害人,
54119,1,消气,xiāoqì,,,动,使怒气消散平息,妈妈消气了
54123,1,穷棒子,qióngbàngzi,,,名,本指贫苦农民，现多转指贫穷而有志气的人,穷棒子精神
54126,1,衣锦还乡,yījǐn-huánxiāng,,,,旧指做官以后，穿着锦绣的官服回到故乡，显示荣耀（衣：旧读 yì）；后泛指富贵后荣归故里,（也说衣锦荣归）
54127,1,操行,cāoxíng,,,名,品德和行为（多指学生的表现）,操行评语｜操行良好
54131,1,少言寡语,shǎoyán-guǎyǔ,,,,寡言少语,
54132,1,以强凌弱,yǐqiáng-língruò,,,,恃强凌弱,
54134,1,瞧得起,qiáodeqǐ,,,动,看得起,
54135,1,婶娘,shěnniáng,,,名,婶母,
54136,1,遮阳伞,zhēyángsǎn,,,名,遮挡阳光的伞状物,报摊上立了一把遮阳伞。
54137,1,愚妄,yúwàng,,,形,愚昧而狂妄,愚妄之极
54139,1,眉批,méipī,,,名,在书刊或文稿上方空白处写的批语或注解,
54140,1,胡搅蛮缠,hújiǎo-mánchán,,,,蛮不讲理，纠缠捣乱,
54142,1,远客,yuǎnkè,,,名,来自远方的客人,
54144,1,大而无当,dà'érwúdàng,,,,原指言辞夸大而不着边际。现多表示大而不实用,
54145,1,山洼,shānwā,,,名,山中低洼的地方,
54152,1,筹借,chóujiè,,,动,想办法借贷,筹借资金
54153,1,柔润,róurùn,,,形,柔和而润泽,歌喉柔润
54155,1,雅量,yǎliàng,,,名,敬词，称别人宏大气量,有雅量，能容人
54155,2,雅量,yǎliàng,,,名,敬词，称别人大酒量,
54156,1,三下五除二,sān xià wǔ chú èr,,,,珠算加法口诀中的一句。常形容办事干脆利落,
54158,1,见异思迁,jiànyì-sīqiān,,,,见到别的人或事物就改变主意。指志向、爱好或感情不专一,
54160,1,一言九鼎,yīyán-jiǔdǐng,,,,一句话的分量像九鼎那样重（九鼎：传说夏禹铸造的九个大鼎，象征九州，借指极重的分量）。形容所说的话能起决定性的作用,
54161,1,章回小说,zhānghuí xiǎoshuō,,,,传统长篇小说的一种体裁，全书分若干回，每回有概括全回内容的标题。如《水浒传》《红楼梦》等都是章回小说,
54162,1,抗凝,kàngníng,,,动,防止液体凝固,抗凝药物
54163,1,乡思,xiāngsī,,,名,怀念家乡的情思,乡思绵绵
54164,1,自讨没趣,zìtǎo-méiqù,,,,指说话、做事不得体，反使自己难堪,
54167,1,常备不懈,chángbèi-bùxiè,,,,时刻准备着，一点儿不松懈。,
54169,1,乖张,guāizhāng,,,形,怪僻；反常,性情乖张
54169,2,乖张,guāizhāng,,,形,不顺,命运乖张
54170,1,咕隆,gūlōng,,,拟声,模拟打雷、物体滚动的声音,从远处咕隆咕隆来了几辆马车。
54173,1,血盆大口,xuèpén-dàkǒu,,,,像血盆一样的大嘴（血盆：古代祭祀时盛血的盆子）。形容猛兽等张开的大嘴,
54178,1,嘀嗒,dīdā,,,拟声,模拟水滴落下、钟表走动等的声音,汗珠嘀嗒嘀嗒地往下落｜发报机嘀嘀嗒嗒地响个不停。
54179,1,一息尚存,yīxī-shàngcún,,,,还有一口气。表示还活着（后面常跟表示坚持到底、尽心竭力等意思的语句）,一息尚存，奋斗不止。
54180,1,隙缝,xìfèng,,,名,缝隙；裂缝,
54181,1,有谱儿,yǒupǔr,,,动,对某事事先有所准备；有把握,你放心，这事我心里有谱儿。
54182,1,稀巴烂,xībālàn,,,形,【稀烂】（东西）破碎得很严重,
54184,1,暖水瓶,nuǎnshuǐpíng,,,名,保温瓶,
54185,1,寒舍,hánshè,,,名,谦词，用于对人称自己的家,欢迎光临寒舍
54186,1,诗韵,shīyùn,,,名,写诗所押的韵,
54186,2,诗韵,shīyùn,,,名,作诗所依据的韵书,
54187,1,光导纤维,guāngdǎo xiānwéi,,,,一种能传导光的极细的纤维丝。用石英或塑料在高温下拉制而成。广泛应用于医疗器械、光通信线路等方面,
54188,1,鱼肝油,yúgānyóu,,,名,从鲨鱼、鳕鱼等肝脏中提炼出来的液体脂肪。黄色，有腥味儿，富含维生素A和D，常用来治疗夜盲症、佝偻病等,
54190,1,守财奴,shǒucáinú,,,名,指有钱而又极端吝啬的人,
54192,1,克勤克俭,kèqín-kèjiǎn,,,,既能勤劳，又能俭省,
54196,1,针头线脑,zhēntóu-xiànnǎo,,,,做针线活儿用的针、线等；泛指琐碎细小的东西。,
54197,1,当路,dānglù,,,名,路当中；路上,当路横着一辆汽车。
54198,1,音乐喷泉,yīnyuè pēnquán,,,,一种由音乐控制的喷泉。在电子装置的作用下，喷泉的水柱随着乐曲声的高低强弱时高时低地跳动，常配以彩色灯光,
54200,1,炮眼,pàoyǎn,,,名,在土石上凿出的用来装炸药准备爆破的孔,
54200,2,炮眼,pàoyǎn,,,名,掩蔽工事上为发射火炮留的孔,
54201,1,理屈,lǐqū,,,形,理亏,他也有理屈的地方｜自知理屈
54203,1,网卡,wǎngkǎ,,,名,连接电子计算机与网络的硬件设备，是电子计算机与局域网通信介质间的直接接口,
54206,1,百分数,bǎifēnshù,,,名,用100做分母的分数，通常用百分号（%）来表示。如30/100写作30%,
54207,1,圈椅,quānyǐ,,,名,靠背上缘和扶手连接成半圆形的椅子,
54208,1,统编,tǒngbiān,,,动,统一编写,统编各科教学大纲。
54208,2,统编,tǒngbiān,,,动,统一编组或编队,统编为三个小组
54210,1,硬通货,yìngtōnghuò,,,名,在国际上能作为计价、支付、结算等手段使用的币值较稳定的货币（跟“软通货”相区别）,
54215,1,唱对台戏,chàngduìtáixì,,,,两个戏班对台表演或同时同地演出。比喻一方与对方在同一领域或同一件事上展开竞争；也指采取相反的行动，提出相反的意见、主张，故意作对,两家超市正在唱对台戏｜他发表这种奇谈怪论，无非是想同我们唱对台戏。
54216,1,官印,guānyìn,,,名,官府机构的印信,
54218,1,中稻,zhōngdào,,,名,插秧期和收割期在早稻和晚稻之间的稻,
54222,1,心宽,xīnkuān,,,形,心境宽阔，不把不如意的事放在心上,心宽点，别为一点儿小事生闷气。
54223,1,算式,suànshì,,,名,数学计算时所列出的式子，由数字和“+”、“-”、“×”、“÷”等符号组成,
54224,1,纯毛,chúnmáo,,,名,指纯的动物毛原料,用纯毛制作｜纯毛华达呢
54225,1,梢头,shāotóu,,,名,树枝的末端,月上柳梢头，人约黄昏后。
54228,1,熨烫,yùntàng,,,动,用烙铁、熨斗等烫平（衣物）,精心熨烫｜熨烫衣服
54229,1,裁并,cáibìng,,,动,削减合并（机构）,裁并科室
54232,1,出圈,chūjuàn,,,动,起圈,
54233,1,洞房花烛,dòngfáng-huāzhú,,,,在洞房里点上彩烛。形容新婚之夜的喜庆场面；借指结婚事宜,
54242,1,花托,huātuō,,,名,花梗顶端托着花冠的部分,
54243,1,板眼,bǎnyǎn,,,名,传统音乐和戏曲中的节拍。每小节中，强拍叫“板”，次强拍、弱拍叫“眼”。如一板三眼、一板一眼,
54243,2,板眼,bǎnyǎn,,,名,比喻层次、条理,别看他人小，说起话来还挺有板眼。
54247,1,有盼,yǒupàn,,,动,有希望,
54249,1,在聘,zàipìn,,,动,在聘用期里,我还在聘，不能离开岗位。
54252,1,狂草,kuángcǎo,,,名,草书的一种，笔势相连，字形狂放,
54253,1,快书,kuàishū,,,名,一种曲艺，用铜板或竹板伴奏，词儿合辙押韵，注重说唱故事、刻画人物，节奏较快。较著名的有山东快书。,
54254,1,两便,liǎngbiàn,,,形,彼此方便,明天我去那边办事，正好捎上你，两便！
54254,2,两便,liǎngbiàn,,,形,对双方或一件事的两个方面都有好处,公私两便
54256,1,船籍,chuánjí,,,名,船舶注册的国籍,
54258,1,僵蚕,jiāngcán,,,名,感染白僵菌而僵死的蚕。干燥的僵蚕可以做药材,
54259,1,凉台,liángtái,,,名,指可以乘凉的阳台或晒台,
54264,1,少林拳,shàolínquán,,,名,中国拳术的一个派别，相传为河南嵩山少林寺所传，是少林寺僧众博采众家之长，汇集武艺的精华发展而成,
54266,1,孤掌难鸣,gūzhǎng-nánmíng,,,,一个巴掌拍不响。比喻势单力薄，办不成事,
54268,1,言欢,yánhuān,,,动,说笑；欢乐地交谈,握手言欢｜倾杯言欢
54271,1,过磅,guòbàng,,,动,用磅秤称重量,
54273,1,内宅,nèizhái,,,名,旧时指住宅的内院；多为女眷居住的地方,
54275,1,苟且偷生,gǒuqiě-tōushēng,,,,得过且过，勉强地活着。形容生活得毫无意义,
54280,1,愠色,yùnsè,,,名,恼怒的神色,微见愠色
54283,1,入戏,rùxì,,,动,（演员）思想感情进入角色,他扮演这个角色入戏很快。
54283,2,入戏,rùxì,,,动,把某些题材、事件吸收到戏剧、影视作品中,这样的材料入戏，太庸俗了!
54286,1,遗诏,yízhào,,,名,君主临终时留下的诏书,
54287,1,烟道,yāndào,,,名,炉灶、锅炉上排烟的通道,
54288,1,素油,sùyóu,,,名,食用的植物油。如麻油、豆油、菜油等。某些地区,
54289,1,开快车,kāikuàichē,,,,比喻赶进度；也比喻加快工作、学习等方面的速度,工期再紧也要重质量，不能盲目开快车。
54291,1,陶工,táogōng,,,名,从事制陶工作的工人,
54291,2,陶工,táogōng,,,名,制陶器的工种,
54292,1,货栈,huòzhàn,,,名,营业性的货场或堆放货物的仓库,
54294,1,粉白,fěnbái,,,形,洁白,粉白的墙壁
54296,1,油橄榄,yóugǎnlǎn,,,名,常绿乔木，叶对生，椭圆形，花白色。果实也叫油橄榄，黑色，椭圆形，供食用或药用，也可榨油,
54297,1,降半旗,jiàngbànqí,,,,下半旗,
54298,1,清道夫,qīngdàofū,,,名,旧指清扫街道搞环境卫生的工人,机器人清道夫已研制成功。
54299,1,恶贯满盈,èguàn-mǎnyíng,,,形,形容罪恶累累，已到尽头（贯：古代穿铜钱的绳子；盈：满）,
54301,1,酌量,zhuóliáng,,,动,斟酌估量,请照此标准酌量增补｜酌量办理
54302,1,寒微,hánwēi,,,形,家境贫寒，社会地位低微,家世寒微
54303,1,轻忽,qīnghū,,,动,轻视忽略,不可轻忽此事
54304,1,村野,cūnyě,,,名,村庄和田野,麦收时节，村野一派繁忙景象。
54304,2,村野,cūnyě,,,形,粗俗；粗野,别说那些村野话
54306,1,防锈,fángxiù,,,动,防止金属表面氧化,电镀防锈｜防锈剂｜防锈漆
54309,1,外孙子,wàisūnzi,,,名,外孙,
54312,1,速算,sùsuàn,,,名,快速计算的方法和技巧,学习速算并不难
54312,2,速算,sùsuàn,,,动,利用数的组成、性质等和数与数之间的特殊关系进行快速计算,
54313,1,决心书,juéxīnshū,,,名,表示决心的书面文字,
54314,1,见称,jiànchēng,,,动,受人称赞。常与“以”构成“以……见称”的格式,怀素以狂草见称于世
54315,1,贺岁片,hèsuìpiàn,,,名,为祝贺新年或春节而上映的影视片，题材轻松，多有诙谐欢快的场面和情节。口语中,
54316,1,陈尸,chénshī,,,动,停放尸体,
54320,1,垒砌,lěiqì,,,动,用砖、石等砌筑,垒砌工事
54321,1,田畴,tiánchóu,,,名,古代谷田叫田，麻田叫畴；泛指田地、田野,田畴千里
54326,1,既往不咎,jìwǎng-bùjiù,,,,对以往的过错不再追究责罚,
54328,1,背风,bèifēng,,,动,风直接吹不到,这里背风朝阳，暖和些。
54329,1,拼音字母,pīnyīn zìmǔ,,,,拼音文字所使用的字母；特指《汉语拼音方案》中为汉字注音所使用的拉丁字母,
54330,1,心子,xīnzi,,,名,某些物体的中心部分,树心子
54331,1,伤号,shānghào,,,名,带伤的人（多指军人）,
54332,1,自说自话,zìshuō-zìhuà,,,,不顾实际情况信口而说,制订考核标准不能由几个人关起门来自说自话。
54332,2,自说自话,zìshuō-zìhuà,,,,自言自语,他最近好像有什么心事，经常自说自话。
54333,1,资材,zīcái,,,名,物资和器材,耗费资材
54334,1,一团漆黑,yītuán-qīhēi,,,,漆黑一团,
54339,1,曲终人散,qǔzhōng-rénsàn,,,,乐曲结束后听众散去；比喻某一事情结束，人们各自离去,
54340,1,给面子,gěimiànzi,,,,照顾别人的情面；给别人留面子,他一点儿也不给面子，让人下不来台。
