rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
55491,1,程序控制,chéngxùkòngzhì,,,,按预先规定的程序，对生产过程进行自动控制。广泛用于工业、通信、交通等领域。简称程控,
55494,1,翻覆,fānfù,,,动,上下或内外位置颠倒,渡船因超载而翻覆。
55494,2,翻覆,fānfù,,,动,从根本上改变；彻底变化,乾坤翻覆
55496,1,公断,gōngduàn,,,动,秉公裁断,是非曲直，敬请公断。
55496,2,公断,gōngduàn,,,动,由各方都信任的非当事人居中裁断,把两家争持不下的问题交居委会公断。
55496,3,公断,gōngduàn,,,动,由执法部门裁断,是公断还是私了，你自己选择。
55498,1,适值,shìzhí,,,动,恰好遇到,适值年关
55500,1,苗情,miáoqíng,,,名,农作物苗期的生长情况,
55501,1,翻砂,fānshā,,,动,铸造,
55501,2,翻砂,fānshā,,,名,【铸工】铸造器物工件的工种,
55505,1,故步自封,gùbù-zìfēng,,,,只在自己划定的范围内走老步子（封：限制）。比喻安于现状，不求创新进取,
55506,1,倒背如流,dàobèi-rúliú,,,形,形容对诗文的内容非常熟悉,
55507,1,一诺千金,yīnuò-qiānjīn,,,,《史记·季布栾布列传》：“得黄金百，不如得季布一诺。”意思是得到百斤黄金，也不如得到季布的一个承诺。后用“一诺千金”形容说话算数，信实可靠,
55511,1,警铃,jǐnglíng,,,名,报警的铃或铃声,
55513,1,掉价,diàojià,,,动,比喻降低身份,跟这种人在一起会使自己掉价。
55513,2,掉价,diàojià,,,动,价格下降,
55516,1,捎话,shāohuà,,,动,替人传话；捎口信,家里捎话来，让你过年务必回去。
55520,1,待产,dàichǎn,,,动,孕妇临产前等待分娩,
55521,1,细菌武器,xìjūn wǔqì,,,,生物武器,
55525,1,饭粒,fànlì,,,名,米饭的颗粒（多指零散的）,地上撒了不少饭粒儿。
55527,1,粗率,cūshuài,,,形,（考虑问题）不周密；（做事）草率,粗率的决定
55530,1,结节,jiéjié,,,名,皮内或皮下形成的小凸起。小的像黄豆，大的像胡桃，颜色、软硬各不相同。多由感染、代谢物沉积等引起,
55532,1,膨化,pénghuà,,,动,把玉米、稻米等放入密闭容器中，加热加压后突然减压，使其膨胀松脆,
55534,1,祖业,zǔyè,,,名,祖产,
55534,2,祖业,zǔyè,,,名,祖先的功业,
55537,1,暗喻,ànyù,,,名,比喻的一种，本体和喻体都出现，喻词用“是”、“成为”等，或不用喻词。如“北京是中国的心脏”、“花的海洋”,
55543,1,兴师问罪,xīngshī-wènzuì,,,,出兵讨伐对方的罪行；今泛指严厉谴责对方的过错,
55548,1,扼死,èsǐ,,,动,扼杀,
55550,1,昏君,hūnjūn,,,名,昏庸的帝王,
55551,1,图卷,tújuàn,,,名,画卷,一幅绚丽的百花图卷。
55552,1,汉剧,hànjù,,,名,地方戏曲剧种，流行于湖北全省和河南、陕西、湖南等省部分地区，曲调以西皮、二黄为主。约有三百年历史。旧称汉调,
55554,1,御笔,yùbǐ,,,名,皇帝写的字或画的画,
55557,1,贵干,guìgàn,,,名,敬词，称对方要做的事情，一般用于询问,先生有何贵干?
55559,1,估产,gūchǎn,,,动,凭经验预先估计产量（多指农作物的产量）,
55561,1,餐点,cāndiǎn,,,名,饭菜和面点,
55561,2,餐点,cāndiǎn,,,名,餐饮业布设的餐饮零售点,
55562,1,雪青,xuěqīng,,,形,形容颜色浅紫,雪青的上衣
55565,1,开镜,kāijìng,,,动,打开摄影机的镜头；借指影视片开始拍摄,这部影片即将开镜。
55566,1,叠印,diéyìn,,,动,影视艺术表现手法之一。把不同的两个或两个以上画面重叠地显现在银幕或荧屏上，以表现回忆、幻想或并列的形象,
55567,1,断肢,duànzhī,,,名,截断的肢体,断肢再植
55567,2,断肢,duànzhī,,,动,截断肢体,
55573,1,除暴安良,chúbào-ānliáng,,,,铲除强暴势力，安抚善良百姓,
55574,1,牧畜,mùxù,,,动,畜牧,
55577,1,漫溢,mànyì,,,动,水满向外流,洪水漫溢
55579,1,车铃,chēlíng,,,名,安装在自行车、三轮车等车上作行车提示用的铃,
55581,1,破财,pòcái,,,动,指财物遭受意外损失,
55586,1,长号,chánghào,,,名,管乐器，铜制，号身由两个马蹄形管套接而成，可自由伸缩滑动。俗称拉管或伸缩喇叭,
55587,1,雨具,yǔjù,,,名,防雨用具的统称。如雨衣、雨鞋、雨伞等,
55588,1,背阴,bèiyīn,,,动,阳光直接照不到,这间房背阴，很潮｜楼房背阴处长满了苔藓。
55590,1,陡壁,dǒubì,,,名,像墙一样直上直下的山崖或堤岸,悬崖陡壁｜陡壁奇峰
55592,1,职衔,zhíxián,,,名,职位和军衔。如上尉连长，连长是职位，上尉是军衔,
55592,2,职衔,zhíxián,,,名,旧指官衔,
55593,1,狗命,gǒumìng,,,名,比喻卑鄙下贱、一钱不值的性命,
55594,1,厚此薄彼,hòucǐ-bóbǐ,,,,重视一方，轻视另一方。指对人或事不能同样对待，有偏向。,
55600,1,评功,pínggōng,,,动,评论或评定功绩,述职、评议不能变成评功会｜评功摆好
55602,1,修史,xiūshǐ,,,动,编纂史书,盛世修史
55603,1,神物,shénwù,,,名,神奇怪异的东西,
55603,2,神物,shénwù,,,名,指神仙,
55605,1,钉螺,dīngluó,,,名,螺的一种。壳小，圆锥形，卵生，生活在温带或亚热带的河湖沿岸或稻田里，水陆两栖。是传染血吸虫病的主要媒介,
55606,1,玉液,yùyè,,,名,比喻美酒,琼浆玉液｜玉液金波
55610,1,觥筹交错,gōngchóu-jiāocuò,,,,酒杯和酒筹交错起落（筹：喝酒时行令用的竹片等物）。形容相聚饮酒的热闹场面,
55611,1,黏性,niánxìng,,,名,具有黏着力的性质,黏性大
55614,1,累进税,lěijìnshuì,,,名,税率随纳税者应课税收入或财产数额增加而递增的税,
55617,1,黑热病,hēirèbìng,,,名,由黑热病原虫引起的寄生虫病。通过白蛉子叮咬传播。症状是长期不规则发烧，肝脾肿大，白细胞减少，贫血，鼻或牙龈出血等,
55618,1,生漆,shēngqī,,,名,割破漆树树干韧皮流出的经过过滤的树脂。颜色乳白，干后变黑。可做涂料，也可制造油漆,
55620,1,头班车,tóubānchē,,,名,首班车,
55621,1,奸笑,jiānxiào,,,动,阴险狡诈地笑,他奸笑了两声｜一脸奸笑，不怀好意。
55622,1,手下败将,shǒuxià-bàijiàng,,,,指被亲手击败过的人,
55626,1,耳边风,ěrbiānfēng,,,名,从耳旁刮过的风。比喻听过后不放在心上的话,
55627,1,百分制,bǎifēnzhì,,,名,评定成绩的一种记分方法，以100分为满分，60分为及格,
55628,1,断片,duànpiàn,,,名,片断,难以忘怀的生活断片。
55628,2,断片,duànpiàn,,,动,影片在放映时因片子断开而停映,
55629,1,碧桃,bìtáo,,,名,桃树的变种。可供观赏和药用,
55631,1,放浪形骸,fànglàng-xínghái,,,,比喻行为放纵，不受礼法、世俗的拘束,
55632,1,草芥,cǎojiè,,,名,小草；比喻轻微没有价值的东西,视如草芥
55633,1,走捷径,zǒujiéjìng,,,,比喻贪图省事,要一步一个脚印地做学问，不能走捷径。
55634,1,赖账,làizhàng,,,动,欠债不还或不承认所欠下的账,借了钱就得还，不能赖账。
55634,2,赖账,làizhàng,,,动,比喻不承认自己所说的话,说话算数，不能赖账。
55638,1,蛋炒饭,dànchǎofàn,,,名,把米饭加盐跟鸡蛋、葱花等一起用油炒的饭,
55640,1,冰晶,bīngjīng,,,名,气温在0℃以下时，空气中的水蒸气凝成的微小晶状颗粒,
55642,1,福相,fúxiàng,,,名,有福气的长相,
55643,1,白铜,báitóng,,,名,铜和镍的合金。银白色，耐腐蚀，可制造脸盆等日用器皿,
55644,1,经年累月,jīngnián-lěiyuè,,,,经历了很多岁月。形容时间长久,
55645,1,交底,jiāodǐ,,,动,交代底细,到底怎么回事，你必须向我交底。
55647,1,社会青年,shèhuì qīngnián,,,,指没有上学也没有就业的青年人,
55649,1,夜长梦多,yècháng-mèngduō,,,,比喻时间一长，事情可能向不好的方面变化,
55651,1,角门,jiǎomén,,,名,设在建筑物角上的小门；旁门,
55655,1,主责,zhǔzé,,,名,主要责任,这次事故他应该负主责。
55659,1,冰刀,bīngdāo,,,名,固定在冰鞋底下接触冰面的钢制刀状物。分球刀、跑刀、花样刀三种类型,
55661,1,止泻,zhǐxiè,,,动,止住腹泻,
55664,1,勤苦,qínkǔ,,,形,勤劳辛苦,过惯了勤苦的日子。
55666,1,筚路蓝缕,bìlù-lánlǚ,,,,《左传·宣公十二年》：“筚路蓝缕，以启山林。”（筚路：用荆条等制成的简陋车子；蓝缕：破衣服）意思是驾着简陋的车子，穿着破烂的衣服去伐木开山。形容创业的艰辛,
55669,1,追怀,zhuīhuái,,,动,追忆；怀念,追怀童年时代
55671,1,帮闲,bāngxián,,,动,（文人）附庸权贵或富豪，为他们凑趣儿消闲、装点门面,他舞文弄墨，为王侯帮闲。
55671,2,帮闲,bāngxián,,,名,帮闲的文人,
55672,1,火烫,huǒtàng,,,形,像火烧一样灼热,钢板被烤得火烫
55672,2,火烫,huǒtàng,,,动,用火剪烫发,
55673,1,校徽,xiàohuī,,,名,供学校师生员工佩戴的标明校名的徽章,
55675,1,断乎,duànhū,,,副,【断然】表示不容怀疑，没有回旋余地，相当于“绝对”（多用于否定）,不经过多年苦读，断乎达不到这种水平。
55678,1,剖白,pōubái,,,动,分析表白,剖白详情｜剖白心事
55679,1,耆宿,qísù,,,名,有声望的老年人,武林耆宿
55682,1,苦刑,kǔxíng,,,名,酷刑,
55683,1,不容分说,bùróng-fēnshuō,,,,不由分说,
55684,1,格杀勿论,géshā-wùlùn,,,,指把（行凶、拒捕或违抗禁令的）人当场打死，不以杀人论罪（格杀：打死）,
55685,1,平辈,píngbèi,,,名,相同的辈分,我和他是平辈
55689,1,防蛀,fángzhù,,,动,防止蛀虫咬坏衣物等,
55691,1,瞎火,xiāhuǒ,,,名,打不响的子弹、炮弹等,三发子弹竟有两发是瞎火。
55691,2,瞎火,xiāhuǒ,,,动,子弹、炮弹发射不出或不能爆炸,炮弹瞎火
55694,1,一吐为快,yītǔ-wéikuài,,,,把想说的话都说出来而感到痛快,
55696,1,篷布,péngbù,,,名,做帐篷用的帆布,
55697,1,干尸,gānshī,,,名,没有腐烂的干瘪尸体,
55699,1,空论,kōnglùn,,,名,空洞的言论,多提具体建议，少发空论。
55700,1,招降,zhāoxiáng,,,动,劝导、鼓励敌人投降,
55701,1,奎宁,kuíníng,,,名,英语[quinine]音译。防治疟疾的西药，是从金鸡纳树等植物中提炼出来的。,（也说金鸡纳霜。）
55702,1,蒙尘,méngchén,,,动,蒙受风尘；比喻帝王因战乱逃离都城,
55704,1,席棚,xípéng,,,名,用席子、苇箔等搭成的棚子,
55705,1,通亮,tōngliàng,,,形,通明,玻璃擦得通亮
55706,1,壁龛,bìkān,,,名,墙体凹处的小阁子；多指佛龛,
55711,1,犬儒,quǎnrú,,,名,原是古希腊的一个哲学派别，主张返归自然，与世无争；但又提倡绝对的个人精神自由，用玩世不恭的态度来对待一切。后借指玩世不恭的人,摈弃犬儒式的机智。
55714,1,字正腔圆,zìzhèng-qiāngyuán,,,,指唱戏、唱歌或念白、朗诵时吐字清晰准确，腔调圆润悦耳,
55716,1,明鉴,míngjiàn,,,动,敬词，用于祈求对方审察清楚,望大人明鉴
55716,2,明鉴,míngjiàn,,,名,明亮的镜子,
55717,1,长鼓,chánggǔ,,,名,朝鲜族打击乐器。鼓身木制，圆筒形，两端粗空而中部细实，用绳绷皮蒙于端口。演奏时挂在胸前或放在鼓架上，右手拿槌敲击，左手拍击另一鼓面,
55717,2,长鼓,chánggǔ,,,名,瑶族打击乐器，鼓身木制，细长筒形，两端蒙皮，中间细而实。手持或斜挂腰侧，边击边舞,
55718,1,色子,shǎizi,,,名,游戏用具或赌具，小立方体，六面分别有一至六个凹点,
55721,1,比及,bǐjí,,,动,等到,比及雨停，天色已黑。
55722,1,遗患,yíhuàn,,,动,留下祸患或隐患,养痈遗患
55723,1,棕树,zōngshù,,,名,棕榈的通称,
55724,1,暴敛,bàoliǎn,,,动,强行征收大量赋税；泛指搜刮民财,横征暴敛
55725,1,生理盐水,shēnglǐ yánshuǐ,,,,含0.9%氯化钠的溶液。用于稀释注射剂或作为血浆代用品,
55729,1,泡吧,pàobā,,,动,长时间呆在网吧、酒吧等场所（吧：英语bar音译）。,
55730,1,正楷,zhèngkǎi,,,名,楷书,
55732,1,石笋,shísǔn,,,名,石灰岩洞底部直立的像笋的沉积物。由洞顶滴下的水滴中所含的碳酸钙逐渐沉积而成。与钟乳石往往上下相对,
55734,1,树挂,shùguà,,,名,雾凇（sōng）的通称,
55740,1,雨布,yǔbù,,,名,遮雨用的布。如油布、胶布、塑料布等,
55743,1,吃闲饭,chīxiánfàn,,,,没有工作，没有经济收入,他家没有一个吃闲饭的。
55743,2,吃闲饭,chīxiánfàn,,,,只拿报酬而不做事,单位里很少有吃闲饭的人。
55744,1,死性,sǐxing,,,形,【死板】刻板；不灵活,这个人太死性
55745,1,会籍,huìjí,,,名,经过一定手续而取得的作为某团体组织成员的资格,
55748,1,碰击,pèngjī,,,动,撞击,内装玻璃制品，防止碰击。
55750,1,语源,yǔyuán,,,名,词语的声音和意义的起源与演变,
55751,1,工程车,gōngchéngchē,,,名,建筑、安装等工程的专用车辆,电力工程车
55753,1,病征,bìngzhēng,,,名,疾病显示出来的征象,从病征看，他患的是肝炎。
55757,1,横眉冷对,héngméi-lěngduì,,,,怒目而视，冷峻地面对,横眉冷对千夫指，俯首甘为孺子牛。
55758,1,工青妇,gōng-qīng-fù,,,,工会、共青团、妇联的合称,
55760,1,寿礼,shòulǐ,,,名,祝寿的礼品,
55762,1,一无所得,yīwúsuǒdé,,,,什么都没有得到,
55765,1,烟熏火燎,yānxūn-huǒliǎo,,,,烟气熏染，火苗燎烤,
55770,1,活教材,huójiàocái,,,名,指具有教育意义的活生生的真人真事,抗洪英雄的动人事迹，是进行爱国主义教育的活教材。
55771,1,下操,xiàcāo,,,动,结束操练,你先等会儿，排长马上就要下操了。
55771,2,下操,xiàcāo,,,动,出操；进行操练,早六点准时去下操。
55776,1,土地证,tǔdìzhèng,,,名,指1978年农村土地经济体制改革后颁发的集体土地所有证、集体土地使用证和国有土地使用证,
55776,2,土地证,tǔdìzhèng,,,名,解放初期土地改革后由人民政府颁发给农民的“土地房产所有证”的简称,
55778,1,门面房,ménmianfáng,,,名,大门临街的底层房屋,
55780,1,硕大无朋,shuòdà-wúpéng,,,形,形容巨大无比（朋：相比）,
55781,1,欢蹦乱跳,huānbèng-luàntiào,,,,活蹦乱跳,
55783,1,深冬,shēndōng,,,名,隆冬；冬天最冷的一段时间,
55784,1,片酬,piànchóu,,,名,演员拍摄电影或电视剧的报酬,
55785,1,拉杂,lāzá,,,形,拖沓杂乱，缺少条理,语言拉杂｜文章写得拉拉杂杂的
55786,1,拆线,chāixiàn,,,动,拆掉伤口上的缝合线,
55787,1,论功行赏,lùngōng-xíngshǎng,,,,《管子·地图》：“论功劳，行赏罚，不敢蔽贤。”评定功劳的大小，据以进行奖赏,
55788,1,帷幔,wéimàn,,,名,帷幕,
55789,1,无亲无故,wúqīn-wúgù,,,,没有亲人，也没有朋友。形容十分孤单,
55790,1,皮相,píxiàng,,,形,只从外表看的,皮相之见
55791,1,牛圈,niújuàn,,,名,饲养牛的屋子或围栏,
55793,1,马弁,mǎbiàn,,,名,旧时军官的侍卫,
55795,1,豁亮,huòliàng,,,形,宽阔敞亮,
55795,2,豁亮,huòliàng,,,形,（嗓音）洪亮,嗓门儿豁亮
55796,1,绞车,jiǎochē,,,名,卷扬机,
55797,1,高堂,gāotáng,,,名,借指父母,侍奉高堂
55797,2,高堂,gāotáng,,,名,高大的厅堂；正房的厅堂,
55800,1,水鸭,shuǐyā,,,名,鸭的一种。体型较小，主要栖息在北半球气候温暖的内陆江河湖泊中，迁徙性较大，主要食水生植物,
55801,1,香樟,xiāngzhāng,,,名,樟。因全株有香气，故称,
55806,1,五洲四海,wǔzhōu-sìhǎi,,,,泛指世界各地,
55807,1,京韵大鼓,jīngyùn dàgǔ,,,,曲艺中大鼓的一种，流行于华北、东北和华东部分地区。清末由河北一带的木板大鼓和子弟书在北京融合发展而成,
55811,1,篷船,péngchuán,,,名,带篷的船,
55812,1,轮次,lúncì,,,名,轮换的次数，轮换一遍为一个轮次,"我们三班倒（dǎo）,24小时一个轮次。"
55812,2,轮次,lúncì,,,副,按顺序轮换地,轮次放哨｜轮次敬酒
55813,1,刚玉,gāngyù,,,名,矿物，主要成分是三氧化二铝，桶状、柱状或板状结晶体，有玻璃光泽，一般为蓝灰、黄灰色，硬度仅次于金刚石。红色透明的叫红宝石，其他颜色透明的叫蓝宝石。可做装饰品、磨料和精密仪器的轴承,
55814,1,添设,tiānshè,,,动,增加设置,添设安全设备
55816,1,沟沟坎坎,gōugōu-kǎnkǎn,,,名,指崎岖不平的道路上众多的水沟和土坎；比喻人生道路上遇到的各种障碍和磨难,
55817,1,托梦,tuōmèng,,,动,迷信指已故亲友进入人的梦境并有所嘱托,
