rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
59584,1,咬字,yǎozì,,,动,读出字音,她说话咬字不清
59584,2,咬字,yǎozì,,,动,特指戏曲、曲艺中按照正确的或传统的字音念出台词或唱出唱词中的字,
59585,1,饮宴,yǐnyàn,,,动,聚在一起饮酒吃饭,
59585,2,饮宴,yǐnyàn,,,名,宴席,
59587,1,床子,chuángzi,,,名,机床,这台床子太旧了
59587,2,床子,chuángzi,,,名,形状像床的货架,杂货床子
59606,1,超拔,chāobá,,,形,比一般水平高,技艺超拔
59606,2,超拔,chāobá,,,动,破格提拔,超拔擢升
59606,3,超拔,chāobá,,,动,脱离；摆脱,从恶劣环境中超拔出来。
59608,1,仓位,cāngwèi,,,名,仓库中可存放货物的位置,合理利用仓位｜仓位已满
59608,2,仓位,cāngwèi,,,名,证券持有者的证券金额占其可投入资金总量的比例,
59618,1,豆芽菜,dòuyácài,,,名,黄豆、绿豆等浸水后发的芽，可以食用,
59618,2,豆芽菜,dòuyácài,,,名,比喻儿童发育过程中又高又瘦的体型,
59663,1,译电,yìdiàn,,,动,把电报代码译成文字,
59663,2,译电,yìdiàn,,,名,电报代码译成的文字,收到译电
59669,1,继子女,jìzǐnǚ,,,名,过继而来的子女,
59669,2,继子女,jìzǐnǚ,,,名,法律上指妻与前夫或夫与前妻所生的子女,
59703,1,绝户,juéhu,,,动,【绝后】没有后代,
59703,2,绝户,juéhu,,,名,没有后嗣的人或家庭,
59752,1,包打听,bāodǎtīng,,,名,旧指巡捕房（警察局）的侦探,
59752,2,包打听,bāodǎtīng,,,名,指好打听消息或隐私的人,
59755,1,耳塞,ěrsāi,,,名,塞在耳中的小型受话器,
59755,2,耳塞,ěrsāi,,,名,游泳时塞在耳中防止进水的塞子,
59765,1,急眼,jíyǎn,,,动,着急；焦急,大批水果运不出去，她可真急眼了。
59765,2,急眼,jíyǎn,,,动,生气；发火,他脾气不好，动不动就跟人家急眼。
59769,1,伪书,wěishū,,,名,假托别人姓名而写的书,
59769,2,伪书,wěishū,,,名,冒充某个年代的书,
59773,1,异日,yìrì,,,名,来日；以后,先生大恩，容异日再报｜此事异日再议
59773,2,异日,yìrì,,,名,往日；以前,异日同游，今日云散。
59776,1,消释,xiāoshì,,,动,消融；溶化,
59776,2,消释,xiāoshì,,,动,（疑虑、怨恨、苦闷、误会等）消除；解除,怒气消释
59786,1,快嘴,kuàizuǐ,,,形,形容有话藏不住，当即就说,快嘴快舌
59786,2,快嘴,kuàizuǐ,,,名,爱说而又不谨慎的人,事情就坏在他这个快嘴身上。
59801,1,无所不至,wúsuǒbùzhì,,,,没有一处不能达到,
59801,2,无所不至,wúsuǒbùzhì,,,,只要能干的都干了（多用于贬义）,
59814,1,脚垫,jiǎodiàn,,,名,脚掌上由于角质增生形成的硬块,
59814,2,脚垫,jiǎodiàn,,,名,用来垫脚的垫子,
59825,1,柔细,róuxì,,,形,柔软纤细,柔细的柳枝
59825,2,柔细,róuxì,,,形,柔和细腻,柔细的肌肤
59827,1,柔婉,róuwǎn,,,形,柔和婉转,音调柔婉｜柔婉的歌声
59827,2,柔婉,róuwǎn,,,形,柔和温顺,生性柔婉
59847,1,拔丝,básī,,,动,把金属材料拉制成丝状,拔丝车间
59847,2,拔丝,básī,,,动,烹调方法，将苹果、土豆等加工成块、片状，油炸后放进滚热的糖稀里拌匀，此时用筷子夹起，糖稀便拉成丝状,拔丝苹果
59859,1,壁垒森严,bìlěi-sēnyán,,,形,形容工事坚固，戒备严密,
59859,2,壁垒森严,bìlěi-sēnyán,,,,比喻界限分明,
59888,1,平服,píngfú,,,动,（心情）平定服帖,情绪逐渐平服下来。
59888,2,平服,píngfú,,,动,服气,事实让人平服
59927,1,标金,biāojīn,,,名,投标时的押金,
59927,2,标金,biāojīn,,,名,我国旧时对标准金条的简称。有硬印标明该金条的重量、成色等,
59930,1,茶钱,cháqián,,,名,喝茶应付的钱,
59930,2,茶钱,cháqián,,,名,旧时指小费,
59953,1,编余,biānyú,,,形,定编或整编后多余的,要妥善安置编余人员。
59953,2,编余,biānyú,,,名,编辑之余。常用作报刊的栏目或文章的题目，内容多为编辑之后的杂感,
59968,1,蚀刻,shíkè,,,动,利用硝酸等化学药品的腐蚀作用制造铜版、锌版等印刷版或工艺品等,在硅片上蚀刻电路｜蚀刻玻璃屏风
59968,2,蚀刻,shíkè,,,名,用蚀刻印刷版印制的书画；蚀刻成的工艺品等,这是一幅风景蚀刻｜青铜蚀刻
59983,1,存照,cúnzhào,,,动,把契约等文书保存起来以备核查,立此存照
59983,2,存照,cúnzhào,,,名,保存起来以备核查的契约等文书,尚有存照为证
59989,1,旋钮,xuánniǔ,,,名,物体上可以旋动开关的钮,转一下旋钮，门就打开了。
59989,2,旋钮,xuánniǔ,,,名,多指可以调节参数的电器元件的手持部分，如电位器、可变电阻等露在机箱外的部分,
59997,1,鸡心,jīxīn,,,名,鸡的心脏,
59997,2,鸡心,jīxīn,,,形,指上圆下尖，像鸡心形状的,鸡心领｜鸡心项链坠子
